BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,MIT_ISOLAT-Mixtures,MOBS-GLEAM_COVID,SDSC_ISG-TrendModel,locations
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,01
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,02
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,04
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,05
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,06
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,08
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,09
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,10
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,11
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,12
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,13
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,15
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,16
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,17
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,18
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,19
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,20
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,21
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,22
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,23
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,24
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,25
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,26
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,27
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,28
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,29
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,30
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,31
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,32
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,33
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,34
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,35
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,36
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,37
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,38
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,39
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,40
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,41
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,42
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,44
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,45
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,46
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,47
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,48
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,49
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,50
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,51
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,53
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,54
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,55
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,56
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,72
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,60
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,66
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,69
0.29844096820715843,0.08343228626613715,0.19088993017320705,0.20935383588050152,0.01190882579668138,0.16276182083780452,0.0432123328385102,78
0.28129899294255417,0.004783077262239503,0.29877154900956293,0.07858647915252678,0.044796415204765246,0.08777122029044795,0.20399226613790306,US
