BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHU_IDD-CovidSP,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,MIT-Cassandra,locations
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,36
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,37
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,38
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,39
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,40
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,41
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,42
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,44
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,45
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,46
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,47
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,48
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,49
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,50
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,51
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,53
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,54
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,55
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,56
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,72
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,60
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,66
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,69
0.2993428553704509,0.14284352513080065,0.017606714029762476,3.471339767916279e-4,8.662100551612448e-116,0.22048669284856648,0.2308500365378687,0.08852304210575913,78
0.29853568658255003,0.22147037958536311,0.02457051528493934,0.2492203975187788,6.1430514935570776e-108,0.016845038998379507,0.1892380058990322,1.1997613095708383e-4,US
