BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,RobertWalraven-ESG,Microsoft-DeepSTIA,QJHong-Encounter,SDSC_ISG-TrendModel,USC-SI_kJalpha,locations
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,01
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,02
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,04
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,05
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,06
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,08
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,09
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,10
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,11
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,12
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,13
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,15
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,16
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,17
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,18
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,19
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,20
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,21
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,22
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,23
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,24
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,25
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,26
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,27
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,28
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,29
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,30
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,31
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,32
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,33
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,34
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,35
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,36
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,37
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,38
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,39
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,40
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,41
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,42
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,44
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,45
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,46
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,47
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,48
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,49
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,50
