BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,UCSD_NEU-DeepGLEAM,USC-SI_kJalpha,locations
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,01
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,02
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,04
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,05
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,06
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,08
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,09
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,10
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,11
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,12
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,13
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,15
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,16
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,17
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,18
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,19
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,20
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,21
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,22
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,23
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,24
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,25
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,26
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,27
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,28
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,29
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,30
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,31
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,32
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,33
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,34
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,35
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,36
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,37
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,38
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,39
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,40
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,41
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,42
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,44
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,45
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,46
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,47
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,48
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,49
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,50
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,51
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,53
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,54
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,55
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,56
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,72
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,60
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,66
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,69
0.2974542669916326,0.04929838723904363,1.290210187218565e-4,2.3436513964384544e-10,0.16413721573894705,0.29909011751034886,0.007737790148074393,0.12152080840032971,0.008203374009344469,0.05242901870919259,78
0.29397499547711786,0.1232113609783332,0.00238272382040449,0.21599654210227986,0,0.21242381371754634,2.8489645463226072e-11,3.683713299262384e-5,0.002374289113398463,0.14959943762943748,US
