BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,UCSD_NEU-DeepGLEAM,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,13
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,15
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,16
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,17
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,18
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,19
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,20
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,21
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,22
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,23
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,24
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,25
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,26
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,27
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,28
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,29
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,30
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,31
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,32
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,33
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,34
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,35
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,36
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,37
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,38
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,39
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,40
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,41
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,42
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,44
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,45
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,46
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,47
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,48
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,49
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,50
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,51
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,53
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,54
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,55
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,56
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,72
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,60
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,66
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,69
0.24960679107805595,0.013315563918208326,0.15955487882957545,0.0850936341756791,0.2997163869193473,0.003986267280726961,0.10679299978000999,0.03780751726010068,0.043818917780915206,3.070429773803283e-4,0,0,78
0.19779021889860918,0.00803819362998855,0.2987731301970211,0.07349680604465642,0.22522880502158082,0,0.0570235501888878,0.028076990939422047,0.006116230079043574,0,0.05007565316362852,0.0553804218371619,US
