BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,USC-SI_kJalpha,JHU_IDD-CovidSP,locations
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,37
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,38
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,39
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,40
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,41
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,42
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,44
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,45
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,46
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,47
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,48
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,49
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,50
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,51
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,53
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,54
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,55
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,56
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,72
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,60
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,66
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,69
0.297856787523676,0.03400016710094013,2.1413883523767206e-5,2.2619756004554355e-12,0.14883057465677657,0.2843564543264405,0.10343893592854157,0.08241463662886708,0.049081029948972565,5.664099544193745e-75,78
0.29467006323551276,0.07849672300396433,0.0012642378919014595,0.20903160916788638,0,0.17431816402411618,4.145262843908874e-7,0.14267171766106196,0.09954707048927253,2.424613290064662e-71,US
