CDDEP-SEIR_MCMC,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,COVIDhub-baseline,CU-select,DDS-NBDS,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,UVA-Ensemble,locations
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48227
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48233
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48239
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48241
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48249
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48253
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48255
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48259
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48273
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48277
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48279
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48283
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48285
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48287
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48289
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48293
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48297
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48313
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48315
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48321
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48331
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48341
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48349
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48353
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48363
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48365
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48369
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48371
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48387
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48389
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48391
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48395
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48405
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48407
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48415
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48419
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48449
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48455
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48459
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48463
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48465
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48477
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48481
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48489
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48499
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48503
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48505
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,48507
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,49037
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,49043
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,49051
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,50011
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,50025
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,53001
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,53017
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,53037
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,53047
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,54019
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,54035
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,54069
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,54077
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,54083
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,55019
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,55045
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,55075
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,55081
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,55083
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,55093
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,55115
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,55121
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,56005
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,56013
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,56037
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,56041
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51001
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51023
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51025
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51029
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51033
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51035
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51053
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51065
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51073
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51075
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51077
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51079
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51081
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51083
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51093
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51099
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51109
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51117
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51127
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51131
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51135
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51137
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51139
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51145
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51147
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51149
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51159
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51161
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51171
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51175
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51183
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51187
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51193
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51540
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51570
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51590
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51595
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51620
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51630
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51640
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51670
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51683
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51685
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51730
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51770
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51775
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51790
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51820
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51830
0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,51840
0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,72
0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,02
0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,15
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,05
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,27
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,01
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,04
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,06
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,08
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,09
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,10
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,11
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,12
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,13
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,16
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,17
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,18
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,19
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,20
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,21
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,22
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,23
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,24
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,25
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,26
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,28
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,29
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,30
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,31
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,32
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,33
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,34
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,35
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,36
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,37
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,38
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,39
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,40
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,41
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,42
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,44
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,45
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,46
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,47
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,48
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,49
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,50
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,51
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,53
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,54
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,55
0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,56
0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,US
1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,02090
1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,15009
1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,30031
1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,39029
1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,15007
1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,02122
1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,02170
1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,02020
1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,15001
1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,15003
1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,49003
1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,49057
1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,49005
1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,49021
1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,49053
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,01001
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,01009
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,01015
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,01031
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,01033
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,08014
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,23003
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,23009
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,23017
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,23025
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,33005
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,33009
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,36033
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,41009
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,41011
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,41033
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,42015
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,42121
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,50021
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,50023
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,50027
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,53009
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,53027
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,54055
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,01003
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,12086
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01043
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01049
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01051
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01055
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01069
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01071
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01077
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01083
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01095
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01103
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01113
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01115
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01121
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,01127
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,04001
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,04003
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,04007
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,04017
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,05031
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,05033
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,05045
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,05051
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,05069
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,05085
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,05115
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,05125
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,05145
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,06033
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,06045
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,06057
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,06069
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,06101
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,06103
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,06109
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,06115
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,08037
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,08045
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,08067
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,09015
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,12023
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,12035
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,12055
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,12087
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,12089
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,12107
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,12131
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13013
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13015
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13031
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13039
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13045
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13047
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13095
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13103
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13113
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13115
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13127
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13129
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13157
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13179
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13185
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13217
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13247
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13255
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13285
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13295
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13297
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,13313
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,16005
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,16019
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,16083
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,17001
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,17007
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,17029
1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,17037
