BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,HKUST-DNN,JHUAPL-Bucky,JHU_IDD-CovidSP,Karlen-pypm,MIT-Cassandra,Microsoft-DeepSTIA,CovidAnalytics-DELPHI,CU-select,PSI-DRAFT,QJHong-Encounter,USC-SI_kJalpha,locations
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,48
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,49
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,50
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,51
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,53
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,54
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,55
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,56
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,72
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,60
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,66
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,69
0.11618551969919731,0.10737512968142546,0.08366204320710208,0.12222865833037692,0.08078389706544181,0.09593904596997145,0.1204417345169083,0.08531067599815867,0.09547535082387243,0.09259794470754548,0,0,0,0,78
0.028083046341989017,0.17305403070181086,0.29693589243923607,0,0.04209275331123334,0,0.009969693399760157,0,0.006394651409880277,0,0.2814255530731043,0.07186544766466034,0.0884808833461014,0.0016980483122240797,US
