"","forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"65",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.010000",5690.71
"66",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.010000",46.97
"67",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.025000",3026.725
"68",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.025000",54
"69",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.025000",3093.875
"70",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.025000",50.95
"71",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.025000",3183.925
"72",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.025000",53.95
"73",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.025000",3273.375
"74",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.025000",57
"75",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.025000",3360.75
"76",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.025000",55.925
"77",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.025000",3435
"78",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.025000",53.925
"79",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.025000",3541.625
"80",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.025000",57.95
"81",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.025000",3620.975
"82",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.025000",61.925
"83",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.025000",3722.65
"84",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.025000",60.875
"85",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.025000",3807.95
"86",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.025000",55.975
"87",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.025000",3888.975
"88",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.025000",48.925
"89",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.025000",3976.75
"90",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.025000",56.975
"91",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.025000",4057.275
"92",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.025000",58.975
"93",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.025000",4120.85
"94",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.025000",50.975
"95",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.025000",4221.45
"96",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.025000",52.975
"97",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.025000",4273.95
"98",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.025000",53.925
"99",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.025000",4360.7
"100",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.025000",60
"101",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.025000",4450.975
"102",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.025000",59.975
"103",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.025000",4547.05
"104",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.025000",50.95
"105",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.025000",4655.55
"106",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.025000",61.825
"107",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.025000",4742.7
"108",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.025000",59.95
"109",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.025000",4810.95
"110",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.025000",65.95
"111",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.025000",4903.175
"112",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.025000",54.95
"113",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.025000",4988.225
"114",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.025000",54.925
"115",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.025000",5062.4
"116",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.025000",60.975
"117",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.025000",5159.7
"118",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.025000",62.975
"119",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.025000",5230.8
"120",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.025000",53
"121",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.025000",5317.625
"122",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.025000",64
"123",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.025000",5397.9
"124",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.025000",52
"125",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.025000",5502.55
"126",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.025000",57.95
"127",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.025000",5590.425
"128",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.025000",62
"129",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.025000",5666
"130",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.025000",57.975
"131",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.025000",5759
"132",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.025000",54
"133",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.050000",3059.8
"134",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.050000",59
"135",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.050000",3154.8
"136",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.050000",61.75
"137",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.050000",3242.95
"138",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.050000",61.95
"139",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.050000",3325.95
"140",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.050000",62
"141",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.050000",3415.1
"142",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.050000",63.95
"143",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.050000",3500
"144",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.050000",59
"145",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.050000",3586.7
"146",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.050000",63
"147",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.050000",3674.95
"148",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.050000",67
"149",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.050000",3759.9
"150",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.050000",63.95
"151",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.050000",3843.55
"152",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.050000",63
"153",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.050000",3925.8
"154",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.050000",62.85
"155",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.050000",4008.95
"156",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.050000",65.95
"157",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.050000",4073.9
"158",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.050000",62
"159",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.050000",4172.4
"160",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.050000",62.9
"161",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.050000",4257.3
"162",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.050000",58.95
"163",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.050000",4335.65
"164",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.050000",59.95
"165",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.050000",4436.15
"166",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.050000",63
"167",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.050000",4527.85
"168",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.050000",66
"169",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.050000",4615.75
"170",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.050000",60.95
"171",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.050000",4692.8
"172",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.050000",66
"173",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.050000",4787.95
"174",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.050000",68.95
"175",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.050000",4867.9
"176",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.050000",69.95
"177",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.050000",4947.5
"178",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.050000",62
"179",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.050000",5030.6
"180",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.050000",59
"181",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.050000",5124.75
"182",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.050000",63.95
"183",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.050000",5218.4
"184",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.050000",67.95
"185",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.050000",5290.9
"186",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.050000",59.85
"187",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.050000",5373
"188",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.050000",65
"189",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.050000",5462.5
"190",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.050000",62.8
"191",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.050000",5554.8
"192",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.050000",65
"193",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.050000",5648.35
"194",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.050000",65.95
"195",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.050000",5714.7
"196",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.050000",62
"197",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.050000",5789.85
"198",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.050000",60.9
"199",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.100000",3103.5
"200",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.100000",66
"201",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.100000",3185.8
"202",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.100000",66.9
"203",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.100000",3281
"204",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.100000",69.8
"205",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.100000",3360
"206",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.100000",68
"207",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.100000",3450.3
"208",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.100000",69.9
"209",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.100000",3538.7
"210",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.100000",69.8
"211",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.100000",3619.7
"212",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.100000",69
"213",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.100000",3701.8
"214",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.100000",74
"215",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.100000",3798.3
"216",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.100000",70.9
"217",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.100000",3894.5
"218",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.100000",68.9
"219",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.100000",3971.8
"220",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.100000",71
"221",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.100000",4063.8
"222",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.100000",72
"223",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.100000",4146.9
"224",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.100000",66.9
"225",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.100000",4242.5
"226",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.100000",72.9
"227",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.100000",4319.9
"228",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.100000",68.9
"229",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.100000",4398.5
"230",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.100000",71
"231",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.100000",4487.3
"232",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.100000",71
"233",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.100000",4580.6
"234",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.100000",71.9
"235",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.100000",4673.6
"236",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.100000",69.9
"237",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.100000",4768.2
"238",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.100000",72
"239",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.100000",4842.9
"240",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.100000",74
"241",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.100000",4955.6
"242",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.100000",74.9
"243",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.100000",5044.9
"244",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.100000",69.9
"245",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.100000",5120
"246",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.100000",73.9
"247",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.100000",5208.2
"248",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.100000",71.9
"249",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.100000",5314.9
"250",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.100000",76
"251",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.100000",5419.7
"252",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.100000",71
"253",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.100000",5502.8
"254",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.100000",69
"255",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.100000",5599.5
"256",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.100000",69.9
"257",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.100000",5689.3
"258",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.100000",73.9
"259",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.100000",5781.7
"260",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.100000",75.9
"261",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.100000",5877.4
"262",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.100000",71.9
"263",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.100000",5950.1
"264",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.100000",73
"265",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.150000",3134.85
"266",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.150000",70
"267",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.150000",3217.85
"268",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.150000",73
"269",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.150000",3301.25
"270",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.150000",74
"271",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.150000",3394.8
"272",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.150000",71
"273",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.150000",3484.55
"274",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.150000",77
"275",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.150000",3571.5
"276",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.150000",74
"277",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.150000",3654
"278",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.150000",74
"279",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.150000",3746.1
"280",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.150000",78.85
"281",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.150000",3841.4
"282",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.150000",76
"283",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.150000",3937.4
