target,location,forecast_date,target_end_date,quantile,value,type
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.2,0,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.25,0,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.3,0,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.35,0,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.4,0,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.45,0,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.5,0,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.55,0,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.6,0,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.65,0,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.7,1,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.75,1,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.8,1,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.85,1.1500000000000057,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.9,2,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.95,3,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.975,3,quantile
5 day ahead inc hosp,02,2024-04-08,2024-04-13,0.99,3.010000000000005,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.01,0,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.025,0,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.05,0,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.1,0,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.15,0,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.2,0,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.25,0,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.3,0,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.35,0,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.4,0,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.45,0.5500000000000043,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.5,1,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.55,1,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.6,1,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.65,1,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.7,1,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.75,1,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.8,2,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.85,2,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.9,2,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.95,3,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.975,5.574999999999974,quantile
6 day ahead inc hosp,02,2024-04-08,2024-04-14,0.99,7,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.01,0,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.025,0,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.05,0,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.1,0,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.15,0,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.2,0,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.25,0,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.3,0,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.35,0,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.4,0,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.45,0,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.5,0,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.55,1,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.6,1,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.65,1,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.7,1,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.75,1,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.8,2,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.85,2,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.9,3,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.95,4,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.975,5,quantile
7 day ahead inc hosp,02,2024-04-08,2024-04-15,0.99,6.010000000000005,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.01,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.025,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.05,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.1,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.15,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.2,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.25,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.3,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.35,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.4,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.45,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.5,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.55,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.6,0,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.65,1,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.7,1,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.75,1,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.8,1,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.85,2,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.9,2,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.95,4,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.975,4,quantile
8 day ahead inc hosp,02,2024-04-08,2024-04-16,0.99,5.010000000000005,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.01,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.025,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.05,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.1,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.15,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.2,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.25,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.3,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.35,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.4,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.45,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.5,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.55,0,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.6,1,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.65,1,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.7,1,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.75,1,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.8,2,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.85,3,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.9,3,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.95,5,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.975,5.5249999999999915,quantile
9 day ahead inc hosp,02,2024-04-08,2024-04-17,0.99,6.190000000000097,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.01,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.025,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.05,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.1,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.15,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.2,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.25,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.3,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.35,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.4,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.45,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.5,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.55,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.6,0,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.65,1,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.7,1,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.75,1,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.8,2,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.85,2,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.9,3,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.95,4.049999999999997,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.975,5.5249999999999915,quantile
10 day ahead inc hosp,02,2024-04-08,2024-04-18,0.99,7,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.01,0,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.025,0,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.05,0,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.1,0,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.15,0,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.2,0,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.25,0,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.3,0,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.35,0,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.4,0,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.45,0,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.5,0,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.55,0.45000000000000284,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.6,1,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.65,1,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.7,1,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.75,1,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.8,1.2000000000000028,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.85,2,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.9,2.1000000000000085,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.95,4.049999999999997,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.975,5.5249999999999915,quantile
11 day ahead inc hosp,02,2024-04-08,2024-04-19,0.99,7.070000000000036,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.01,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.025,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.05,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.1,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.15,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.2,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.25,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.3,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.35,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.4,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.45,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.5,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.55,0,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.6,1,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.65,1,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.7,1,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.75,1,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.8,1.2000000000000028,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.85,2,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.9,2,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.95,3,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.975,4.5249999999999915,quantile
12 day ahead inc hosp,02,2024-04-08,2024-04-20,0.99,5.0400000000000205,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.01,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.025,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.05,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.1,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.15,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.2,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.25,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.3,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.35,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.4,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.45,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.5,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.55,0,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.6,1,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.65,1,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.7,1,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.75,1,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.8,2,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.85,2,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.9,3,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.95,5.049999999999997,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.975,7,quantile
13 day ahead inc hosp,02,2024-04-08,2024-04-21,0.99,8.02000000000001,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.01,0,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.025,0,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.05,0,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.1,0,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.15,0,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.2,0,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.25,0,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.3,0,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.35,0,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.4,0,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.45,1,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.5,1,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.55,1,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.6,1,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.65,1,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.7,1,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.75,2,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.8,2,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.85,2,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.9,3,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.95,4,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.975,5.5249999999999915,quantile
14 day ahead inc hosp,02,2024-04-08,2024-04-22,0.99,7,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.01,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.025,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.05,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.1,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.15,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.2,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.25,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.3,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.35,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.4,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.45,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.5,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.55,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.6,0,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.65,1,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.7,1,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.75,1,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.8,2,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.85,2,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.9,3.1000000000000085,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.95,6,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.975,7.5249999999999915,quantile
15 day ahead inc hosp,02,2024-04-08,2024-04-23,0.99,8.010000000000005,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.01,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.025,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.05,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.1,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.15,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.2,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.25,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.3,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.35,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.4,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.45,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.5,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.55,0,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.6,1,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.65,1,quantile
16 day ahead inc hosp,02,2024-04-08,2024-04-24,0.7,1,quantile
