target,location,forecast_date,target_end_date,quantile,value,type
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.35,0,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.4,0,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.45,0,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.5,1,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.55,1,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.6,1,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.65,1,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.7,1,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.75,1,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.8,2,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.85,2,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.9,3,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.95,4,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.975,5,quantile
4 day ahead inc hosp,02,2024-04-22,2024-04-26,0.99,7.02000000000001,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.01,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.025,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.05,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.1,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.15,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.2,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.25,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.3,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.35,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.4,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.45,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.5,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.55,0,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.6,1,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.65,1,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.7,1,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.75,1,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.8,2,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.85,2,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.9,3,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.95,4,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.975,5.5249999999999915,quantile
5 day ahead inc hosp,02,2024-04-22,2024-04-27,0.99,6.010000000000005,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.01,0,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.025,0,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.05,0,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.1,0,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.15,0,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.2,0,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.25,0,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.3,0,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.35,0,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.4,0,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.45,0,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.5,1,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.55,1,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.6,1,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.65,1,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.7,1,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.75,1.2500000000000142,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.8,2,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.85,2,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.9,3,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.95,4,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.975,5,quantile
6 day ahead inc hosp,02,2024-04-22,2024-04-28,0.99,6.010000000000005,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.01,0,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.025,0,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.05,0,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.1,0,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.15,0,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.2,0,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.25,0,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.3,0,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.35,0,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.4,0,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.45,1,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.5,1,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.55,1,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.6,1,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.65,1,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.7,1,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.75,1,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.8,2,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.85,3,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.9,3,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.95,4,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.975,5.5249999999999915,quantile
7 day ahead inc hosp,02,2024-04-22,2024-04-29,0.99,9.04000000000002,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.01,0,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.025,0,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.05,0,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.1,0,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.15,0,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.2,0,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.25,0,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.3,0,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.35,0,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.4,0,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.45,0,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.5,0,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.55,1,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.6,1,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.65,1,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.7,1,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.75,1,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.8,1,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.85,2,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.9,3,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.95,3,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.975,3.5249999999999915,quantile
8 day ahead inc hosp,02,2024-04-22,2024-04-30,0.99,4.010000000000005,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.01,0,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.025,0,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.05,0,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.1,0,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.15,0,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.2,0,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.25,0,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.3,0,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.35,0,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.4,0,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.45,0,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.5,0,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.55,1,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.6,1,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.65,1,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.7,1,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.75,2,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.8,2,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.85,3,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.9,3,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.95,6,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.975,6,quantile
9 day ahead inc hosp,02,2024-04-22,2024-05-01,0.99,7,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.01,0,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.025,0,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.05,0,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.1,0,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.15,0,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.2,0,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.25,0,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.3,0,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.35,0,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.4,0,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.45,0,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.5,0,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.55,1,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.6,1,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.65,1,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.7,1,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.75,2,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.8,2,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.85,2.1500000000000057,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.9,3,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.95,4,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.975,5,quantile
10 day ahead inc hosp,02,2024-04-22,2024-05-02,0.99,6,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.01,0,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.025,0,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.05,0,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.1,0,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.15,0,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.2,0,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.25,0,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.3,0,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.35,0,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.4,0,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.45,0,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.5,0,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.55,1,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.6,1,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.65,1,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.7,1,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.75,1.2500000000000142,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.8,2,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.85,2,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.9,3,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.95,4,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.975,5.5249999999999915,quantile
11 day ahead inc hosp,02,2024-04-22,2024-05-03,0.99,7,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.01,0,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.025,0,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.05,0,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.1,0,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.15,0,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.2,0,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.25,0,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.3,0,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.35,0,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.4,0,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.45,0,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.5,0,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.55,1,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.6,1,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.65,1,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.7,1,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.75,2,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.8,2,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.85,2,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.9,3,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.95,4.099999999999994,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.975,6.5249999999999915,quantile
12 day ahead inc hosp,02,2024-04-22,2024-05-04,0.99,7.02000000000001,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.01,0,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.025,0,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.05,0,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.1,0,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.15,0,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.2,0,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.25,0,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.3,0,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.35,0,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.4,1,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.45,1,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.5,1,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.55,1,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.6,1,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.65,1,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.7,2,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.75,2,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.8,2,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.85,3,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.9,3,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.95,4,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.975,5,quantile
13 day ahead inc hosp,02,2024-04-22,2024-05-05,0.99,6.02000000000001,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.01,0,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.025,0,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.05,0,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.1,0,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.15,0,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.2,0,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.25,0,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.3,0,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.35,0,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.4,0,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.45,0,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.5,0,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.55,1,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.6,1,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.65,1,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.7,2,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.75,2,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.8,2,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.85,3,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.9,3.1000000000000085,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.95,4.049999999999997,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.975,5.5249999999999915,quantile
14 day ahead inc hosp,02,2024-04-22,2024-05-06,0.99,11.050000000000026,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.01,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.025,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.05,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.1,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.15,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.2,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.25,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.3,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.35,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.4,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.45,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.5,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.55,0,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.6,1,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.65,1,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.7,1,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.75,1,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.8,2,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.85,2,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.9,2,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.95,4.049999999999997,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.975,6,quantile
15 day ahead inc hosp,02,2024-04-22,2024-05-07,0.99,7.010000000000005,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.01,0,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.025,0,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.05,0,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.1,0,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.15,0,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.2,0,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.25,0,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.3,0,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.35,0,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.4,0,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.45,1,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.5,1,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.55,1,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.6,1,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.65,1,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.7,2,quantile
16 day ahead inc hosp,02,2024-04-22,2024-05-08,0.75,2,quantile
