target,location,forecast_date,target_end_date,quantile,value,type
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.01,0,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.025,0,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.05,0,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.1,1,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.15,1.8500000000000014,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.2,2,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.25,2,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.3,3,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.35,3,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.4,3,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.45,3,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.5,4,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.55,4,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.6,4,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.65,5,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.7,5,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.75,6,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.8,6,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.85,7,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.9,8,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.95,11,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.975,12,quantile
3 day ahead inc hosp,02,2024-03-11,2024-03-14,0.99,13.010000000000005,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.01,0,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.025,1,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.05,1,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.1,1.9000000000000004,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.15,2,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.2,2,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.25,2.75,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.3,3,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.35,3,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.4,3,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.45,4,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.5,4,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.55,4,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.6,5,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.65,5,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.7,5,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.75,6,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.8,6,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.85,7,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.9,7,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.95,8,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.975,9,quantile
4 day ahead inc hosp,02,2024-03-11,2024-03-15,0.99,14.06000000000003,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.01,0,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.025,0,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.05,0,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.1,1,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.15,1,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.2,2,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.25,2,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.3,2,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.35,2,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.4,3,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.45,3,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.5,3,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.55,4,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.6,4,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.65,4,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.7,5,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.75,5,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.8,6,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.85,6,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.9,7,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.95,10,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.975,10.524999999999991,quantile
5 day ahead inc hosp,02,2024-03-11,2024-03-16,0.99,11.030000000000015,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.01,1,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.025,1.475,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.05,2,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.1,2.9000000000000004,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.15,3,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.2,3,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.25,4,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.3,4,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.35,4,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.4,4,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.45,5,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.5,5,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.55,5.450000000000003,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.6,6,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.65,6,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.7,7,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.75,7,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.8,8,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.85,9,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.9,9,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.95,10,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.975,11.524999999999991,quantile
6 day ahead inc hosp,02,2024-03-11,2024-03-17,0.99,14,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.01,0,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.025,0,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.05,1,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.1,1,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.15,2,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.2,2,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.25,3,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.3,3,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.35,3,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.4,3,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.45,4,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.5,4,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.55,4,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.6,5,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.65,5.3500000000000085,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.7,6,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.75,6.250000000000014,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.8,7.200000000000003,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.85,8.150000000000006,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.9,9,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.95,11,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.975,11,quantile
7 day ahead inc hosp,02,2024-03-11,2024-03-18,0.99,12,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.01,0.99,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.025,1,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.05,1,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.1,1,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.15,2,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.2,2,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.25,3,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.3,3,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.35,3.6500000000000057,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.4,4,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.45,4,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.5,4,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.55,4,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.6,5,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.65,5,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.7,6,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.75,7,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.8,7,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.85,8,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.9,9,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.95,12,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.975,12,quantile
8 day ahead inc hosp,02,2024-03-11,2024-03-19,0.99,13.030000000000015,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.01,0.99,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.025,1,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.05,1.9500000000000002,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.1,2,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.15,3,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.2,3,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.25,4,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.3,4,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.35,5,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.4,5,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.45,5.550000000000004,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.5,6,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.55,6,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.6,7,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.65,7,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.7,7,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.75,8,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.8,8,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.85,9,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.9,10,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.95,12,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.975,12.524999999999991,quantile
9 day ahead inc hosp,02,2024-03-11,2024-03-20,0.99,13.030000000000015,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.01,0,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.025,0.4750000000000001,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.05,1,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.1,1,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.15,2,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.2,2,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.25,2,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.3,2.6999999999999993,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.35,3,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.4,3,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.45,3,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.5,4,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.55,4,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.6,5,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.65,5,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.7,6,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.75,6,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.8,6,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.85,7,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.9,7,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.95,8,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.975,9,quantile
10 day ahead inc hosp,02,2024-03-11,2024-03-21,0.99,10.010000000000005,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.01,0,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.025,0.4750000000000001,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.05,1,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.1,1,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.15,2,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.2,2,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.25,2.75,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.3,3,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.35,3,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.4,3,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.45,4,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.5,4,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.55,5,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.6,5,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.65,5,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.7,6,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.75,6,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.8,6,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.85,7,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.9,7,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.95,9,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.975,10,quantile
11 day ahead inc hosp,02,2024-03-11,2024-03-22,0.99,11.030000000000015,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.01,0,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.025,0,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.05,0,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.1,1,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.15,1,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.2,2,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.25,2,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.3,2,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.35,3,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.4,3,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.45,3,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.5,3.5,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.55,4,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.6,4,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.65,5,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.7,5,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.75,6,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.8,6,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.85,6,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.9,7,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.95,8,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.975,9.049999999999983,quantile
12 day ahead inc hosp,02,2024-03-11,2024-03-23,0.99,11.02000000000001,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.01,0.99,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.025,1,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.05,1,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.1,2,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.15,2.8500000000000014,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.2,3,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.25,3,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.3,4,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.35,4,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.4,5,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.45,5,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.5,5,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.55,5,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.6,6,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.65,6.3500000000000085,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.7,7,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.75,7,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.8,8,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.85,8,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.9,9,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.95,11,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.975,11.524999999999991,quantile
13 day ahead inc hosp,02,2024-03-11,2024-03-24,0.99,12.04000000000002,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.01,0,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.025,0,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.05,0.9500000000000002,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.1,1,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.15,1,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.2,1,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.25,2,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.3,2,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.35,3,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.4,3,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.45,4,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.5,4.5,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.55,5,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.6,5,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.65,5,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.7,6,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.75,6,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.8,7,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.85,7.150000000000006,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.9,9,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.95,10,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.975,12.524999999999991,quantile
14 day ahead inc hosp,02,2024-03-11,2024-03-25,0.99,13.06000000000003,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.01,1,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.025,1,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.05,1,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.1,2,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.15,2,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.2,2,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.25,3,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.3,3,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.35,3,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.4,4,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.45,4,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.5,4,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.55,4,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.6,5,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.65,5,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.7,6,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.75,6,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.8,7,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.85,7.150000000000006,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.9,8,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.95,10,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.975,11.524999999999991,quantile
15 day ahead inc hosp,02,2024-03-11,2024-03-26,0.99,14,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.01,0,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.025,1,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.05,1,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.1,2,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.15,2,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.2,3,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.25,3,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.3,3,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.35,4,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.4,4.600000000000001,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.45,5,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.5,5,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.55,6,quantile
16 day ahead inc hosp,02,2024-03-11,2024-03-27,0.6,6,quantile
