target,location,forecast_date,target_end_date,quantile,value,type
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.3,6,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.35,7,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.4,7,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.45,7,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.5,8,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.55,8,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.6,8.400000000000006,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.65,9,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.7,10,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.75,10,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.8,10.200000000000003,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.85,11,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.9,12,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.95,13.049999999999997,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.975,15.049999999999983,quantile
2 day ahead inc hosp,02,2024-02-26,2024-02-28,0.99,17.02000000000001,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.01,1,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.025,1,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.05,1.9500000000000002,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.1,2.9000000000000004,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.15,3,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.2,4,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.25,4,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.3,4,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.35,5,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.4,5,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.45,5,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.5,6,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.55,6,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.6,6,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.65,6,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.7,6,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.75,7,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.8,7,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.85,8,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.9,8.100000000000009,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.95,9.049999999999997,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.975,10.524999999999991,quantile
3 day ahead inc hosp,02,2024-02-26,2024-02-29,0.99,13.04000000000002,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.01,0.99,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.025,1,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.05,2,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.1,2,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.15,2,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.2,3,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.25,4,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.3,4,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.35,4,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.4,5,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.45,6,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.5,6,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.55,6,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.6,6,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.65,7,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.7,7,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.75,7,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.8,8,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.85,8,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.9,8,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.95,9.099999999999994,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.975,11,quantile
4 day ahead inc hosp,02,2024-02-26,2024-03-01,0.99,12.030000000000015,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.01,0,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.025,0.4750000000000001,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.05,1,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.1,2,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.15,3,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.2,3,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.25,4,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.3,4,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.35,4,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.4,5,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.45,5,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.5,5,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.55,5,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.6,6,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.65,6,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.7,6,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.75,7,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.8,7,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.85,8,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.9,9,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.95,11,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.975,12,quantile
5 day ahead inc hosp,02,2024-02-26,2024-03-02,0.99,13.010000000000005,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.01,1.99,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.025,2.475,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.05,3,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.1,3.9000000000000004,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.15,4,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.2,5,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.25,5,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.3,5,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.35,6,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.4,6,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.45,7,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.5,8,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.55,8,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.6,8,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.65,9,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.7,9,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.75,10,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.8,11,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.85,12,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.9,12.100000000000009,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.95,14,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.975,14.524999999999991,quantile
6 day ahead inc hosp,02,2024-02-26,2024-03-03,0.99,16.02000000000001,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.01,1,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.025,1.475,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.05,2.95,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.1,3,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.15,3,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.2,4,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.25,4,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.3,5,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.35,5,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.4,5,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.45,6,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.5,6,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.55,6,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.6,8,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.65,8,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.7,8,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.75,8,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.8,9,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.85,10,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.9,11,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.95,12,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.975,13.524999999999991,quantile
7 day ahead inc hosp,02,2024-02-26,2024-03-04,0.99,16,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.01,0.99,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.025,1,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.05,2,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.1,3,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.15,3,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.2,4,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.25,4,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.3,4,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.35,5,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.4,5,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.45,5,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.5,5,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.55,6,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.6,6,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.65,7,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.7,7,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.75,8,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.8,9,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.85,9,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.9,11,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.95,12,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.975,12,quantile
8 day ahead inc hosp,02,2024-02-26,2024-03-05,0.99,13.030000000000015,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.01,2,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.025,3.475,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.05,4,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.1,5,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.15,5,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.2,6,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.25,6,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.3,6,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.35,7,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.4,7,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.45,8,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.5,8,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.55,8,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.6,8.400000000000006,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.65,9,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.7,9,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.75,9,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.8,10,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.85,11,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.9,12,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.95,13,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.975,14.049999999999983,quantile
9 day ahead inc hosp,02,2024-02-26,2024-03-06,0.99,16.02000000000001,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.01,0.99,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.025,1,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.05,2,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.1,3,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.15,3,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.2,3,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.25,3,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.3,4,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.35,4,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.4,5,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.45,5,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.5,5,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.55,6,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.6,6,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.65,7,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.7,7,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.75,7.250000000000014,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.8,8,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.85,8,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.9,9,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.95,11.049999999999997,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.975,13,quantile
10 day ahead inc hosp,02,2024-02-26,2024-03-07,0.99,13.010000000000005,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.01,1,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.025,2,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.05,2,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.1,3,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.15,3.8500000000000014,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.2,4,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.25,4,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.3,5,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.35,5,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.4,5,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.45,5.550000000000004,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.5,6,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.55,6,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.6,6,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.65,7,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.7,7,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.75,8,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.8,8,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.85,9,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.9,10,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.95,10.049999999999997,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.975,11,quantile
11 day ahead inc hosp,02,2024-02-26,2024-03-08,0.99,11.02000000000001,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.01,1,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.025,1,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.05,2,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.1,2,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.15,3,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.2,3,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.25,3,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.3,3,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.35,4,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.4,4,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.45,4,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.5,5,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.55,5,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.6,5,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.65,6,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.7,6,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.75,6,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.8,7,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.85,7,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.9,8,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.95,9,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.975,9.524999999999991,quantile
12 day ahead inc hosp,02,2024-02-26,2024-03-09,0.99,10.04000000000002,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.01,0.99,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.025,2.475,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.05,3,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.1,4,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.15,4,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.2,5,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.25,5,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.3,6,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.35,6,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.4,6,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.45,7,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.5,7,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.55,7,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.6,8,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.65,8,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.7,8,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.75,9,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.8,9,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.85,10,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.9,11,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.95,12,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.975,13.524999999999991,quantile
13 day ahead inc hosp,02,2024-02-26,2024-03-10,0.99,15.030000000000015,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.01,1.99,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.025,2,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.05,2.95,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.1,3,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.15,4,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.2,5,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.25,5,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.3,5,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.35,5.650000000000006,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.4,6,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.45,6,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.5,6,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.55,7,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.6,7,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.65,7.3500000000000085,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.7,8,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.75,8,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.8,9,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.85,9,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.9,10,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.95,12.049999999999997,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.975,14,quantile
14 day ahead inc hosp,02,2024-02-26,2024-03-11,0.99,17,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.01,0.99,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.025,2,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.05,2,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.1,3,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.15,3,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.2,3,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.25,4,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.3,4,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.35,4,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.4,5,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.45,5,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.5,6,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.55,6,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.6,6,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.65,7,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.7,7,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.75,8,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.8,8.200000000000003,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.85,9,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.9,10,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.95,11,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.975,12,quantile
15 day ahead inc hosp,02,2024-02-26,2024-03-12,0.99,14.02000000000001,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.01,2,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.025,2,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.05,3,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.1,3,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.15,4,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.2,4,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.25,4.75,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.3,5,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.35,6,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.4,6,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.45,6,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.5,7,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.55,7,quantile
16 day ahead inc hosp,02,2024-02-26,2024-03-13,0.6,8,quantile
