target,location,forecast_date,target_end_date,quantile,value,type
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.3,7,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.35,7,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.4,7,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.45,7.550000000000004,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.5,8,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.55,8,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.6,9,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.65,9,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.7,10,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.75,10.250000000000014,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.8,11,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.85,11,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.9,12,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.95,13,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.975,15,quantile
2 day ahead inc hosp,02,2024-02-19,2024-02-21,0.99,17.010000000000005,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.01,0.99,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.025,2,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.05,2,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.1,3,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.15,3,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.2,3,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.25,4,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.3,4,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.35,5,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.4,6,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.45,6,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.5,6,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.55,6,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.6,7,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.65,7.3500000000000085,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.7,8,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.75,9,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.8,9,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.85,10,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.9,11,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.95,12,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.975,13,quantile
3 day ahead inc hosp,02,2024-02-19,2024-02-22,0.99,14,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.01,0,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.025,0.4750000000000001,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.05,1.9500000000000002,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.1,2,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.15,3,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.2,4,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.25,4,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.3,4,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.35,5,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.4,5,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.45,6,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.5,6,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.55,6,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.6,7,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.65,7,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.7,7,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.75,8,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.8,8,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.85,9,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.9,9.100000000000009,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.95,10.099999999999994,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.975,13.049999999999983,quantile
4 day ahead inc hosp,02,2024-02-19,2024-02-23,0.99,15.050000000000026,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.01,0,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.025,1,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.05,2,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.1,2.9000000000000004,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.15,3,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.2,3,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.25,4,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.3,4,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.35,4,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.4,5,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.45,5,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.5,5.5,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.55,6,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.6,6,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.65,6,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.7,7,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.75,7,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.8,8,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.85,8,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.9,9,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.95,9.049999999999997,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.975,10,quantile
5 day ahead inc hosp,02,2024-02-19,2024-02-24,0.99,10,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.01,2,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.025,3,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.05,3.95,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.1,5,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.15,6,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.2,7,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.25,7,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.3,7,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.35,8,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.4,8,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.45,8,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.5,9,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.55,9.450000000000003,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.6,11,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.65,11,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.7,12,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.75,12,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.8,13,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.85,13.150000000000006,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.9,15,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.95,16,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.975,16.52499999999999,quantile
6 day ahead inc hosp,02,2024-02-19,2024-02-25,0.99,24.010000000000005,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.01,0.99,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.025,2.475,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.05,3,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.1,3.9000000000000004,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.15,4,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.2,4,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.25,5,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.3,5,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.35,5.650000000000006,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.4,6,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.45,6,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.5,7,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.55,7,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.6,8,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.65,8,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.7,9,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.75,9,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.8,10,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.85,11,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.9,12.100000000000009,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.95,14,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.975,15,quantile
7 day ahead inc hosp,02,2024-02-19,2024-02-26,0.99,16.04000000000002,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.01,2,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.025,2,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.05,3,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.1,3.9000000000000004,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.15,4,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.2,4,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.25,5,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.3,5,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.35,5.650000000000006,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.4,6,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.45,6,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.5,6.5,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.55,7,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.6,7,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.65,8,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.7,8,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.75,8.250000000000014,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.8,9,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.85,10,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.9,11,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.95,11,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.975,12.574999999999974,quantile
8 day ahead inc hosp,02,2024-02-19,2024-02-27,0.99,14.030000000000015,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.01,2,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.025,2.475,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.05,4,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.1,4,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.15,5,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.2,5,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.25,6,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.3,6,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.35,7,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.4,7,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.45,8,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.5,8,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.55,9,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.6,9,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.65,9.350000000000009,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.7,10,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.75,10,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.8,11,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.85,12.150000000000006,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.9,14,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.95,15.049999999999997,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.975,16.52499999999999,quantile
9 day ahead inc hosp,02,2024-02-19,2024-02-28,0.99,17,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.01,1,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.025,2,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.05,2,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.1,3,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.15,4,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.2,4,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.25,4,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.3,4.699999999999999,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.35,5,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.4,5,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.45,5,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.5,6,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.55,6,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.6,7,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.65,7,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.7,7.300000000000011,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.75,8,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.8,9,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.85,10,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.9,10.100000000000009,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.95,12,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.975,13.049999999999983,quantile
10 day ahead inc hosp,02,2024-02-19,2024-02-29,0.99,14.010000000000005,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.01,0.99,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.025,1.475,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.05,2,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.1,2,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.15,3,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.2,4,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.25,4,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.3,5,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.35,5,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.4,5,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.45,5,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.5,6,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.55,6,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.6,6,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.65,7,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.7,7,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.75,8,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.8,9,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.85,9,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.9,10,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.95,12,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.975,13.524999999999991,quantile
11 day ahead inc hosp,02,2024-02-19,2024-03-01,0.99,14.02000000000001,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.01,0.99,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.025,1.475,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.05,2,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.1,3,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.15,3,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.2,3,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.25,4,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.3,4,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.35,5,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.4,5.600000000000001,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.45,6,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.5,6,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.55,7,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.6,7,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.65,8,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.7,8,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.75,9,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.8,9.200000000000003,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.85,10,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.9,11,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.95,12,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.975,12,quantile
12 day ahead inc hosp,02,2024-02-19,2024-03-02,0.99,12.010000000000005,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.01,2,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.025,3,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.05,4,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.1,5,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.15,6,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.2,6,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.25,7,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.3,7,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.35,8,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.4,9,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.45,9,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.5,10,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.55,10.450000000000003,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.6,11,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.65,11,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.7,12,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.75,13,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.8,13,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.85,15,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.9,16,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.95,16.049999999999997,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.975,17,quantile
13 day ahead inc hosp,02,2024-02-19,2024-03-03,0.99,19,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.01,3,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.025,3,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.05,3,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.1,4,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.15,4,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.2,4,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.25,5,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.3,5,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.35,6,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.4,7,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.45,7,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.5,7,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.55,8,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.6,8,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.65,8.350000000000009,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.7,9,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.75,9,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.8,10,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.85,11,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.9,11.100000000000009,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.95,13,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.975,14.524999999999991,quantile
14 day ahead inc hosp,02,2024-02-19,2024-03-04,0.99,15.010000000000005,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.01,2.9899999999999998,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.025,3,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.05,3,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.1,3,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.15,4,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.2,5,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.25,5,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.3,6,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.35,6,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.4,6,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.45,7,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.5,7,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.55,8,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.6,8,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.65,8,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.7,9,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.75,10,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.8,10,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.85,11,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.9,12.100000000000009,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.95,15,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.975,16.049999999999983,quantile
15 day ahead inc hosp,02,2024-02-19,2024-03-05,0.99,17.04000000000002,quantile
16 day ahead inc hosp,02,2024-02-19,2024-03-06,0.01,2.9899999999999998,quantile
16 day ahead inc hosp,02,2024-02-19,2024-03-06,0.025,3,quantile
16 day ahead inc hosp,02,2024-02-19,2024-03-06,0.05,4,quantile
16 day ahead inc hosp,02,2024-02-19,2024-03-06,0.1,4.9,quantile
16 day ahead inc hosp,02,2024-02-19,2024-03-06,0.15,5.850000000000001,quantile
16 day ahead inc hosp,02,2024-02-19,2024-03-06,0.2,6,quantile
16 day ahead inc hosp,02,2024-02-19,2024-03-06,0.25,6,quantile
16 day ahead inc hosp,02,2024-02-19,2024-03-06,0.3,7,quantile
16 day ahead inc hosp,02,2024-02-19,2024-03-06,0.35,7,quantile
16 day ahead inc hosp,02,2024-02-19,2024-03-06,0.4,7.600000000000001,quantile
16 day ahead inc hosp,02,2024-02-19,2024-03-06,0.45,8,quantile
16 day ahead inc hosp,02,2024-02-19,2024-03-06,0.5,9,quantile
