target,location,forecast_date,target_end_date,quantile,value,type
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.05,0,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.1,0,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.15,1,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.2,1,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.25,1,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.3,1,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.35,1,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.4,1.6000000000000014,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.45,2,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.5,2,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.55,2,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.6,2,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.65,3,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.7,3,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.75,4,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.8,4,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.85,5,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.9,6,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.95,6.049999999999997,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.975,7,quantile
3 day ahead inc hosp,02,2024-03-25,2024-03-28,0.99,12.04000000000002,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.01,0,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.025,0,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.05,0,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.1,0,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.15,0,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.2,0,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.25,1,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.3,1,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.35,1,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.4,1,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.45,1,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.5,2,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.55,2,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.6,2,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.65,2,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.7,3,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.75,4,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.8,4.200000000000003,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.85,6,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.9,7,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.95,8.049999999999997,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.975,11.099999999999966,quantile
4 day ahead inc hosp,02,2024-03-25,2024-03-29,0.99,13.02000000000001,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.01,0,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.025,0,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.05,0,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.1,0,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.15,0,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.2,0,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.25,0,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.3,1,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.35,1,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.4,1,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.45,1,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.5,1,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.55,2,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.6,2,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.65,2.3500000000000085,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.7,3,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.75,3.250000000000014,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.8,4,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.85,5,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.9,6,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.95,8,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.975,9.049999999999983,quantile
5 day ahead inc hosp,02,2024-03-25,2024-03-30,0.99,13,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.01,0,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.025,0,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.05,0,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.1,0,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.15,0,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.2,0,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.25,1,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.3,1,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.35,1,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.4,1,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.45,2,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.5,2,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.55,2.450000000000003,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.6,3,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.65,3,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.7,4,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.75,4,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.8,5,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.85,6,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.9,7,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.95,9.049999999999997,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.975,10,quantile
6 day ahead inc hosp,02,2024-03-25,2024-03-31,0.99,10,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.01,0,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.025,0,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.05,0,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.1,0,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.15,0,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.2,1,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.25,1,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.3,1,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.35,1,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.4,2,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.45,2,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.5,2,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.55,3,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.6,3,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.65,3.3500000000000085,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.7,4,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.75,5,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.8,5,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.85,6,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.9,7,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.95,10.049999999999997,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.975,11.524999999999991,quantile
7 day ahead inc hosp,02,2024-03-25,2024-04-01,0.99,12.010000000000005,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.01,0,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.025,0,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.05,0,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.1,0,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.15,0,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.2,1,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.25,1,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.3,1,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.35,1,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.4,2,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.45,2,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.5,2,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.55,3,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.6,3,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.65,4,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.7,4,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.75,5,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.8,5.200000000000003,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.85,6,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.9,7,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.95,10.049999999999997,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.975,13.049999999999983,quantile
8 day ahead inc hosp,02,2024-03-25,2024-04-02,0.99,14,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.01,0,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.025,0,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.05,0,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.1,0,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.15,0,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.2,1,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.25,2,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.3,2,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.35,2,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.4,3,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.45,3,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.5,3,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.55,4,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.6,4,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.65,4,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.7,5,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.75,5,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.8,6,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.85,7,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.9,8,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.95,10.049999999999997,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.975,12.049999999999983,quantile
9 day ahead inc hosp,02,2024-03-25,2024-04-03,0.99,16,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.01,0,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.025,0,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.05,0,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.1,0,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.15,1,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.2,1,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.25,1,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.3,1,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.35,1,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.4,2,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.45,2,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.5,2,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.55,3,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.6,3,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.65,3,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.7,4,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.75,4,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.8,5.200000000000003,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.85,7,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.9,9,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.95,10,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.975,11,quantile
10 day ahead inc hosp,02,2024-03-25,2024-04-04,0.99,16,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.01,0,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.025,0,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.05,0,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.1,0,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.15,1,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.2,1,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.25,1,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.3,1,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.35,1,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.4,2,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.45,2,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.5,2,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.55,3,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.6,3,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.65,4,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.7,4,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.75,4,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.8,5,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.85,7,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.9,8.100000000000009,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.95,11.049999999999997,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.975,14.099999999999966,quantile
11 day ahead inc hosp,02,2024-03-25,2024-04-05,0.99,20.010000000000005,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.01,0,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.025,0,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.05,0,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.1,0,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.15,0,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.2,0,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.25,1,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.3,1,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.35,1,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.4,1,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.45,2,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.5,2,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.55,3,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.6,3,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.65,3,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.7,4,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.75,4.250000000000014,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.8,5,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.85,5.150000000000006,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.9,6.1000000000000085,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.95,10,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.975,10.524999999999991,quantile
12 day ahead inc hosp,02,2024-03-25,2024-04-06,0.99,11.100000000000051,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.01,0,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.025,0,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.05,0,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.1,0.9000000000000004,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.15,1,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.2,1,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.25,1,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.3,2,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.35,2,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.4,2,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.45,3,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.5,3,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.55,3,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.6,3,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.65,4,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.7,5,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.75,5,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.8,6,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.85,7,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.9,8.100000000000009,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.95,10,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.975,11.049999999999983,quantile
13 day ahead inc hosp,02,2024-03-25,2024-04-07,0.99,13.04000000000002,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.01,0,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.025,0,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.05,0,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.1,0,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.15,0,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.2,1,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.25,1,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.3,1,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.35,1,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.4,2,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.45,2,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.5,2,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.55,2,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.6,3,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.65,3,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.7,4,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.75,5,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.8,6.200000000000003,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.85,8,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.9,10.100000000000009,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.95,13,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.975,16.52499999999999,quantile
14 day ahead inc hosp,02,2024-03-25,2024-04-08,0.99,18.02000000000001,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.01,0,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.025,0,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.05,0,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.1,0.9000000000000004,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.15,1,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.2,1,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.25,1,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.3,1,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.35,2,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.4,2,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.45,3,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.5,3,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.55,3,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.6,3,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.65,4,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.7,4,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.75,5,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.8,6,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.85,6,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.9,7.1000000000000085,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.95,11.049999999999997,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.975,12.524999999999991,quantile
15 day ahead inc hosp,02,2024-03-25,2024-04-09,0.99,13.010000000000005,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.01,0,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.025,0,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.05,0,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.1,0,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.15,1,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.2,1,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.25,1,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.3,2,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.35,2,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.4,2.6000000000000014,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.45,3,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.5,3,quantile
16 day ahead inc hosp,02,2024-03-25,2024-04-10,0.55,3,quantile
