forecast_date,target,target_end_date,location,type,quantile,value
2020-11-21,1 wk ahead inc case,2020-11-28,01,point,,17244.0
2020-11-21,1 wk ahead inc case,2020-11-28,01001,point,,200.0
2020-11-21,1 wk ahead inc case,2020-11-28,01003,point,,640.0
2020-11-21,1 wk ahead inc case,2020-11-28,01005,point,,45.0
2020-11-21,1 wk ahead inc case,2020-11-28,01007,point,,73.0
2020-11-21,1 wk ahead inc case,2020-11-28,01009,point,,261.0
2020-11-21,1 wk ahead inc case,2020-11-28,01011,point,,21.0
2020-11-21,1 wk ahead inc case,2020-11-28,01013,point,,69.0
2020-11-21,1 wk ahead inc case,2020-11-28,01015,point,,492.0
2020-11-21,1 wk ahead inc case,2020-11-28,01017,point,,128.0
2020-11-21,1 wk ahead inc case,2020-11-28,01019,point,,103.0
2020-11-21,1 wk ahead inc case,2020-11-28,01021,point,,99.0
2020-11-21,1 wk ahead inc case,2020-11-28,01023,point,,16.0
2020-11-21,1 wk ahead inc case,2020-11-28,01025,point,,70.0
2020-11-21,1 wk ahead inc case,2020-11-28,01027,point,,49.0
2020-11-21,1 wk ahead inc case,2020-11-28,01029,point,,83.0
2020-11-21,1 wk ahead inc case,2020-11-28,01031,point,,175.0
2020-11-21,1 wk ahead inc case,2020-11-28,01033,point,,276.0
2020-11-21,1 wk ahead inc case,2020-11-28,01035,point,,40.0
2020-11-21,1 wk ahead inc case,2020-11-28,01037,point,,43.0
2020-11-21,1 wk ahead inc case,2020-11-28,01039,point,,125.0
2020-11-21,1 wk ahead inc case,2020-11-28,01041,point,,42.0
2020-11-21,1 wk ahead inc case,2020-11-28,01043,point,,480.0
2020-11-21,1 wk ahead inc case,2020-11-28,01045,point,,130.0
2020-11-21,1 wk ahead inc case,2020-11-28,01047,point,,143.0
2020-11-21,1 wk ahead inc case,2020-11-28,01049,point,,436.0
2020-11-21,1 wk ahead inc case,2020-11-28,01051,point,,311.0
2020-11-21,1 wk ahead inc case,2020-11-28,01053,point,,91.0
2020-11-21,1 wk ahead inc case,2020-11-28,01055,point,,562.0
2020-11-21,1 wk ahead inc case,2020-11-28,01057,point,,101.0
2020-11-21,1 wk ahead inc case,2020-11-28,01059,point,,127.0
2020-11-21,1 wk ahead inc case,2020-11-28,01061,point,,87.0
2020-11-21,1 wk ahead inc case,2020-11-28,01063,point,,24.0
2020-11-21,1 wk ahead inc case,2020-11-28,01065,point,,48.0
2020-11-21,1 wk ahead inc case,2020-11-28,01067,point,,41.0
2020-11-21,1 wk ahead inc case,2020-11-28,01069,point,,348.0
2020-11-21,1 wk ahead inc case,2020-11-28,01071,point,,245.0
2020-11-21,1 wk ahead inc case,2020-11-28,01073,point,,2744.0
2020-11-21,1 wk ahead inc case,2020-11-28,01075,point,,41.0
2020-11-21,1 wk ahead inc case,2020-11-28,01077,point,,514.0
2020-11-21,1 wk ahead inc case,2020-11-28,01079,point,,143.0
2020-11-21,1 wk ahead inc case,2020-11-28,01081,point,,429.0
2020-11-21,1 wk ahead inc case,2020-11-28,01083,point,,415.0
2020-11-21,1 wk ahead inc case,2020-11-28,01085,point,,27.0
2020-11-21,1 wk ahead inc case,2020-11-28,01087,point,,53.0
2020-11-21,1 wk ahead inc case,2020-11-28,01089,point,,1139.0
2020-11-21,1 wk ahead inc case,2020-11-28,01091,point,,52.0
2020-11-21,1 wk ahead inc case,2020-11-28,01093,point,,92.0
2020-11-21,1 wk ahead inc case,2020-11-28,01095,point,,527.0
2020-11-21,1 wk ahead inc case,2020-11-28,01097,point,,1032.0
2020-11-21,1 wk ahead inc case,2020-11-28,01099,point,,60.0
2020-11-21,1 wk ahead inc case,2020-11-28,01101,point,,558.0
2020-11-21,1 wk ahead inc case,2020-11-28,01103,point,,747.0
2020-11-21,1 wk ahead inc case,2020-11-28,01105,point,,34.0
2020-11-21,1 wk ahead inc case,2020-11-28,01107,point,,78.0
2020-11-21,1 wk ahead inc case,2020-11-28,01109,point,,67.0
2020-11-21,1 wk ahead inc case,2020-11-28,01111,point,,73.0
2020-11-21,1 wk ahead inc case,2020-11-28,01113,point,,122.0
2020-11-21,1 wk ahead inc case,2020-11-28,01115,point,,280.0
2020-11-21,1 wk ahead inc case,2020-11-28,01117,point,,848.0
2020-11-21,1 wk ahead inc case,2020-11-28,01119,point,,34.0
2020-11-21,1 wk ahead inc case,2020-11-28,01121,point,,262.0
2020-11-21,1 wk ahead inc case,2020-11-28,01123,point,,124.0
2020-11-21,1 wk ahead inc case,2020-11-28,01125,point,,771.0
2020-11-21,1 wk ahead inc case,2020-11-28,01127,point,,228.0
2020-11-21,1 wk ahead inc case,2020-11-28,01129,point,,44.0
2020-11-21,1 wk ahead inc case,2020-11-28,01131,point,,25.0
2020-11-21,1 wk ahead inc case,2020-11-28,01133,point,,105.0
2020-11-21,1 wk ahead inc case,2020-11-28,02,point,,4717.0
2020-11-21,1 wk ahead inc case,2020-11-28,02013,point,,3.0
2020-11-21,1 wk ahead inc case,2020-11-28,02016,point,,5.0
2020-11-21,1 wk ahead inc case,2020-11-28,02020,point,,2437.0
2020-11-21,1 wk ahead inc case,2020-11-28,02050,point,,254.0
2020-11-21,1 wk ahead inc case,2020-11-28,02060,point,,1.0
2020-11-21,1 wk ahead inc case,2020-11-28,02068,point,,4.0
2020-11-21,1 wk ahead inc case,2020-11-28,02070,point,,17.0
2020-11-21,1 wk ahead inc case,2020-11-28,02090,point,,384.0
2020-11-21,1 wk ahead inc case,2020-11-28,02100,point,,2.0
2020-11-21,1 wk ahead inc case,2020-11-28,02110,point,,55.0
2020-11-21,1 wk ahead inc case,2020-11-28,02122,point,,454.0
2020-11-21,1 wk ahead inc case,2020-11-28,02130,point,,28.0
2020-11-21,1 wk ahead inc case,2020-11-28,02150,point,,60.0
2020-11-21,1 wk ahead inc case,2020-11-28,02164,point,,13.0
2020-11-21,1 wk ahead inc case,2020-11-28,02170,point,,314.0
2020-11-21,1 wk ahead inc case,2020-11-28,02180,point,,24.0
2020-11-21,1 wk ahead inc case,2020-11-28,02185,point,,39.0
