forecast_date,location,quantile,target,target_end_date,type,value
2022-12-12,02,,13 day ahead inc hosp,2022-12-25,point,7.471958236449268
2022-12-12,02,,14 day ahead inc hosp,2022-12-26,point,8.588242028879966
2022-12-12,02,,15 day ahead inc hosp,2022-12-27,point,9.059018154360967
2022-12-12,02,,16 day ahead inc hosp,2022-12-28,point,9.54343085088874
2022-12-12,02,,17 day ahead inc hosp,2022-12-29,point,9.509439824888178
2022-12-12,02,,18 day ahead inc hosp,2022-12-30,point,9.170127755722996
2022-12-12,02,,19 day ahead inc hosp,2022-12-31,point,8.349855807468765
2022-12-12,02,,20 day ahead inc hosp,2023-01-01,point,7.788254231167662
2022-12-12,02,,21 day ahead inc hosp,2023-01-02,point,8.598840339629122
2022-12-12,02,,22 day ahead inc hosp,2023-01-03,point,9.070197425876524
2022-12-12,02,,23 day ahead inc hosp,2023-01-04,point,9.555207911366386
2022-12-12,02,,24 day ahead inc hosp,2023-01-05,point,9.521174938777104
2022-12-12,02,,25 day ahead inc hosp,2023-01-06,point,9.181444141921453
2022-12-12,02,,26 day ahead inc hosp,2023-01-07,point,8.360159937960269
2022-12-12,02,,27 day ahead inc hosp,2023-01-08,point,7.797865317843816
2022-12-12,02,,28 day ahead inc hosp,2023-01-09,point,8.716798934651543
2022-12-12,02,,29 day ahead inc hosp,2023-01-10,point,9.194622081140972
2022-12-12,02,,30 day ahead inc hosp,2023-01-11,point,9.686285923732473
2022-12-12,02,,31 day ahead inc hosp,2023-01-12,point,9.65178608799973
2022-12-12,02,,32 day ahead inc hosp,2023-01-13,point,9.307394875797339
2022-12-12,02,,33 day ahead inc hosp,2023-01-14,point,8.474844323469753
2022-12-12,02,,34 day ahead inc hosp,2023-01-15,point,7.904836165160023
2022-12-12,04,,1 day ahead inc hosp,2022-12-13,point,195.9674608640072
2022-12-12,04,,2 day ahead inc hosp,2022-12-14,point,197.1067530266927
2022-12-12,04,,3 day ahead inc hosp,2022-12-15,point,192.5280616471494
2022-12-12,04,,4 day ahead inc hosp,2022-12-16,point,195.05857549249924
2022-12-12,04,,5 day ahead inc hosp,2022-12-17,point,189.8944805501613
2022-12-12,04,,6 day ahead inc hosp,2022-12-18,point,176.68065752058084
2022-12-12,04,,7 day ahead inc hosp,2022-12-19,point,170.4953163713238
2022-12-12,04,,8 day ahead inc hosp,2022-12-20,point,195.9674608640072
2022-12-12,04,,9 day ahead inc hosp,2022-12-21,point,197.1067530266927
2022-12-12,04,,10 day ahead inc hosp,2022-12-22,point,192.5280616471494
2022-12-12,04,,11 day ahead inc hosp,2022-12-23,point,195.05857549249924
2022-12-12,04,,12 day ahead inc hosp,2022-12-24,point,189.8944805501613
2022-12-12,04,,13 day ahead inc hosp,2022-12-25,point,176.68065752058084
2022-12-12,04,,14 day ahead inc hosp,2022-12-26,point,177.1451781310671
2022-12-12,04,,15 day ahead inc hosp,2022-12-27,point,203.61081759596217
2022-12-12,04,,16 day ahead inc hosp,2022-12-28,point,204.79454579095085
2022-12-12,04,,17 day ahead inc hosp,2022-12-29,point,200.03727082704566
2022-12-12,04,,18 day ahead inc hosp,2022-12-30,point,202.66648279273602
2022-12-12,04,,19 day ahead inc hosp,2022-12-31,point,197.3009716577916
2022-12-12,04,,20 day ahead inc hosp,2023-01-01,point,183.57176733601756
2022-12-12,04,,21 day ahead inc hosp,2023-01-02,point,177.91361767151483
2022-12-12,04,,22 day ahead inc hosp,2023-01-03,point,204.49406265379756
2022-12-12,04,,23 day ahead inc hosp,2023-01-04,point,205.68292575316104
2022-12-12,04,,24 day ahead inc hosp,2023-01-05,point,200.9050141666528
2022-12-12,04,,25 day ahead inc hosp,2023-01-06,point,203.54563141278012
2022-12-12,04,,26 day ahead inc hosp,2023-01-07,point,198.1568451824913
2022-12-12,04,,27 day ahead inc hosp,2023-01-08,point,184.368084831188
2022-12-12,04,,28 day ahead inc hosp,2023-01-09,point,184.1288444101193
2022-12-12,04,,29 day ahead inc hosp,2023-01-10,point,211.63784952478557
2022-12-12,04,,30 day ahead inc hosp,2023-01-11,point,212.86824431700316
2022-12-12,04,,31 day ahead inc hosp,2023-01-12,point,207.92342137072498
2022-12-12,04,,32 day ahead inc hosp,2023-01-13,point,210.6562858272084
2022-12-12,04,,33 day ahead inc hosp,2023-01-14,point,205.07924796837392
2022-12-12,04,,34 day ahead inc hosp,2023-01-15,point,190.80879165051525
2022-12-12,05,,1 day ahead inc hosp,2022-12-13,point,48.806233390109405
2022-12-12,05,,2 day ahead inc hosp,2022-12-14,point,51.22367569351482
2022-12-12,05,,3 day ahead inc hosp,2022-12-15,point,50.45754750451251
2022-12-12,05,,4 day ahead inc hosp,2022-12-16,point,47.047595295663385
2022-12-12,05,,5 day ahead inc hosp,2022-12-17,point,45.19968308099226
2022-12-12,05,,6 day ahead inc hosp,2022-12-18,point,40.54539985453189
2022-12-12,05,,7 day ahead inc hosp,2022-12-19,point,38.498311509337675
2022-12-12,05,,8 day ahead inc hosp,2022-12-20,point,48.806233390109405
2022-12-12,05,,9 day ahead inc hosp,2022-12-21,point,51.22367569351482
2022-12-12,05,,10 day ahead inc hosp,2022-12-22,point,50.45754750451251
2022-12-12,05,,11 day ahead inc hosp,2022-12-23,point,47.047595295663385
2022-12-12,05,,12 day ahead inc hosp,2022-12-24,point,45.19968308099226
2022-12-12,05,,13 day ahead inc hosp,2022-12-25,point,40.54539985453189
2022-12-12,05,,14 day ahead inc hosp,2022-12-26,point,43.48759095528239
2022-12-12,05,,15 day ahead inc hosp,2022-12-27,point,55.131392274757935
2022-12-12,05,,16 day ahead inc hosp,2022-12-28,point,57.86212871297786
2022-12-12,05,,17 day ahead inc hosp,2022-12-29,point,56.996712335052756
2022-12-12,05,,18 day ahead inc hosp,2022-12-30,point,53.14483933019318
2022-12-12,05,,19 day ahead inc hosp,2022-12-31,point,51.05744257531481
2022-12-12,05,,20 day ahead inc hosp,2023-01-01,point,45.799976540908396
2022-12-12,05,,21 day ahead inc hosp,2023-01-02,point,50.107804301759174
2022-12-12,05,,22 day ahead inc hosp,2023-01-03,point,63.52416756834695
2022-12-12,05,,23 day ahead inc hosp,2023-01-04,point,66.67061012909281
2022-12-12,05,,24 day ahead inc hosp,2023-01-05,point,65.67344947815678
2022-12-12,05,,25 day ahead inc hosp,2023-01-06,point,61.23519722083582
2022-12-12,05,,26 day ahead inc hosp,2023-01-07,point,58.830031383962364
2022-12-12,05,,27 day ahead inc hosp,2023-01-08,point,52.77220952286932
2022-12-12,05,,28 day ahead inc hosp,2023-01-09,point,55.30207464174817
2022-12-12,05,,29 day ahead inc hosp,2023-01-10,point,70.10920365345777
2022-12-12,05,,30 day ahead inc hosp,2023-01-11,point,73.58181243716041
2022-12-12,05,,31 day ahead inc hosp,2023-01-12,point,72.48128421573237
2022-12-12,05,,32 day ahead inc hosp,2023-01-13,point,67.582954284228
2022-12-12,05,,33 day ahead inc hosp,2023-01-14,point,64.92846438010963
2022-12-12,05,,34 day ahead inc hosp,2023-01-15,point,58.24267717795875
2022-12-12,06,,1 day ahead inc hosp,2022-12-13,point,854.2975237999968
2022-12-12,06,,2 day ahead inc hosp,2022-12-14,point,856.8873526662323
2022-12-12,06,,3 day ahead inc hosp,2022-12-15,point,835.5369582814961
2022-12-12,06,,4 day ahead inc hosp,2022-12-16,point,841.831022937462
2022-12-12,06,,5 day ahead inc hosp,2022-12-17,point,818.0420299842851
2022-12-12,06,,6 day ahead inc hosp,2022-12-18,point,741.4868724553464
2022-12-12,06,,7 day ahead inc hosp,2022-12-19,point,730.3086075444733
2022-12-12,06,,8 day ahead inc hosp,2022-12-20,point,854.2975237999968
2022-12-12,06,,9 day ahead inc hosp,2022-12-21,point,856.8873526662323
2022-12-12,06,,10 day ahead inc hosp,2022-12-22,point,835.5369582814961
2022-12-12,06,,11 day ahead inc hosp,2022-12-23,point,841.831022937462
2022-12-12,06,,12 day ahead inc hosp,2022-12-24,point,818.0420299842851
2022-12-12,06,,13 day ahead inc hosp,2022-12-25,point,741.4868724553464
2022-12-12,06,,14 day ahead inc hosp,2022-12-26,point,693.1322218684488
2022-12-12,06,,15 day ahead inc hosp,2022-12-27,point,810.809477926284
2022-12-12,06,,16 day ahead inc hosp,2022-12-28,point,813.2674714618504
2022-12-12,06,,17 day ahead inc hosp,2022-12-29,point,793.0039196636352
2022-12-12,06,,18 day ahead inc hosp,2022-12-30,point,798.9775847341343
2022-12-12,06,,19 day ahead inc hosp,2022-12-31,point,776.3995713144525
2022-12-12,06,,20 day ahead inc hosp,2023-01-01,point,703.7414568059347
2022-12-12,06,,21 day ahead inc hosp,2023-01-02,point,706.5021790509727
2022-12-12,06,,22 day ahead inc hosp,2023-01-03,point,826.4493337301835
2022-12-12,06,,23 day ahead inc hosp,2023-01-04,point,828.9547399631961
2022-12-12,06,,24 day ahead inc hosp,2023-01-05,point,808.300320720992
2022-12-12,06,,25 day ahead inc hosp,2023-01-06,point,814.3892129353109
2022-12-12,06,,26 day ahead inc hosp,2023-01-07,point,791.3756879881546
2022-12-12,06,,27 day ahead inc hosp,2023-01-08,point,717.3160575072252
2022-12-12,06,,28 day ahead inc hosp,2023-01-09,point,664.9467518515032
2022-12-12,06,,29 day ahead inc hosp,2023-01-10,point,777.838789926897
2022-12-12,06,,30 day ahead inc hosp,2023-01-11,point,780.1968318213295
2022-12-12,06,,31 day ahead inc hosp,2023-01-12,point,760.7572753787274
2022-12-12,06,,32 day ahead inc hosp,2023-01-13,point,766.4880278382936
2022-12-12,06,,33 day ahead inc hosp,2023-01-14,point,744.8281248457495
2022-12-12,06,,34 day ahead inc hosp,2023-01-15,point,675.1245737572489
2022-12-12,08,,1 day ahead inc hosp,2022-12-13,point,113.58979729952516
2022-12-12,08,,2 day ahead inc hosp,2022-12-14,point,111.77021247400309
2022-12-12,08,,3 day ahead inc hosp,2022-12-15,point,108.79669105486954
2022-12-12,08,,4 day ahead inc hosp,2022-12-16,point,106.13828033764015
2022-12-12,08,,5 day ahead inc hosp,2022-12-17,point,105.17395721559605
2022-12-12,08,,6 day ahead inc hosp,2022-12-18,point,91.31781847223169
2022-12-12,08,,7 day ahead inc hosp,2022-12-19,point,93.89224343593449
2022-12-12,08,,8 day ahead inc hosp,2022-12-20,point,113.58979729952516
2022-12-12,08,,9 day ahead inc hosp,2022-12-21,point,111.77021247400309
2022-12-12,08,,10 day ahead inc hosp,2022-12-22,point,108.79669105486954
2022-12-12,08,,11 day ahead inc hosp,2022-12-23,point,106.13828033764015
2022-12-12,08,,12 day ahead inc hosp,2022-12-24,point,105.17395721559605
2022-12-12,08,,13 day ahead inc hosp,2022-12-25,point,91.31781847223169
2022-12-12,08,,14 day ahead inc hosp,2022-12-26,point,92.07288827175873
2022-12-12,08,,15 day ahead inc hosp,2022-12-27,point,111.38876155096969
2022-12-12,08,,16 day ahead inc hosp,2022-12-28,point,109.60443492067036
2022-12-12,08,,17 day ahead inc hosp,2022-12-29,point,106.68853158958878
2022-12-12,08,,18 day ahead inc hosp,2022-12-30,point,104.0816330430127
2022-12-12,08,,19 day ahead inc hosp,2022-12-31,point,103.13599566313236
2022-12-12,08,,20 day ahead inc hosp,2023-01-01,point,89.54834808214477
2022-12-12,08,,21 day ahead inc hosp,2023-01-02,point,94.3612803939623
2022-12-12,08,,22 day ahead inc hosp,2023-01-03,point,114.15723302199484
2022-12-12,08,,23 day ahead inc hosp,2023-01-04,point,112.32855849427578
2022-12-12,08,,24 day ahead inc hosp,2023-01-05,point,109.34018290412635
2022-12-12,08,,25 day ahead inc hosp,2023-01-06,point,106.66849214553926
2022-12-12,08,,26 day ahead inc hosp,2023-01-07,point,105.69935176525135
2022-12-12,08,,27 day ahead inc hosp,2023-01-08,point,91.7739949381735
2022-12-12,08,,28 day ahead inc hosp,2023-01-09,point,95.23773642819151
2022-12-12,08,,29 day ahead inc hosp,2023-01-10,point,115.21755983523123
2022-12-12,08,,30 day ahead inc hosp,2023-01-11,point,113.37190002692074
2022-12-12,08,,31 day ahead inc hosp,2023-01-12,point,110.35576750291462
2022-12-12,08,,32 day ahead inc hosp,2023-01-13,point,107.65926127470709
2022-12-12,08,,33 day ahead inc hosp,2023-01-14,point,106.68111922624796
2022-12-12,08,,34 day ahead inc hosp,2023-01-15,point,92.62641948469364
2022-12-12,09,,1 day ahead inc hosp,2022-12-13,point,87.6259472342786
2022-12-12,09,,2 day ahead inc hosp,2022-12-14,point,89.03859499407857
2022-12-12,09,,3 day ahead inc hosp,2022-12-15,point,89.3247569472348
2022-12-12,09,,4 day ahead inc hosp,2022-12-16,point,88.12390370407087
2022-12-12,09,,5 day ahead inc hosp,2022-12-17,point,84.97559134419691
2022-12-12,09,,6 day ahead inc hosp,2022-12-18,point,69.65417003397918
2022-12-12,09,,7 day ahead inc hosp,2022-12-19,point,71.51237049631195
2022-12-12,09,,8 day ahead inc hosp,2022-12-20,point,87.6259472342786
2022-12-12,09,,9 day ahead inc hosp,2022-12-21,point,89.03859499407857
2022-12-12,09,,10 day ahead inc hosp,2022-12-22,point,89.3247569472348
2022-12-12,09,,11 day ahead inc hosp,2022-12-23,point,88.12390370407087
2022-12-12,09,,12 day ahead inc hosp,2022-12-24,point,84.97559134419691
2022-12-12,09,,13 day ahead inc hosp,2022-12-25,point,69.65417003397918
2022-12-12,09,,14 day ahead inc hosp,2022-12-26,point,76.03289175218704
2022-12-12,09,,15 day ahead inc hosp,2022-12-27,point,93.16505822010693
2022-12-12,09,,16 day ahead inc hosp,2022-12-28,point,94.66700387593413
2022-12-12,09,,17 day ahead inc hosp,2022-12-29,point,94.97125502376936
2022-12-12,09,,18 day ahead inc hosp,2022-12-30,point,93.69449208032236
2022-12-12,09,,19 day ahead inc hosp,2022-12-31,point,90.34716502069544
2022-12-12,09,,20 day ahead inc hosp,2023-01-01,point,74.0572286099102
2022-12-12,09,,21 day ahead inc hosp,2023-01-02,point,74.67516043295791
2022-12-12,09,,22 day ahead inc hosp,2023-01-03,point,91.50139510683849
2022-12-12,09,,23 day ahead inc hosp,2023-01-04,point,92.97652028261156
2022-12-12,09,,24 day ahead inc hosp,2023-01-05,point,93.27533836979624
2022-12-12,09,,25 day ahead inc hosp,2023-01-06,point,92.02137478325385
2022-12-12,09,,26 day ahead inc hosp,2023-01-07,point,88.73382146995992
2022-12-12,09,,27 day ahead inc hosp,2023-01-08,point,72.73477701847649
2022-12-12,09,,28 day ahead inc hosp,2023-01-09,point,76.27169726798444
2022-12-12,09,,29 day ahead inc hosp,2023-01-10,point,93.4576727619168
2022-12-12,09,,30 day ahead inc hosp,2023-01-11,point,94.96433575650059
2022-12-12,09,,31 day ahead inc hosp,2023-01-12,point,95.26954250198072
2022-12-12,09,,32 day ahead inc hosp,2023-01-13,point,93.98876947781423
2022-12-12,09,,33 day ahead inc hosp,2023-01-14,point,90.63092907131077
2022-12-12,09,,34 day ahead inc hosp,2023-01-15,point,74.2898289262885
2022-12-12,10,,1 day ahead inc hosp,2022-12-13,point,16.597482107450364
2022-12-12,10,,2 day ahead inc hosp,2022-12-14,point,18.10593746547668
2022-12-12,10,,3 day ahead inc hosp,2022-12-15,point,18.23481317056657
2022-12-12,10,,4 day ahead inc hosp,2022-12-16,point,17.252225795215793
2022-12-12,10,,5 day ahead inc hosp,2022-12-17,point,17.44828987668356
2022-12-12,10,,6 day ahead inc hosp,2022-12-18,point,16.845785764294618
2022-12-12,10,,7 day ahead inc hosp,2022-12-19,point,15.198037118951454
2022-12-12,10,,8 day ahead inc hosp,2022-12-20,point,16.597482107450364
2022-12-12,10,,9 day ahead inc hosp,2022-12-21,point,18.10593746547668
2022-12-12,10,,10 day ahead inc hosp,2022-12-22,point,18.23481317056657
2022-12-12,10,,11 day ahead inc hosp,2022-12-23,point,17.252225795215793
2022-12-12,10,,12 day ahead inc hosp,2022-12-24,point,17.44828987668356
2022-12-12,10,,13 day ahead inc hosp,2022-12-25,point,16.845785764294618
2022-12-12,10,,14 day ahead inc hosp,2022-12-26,point,16.55832577997452
2022-12-12,10,,15 day ahead inc hosp,2022-12-27,point,18.083027019309064
2022-12-12,10,,16 day ahead inc hosp,2022-12-28,point,19.726495517724672
2022-12-12,10,,17 day ahead inc hosp,2022-12-29,point,19.866906143998328
2022-12-12,10,,18 day ahead inc hosp,2022-12-30,point,18.796373038900168
2022-12-12,10,,19 day ahead inc hosp,2022-12-31,point,19.009985685670614
2022-12-12,10,,20 day ahead inc hosp,2023-01-01,point,18.35355490460152
2022-12-12,10,,21 day ahead inc hosp,2023-01-02,point,18.581272637608997
2022-12-12,10,,22 day ahead inc hosp,2023-01-03,point,20.29224811879192
2022-12-12,10,,23 day ahead inc hosp,2023-01-04,point,22.136500771274108
2022-12-12,10,,24 day ahead inc hosp,2023-01-05,point,22.294065501107102
2022-12-12,10,,25 day ahead inc hosp,2023-01-06,point,21.092744319380373
2022-12-12,10,,26 day ahead inc hosp,2023-01-07,point,21.33245423215931
2022-12-12,10,,27 day ahead inc hosp,2023-01-08,point,20.59582666045669
2022-12-12,10,,28 day ahead inc hosp,2023-01-09,point,20.894246307274283
2022-12-12,10,,29 day ahead inc hosp,2023-01-10,point,22.81820188484786
2022-12-12,10,,30 day ahead inc hosp,2023-01-11,point,24.892024809969374
2022-12-12,10,,31 day ahead inc hosp,2023-01-12,point,25.069203001080254
2022-12-12,10,,32 day ahead inc hosp,2023-01-13,point,23.718342855239676
2022-12-12,10,,33 day ahead inc hosp,2023-01-14,point,23.98789155933441
2022-12-12,10,,34 day ahead inc hosp,2023-01-15,point,23.159569505185576
2022-12-12,11,,1 day ahead inc hosp,2022-12-13,point,20.49383796967184
2022-12-12,11,,2 day ahead inc hosp,2022-12-14,point,20.048270178956763
2022-12-12,11,,3 day ahead inc hosp,2022-12-15,point,20.447665568805693
2022-12-12,11,,4 day ahead inc hosp,2022-12-16,point,21.494323904921565
2022-12-12,11,,5 day ahead inc hosp,2022-12-17,point,19.938523943377906
2022-12-12,11,,6 day ahead inc hosp,2022-12-18,point,17.15142930700901
2022-12-12,11,,7 day ahead inc hosp,2022-12-19,point,16.109555888539422
2022-12-12,11,,8 day ahead inc hosp,2022-12-20,point,20.49383796967184
2022-12-12,11,,9 day ahead inc hosp,2022-12-21,point,20.048270178956763
2022-12-12,11,,10 day ahead inc hosp,2022-12-22,point,20.447665568805693
2022-12-12,11,,11 day ahead inc hosp,2022-12-23,point,21.494323904921565
2022-12-12,11,,12 day ahead inc hosp,2022-12-24,point,19.938523943377906
2022-12-12,11,,13 day ahead inc hosp,2022-12-25,point,17.15142930700901
2022-12-12,11,,14 day ahead inc hosp,2022-12-26,point,16.75490837861872
2022-12-12,11,,15 day ahead inc hosp,2022-12-27,point,21.314825801770827
2022-12-12,11,,16 day ahead inc hosp,2022-12-28,point,20.851408463543283
2022-12-12,11,,17 day ahead inc hosp,2022-12-29,point,21.266803723975148
2022-12-12,11,,18 day ahead inc hosp,2022-12-30,point,22.35539143220706
2022-12-12,11,,19 day ahead inc hosp,2022-12-31,point,20.737265768689102
2022-12-12,11,,20 day ahead inc hosp,2023-01-01,point,17.838519484310037
2022-12-12,11,,21 day ahead inc hosp,2023-01-02,point,16.97230671308092
2022-12-12,11,,22 day ahead inc hosp,2023-01-03,point,21.59138998964607
2022-12-12,11,,23 day ahead inc hosp,2023-01-04,point,21.121959717464193
2022-12-12,11,,24 day ahead inc hosp,2023-01-05,point,21.542744815651112
2022-12-12,11,,25 day ahead inc hosp,2023-01-06,point,22.645457170185924
2022-12-12,11,,26 day ahead inc hosp,2023-01-07,point,21.006335997993727
2022-12-12,11,,27 day ahead inc hosp,2023-01-08,point,18.06997789264782
2022-12-12,11,,28 day ahead inc hosp,2023-01-09,point,17.052563425151096
2022-12-12,11,,29 day ahead inc hosp,2023-01-10,point,21.693488896935936
2022-12-12,11,,30 day ahead inc hosp,2023-01-11,point,21.22183883631702
2022-12-12,11,,31 day ahead inc hosp,2023-01-12,point,21.644613695179334
2022-12-12,11,,32 day ahead inc hosp,2023-01-13,point,22.752540430377326
2022-12-12,11,,33 day ahead inc hosp,2023-01-14,point,21.105668368563077
2022-12-12,11,,34 day ahead inc hosp,2023-01-15,point,18.15542514724681
2022-12-12,12,,1 day ahead inc hosp,2022-12-13,point,292.94056065106105
2022-12-12,12,,2 day ahead inc hosp,2022-12-14,point,301.1813745460062
2022-12-12,12,,3 day ahead inc hosp,2022-12-15,point,291.90088139628824
2022-12-12,12,,4 day ahead inc hosp,2022-12-16,point,288.4653859880453
2022-12-12,12,,5 day ahead inc hosp,2022-12-17,point,281.74535734192136
2022-12-12,12,,6 day ahead inc hosp,2022-12-18,point,255.69453991225154
2022-12-12,12,,7 day ahead inc hosp,2022-12-19,point,249.6807948235514
2022-12-12,12,,8 day ahead inc hosp,2022-12-20,point,292.94056065106105
2022-12-12,12,,9 day ahead inc hosp,2022-12-21,point,301.1813745460062
2022-12-12,12,,10 day ahead inc hosp,2022-12-22,point,291.90088139628824
2022-12-12,12,,11 day ahead inc hosp,2022-12-23,point,288.4653859880453
2022-12-12,12,,12 day ahead inc hosp,2022-12-24,point,281.74535734192136
2022-12-12,12,,13 day ahead inc hosp,2022-12-25,point,255.69453991225154
2022-12-12,12,,14 day ahead inc hosp,2022-12-26,point,279.6665832662403
2022-12-12,12,,15 day ahead inc hosp,2022-12-27,point,328.1216953641777
2022-12-12,12,,16 day ahead inc hosp,2022-12-28,point,337.35220212766734
2022-12-12,12,,17 day ahead inc hosp,2022-12-29,point,326.9571542745012
2022-12-12,12,,18 day ahead inc hosp,2022-12-30,point,323.1090679075496
2022-12-12,12,,19 day ahead inc hosp,2022-12-31,point,315.58198737161615
2022-12-12,12,,20 day ahead inc hosp,2023-01-01,point,286.4025580647003
2022-12-12,12,,21 day ahead inc hosp,2023-01-02,point,302.3775546432061
2022-12-12,12,,22 day ahead inc hosp,2023-01-03,point,354.76757612885643
2022-12-12,12,,23 day ahead inc hosp,2023-01-04,point,364.74766753149817
2022-12-12,12,,24 day ahead inc hosp,2023-01-05,point,353.50846578801645
2022-12-12,12,,25 day ahead inc hosp,2023-01-06,point,349.3478866723236
2022-12-12,12,,26 day ahead inc hosp,2023-01-07,point,341.20955216172086
2022-12-12,12,,27 day ahead inc hosp,2023-01-08,point,309.6605398461882
2022-12-12,12,,28 day ahead inc hosp,2023-01-09,point,339.7530136843883
2022-12-12,12,,29 day ahead inc hosp,2023-01-10,point,398.6187178790745
2022-12-12,12,,30 day ahead inc hosp,2023-01-11,point,409.83240116616287
2022-12-12,12,,31 day ahead inc hosp,2023-01-12,point,397.2039748656048
2022-12-12,12,,32 day ahead inc hosp,2023-01-13,point,392.529126248296
2022-12-12,12,,33 day ahead inc hosp,2023-01-14,point,383.3848507096848
2022-12-12,12,,34 day ahead inc hosp,2023-01-15,point,347.9362142339519
2022-12-12,13,,1 day ahead inc hosp,2022-12-13,point,147.68900672065578
2022-12-12,13,,2 day ahead inc hosp,2022-12-14,point,153.8253171756881
2022-12-12,13,,3 day ahead inc hosp,2022-12-15,point,152.01305837879406
2022-12-12,13,,4 day ahead inc hosp,2022-12-16,point,150.88131567294732
2022-12-12,13,,5 day ahead inc hosp,2022-12-17,point,144.59596448609136
2022-12-12,13,,6 day ahead inc hosp,2022-12-18,point,129.4004213540874
2022-12-12,13,,7 day ahead inc hosp,2022-12-19,point,121.34277375994009
2022-12-12,13,,8 day ahead inc hosp,2022-12-20,point,147.68900672065578
2022-12-12,13,,9 day ahead inc hosp,2022-12-21,point,153.8253171756881
2022-12-12,13,,10 day ahead inc hosp,2022-12-22,point,152.01305837879406
2022-12-12,13,,11 day ahead inc hosp,2022-12-23,point,150.88131567294732
2022-12-12,13,,12 day ahead inc hosp,2022-12-24,point,144.59596448609136
2022-12-12,13,,13 day ahead inc hosp,2022-12-25,point,129.4004213540874
2022-12-12,13,,14 day ahead inc hosp,2022-12-26,point,132.8739668691616
2022-12-12,13,,15 day ahead inc hosp,2022-12-27,point,161.72388002900956
2022-12-12,13,,16 day ahead inc hosp,2022-12-28,point,168.44332352643548
2022-12-12,13,,17 day ahead inc hosp,2022-12-29,point,166.45884593559646
