forecast_date,location,quantile,target,target_end_date,type,value
2023-05-08,12,,2 day ahead inc hosp,2023-05-10,point,140.05351060063842
2023-05-08,12,,3 day ahead inc hosp,2023-05-11,point,136.27288547064518
2023-05-08,12,,4 day ahead inc hosp,2023-05-12,point,134.93581948649083
2023-05-08,12,,5 day ahead inc hosp,2023-05-13,point,131.3137945151718
2023-05-08,12,,6 day ahead inc hosp,2023-05-14,point,119.04039891771716
2023-05-08,12,,7 day ahead inc hosp,2023-05-15,point,117.57205639686823
2023-05-08,12,,8 day ahead inc hosp,2023-05-16,point,137.67633047738002
2023-05-08,12,,9 day ahead inc hosp,2023-05-17,point,140.05351060063842
2023-05-08,12,,10 day ahead inc hosp,2023-05-18,point,136.27288547064518
2023-05-08,12,,11 day ahead inc hosp,2023-05-19,point,134.93581948649083
2023-05-08,12,,12 day ahead inc hosp,2023-05-20,point,131.3137945151718
2023-05-08,12,,13 day ahead inc hosp,2023-05-21,point,119.04039891771716
2023-05-08,12,,14 day ahead inc hosp,2023-05-22,point,141.89729852745268
2023-05-08,12,,15 day ahead inc hosp,2023-05-23,point,166.1610757233757
2023-05-08,12,,16 day ahead inc hosp,2023-05-24,point,169.03008599623251
2023-05-08,12,,17 day ahead inc hosp,2023-05-25,point,164.46726291452853
2023-05-08,12,,18 day ahead inc hosp,2023-05-26,point,162.853562712977
2023-05-08,12,,19 day ahead inc hosp,2023-05-27,point,158.4821536011531
2023-05-08,12,,20 day ahead inc hosp,2023-05-28,point,143.66943591627356
2023-05-08,12,,21 day ahead inc hosp,2023-05-29,point,163.27737049524941
2023-05-08,12,,22 day ahead inc hosp,2023-05-30,point,191.19704042516307
2023-05-08,12,,23 day ahead inc hosp,2023-05-31,point,194.49833268468623
2023-05-08,12,,24 day ahead inc hosp,2023-06-01,point,189.24801599404447
2023-05-08,12,,25 day ahead inc hosp,2023-06-02,point,187.3911749659821
2023-05-08,12,,26 day ahead inc hosp,2023-06-03,point,182.36111313573883
2023-05-08,12,,27 day ahead inc hosp,2023-06-04,point,165.31652089490981
2023-05-08,12,,28 day ahead inc hosp,2023-06-05,point,189.36302667953117
2023-05-08,12,,29 day ahead inc hosp,2023-06-06,point,221.74322232933662
2023-05-08,12,,30 day ahead inc hosp,2023-06-07,point,225.57193841118462
2023-05-08,12,,31 day ahead inc hosp,2023-06-08,point,219.48281622266362
2023-05-08,12,,32 day ahead inc hosp,2023-06-09,point,217.32932100118802
2023-05-08,12,,33 day ahead inc hosp,2023-06-10,point,211.49564221477118
2023-05-08,12,,34 day ahead inc hosp,2023-06-11,point,191.72795753530892
2023-05-08,13,,1 day ahead inc hosp,2023-05-09,point,40.334892618934774
2023-05-08,13,,2 day ahead inc hosp,2023-05-10,point,41.40333488631507
2023-05-08,13,,3 day ahead inc hosp,2023-05-11,point,40.95616762115672
2023-05-08,13,,4 day ahead inc hosp,2023-05-12,point,40.39995904703022
2023-05-08,13,,5 day ahead inc hosp,2023-05-13,point,39.12362462130385
2023-05-08,13,,6 day ahead inc hosp,2023-05-14,point,34.97286236629446
2023-05-08,13,,7 day ahead inc hosp,2023-05-15,point,33.40652563997348
2023-05-08,13,,8 day ahead inc hosp,2023-05-16,point,40.334892618934774
2023-05-08,13,,9 day ahead inc hosp,2023-05-17,point,41.40333488631507
2023-05-08,13,,10 day ahead inc hosp,2023-05-18,point,40.95616762115672
2023-05-08,13,,11 day ahead inc hosp,2023-05-19,point,40.39995904703022
2023-05-08,13,,12 day ahead inc hosp,2023-05-20,point,39.12362462130385
2023-05-08,13,,13 day ahead inc hosp,2023-05-21,point,34.97286236629446
2023-05-08,13,,14 day ahead inc hosp,2023-05-22,point,36.798356800162246
2023-05-08,13,,15 day ahead inc hosp,2023-05-23,point,44.430174693526446
2023-05-08,13,,16 day ahead inc hosp,2023-05-24,point,45.60709803476697
