forecast_date,target,target_end_date,location,type,quantile,value
2020-08-10,1 wk ahead inc case,2020-08-15,51001,point,,23.375653554515342
2020-08-10,1 wk ahead inc case,2020-08-15,51001,quantile,0.025,0.0
2020-08-10,1 wk ahead inc case,2020-08-15,51001,quantile,0.1,0.0
2020-08-10,1 wk ahead inc case,2020-08-15,51001,quantile,0.25,0.713184942675678
2020-08-10,1 wk ahead inc case,2020-08-15,51001,quantile,0.5,23.375653554515342
2020-08-10,1 wk ahead inc case,2020-08-15,51001,quantile,0.75,46.03812216635501
2020-08-10,1 wk ahead inc case,2020-08-15,51001,quantile,0.9,66.43505085471942
2020-08-10,1 wk ahead inc case,2020-08-15,51001,quantile,0.975,89.22931888755039
2020-08-10,2 wk ahead inc case,2020-08-22,51001,point,,19.68476088801292
2020-08-10,2 wk ahead inc case,2020-08-22,51001,quantile,0.025,0.0
2020-08-10,2 wk ahead inc case,2020-08-22,51001,quantile,0.1,0.0
2020-08-10,2 wk ahead inc case,2020-08-22,51001,quantile,0.25,0.0
2020-08-10,2 wk ahead inc case,2020-08-22,51001,quantile,0.5,19.68476088801292
2020-08-10,2 wk ahead inc case,2020-08-22,51001,quantile,0.75,39.96563722903677
2020-08-10,2 wk ahead inc case,2020-08-22,51001,quantile,0.9,58.21905858178764
2020-08-10,2 wk ahead inc case,2020-08-22,51001,quantile,0.975,78.61788358077659
2020-08-10,3 wk ahead inc case,2020-08-29,51001,point,,16.48598724371082
2020-08-10,3 wk ahead inc case,2020-08-29,51001,quantile,0.025,0.0
2020-08-10,3 wk ahead inc case,2020-08-29,51001,quantile,0.1,0.0
2020-08-10,3 wk ahead inc case,2020-08-29,51001,quantile,0.25,0.0
2020-08-10,3 wk ahead inc case,2020-08-29,51001,quantile,0.5,16.48598724371082
2020-08-10,3 wk ahead inc case,2020-08-29,51001,quantile,0.75,33.02436144488125
2020-08-10,3 wk ahead inc case,2020-08-29,51001,quantile,0.9,47.90941412738227
2020-08-10,3 wk ahead inc case,2020-08-29,51001,quantile,0.975,64.54397150176239
2020-08-10,4 wk ahead inc case,2020-09-05,51001,point,,13.28721359940872
2020-08-10,4 wk ahead inc case,2020-09-05,51001,quantile,0.025,0.0
2020-08-10,4 wk ahead inc case,2020-09-05,51001,quantile,0.1,0.0
2020-08-10,4 wk ahead inc case,2020-09-05,51001,quantile,0.25,0.0
2020-08-10,4 wk ahead inc case,2020-09-05,51001,quantile,0.5,13.28721359940872
2020-08-10,4 wk ahead inc case,2020-09-05,51001,quantile,0.75,26.987592829781214
2020-08-10,4 wk ahead inc case,2020-09-05,51001,quantile,0.9,39.31836150956505
2020-08-10,4 wk ahead inc case,2020-09-05,51001,quantile,0.975,53.09841882271185
2020-08-10,1 wk ahead inc case,2020-08-15,51003,point,,74.55603186334895
2020-08-10,1 wk ahead inc case,2020-08-15,51003,quantile,0.025,0.0
2020-08-10,1 wk ahead inc case,2020-08-15,51003,quantile,0.1,0.0
2020-08-10,1 wk ahead inc case,2020-08-15,51003,quantile,0.25,0.0
2020-08-10,1 wk ahead inc case,2020-08-15,51003,quantile,0.5,74.55603186334895
2020-08-10,1 wk ahead inc case,2020-08-15,51003,quantile,0.75,152.98261218209544
2020-08-10,1 wk ahead inc case,2020-08-15,51003,quantile,0.9,223.56898092385015
2020-08-10,1 wk ahead inc case,2020-08-15,51003,quantile,0.975,302.4516712124937
2020-08-10,2 wk ahead inc case,2020-08-22,51003,point,,64.71365141934247
2020-08-10,2 wk ahead inc case,2020-08-22,51003,quantile,0.025,0.0
2020-08-10,2 wk ahead inc case,2020-08-22,51003,quantile,0.1,0.0
2020-08-10,2 wk ahead inc case,2020-08-22,51003,quantile,0.25,0.0
2020-08-10,2 wk ahead inc case,2020-08-22,51003,quantile,0.5,64.71365141934247
2020-08-10,2 wk ahead inc case,2020-08-22,51003,quantile,0.75,135.59713984202074
2020-08-10,2 wk ahead inc case,2020-08-22,51003,quantile,0.9,199.3944905765535
2020-08-10,2 wk ahead inc case,2020-08-22,51003,quantile,0.975,270.6902201761295
2020-08-10,3 wk ahead inc case,2020-08-29,51003,point,,53.88703293093538
