forecast_date,location,quantile,target,target_end_date,type,value
2022-10-24,08,,14 day ahead inc hosp,2022-11-07,point,45.93775552185419
2022-10-24,08,,15 day ahead inc hosp,2022-11-08,point,55.59805716221379
2022-10-24,08,,16 day ahead inc hosp,2022-11-09,point,54.573552040224065
2022-10-24,08,,17 day ahead inc hosp,2022-11-10,point,53.32456779054196
2022-10-24,08,,18 day ahead inc hosp,2022-11-11,point,51.87641703765155
2022-10-24,08,,19 day ahead inc hosp,2022-11-12,point,51.26330643156224
2022-10-24,08,,20 day ahead inc hosp,2022-11-13,point,44.702581786858424
2022-10-24,08,,21 day ahead inc hosp,2022-11-14,point,50.17436110371372
2022-10-24,08,,22 day ahead inc hosp,2022-11-15,point,60.725583238273884
2022-10-24,08,,23 day ahead inc hosp,2022-11-16,point,59.60659321885811
2022-10-24,08,,24 day ahead inc hosp,2022-11-17,point,58.24242150335954
2022-10-24,08,,25 day ahead inc hosp,2022-11-18,point,56.66071517089471
2022-10-24,08,,26 day ahead inc hosp,2022-11-19,point,55.99106049149257
2022-10-24,08,,27 day ahead inc hosp,2022-11-20,point,48.825273576439606
2022-10-24,08,,28 day ahead inc hosp,2022-11-21,point,54.18739827060027
2022-10-24,08,,29 day ahead inc hosp,2022-11-22,point,65.582526449017
2022-10-24,08,,30 day ahead inc hosp,2022-11-23,point,64.37403756128462
2022-10-24,08,,31 day ahead inc hosp,2022-11-24,point,62.90075689699457
2022-10-24,08,,32 day ahead inc hosp,2022-11-25,point,61.19254279921587
2022-10-24,08,,33 day ahead inc hosp,2022-11-26,point,60.46932791379804
2022-10-24,08,,34 day ahead inc hosp,2022-11-27,point,52.730408255496904
2022-10-24,09,,1 day ahead inc hosp,2022-10-25,point,87.60049825181599
2022-10-24,09,,2 day ahead inc hosp,2022-10-26,point,89.84785892335184
2022-10-24,09,,3 day ahead inc hosp,2022-10-27,point,89.83905382918019
2022-10-24,09,,4 day ahead inc hosp,2022-10-28,point,89.8385577641522
2022-10-24,09,,5 day ahead inc hosp,2022-10-29,point,86.21976087425625
2022-10-24,09,,6 day ahead inc hosp,2022-10-30,point,71.13769436516691
2022-10-24,09,,7 day ahead inc hosp,2022-10-31,point,72.74897884200868
2022-10-24,09,,8 day ahead inc hosp,2022-11-01,point,87.60049825181599
2022-10-24,09,,9 day ahead inc hosp,2022-11-02,point,89.84785892335184
2022-10-24,09,,10 day ahead inc hosp,2022-11-03,point,89.83905382918019
2022-10-24,09,,11 day ahead inc hosp,2022-11-04,point,89.8385577641522
2022-10-24,09,,12 day ahead inc hosp,2022-11-05,point,86.21976087425625
2022-10-24,09,,13 day ahead inc hosp,2022-11-06,point,71.13769436516691
2022-10-24,09,,14 day ahead inc hosp,2022-11-07,point,79.16287492396751
2022-10-24,09,,15 day ahead inc hosp,2022-11-08,point,95.32377494185958
2022-10-24,09,,16 day ahead inc hosp,2022-11-09,point,97.76927362213944
2022-10-24,09,,17 day ahead inc hosp,2022-11-10,point,97.75969222897487
2022-10-24,09,,18 day ahead inc hosp,2022-11-11,point,97.75915242849399
2022-10-24,09,,19 day ahead inc hosp,2022-11-12,point,93.8213051881606
2022-10-24,09,,20 day ahead inc hosp,2022-11-13,point,77.40953194187328
2022-10-24,09,,21 day ahead inc hosp,2022-11-14,point,87.4903742077886
2022-10-24,09,,22 day ahead inc hosp,2022-11-15,point,105.35131207112477
2022-10-24,09,,23 day ahead inc hosp,2022-11-16,point,108.05406376966822
2022-10-24,09,,24 day ahead inc hosp,2022-11-17,point,108.04347446661166
2022-10-24,09,,25 day ahead inc hosp,2022-11-18,point,108.04287788208744
2022-10-24,09,,26 day ahead inc hosp,2022-11-19,point,103.69079075841015
2022-10-24,09,,27 day ahead inc hosp,2022-11-20,point,85.55258918210127
2022-10-24,09,,28 day ahead inc hosp,2022-11-21,point,97.95775644664332
2022-10-24,09,,29 day ahead inc hosp,2022-11-22,point,117.95558383014492
2022-10-24,09,,30 day ahead inc hosp,2022-11-23,point,120.9816937881716
2022-10-24,09,,31 day ahead inc hosp,2022-11-24,point,120.96983757679813
2022-10-24,09,,32 day ahead inc hosp,2022-11-25,point,120.96916961667047
2022-10-24,09,,33 day ahead inc hosp,2022-11-26,point,116.09639710476824
2022-10-24,09,,34 day ahead inc hosp,2022-11-27,point,95.78813407034158
2022-10-24,10,,1 day ahead inc hosp,2022-10-25,point,11.093418043248803
2022-10-24,10,,2 day ahead inc hosp,2022-10-26,point,12.309679820273983
2022-10-24,10,,3 day ahead inc hosp,2022-10-27,point,12.277171746251275
2022-10-24,10,,4 day ahead inc hosp,2022-10-28,point,11.669625838113545
2022-10-24,10,,5 day ahead inc hosp,2022-10-29,point,11.761016475824919
2022-10-24,10,,6 day ahead inc hosp,2022-10-30,point,11.276890956371435
2022-10-24,10,,7 day ahead inc hosp,2022-10-31,point,10.129077781591995
2022-10-24,10,,8 day ahead inc hosp,2022-11-01,point,11.093418043248803
2022-10-24,10,,9 day ahead inc hosp,2022-11-02,point,12.309679820273983
2022-10-24,10,,10 day ahead inc hosp,2022-11-03,point,12.277171746251275
2022-10-24,10,,11 day ahead inc hosp,2022-11-04,point,11.669625838113545
2022-10-24,10,,12 day ahead inc hosp,2022-11-05,point,11.761016475824919
2022-10-24,10,,13 day ahead inc hosp,2022-11-06,point,11.276890956371435
2022-10-24,10,,14 day ahead inc hosp,2022-11-07,point,10.357467931194597
2022-10-24,10,,15 day ahead inc hosp,2022-11-08,point,11.343552108869885
2022-10-24,10,,16 day ahead inc hosp,2022-11-09,point,12.587238120874831
2022-10-24,10,,17 day ahead inc hosp,2022-11-10,point,12.553997055749733
2022-10-24,10,,18 day ahead inc hosp,2022-11-11,point,11.9327522202425
2022-10-24,10,,19 day ahead inc hosp,2022-11-12,point,12.02620353138035
2022-10-24,10,,20 day ahead inc hosp,2022-11-13,point,11.531161963872089
2022-10-24,10,,21 day ahead inc hosp,2022-11-14,point,10.774103283980546
2022-10-24,10,,22 day ahead inc hosp,2022-11-15,point,11.799853288474862
2022-10-24,10,,23 day ahead inc hosp,2022-11-16,point,13.093567315416362
2022-10-24,10,,24 day ahead inc hosp,2022-11-17,point,13.058989108531575
2022-10-24,10,,25 day ahead inc hosp,2022-11-18,point,12.412754327322615
2022-10-24,10,,26 day ahead inc hosp,2022-11-19,point,12.509964773438515
2022-10-24,10,,27 day ahead inc hosp,2022-11-20,point,11.995009862293312
2022-10-24,10,,28 day ahead inc hosp,2022-11-21,point,10.947752708082671
2022-10-24,10,,29 day ahead inc hosp,2022-11-22,point,11.990035030196221
2022-10-24,10,,30 day ahead inc hosp,2022-11-23,point,13.304600230530989
2022-10-24,10,,31 day ahead inc hosp,2022-11-24,point,13.269464716411088
2022-10-24,10,,32 day ahead inc hosp,2022-11-25,point,12.61281437720775
2022-10-24,10,,33 day ahead inc hosp,2022-11-26,point,12.711591592969327
2022-10-24,10,,34 day ahead inc hosp,2022-11-27,point,12.188337000504765
2022-10-24,11,,1 day ahead inc hosp,2022-10-25,point,14.204354438139694
2022-10-24,11,,2 day ahead inc hosp,2022-10-26,point,13.97505117232836
2022-10-24,11,,3 day ahead inc hosp,2022-10-27,point,14.13231480339819
2022-10-24,11,,4 day ahead inc hosp,2022-10-28,point,15.13927546274451
2022-10-24,11,,5 day ahead inc hosp,2022-10-29,point,13.912503712647908
2022-10-24,11,,6 day ahead inc hosp,2022-10-30,point,12.154196485035284
2022-10-24,11,,7 day ahead inc hosp,2022-10-31,point,11.403340521051824
2022-10-24,11,,8 day ahead inc hosp,2022-11-01,point,14.204354438139694
2022-10-24,11,,9 day ahead inc hosp,2022-11-02,point,13.97505117232836
2022-10-24,11,,10 day ahead inc hosp,2022-11-03,point,14.13231480339819
2022-10-24,11,,11 day ahead inc hosp,2022-11-04,point,15.13927546274451
2022-10-24,11,,12 day ahead inc hosp,2022-11-05,point,13.912503712647908
2022-10-24,11,,13 day ahead inc hosp,2022-11-06,point,12.154196485035284
2022-10-24,11,,14 day ahead inc hosp,2022-11-07,point,13.064901865216166
2022-10-24,11,,15 day ahead inc hosp,2022-11-08,point,16.27404675414581
2022-10-24,11,,16 day ahead inc hosp,2022-11-09,point,16.01133209964014
2022-10-24,11,,17 day ahead inc hosp,2022-11-10,point,16.191510346803923
2022-10-24,11,,18 day ahead inc hosp,2022-11-11,point,17.34519353044699
2022-10-24,11,,19 day ahead inc hosp,2022-11-12,point,15.939670956036204
2022-10-24,11,,20 day ahead inc hosp,2022-11-13,point,13.925163774105592
2022-10-24,11,,21 day ahead inc hosp,2022-11-14,point,13.46067750179513
2022-10-24,11,,22 day ahead inc hosp,2022-11-15,point,16.76703715547335
2022-10-24,11,,23 day ahead inc hosp,2022-11-16,point,16.496364074590026
2022-10-24,11,,24 day ahead inc hosp,2022-11-17,point,16.682000469178462
2022-10-24,11,,25 day ahead inc hosp,2022-11-18,point,17.870632227340284
2022-10-24,11,,26 day ahead inc hosp,2022-11-19,point,16.422532096867286
2022-10-24,11,,27 day ahead inc hosp,2022-11-20,point,14.346999361852026
2022-10-24,11,,28 day ahead inc hosp,2022-11-21,point,14.18192720105606
2022-10-24,11,,29 day ahead inc hosp,2022-11-22,point,17.665448138447218
2022-10-24,11,,30 day ahead inc hosp,2022-11-23,point,17.380271859031794
2022-10-24,11,,31 day ahead inc hosp,2022-11-24,point,17.57585501846553
2022-10-24,11,,32 day ahead inc hosp,2022-11-25,point,18.828176015002754
2022-10-24,11,,33 day ahead inc hosp,2022-11-26,point,17.3024838180484
2022-10-24,11,,34 day ahead inc hosp,2022-11-27,point,15.115739937774196
2022-10-24,12,,1 day ahead inc hosp,2022-10-25,point,222.3556789299819
2022-10-24,12,,2 day ahead inc hosp,2022-10-26,point,228.4175887201488
2022-10-24,12,,3 day ahead inc hosp,2022-10-27,point,221.454923231408
2022-10-24,12,,4 day ahead inc hosp,2022-10-28,point,218.70007941601884
2022-10-24,12,,5 day ahead inc hosp,2022-10-29,point,213.26679891634566
2022-10-24,12,,6 day ahead inc hosp,2022-10-30,point,193.39653369633564
2022-10-24,12,,7 day ahead inc hosp,2022-10-31,point,190.44194167630081
2022-10-24,12,,8 day ahead inc hosp,2022-11-01,point,222.3556789299819
2022-10-24,12,,9 day ahead inc hosp,2022-11-02,point,228.4175887201488
2022-10-24,12,,10 day ahead inc hosp,2022-11-03,point,221.454923231408
2022-10-24,12,,11 day ahead inc hosp,2022-11-04,point,218.70007941601884
2022-10-24,12,,12 day ahead inc hosp,2022-11-05,point,213.26679891634566
2022-10-24,12,,13 day ahead inc hosp,2022-11-06,point,193.39653369633564
2022-10-24,12,,14 day ahead inc hosp,2022-11-07,point,225.23345460976142
2022-10-24,12,,15 day ahead inc hosp,2022-11-08,point,262.9774579941238
2022-10-24,12,,16 day ahead inc hosp,2022-11-09,point,270.14680772640463
2022-10-24,12,,17 day ahead inc hosp,2022-11-10,point,261.9121447760194
2022-10-24,12,,18 day ahead inc hosp,2022-11-11,point,258.6540232509559
2022-10-24,12,,19 day ahead inc hosp,2022-11-12,point,252.22814602016567
2022-10-24,12,,20 day ahead inc hosp,2022-11-13,point,228.72781599768516
2022-10-24,12,,21 day ahead inc hosp,2022-11-14,point,267.14561376603257
2022-10-24,12,,22 day ahead inc hosp,2022-11-15,point,311.9131416076345
2022-10-24,12,,23 day ahead inc hosp,2022-11-16,point,320.41658679010925
2022-10-24,12,,24 day ahead inc hosp,2022-11-17,point,310.64959151026267
2022-10-24,12,,25 day ahead inc hosp,2022-11-18,point,306.78518834668535
2022-10-24,12,,26 day ahead inc hosp,2022-11-19,point,299.16356339856713
2022-10-24,12,,27 day ahead inc hosp,2022-11-20,point,271.29021705915613
2022-10-24,12,,28 day ahead inc hosp,2022-11-21,point,310.2293734621317
2022-10-24,12,,29 day ahead inc hosp,2022-11-22,point,362.21675935989197
2022-10-24,12,,30 day ahead inc hosp,2022-11-23,point,372.0915929161676
2022-10-24,12,,31 day ahead inc hosp,2022-11-24,point,360.7494309260849
2022-10-24,12,,32 day ahead inc hosp,2022-11-25,point,356.26179830003855
2022-10-24,12,,33 day ahead inc hosp,2022-11-26,point,347.41100004403984
2022-10-24,12,,34 day ahead inc hosp,2022-11-27,point,315.04239533716384
2022-10-24,13,,1 day ahead inc hosp,2022-10-25,point,107.78007236054424
2022-10-24,13,,2 day ahead inc hosp,2022-10-26,point,112.61972735731143
2022-10-24,13,,3 day ahead inc hosp,2022-10-27,point,110.99434826039091
2022-10-24,13,,4 day ahead inc hosp,2022-10-28,point,110.67254109269811
2022-10-24,13,,5 day ahead inc hosp,2022-10-29,point,105.7725082020125
2022-10-24,13,,6 day ahead inc hosp,2022-10-30,point,94.37525664944735
2022-10-24,13,,7 day ahead inc hosp,2022-10-31,point,88.27879066715917
2022-10-24,13,,8 day ahead inc hosp,2022-11-01,point,107.78007236054424
2022-10-24,13,,9 day ahead inc hosp,2022-11-02,point,112.61972735731143
2022-10-24,13,,10 day ahead inc hosp,2022-11-03,point,110.99434826039091
2022-10-24,13,,11 day ahead inc hosp,2022-11-04,point,110.67254109269811
2022-10-24,13,,12 day ahead inc hosp,2022-11-05,point,105.7725082020125
2022-10-24,13,,13 day ahead inc hosp,2022-11-06,point,94.37525664944735
2022-10-24,13,,14 day ahead inc hosp,2022-11-07,point,106.0561764030506
2022-10-24,13,,15 day ahead inc hosp,2022-11-08,point,129.48458265701888
2022-10-24,13,,16 day ahead inc hosp,2022-11-09,point,135.29883656996913
2022-10-24,13,,17 day ahead inc hosp,2022-11-10,point,133.3461422600213
