forecast_date,location,quantile,target,target_end_date,type,value
2022-06-20,01,,1 day ahead inc hosp,2022-06-21,point,66.55451952662817
2022-06-20,01,,2 day ahead inc hosp,2022-06-22,point,67.02169376213442
2022-06-20,01,,3 day ahead inc hosp,2022-06-23,point,65.83010415542672
2022-06-20,01,,4 day ahead inc hosp,2022-06-24,point,66.62838949027679
2022-06-20,01,,5 day ahead inc hosp,2022-06-25,point,61.668996406252916
2022-06-20,01,,6 day ahead inc hosp,2022-06-26,point,55.59290166589041
2022-06-20,01,,7 day ahead inc hosp,2022-06-27,point,57.564587336673384
2022-06-20,01,,8 day ahead inc hosp,2022-06-28,point,66.55451952662817
2022-06-20,01,,9 day ahead inc hosp,2022-06-29,point,67.02169376213442
2022-06-20,01,,10 day ahead inc hosp,2022-06-30,point,65.83010415542672
2022-06-20,01,,11 day ahead inc hosp,2022-07-01,point,66.62838949027679
2022-06-20,01,,12 day ahead inc hosp,2022-07-02,point,61.668996406252916
2022-06-20,01,,13 day ahead inc hosp,2022-07-03,point,55.59290166589041
2022-06-20,01,,14 day ahead inc hosp,2022-07-04,point,59.84658975161226
2022-06-20,01,,15 day ahead inc hosp,2022-07-05,point,69.19290505689503
2022-06-20,01,,16 day ahead inc hosp,2022-07-06,point,69.67859923292282
2022-06-20,01,,17 day ahead inc hosp,2022-07-07,point,68.4397720712194
2022-06-20,01,,18 day ahead inc hosp,2022-07-08,point,69.2697034083466
2022-06-20,01,,19 day ahead inc hosp,2022-07-09,point,64.11370773377199
2022-06-20,01,,20 day ahead inc hosp,2022-07-10,point,57.79674159117377
2022-06-20,01,,21 day ahead inc hosp,2022-07-11,point,57.742252003974286
2022-06-20,01,,22 day ahead inc hosp,2022-07-12,point,66.75993030287354
2022-06-20,01,,23 day ahead inc hosp,2022-07-13,point,67.22854640323042
2022-06-20,01,,24 day ahead inc hosp,2022-07-14,point,66.03327912973435
2022-06-20,01,,25 day ahead inc hosp,2022-07-15,point,66.83402825534517
2022-06-20,01,,26 day ahead inc hosp,2022-07-16,point,61.859328730972244
2022-06-20,01,,27 day ahead inc hosp,2022-07-17,point,55.764481014162214
2022-06-20,01,,28 day ahead inc hosp,2022-07-18,point,63.13472588883014
2022-06-20,01,,29 day ahead inc hosp,2022-07-19,point,72.99455344656845
2022-06-20,01,,30 day ahead inc hosp,2022-07-20,point,73.50693299562187
2022-06-20,01,,31 day ahead inc hosp,2022-07-21,point,72.20004126457421
2022-06-20,01,,32 day ahead inc hosp,2022-07-22,point,73.07557131053917
2022-06-20,01,,33 day ahead inc hosp,2022-07-23,point,67.63629106166765
2022-06-20,01,,34 day ahead inc hosp,2022-07-24,point,60.97225343617848
2022-06-20,02,,1 day ahead inc hosp,2022-06-21,point,15.123358686793695
2022-06-20,02,,2 day ahead inc hosp,2022-06-22,point,15.368483543307526
2022-06-20,02,,3 day ahead inc hosp,2022-06-23,point,15.319877470472104
2022-06-20,02,,4 day ahead inc hosp,2022-06-24,point,14.85059652787111
2022-06-20,02,,5 day ahead inc hosp,2022-06-25,point,13.50881121688771
2022-06-20,02,,6 day ahead inc hosp,2022-06-26,point,12.854422075615187
2022-06-20,02,,7 day ahead inc hosp,2022-06-27,point,13.598122041916671
2022-06-20,02,,8 day ahead inc hosp,2022-06-28,point,15.123358686793695
2022-06-20,02,,9 day ahead inc hosp,2022-06-29,point,15.368483543307526
2022-06-20,02,,10 day ahead inc hosp,2022-06-30,point,15.319877470472104
2022-06-20,02,,11 day ahead inc hosp,2022-07-01,point,14.85059652787111
2022-06-20,02,,12 day ahead inc hosp,2022-07-02,point,13.50881121688771
2022-06-20,02,,13 day ahead inc hosp,2022-07-03,point,12.854422075615187
2022-06-20,02,,14 day ahead inc hosp,2022-07-04,point,13.658301100454295
2022-06-20,02,,15 day ahead inc hosp,2022-07-05,point,15.190287743974727
2022-06-20,02,,16 day ahead inc hosp,2022-07-06,point,15.436497410806018
