forecast_date,location,quantile,target,target_end_date,type,value
2023-01-09,05,,8 day ahead inc hosp,2023-01-17,point,76.57308041557214
2023-01-09,05,,9 day ahead inc hosp,2023-01-18,point,80.10494127397745
2023-01-09,05,,10 day ahead inc hosp,2023-01-19,point,79.19705238966469
2023-01-09,05,,11 day ahead inc hosp,2023-01-20,point,73.92969319971344
2023-01-09,05,,12 day ahead inc hosp,2023-01-21,point,70.7911274828144
2023-01-09,05,,13 day ahead inc hosp,2023-01-22,point,63.485152820445
2023-01-09,05,,14 day ahead inc hosp,2023-01-23,point,60.660222336595496
2023-01-09,05,,15 day ahead inc hosp,2023-01-24,point,76.8935205460333
2023-01-09,05,,16 day ahead inc hosp,2023-01-25,point,80.44016140216229
2023-01-09,05,,17 day ahead inc hosp,2023-01-26,point,79.52847321878838
2023-01-09,05,,18 day ahead inc hosp,2023-01-27,point,74.23907138334273
2023-01-09,05,,19 day ahead inc hosp,2023-01-28,point,71.08737151535136
2023-01-09,05,,20 day ahead inc hosp,2023-01-29,point,63.7508230865715
2023-01-09,05,,21 day ahead inc hosp,2023-01-30,point,57.95959830769755
2023-01-09,05,,22 day ahead inc hosp,2023-01-31,point,73.47018180353915
2023-01-09,05,,23 day ahead inc hosp,2023-02-01,point,76.85892440033132
2023-01-09,05,,24 day ahead inc hosp,2023-02-02,point,75.9878250397484
2023-01-09,05,,25 day ahead inc hosp,2023-02-03,point,70.93391007106756
2023-01-09,05,,26 day ahead inc hosp,2023-02-04,point,67.92252548824186
2023-01-09,05,,27 day ahead inc hosp,2023-02-05,point,60.91260393639621
2023-01-09,05,,28 day ahead inc hosp,2023-02-06,point,55.550139666081
2023-01-09,05,,29 day ahead inc hosp,2023-02-07,point,70.41592729494354
2023-01-09,05,,30 day ahead inc hosp,2023-02-08,point,73.66379529335241
2023-01-09,05,,31 day ahead inc hosp,2023-02-09,point,72.82890870758757
2023-01-09,05,,32 day ahead inc hosp,2023-02-10,point,67.98509179774136
2023-01-09,05,,33 day ahead inc hosp,2023-02-11,point,65.0988945319119
2023-01-09,05,,34 day ahead inc hosp,2023-02-12,point,58.38038486961182
2023-01-09,06,,1 day ahead inc hosp,2023-01-10,point,800.3463672098355
2023-01-09,06,,2 day ahead inc hosp,2023-01-11,point,803.8420670159672
2023-01-09,06,,3 day ahead inc hosp,2023-01-12,point,784.5169800108253
2023-01-09,06,,4 day ahead inc hosp,2023-01-13,point,789.304928270363
2023-01-09,06,,5 day ahead inc hosp,2023-01-14,point,768.1848812593504
2023-01-09,06,,6 day ahead inc hosp,2023-01-15,point,695.4868089790858
2023-01-09,06,,7 day ahead inc hosp,2023-01-16,point,684.3412717267812
2023-01-09,06,,8 day ahead inc hosp,2023-01-17,point,800.3463672098355
2023-01-09,06,,9 day ahead inc hosp,2023-01-18,point,803.8420670159672
2023-01-09,06,,10 day ahead inc hosp,2023-01-19,point,784.5169800108253
2023-01-09,06,,11 day ahead inc hosp,2023-01-20,point,789.304928270363
2023-01-09,06,,12 day ahead inc hosp,2023-01-21,point,768.1848812593504
2023-01-09,06,,13 day ahead inc hosp,2023-01-22,point,695.4868089790858
2023-01-09,06,,14 day ahead inc hosp,2023-01-23,point,672.9024186535003
2023-01-09,06,,15 day ahead inc hosp,2023-01-24,point,786.9684739269319
2023-01-09,06,,16 day ahead inc hosp,2023-01-25,point,790.40574265763
2023-01-09,06,,17 day ahead inc hosp,2023-01-26,point,771.4036769870372
2023-01-09,06,,18 day ahead inc hosp,2023-01-27,point,776.1115940707185
2023-01-09,06,,19 day ahead inc hosp,2023-01-28,point,755.3445713834476
2023-01-09,06,,20 day ahead inc hosp,2023-01-29,point,683.8616568057519
2023-01-09,06,,21 day ahead inc hosp,2023-01-30,point,707.5569635704437
2023-01-09,06,,22 day ahead inc hosp,2023-01-31,point,827.497432616799
2023-01-09,06,,23 day ahead inc hosp,2023-02-01,point,831.1117210465165
2023-01-09,06,,24 day ahead inc hosp,2023-02-02,point,811.1310470070997
2023-01-09,06,,25 day ahead inc hosp,2023-02-03,point,816.0814223128338
2023-01-09,06,,26 day ahead inc hosp,2023-02-04,point,794.2448957858421
2023-01-09,06,,27 day ahead inc hosp,2023-02-05,point,719.0806036333954
2023-01-09,06,,28 day ahead inc hosp,2023-02-06,point,711.6384784859638
2023-01-09,06,,29 day ahead inc hosp,2023-02-07,point,832.2708194784544
2023-01-09,06,,30 day ahead inc hosp,2023-02-08,point,835.9059567908688
2023-01-09,06,,31 day ahead inc hosp,2023-02-09,point,815.8100250078177
2023-01-09,06,,32 day ahead inc hosp,2023-02-10,point,820.7889563615988
2023-01-09,06,,33 day ahead inc hosp,2023-02-11,point,798.8264666778412
2023-01-09,06,,34 day ahead inc hosp,2023-02-12,point,723.2285922198982
2023-01-09,08,,1 day ahead inc hosp,2023-01-10,point,75.97928972645055
2023-01-09,08,,2 day ahead inc hosp,2023-01-11,point,74.71855746053521
2023-01-09,08,,3 day ahead inc hosp,2023-01-12,point,72.58666876873275
2023-01-09,08,,4 day ahead inc hosp,2023-01-13,point,70.77983403344497
2023-01-09,08,,5 day ahead inc hosp,2023-01-14,point,69.61764434303662
2023-01-09,08,,6 day ahead inc hosp,2023-01-15,point,60.89109280799685
2023-01-09,08,,7 day ahead inc hosp,2023-01-16,point,63.1824502475818
2023-01-09,08,,8 day ahead inc hosp,2023-01-17,point,75.97928972645055
2023-01-09,08,,9 day ahead inc hosp,2023-01-18,point,74.71855746053521
2023-01-09,08,,10 day ahead inc hosp,2023-01-19,point,72.58666876873275
2023-01-09,08,,11 day ahead inc hosp,2023-01-20,point,70.77983403344497
2023-01-09,08,,12 day ahead inc hosp,2023-01-21,point,69.61764434303662
2023-01-09,08,,13 day ahead inc hosp,2023-01-22,point,60.89109280799685
2023-01-09,08,,14 day ahead inc hosp,2023-01-23,point,62.94283194805565
2023-01-09,08,,15 day ahead inc hosp,2023-01-24,point,75.69113964470924
2023-01-09,08,,16 day ahead inc hosp,2023-01-25,point,74.43518868310441
2023-01-09,08,,17 day ahead inc hosp,2023-01-26,point,72.31138514059747
2023-01-09,08,,18 day ahead inc hosp,2023-01-27,point,70.5114027933557
2023-01-09,08,,19 day ahead inc hosp,2023-01-28,point,69.35362068632297
2023-01-09,08,,20 day ahead inc hosp,2023-01-29,point,60.66016444010722
2023-01-09,08,,21 day ahead inc hosp,2023-01-30,point,71.65251887523374
2023-01-09,08,,22 day ahead inc hosp,2023-01-31,point,86.16486809103633
2023-01-09,08,,23 day ahead inc hosp,2023-02-01,point,84.73512546272521
2023-01-09,08,,24 day ahead inc hosp,2023-02-02,point,82.31744153102109
2023-01-09,08,,25 day ahead inc hosp,2023-02-03,point,80.26838741128803
2023-01-09,08,,26 day ahead inc hosp,2023-02-04,point,78.95039770999794
2023-01-09,08,,27 day ahead inc hosp,2023-02-05,point,69.05398824613627
2023-01-09,08,,28 day ahead inc hosp,2023-02-06,point,77.70379335635823
2023-01-09,08,,29 day ahead inc hosp,2023-02-07,point,93.4417548723183
2023-01-09,08,,30 day ahead inc hosp,2023-02-08,point,91.89126610392604
2023-01-09,08,,31 day ahead inc hosp,2023-02-09,point,89.26940136589438
2023-01-09,08,,32 day ahead inc hosp,2023-02-10,point,87.04729835548973
2023-01-09,08,,33 day ahead inc hosp,2023-02-11,point,85.61800039077785
2023-01-09,08,,34 day ahead inc hosp,2023-02-12,point,74.88580886393379
2023-01-09,09,,1 day ahead inc hosp,2023-01-10,point,119.30088576211922
2023-01-09,09,,2 day ahead inc hosp,2023-01-11,point,121.172521143645
2023-01-09,09,,3 day ahead inc hosp,2023-01-12,point,121.86834083724736
2023-01-09,09,,4 day ahead inc hosp,2023-01-13,point,120.42284299929041
2023-01-09,09,,5 day ahead inc hosp,2023-01-14,point,116.32081616820463
2023-01-09,09,,6 day ahead inc hosp,2023-01-15,point,95.3366309178384
2023-01-09,09,,7 day ahead inc hosp,2023-01-16,point,97.39965317540845
2023-01-09,09,,8 day ahead inc hosp,2023-01-17,point,119.30088576211922
2023-01-09,09,,9 day ahead inc hosp,2023-01-18,point,121.172521143645
2023-01-09,09,,10 day ahead inc hosp,2023-01-19,point,121.86834083724736
2023-01-09,09,,11 day ahead inc hosp,2023-01-20,point,120.42284299929041
2023-01-09,09,,12 day ahead inc hosp,2023-01-21,point,116.32081616820463
2023-01-09,09,,13 day ahead inc hosp,2023-01-22,point,95.3366309178384
2023-01-09,09,,14 day ahead inc hosp,2023-01-23,point,91.53542824907444
2023-01-09,09,,15 day ahead inc hosp,2023-01-24,point,112.11803443553377
2023-01-09,09,,16 day ahead inc hosp,2023-01-25,point,113.8769826513508
2023-01-09,09,,17 day ahead inc hosp,2023-01-26,point,114.53090852851307
2023-01-09,09,,18 day ahead inc hosp,2023-01-27,point,113.17244102563384
2023-01-09,09,,19 day ahead inc hosp,2023-01-28,point,109.31738846198229
2023-01-09,09,,20 day ahead inc hosp,2023-01-29,point,89.5966161519311
2023-01-09,09,,21 day ahead inc hosp,2023-01-30,point,87.17425785258817
2023-01-09,09,,22 day ahead inc hosp,2023-01-31,point,106.77621365591207
2023-01-09,09,,23 day ahead inc hosp,2023-02-01,point,108.451357458132
2023-01-09,09,,24 day ahead inc hosp,2023-02-02,point,109.0741272875046
2023-01-09,09,,25 day ahead inc hosp,2023-02-03,point,107.78038344814527
2023-01-09,09,,26 day ahead inc hosp,2023-02-04,point,104.10900338637735
2023-01-09,09,,27 day ahead inc hosp,2023-02-05,point,85.32781971473197
2023-01-09,09,,28 day ahead inc hosp,2023-02-06,point,79.42417711250171
2023-01-09,09,,29 day ahead inc hosp,2023-02-07,point,97.28345401173608
2023-01-09,09,,30 day ahead inc hosp,2023-02-08,point,98.80967197233414
2023-01-09,09,,31 day ahead inc hosp,2023-02-09,point,99.37707549771952
2023-01-09,09,,32 day ahead inc hosp,2023-02-10,point,98.19834977791768
2023-01-09,09,,33 day ahead inc hosp,2023-02-11,point,94.8533675841346
2023-01-09,09,,34 day ahead inc hosp,2023-02-12,point,77.74189345100666
2023-01-09,10,,1 day ahead inc hosp,2023-01-10,point,26.1049717809602
2023-01-09,10,,2 day ahead inc hosp,2023-01-11,point,28.757292237262057
2023-01-09,10,,3 day ahead inc hosp,2023-01-12,point,29.00162040334898
2023-01-09,10,,4 day ahead inc hosp,2023-01-13,point,27.53376853163909
2023-01-09,10,,5 day ahead inc hosp,2023-01-14,point,27.868988894929704
2023-01-09,10,,6 day ahead inc hosp,2023-01-15,point,26.876482622112665
2023-01-09,10,,7 day ahead inc hosp,2023-01-16,point,23.934331902366498
2023-01-09,10,,8 day ahead inc hosp,2023-01-17,point,26.1049717809602
2023-01-09,10,,9 day ahead inc hosp,2023-01-18,point,28.757292237262057
2023-01-09,10,,10 day ahead inc hosp,2023-01-19,point,29.00162040334898
2023-01-09,10,,11 day ahead inc hosp,2023-01-20,point,27.53376853163909
2023-01-09,10,,12 day ahead inc hosp,2023-01-21,point,27.868988894929704
2023-01-09,10,,13 day ahead inc hosp,2023-01-22,point,26.876482622112665
2023-01-09,10,,14 day ahead inc hosp,2023-01-23,point,23.895050564043533
2023-01-09,10,,15 day ahead inc hosp,2023-01-24,point,26.06212796009975
2023-01-09,10,,16 day ahead inc hosp,2023-01-25,point,28.710095393404774
2023-01-09,10,,17 day ahead inc hosp,2023-01-26,point,28.954022564912318
2023-01-09,10,,18 day ahead inc hosp,2023-01-27,point,27.48857975087807
2023-01-09,10,,19 day ahead inc hosp,2023-01-28,point,27.82324994612735
2023-01-09,10,,20 day ahead inc hosp,2023-01-29,point,26.832372587576614
2023-01-09,10,,21 day ahead inc hosp,2023-01-30,point,24.630101186626106
2023-01-09,10,,22 day ahead inc hosp,2023-01-31,point,26.863841408311693
2023-01-09,10,,23 day ahead inc hosp,2023-02-01,point,29.5932646269984
2023-01-09,10,,24 day ahead inc hosp,2023-02-02,point,29.84469539506879
2023-01-09,10,,25 day ahead inc hosp,2023-02-03,point,28.334173176413568
2023-01-09,10,,26 day ahead inc hosp,2023-02-04,point,28.679138371236863
2023-01-09,10,,27 day ahead inc hosp,2023-02-05,point,27.657780013394927
2023-01-09,10,,28 day ahead inc hosp,2023-02-06,point,24.614339093122897
2023-01-09,10,,29 day ahead inc hosp,2023-02-07,point,26.846649827289568
2023-01-09,10,,30 day ahead inc hosp,2023-02-08,point,29.57432634491091
2023-01-09,10,,31 day ahead inc hosp,2023-02-09,point,29.825596209246235
2023-01-09,10,,32 day ahead inc hosp,2023-02-10,point,28.316040652979805
2023-01-09,10,,33 day ahead inc hosp,2023-02-11,point,28.66078508648284
2023-01-09,10,,34 day ahead inc hosp,2023-02-12,point,27.6400803494204
2023-01-09,11,,1 day ahead inc hosp,2023-01-10,point,30.876283703498977
2023-01-09,11,,2 day ahead inc hosp,2023-01-11,point,30.07263414579798
2023-01-09,11,,3 day ahead inc hosp,2023-01-12,point,30.84844892510888
2023-01-09,11,,4 day ahead inc hosp,2023-01-13,point,32.232787208323714
2023-01-09,11,,5 day ahead inc hosp,2023-01-14,point,29.90850841989032
2023-01-09,11,,6 day ahead inc hosp,2023-01-15,point,25.9574185640658
2023-01-09,11,,7 day ahead inc hosp,2023-01-16,point,24.355182564315434
2023-01-09,11,,8 day ahead inc hosp,2023-01-17,point,30.876283703498977
2023-01-09,11,,9 day ahead inc hosp,2023-01-18,point,30.07263414579798
2023-01-09,11,,10 day ahead inc hosp,2023-01-19,point,30.84844892510888
2023-01-09,11,,11 day ahead inc hosp,2023-01-20,point,32.232787208323714
2023-01-09,11,,12 day ahead inc hosp,2023-01-21,point,29.90850841989032
2023-01-09,11,,13 day ahead inc hosp,2023-01-22,point,25.9574185640658
2023-01-09,11,,14 day ahead inc hosp,2023-01-23,point,23.71936952227629
2023-01-09,11,,15 day ahead inc hosp,2023-01-24,point,30.07023169314989
2023-01-09,11,,16 day ahead inc hosp,2023-01-25,point,29.28756210013058
2023-01-09,11,,17 day ahead inc hosp,2023-01-26,point,30.043123565651282
2023-01-09,11,,18 day ahead inc hosp,2023-01-27,point,31.391322504283586
2023-01-09,11,,19 day ahead inc hosp,2023-01-28,point,29.127721017821496
2023-01-09,11,,20 day ahead inc hosp,2023-01-29,point,25.279777769663237
2023-01-09,11,,21 day ahead inc hosp,2023-01-30,point,21.995832185522904
2023-01-09,11,,22 day ahead inc hosp,2023-01-31,point,27.885217163177053
2023-01-09,11,,23 day ahead inc hosp,2023-02-01,point,27.159419244788186
2023-01-09,11,,24 day ahead inc hosp,2023-02-02,point,27.86007881273467
2023-01-09,11,,25 day ahead inc hosp,2023-02-03,point,29.110312617600602
2023-01-09,11,,26 day ahead inc hosp,2023-02-04,point,27.011192808182397
2023-01-09,11,,27 day ahead inc hosp,2023-02-05,point,23.44285538393444
2023-01-09,11,,28 day ahead inc hosp,2023-02-06,point,20.364735646714088
2023-01-09,11,,29 day ahead inc hosp,2023-02-07,point,25.81739445862276
2023-01-09,11,,30 day ahead inc hosp,2023-02-08,point,25.14541793978693
2023-01-09,11,,31 day ahead inc hosp,2023-02-09,point,25.79412023753234
2023-01-09,11,,32 day ahead inc hosp,2023-02-10,point,26.951643204516863
2023-01-09,11,,33 day ahead inc hosp,2023-02-11,point,25.008183204957575
2023-01-09,11,,34 day ahead inc hosp,2023-02-12,point,21.70445512910352
2023-01-09,12,,1 day ahead inc hosp,2023-01-10,point,561.4527611939013
2023-01-09,12,,2 day ahead inc hosp,2023-01-11,point,577.6286854401172
2023-01-09,12,,3 day ahead inc hosp,2023-01-12,point,560.6807345212356
2023-01-09,12,,4 day ahead inc hosp,2023-01-13,point,554.5243111561018
2023-01-09,12,,5 day ahead inc hosp,2023-01-14,point,540.9598106410659
2023-01-09,12,,6 day ahead inc hosp,2023-01-15,point,490.66138036002235
2023-01-09,12,,7 day ahead inc hosp,2023-01-16,point,478.77561758306985
2023-01-09,12,,8 day ahead inc hosp,2023-01-17,point,561.4527611939013
2023-01-09,12,,9 day ahead inc hosp,2023-01-18,point,577.6286854401172
2023-01-09,12,,10 day ahead inc hosp,2023-01-19,point,560.6807345212356
2023-01-09,12,,11 day ahead inc hosp,2023-01-20,point,554.5243111561018
2023-01-09,12,,12 day ahead inc hosp,2023-01-21,point,540.9598106410659
2023-01-09,12,,13 day ahead inc hosp,2023-01-22,point,490.66138036002235
2023-01-09,12,,14 day ahead inc hosp,2023-01-23,point,517.17901914143
2023-01-09,12,,15 day ahead inc hosp,2023-01-24,point,606.487836190047
2023-01-09,12,,16 day ahead inc hosp,2023-01-25,point,623.9612586621353
2023-01-09,12,,17 day ahead inc hosp,2023-01-26,point,605.6538839530139
2023-01-09,12,,18 day ahead inc hosp,2023-01-27,point,599.0036434635913
2023-01-09,12,,19 day ahead inc hosp,2023-01-28,point,584.3511114342372
2023-01-09,12,,20 day ahead inc hosp,2023-01-29,point,530.0181590411669
2023-01-09,12,,21 day ahead inc hosp,2023-01-30,point,559.1942838208397
2023-01-09,12,,22 day ahead inc hosp,2023-01-31,point,655.7584872011216
2023-01-09,12,,23 day ahead inc hosp,2023-02-01,point,674.651438391213
2023-01-09,12,,24 day ahead inc hosp,2023-02-02,point,654.8567852629752
2023-01-09,12,,25 day ahead inc hosp,2023-02-03,point,647.6662838503453
2023-01-09,12,,26 day ahead inc hosp,2023-02-04,point,631.8233902853301
2023-01-09,12,,27 day ahead inc hosp,2023-02-05,point,573.0764665378182
2023-01-09,12,,28 day ahead inc hosp,2023-02-06,point,592.5767213367701
2023-01-09,12,,29 day ahead inc hosp,2023-02-07,point,694.9055553273511
2023-01-09,12,,30 day ahead inc hosp,2023-02-08,point,714.9263663344016
2023-01-09,12,,31 day ahead inc hosp,2023-02-09,point,693.9500241397307
2023-01-09,12,,32 day ahead inc hosp,2023-02-10,point,686.3302685822349
2023-01-09,12,,33 day ahead inc hosp,2023-02-11,point,669.5415956703854
2023-01-09,12,,34 day ahead inc hosp,2023-02-12,point,607.2876340864802
2023-01-09,13,,1 day ahead inc hosp,2023-01-10,point,269.45440375488226
2023-01-09,13,,2 day ahead inc hosp,2023-01-11,point,279.8660356062634
2023-01-09,13,,3 day ahead inc hosp,2023-01-12,point,276.8768274425492
2023-01-09,13,,4 day ahead inc hosp,2023-01-13,point,274.9404640423528
2023-01-09,13,,5 day ahead inc hosp,2023-01-14,point,263.2954516308684
2023-01-09,13,,6 day ahead inc hosp,2023-01-15,point,236.16809448350259
2023-01-09,13,,7 day ahead inc hosp,2023-01-16,point,221.5214629944123
2023-01-09,13,,8 day ahead inc hosp,2023-01-17,point,269.45440375488226
2023-01-09,13,,9 day ahead inc hosp,2023-01-18,point,279.8660356062634
2023-01-09,13,,10 day ahead inc hosp,2023-01-19,point,276.8768274425492
2023-01-09,13,,11 day ahead inc hosp,2023-01-20,point,274.9404640423528
2023-01-09,13,,12 day ahead inc hosp,2023-01-21,point,263.2954516308684
2023-01-09,13,,13 day ahead inc hosp,2023-01-22,point,236.16809448350259
2023-01-09,13,,14 day ahead inc hosp,2023-01-23,point,242.12349835250228
2023-01-09,13,,15 day ahead inc hosp,2023-01-24,point,294.5143192976537
2023-01-09,13,,16 day ahead inc hosp,2023-01-25,point,305.89425825859456
2023-01-09,13,,17 day ahead inc hosp,2023-01-26,point,302.627046458352
2023-01-09,13,,18 day ahead inc hosp,2023-01-27,point,300.51059654781164
