forecast_date,location,quantile,target,target_end_date,type,value
2022-11-28,02,,18 day ahead inc hosp,2022-12-16,point,6.131250494610473
2022-11-28,02,,19 day ahead inc hosp,2022-12-17,point,5.6217867702081765
2022-11-28,02,,20 day ahead inc hosp,2022-12-18,point,5.23693557155536
2022-11-28,02,,21 day ahead inc hosp,2022-12-19,point,5.6463568165712825
2022-11-28,02,,22 day ahead inc hosp,2022-12-20,point,5.9510790830077465
2022-11-28,02,,23 day ahead inc hosp,2022-12-21,point,6.275321973262999
2022-11-28,02,,24 day ahead inc hosp,2022-12-22,point,6.284582140528724
2022-11-28,02,,25 day ahead inc hosp,2022-12-23,point,5.984316815750535
2022-11-28,02,,26 day ahead inc hosp,2022-12-24,point,5.487062244984665
2022-11-28,02,,27 day ahead inc hosp,2022-12-25,point,5.1114338961373535
2022-11-28,02,,28 day ahead inc hosp,2022-12-26,point,5.769836121749249
2022-11-28,02,,29 day ahead inc hosp,2022-12-27,point,6.08122231236801
2022-11-28,02,,30 day ahead inc hosp,2022-12-28,point,6.412556020313017
2022-11-28,02,,31 day ahead inc hosp,2022-12-29,point,6.4220186967465045
2022-11-28,02,,32 day ahead inc hosp,2022-12-30,point,6.115186915954797
2022-11-28,02,,33 day ahead inc hosp,2022-12-31,point,5.6070579617786285
2022-11-28,02,,34 day ahead inc hosp,2023-01-01,point,5.223215054583768
2022-11-28,04,,1 day ahead inc hosp,2022-11-29,point,165.06127943154578
2022-11-28,04,,2 day ahead inc hosp,2022-11-30,point,166.07610390621446
2022-11-28,04,,3 day ahead inc hosp,2022-12-01,point,162.6261598347229
2022-11-28,04,,4 day ahead inc hosp,2022-12-02,point,164.5602992764508
2022-11-28,04,,5 day ahead inc hosp,2022-12-03,point,160.21504624161497
2022-11-28,04,,6 day ahead inc hosp,2022-12-04,point,148.92775612068738
2022-11-28,04,,7 day ahead inc hosp,2022-12-05,point,143.60405538855326
2022-11-28,04,,8 day ahead inc hosp,2022-12-06,point,165.06127943154578
2022-11-28,04,,9 day ahead inc hosp,2022-12-07,point,166.07610390621446
2022-11-28,04,,10 day ahead inc hosp,2022-12-08,point,162.6261598347229
2022-11-28,04,,11 day ahead inc hosp,2022-12-09,point,164.5602992764508
2022-11-28,04,,12 day ahead inc hosp,2022-12-10,point,160.21504624161497
2022-11-28,04,,13 day ahead inc hosp,2022-12-11,point,148.92775612068738
2022-11-28,04,,14 day ahead inc hosp,2022-12-12,point,148.46894042964874
2022-11-28,04,,15 day ahead inc hosp,2022-12-13,point,170.65307241397866
2022-11-28,04,,16 day ahead inc hosp,2022-12-14,point,171.7022761712713
2022-11-28,04,,17 day ahead inc hosp,2022-12-15,point,168.13545809325814
2022-11-28,04,,18 day ahead inc hosp,2022-12-16,point,170.1351205176901
2022-11-28,04,,19 day ahead inc hosp,2022-12-17,point,165.64266302938842
2022-11-28,04,,20 day ahead inc hosp,2022-12-18,point,153.97299255913686
2022-11-28,04,,21 day ahead inc hosp,2022-12-19,point,150.003864499851
2022-11-28,04,,22 day ahead inc hosp,2022-12-20,point,172.4173438349517
2022-11-28,04,,23 day ahead inc hosp,2022-12-21,point,173.47739462932134
2022-11-28,04,,24 day ahead inc hosp,2022-12-22,point,169.87370153282862
2022-11-28,04,,25 day ahead inc hosp,2022-12-23,point,171.89403716997876
2022-11-28,04,,26 day ahead inc hosp,2022-12-24,point,167.35513507775386
2022-11-28,04,,27 day ahead inc hosp,2022-12-25,point,155.5648194540831
2022-11-28,04,,28 day ahead inc hosp,2022-12-26,point,153.9741812563577
2022-11-28,04,,29 day ahead inc hosp,2022-12-27,point,176.9809027247359
2022-11-28,04,,30 day ahead inc hosp,2022-12-28,point,178.06901104579438
2022-11-28,04,,31 day ahead inc hosp,2022-12-29,point,174.3699350527742
2022-11-28,04,,32 day ahead inc hosp,2022-12-30,point,176.44374512847085
2022-11-28,04,,33 day ahead inc hosp,2022-12-31,point,171.78470693779948
2022-11-28,04,,34 day ahead inc hosp,2023-01-01,point,159.68232410278566
2022-11-28,05,,1 day ahead inc hosp,2022-11-29,point,21.28109688343499
2022-11-28,05,,2 day ahead inc hosp,2022-11-30,point,22.450187180978237
2022-11-28,05,,3 day ahead inc hosp,2022-12-01,point,22.180455889573512
2022-11-28,05,,4 day ahead inc hosp,2022-12-02,point,20.650356775657357
2022-11-28,05,,5 day ahead inc hosp,2022-12-03,point,19.75952874492703
2022-11-28,05,,6 day ahead inc hosp,2022-12-04,point,17.644408775872567
2022-11-28,05,,7 day ahead inc hosp,2022-12-05,point,16.780632496957313
2022-11-28,05,,8 day ahead inc hosp,2022-12-06,point,21.28109688343499
2022-11-28,05,,9 day ahead inc hosp,2022-12-07,point,22.450187180978237
2022-11-28,05,,10 day ahead inc hosp,2022-12-08,point,22.180455889573512
2022-11-28,05,,11 day ahead inc hosp,2022-12-09,point,20.650356775657357
2022-11-28,05,,12 day ahead inc hosp,2022-12-10,point,19.75952874492703
2022-11-28,05,,13 day ahead inc hosp,2022-12-11,point,17.644408775872567
2022-11-28,05,,14 day ahead inc hosp,2022-12-12,point,15.683085710678384
2022-11-28,05,,15 day ahead inc hosp,2022-12-13,point,19.88919467133781
2022-11-28,05,,16 day ahead inc hosp,2022-12-14,point,20.981819954873327
2022-11-28,05,,17 day ahead inc hosp,2022-12-15,point,20.729730591571954
2022-11-28,05,,18 day ahead inc hosp,2022-12-16,point,19.299708478059173
2022-11-28,05,,19 day ahead inc hosp,2022-12-17,point,18.46714555994797
2022-11-28,05,,20 day ahead inc hosp,2022-12-18,point,16.490366212145478
2022-11-28,05,,21 day ahead inc hosp,2022-12-19,point,14.728921957454949
2022-11-28,05,,22 day ahead inc hosp,2022-12-20,point,18.679129956632224
2022-11-28,05,,23 day ahead inc hosp,2022-12-21,point,19.705279582211272
2022-11-28,05,,24 day ahead inc hosp,2022-12-22,point,19.468527413226926
2022-11-28,05,,25 day ahead inc hosp,2022-12-23,point,18.125508284470705
2022-11-28,05,,26 day ahead inc hosp,2022-12-24,point,17.343598750100092
2022-11-28,05,,27 day ahead inc hosp,2022-12-25,point,15.487087265178024
2022-11-28,05,,28 day ahead inc hosp,2022-12-26,point,13.980966606714489
2022-11-28,05,,29 day ahead inc hosp,2022-12-27,point,17.730577493757092
2022-11-28,05,,30 day ahead inc hosp,2022-12-28,point,18.704617799636488
2022-11-28,05,,31 day ahead inc hosp,2022-12-29,point,18.47988823842363
2022-11-28,05,,32 day ahead inc hosp,2022-12-30,point,17.205069507931558
2022-11-28,05,,33 day ahead inc hosp,2022-12-31,point,16.462866438278244
2022-11-28,05,,34 day ahead inc hosp,2023-01-01,point,14.700631214909437
2022-11-28,06,,1 day ahead inc hosp,2022-11-29,point,441.75453001554536
2022-11-28,06,,2 day ahead inc hosp,2022-11-30,point,443.84976299596894
2022-11-28,06,,3 day ahead inc hosp,2022-12-01,point,432.04819706232405
2022-11-28,06,,4 day ahead inc hosp,2022-12-02,point,436.2226924830353
2022-11-28,06,,5 day ahead inc hosp,2022-12-03,point,423.09987049584817
2022-11-28,06,,6 day ahead inc hosp,2022-12-04,point,383.15966282278634
2022-11-28,06,,7 day ahead inc hosp,2022-12-05,point,378.21735386723645
2022-11-28,06,,8 day ahead inc hosp,2022-12-06,point,441.75453001554536
2022-11-28,06,,9 day ahead inc hosp,2022-12-07,point,443.84976299596894
2022-11-28,06,,10 day ahead inc hosp,2022-12-08,point,432.04819706232405
2022-11-28,06,,11 day ahead inc hosp,2022-12-09,point,436.2226924830353
2022-11-28,06,,12 day ahead inc hosp,2022-12-10,point,423.09987049584817
2022-11-28,06,,13 day ahead inc hosp,2022-12-11,point,383.15966282278634
2022-11-28,06,,14 day ahead inc hosp,2022-12-12,point,366.7923622057856
2022-11-28,06,,15 day ahead inc hosp,2022-12-13,point,428.4102406268374
2022-11-28,06,,16 day ahead inc hosp,2022-12-14,point,430.4421819071701
2022-11-28,06,,17 day ahead inc hosp,2022-12-15,point,418.997111493906
2022-11-28,06,,18 day ahead inc hosp,2022-12-16,point,423.0455059441443
2022-11-28,06,,19 day ahead inc hosp,2022-12-17,point,410.3190912879409
2022-11-28,06,,20 day ahead inc hosp,2022-12-18,point,371.5853764818922
2022-11-28,06,,21 day ahead inc hosp,2022-12-19,point,373.82975769557817
2022-11-28,06,,22 day ahead inc hosp,2022-12-20,point,436.6298564253713
2022-11-28,06,,23 day ahead inc hosp,2022-12-21,point,438.7007831805262
2022-11-28,06,,24 day ahead inc hosp,2022-12-22,point,427.03612398841653
2022-11-28,06,,25 day ahead inc hosp,2022-12-23,point,431.16219222846235
2022-11-28,06,,26 day ahead inc hosp,2022-12-24,point,418.191604513245
2022-11-28,06,,27 day ahead inc hosp,2022-12-25,point,378.7147322754554
2022-11-28,06,,28 day ahead inc hosp,2022-12-26,point,361.010486207636
2022-11-28,06,,29 day ahead inc hosp,2022-12-27,point,421.6570605094932
2022-11-28,06,,30 day ahead inc hosp,2022-12-28,point,423.65697159037535
2022-11-28,06,,31 day ahead inc hosp,2022-12-29,point,412.3923138158086
2022-11-28,06,,32 day ahead inc hosp,2022-12-30,point,416.376892011635
2022-11-28,06,,33 day ahead inc hosp,2022-12-31,point,403.8510882705572
2022-11-28,06,,34 day ahead inc hosp,2023-01-01,point,365.7279465271794
2022-11-28,08,,1 day ahead inc hosp,2022-11-29,point,123.16719523325793
2022-11-28,08,,2 day ahead inc hosp,2022-11-30,point,121.25013472521749
2022-11-28,08,,3 day ahead inc hosp,2022-12-01,point,118.20855827043002
2022-11-28,08,,4 day ahead inc hosp,2022-12-02,point,115.69841017646156
2022-11-28,08,,5 day ahead inc hosp,2022-12-03,point,113.80469155359785
2022-11-28,08,,6 day ahead inc hosp,2022-12-04,point,99.00246304509014
2022-11-28,08,,7 day ahead inc hosp,2022-12-05,point,101.55446765539178
2022-11-28,08,,8 day ahead inc hosp,2022-12-06,point,123.16719523325793
2022-11-28,08,,9 day ahead inc hosp,2022-12-07,point,121.25013472521749
2022-11-28,08,,10 day ahead inc hosp,2022-12-08,point,118.20855827043002
2022-11-28,08,,11 day ahead inc hosp,2022-12-09,point,115.69841017646156
2022-11-28,08,,12 day ahead inc hosp,2022-12-10,point,113.80469155359785
2022-11-28,08,,13 day ahead inc hosp,2022-12-11,point,99.00246304509014
2022-11-28,08,,14 day ahead inc hosp,2022-12-12,point,102.38287922342795
2022-11-28,08,,15 day ahead inc hosp,2022-12-13,point,124.17190858255181
2022-11-28,08,,16 day ahead inc hosp,2022-12-14,point,122.23921001211836
2022-11-28,08,,17 day ahead inc hosp,2022-12-15,point,119.17282246651051
2022-11-28,08,,18 day ahead inc hosp,2022-12-16,point,116.64219830913945
2022-11-28,08,,19 day ahead inc hosp,2022-12-17,point,114.7330320309435
2022-11-28,08,,20 day ahead inc hosp,2022-12-18,point,99.81005711302356
2022-11-28,08,,21 day ahead inc hosp,2022-12-19,point,99.48581392186964
2022-11-28,08,,22 day ahead inc hosp,2022-12-20,point,120.6582925315933
2022-11-28,08,,23 day ahead inc hosp,2022-12-21,point,118.78028234274515
2022-11-28,08,,24 day ahead inc hosp,2022-12-22,point,115.80066247769966
2022-11-28,08,,25 day ahead inc hosp,2022-12-23,point,113.34164583413572
2022-11-28,08,,26 day ahead inc hosp,2022-12-24,point,111.4865020587393
2022-11-28,08,,27 day ahead inc hosp,2022-12-25,point,96.98579337477024
2022-11-28,08,,28 day ahead inc hosp,2022-12-26,point,96.83132809440106
2022-11-28,08,,29 day ahead inc hosp,2022-12-27,point,117.43888149331995
2022-11-28,08,,30 day ahead inc hosp,2022-12-28,point,115.61098047314238
2022-11-28,08,,31 day ahead inc hosp,2022-12-29,point,112.7108629852822
2022-11-28,08,,32 day ahead inc hosp,2022-12-30,point,110.31745795580204
2022-11-28,08,,33 day ahead inc hosp,2022-12-31,point,108.51181322620499
2022-11-28,08,,34 day ahead inc hosp,2023-01-01,point,94.39801322974064
2022-11-28,09,,1 day ahead inc hosp,2022-11-29,point,66.64964685857986
2022-11-28,09,,2 day ahead inc hosp,2022-11-30,point,67.89999898844415
2022-11-28,09,,3 day ahead inc hosp,2022-12-01,point,68.00131490438832
2022-11-28,09,,4 day ahead inc hosp,2022-12-02,point,67.35102175616579
2022-11-28,09,,5 day ahead inc hosp,2022-12-03,point,64.70368410261621
2022-11-28,09,,6 day ahead inc hosp,2022-12-04,point,53.180239006663285
2022-11-28,09,,7 day ahead inc hosp,2022-12-05,point,54.52478084359064
2022-11-28,09,,8 day ahead inc hosp,2022-12-06,point,66.64964685857986
2022-11-28,09,,9 day ahead inc hosp,2022-12-07,point,67.89999898844415
2022-11-28,09,,10 day ahead inc hosp,2022-12-08,point,68.00131490438832
2022-11-28,09,,11 day ahead inc hosp,2022-12-09,point,67.35102175616579
2022-11-28,09,,12 day ahead inc hosp,2022-12-10,point,64.70368410261621
2022-11-28,09,,13 day ahead inc hosp,2022-12-11,point,53.180239006663285
2022-11-28,09,,14 day ahead inc hosp,2022-12-12,point,56.67647338580879
2022-11-28,09,,15 day ahead inc hosp,2022-12-13,point,69.27981878899921
2022-11-28,09,,16 day ahead inc hosp,2022-12-14,point,70.57951313191509
2022-11-28,09,,17 day ahead inc hosp,2022-12-15,point,70.68482724276024
2022-11-28,09,,18 day ahead inc hosp,2022-12-16,point,70.00887180125312
2022-11-28,09,,19 day ahead inc hosp,2022-12-17,point,67.25706317876529
2022-11-28,09,,20 day ahead inc hosp,2022-12-18,point,55.27887236004186
2022-11-28,09,,21 day ahead inc hosp,2022-12-19,point,61.49483055716436
2022-11-28,09,,22 day ahead inc hosp,2022-12-20,point,75.1696508789361
2022-11-28,09,,23 day ahead inc hosp,2022-12-21,point,76.57983889204083
2022-11-28,09,,24 day ahead inc hosp,2022-12-22,point,76.69410629462982
2022-11-28,09,,25 day ahead inc hosp,2022-12-23,point,75.96068442032383
2022-11-28,09,,26 day ahead inc hosp,2022-12-24,point,72.97493045829266
2022-11-28,09,,27 day ahead inc hosp,2022-12-25,point,59.978412312842615
2022-11-28,09,,28 day ahead inc hosp,2022-12-26,point,64.37852731356787
2022-11-28,09,,29 day ahead inc hosp,2022-12-27,point,78.69460535812715
2022-11-28,09,,30 day ahead inc hosp,2022-12-28,point,80.17092176873237
2022-11-28,09,,31 day ahead inc hosp,2022-12-29,point,80.2905475491756
2022-11-28,09,,32 day ahead inc hosp,2022-12-30,point,79.52273308835707
2022-11-28,09,,33 day ahead inc hosp,2022-12-31,point,76.39696721088977
2022-11-28,09,,34 day ahead inc hosp,2023-01-01,point,62.79099918353895
2022-11-28,10,,1 day ahead inc hosp,2022-11-29,point,14.22546204627521
2022-11-28,10,,2 day ahead inc hosp,2022-11-30,point,15.498074940568216
2022-11-28,10,,3 day ahead inc hosp,2022-12-01,point,15.481759015610033
2022-11-28,10,,4 day ahead inc hosp,2022-12-02,point,14.73708432311568
2022-11-28,10,,5 day ahead inc hosp,2022-12-03,point,14.856302314431135
2022-11-28,10,,6 day ahead inc hosp,2022-12-04,point,14.369590857076455
2022-11-28,10,,7 day ahead inc hosp,2022-12-05,point,12.965878110907333
2022-11-28,10,,8 day ahead inc hosp,2022-12-06,point,14.22546204627521
2022-11-28,10,,9 day ahead inc hosp,2022-12-07,point,15.498074940568216
2022-11-28,10,,10 day ahead inc hosp,2022-12-08,point,15.481759015610033
2022-11-28,10,,11 day ahead inc hosp,2022-12-09,point,14.73708432311568
2022-11-28,10,,12 day ahead inc hosp,2022-12-10,point,14.856302314431135
2022-11-28,10,,13 day ahead inc hosp,2022-12-11,point,14.369590857076455
2022-11-28,10,,14 day ahead inc hosp,2022-12-12,point,14.303483939974274
2022-11-28,10,,15 day ahead inc hosp,2022-12-13,point,15.693011007595556
2022-11-28,10,,16 day ahead inc hosp,2022-12-14,point,17.09691114761086
2022-11-28,10,,17 day ahead inc hosp,2022-12-15,point,17.07891201414617
2022-11-28,10,,18 day ahead inc hosp,2022-12-16,point,16.25741404744556
2022-11-28,10,,19 day ahead inc hosp,2022-12-17,point,16.38893098826133
2022-11-28,10,,20 day ahead inc hosp,2022-12-18,point,15.852008656111858
2022-11-28,10,,21 day ahead inc hosp,2022-12-19,point,15.012932722442985
2022-11-28,10,,22 day ahead inc hosp,2022-12-20,point,16.471379941998453
2022-11-28,10,,23 day ahead inc hosp,2022-12-21,point,17.944913134298172
2022-11-28,10,,24 day ahead inc hosp,2022-12-22,point,17.926021248873493
2022-11-28,10,,25 day ahead inc hosp,2022-12-23,point,17.063777213961668
2022-11-28,10,,26 day ahead inc hosp,2022-12-24,point,17.201817358070237
2022-11-28,10,,27 day ahead inc hosp,2022-12-25,point,16.638263829184197
2022-11-28,10,,28 day ahead inc hosp,2022-12-26,point,16.351690819977247
2022-11-28,10,,29 day ahead inc hosp,2022-12-27,point,17.940193110124444
2022-11-28,10,,30 day ahead inc hosp,2022-12-28,point,19.5451266443592
2022-11-28,10,,31 day ahead inc hosp,2022-12-29,point,19.52455010044324
2022-11-28,10,,32 day ahead inc hosp,2022-12-30,point,18.58541661260905
2022-11-28,10,,33 day ahead inc hosp,2022-12-31,point,18.73576630103696
2022-11-28,10,,34 day ahead inc hosp,2023-01-01,point,18.12195864365128
2022-11-28,11,,1 day ahead inc hosp,2022-11-29,point,11.500832619512773
2022-11-28,11,,2 day ahead inc hosp,2022-11-30,point,11.289281598084983
2022-11-28,11,,3 day ahead inc hosp,2022-12-01,point,11.531466170084837
2022-11-28,11,,4 day ahead inc hosp,2022-12-02,point,12.094785221804802
2022-11-28,11,,5 day ahead inc hosp,2022-12-03,point,11.212972695813585
2022-11-28,11,,6 day ahead inc hosp,2022-12-04,point,9.762136325613756
2022-11-28,11,,7 day ahead inc hosp,2022-12-05,point,9.129806618469942
2022-11-28,11,,8 day ahead inc hosp,2022-12-06,point,11.500832619512773
2022-11-28,11,,9 day ahead inc hosp,2022-12-07,point,11.289281598084983
2022-11-28,11,,10 day ahead inc hosp,2022-12-08,point,11.531466170084837
2022-11-28,11,,11 day ahead inc hosp,2022-12-09,point,12.094785221804802
2022-11-28,11,,12 day ahead inc hosp,2022-12-10,point,11.212972695813585
2022-11-28,11,,13 day ahead inc hosp,2022-12-11,point,9.762136325613756
2022-11-28,11,,14 day ahead inc hosp,2022-12-12,point,9.42076637794276
2022-11-28,11,,15 day ahead inc hosp,2022-12-13,point,11.867355113641064
2022-11-28,11,,16 day ahead inc hosp,2022-12-14,point,11.649062127472606
2022-11-28,11,,17 day ahead inc hosp,2022-12-15,point,11.898964931387088
2022-11-28,11,,18 day ahead inc hosp,2022-12-16,point,12.480236518428375
2022-11-28,11,,19 day ahead inc hosp,2022-12-17,point,11.570321320476562
2022-11-28,11,,20 day ahead inc hosp,2022-12-18,point,10.073247935743066
2022-11-28,11,,21 day ahead inc hosp,2022-12-19,point,9.89283439599442
2022-11-28,11,,22 day ahead inc hosp,2022-12-20,point,12.462019983064895
2022-11-28,11,,23 day ahead inc hosp,2022-12-21,point,12.232788487947056
2022-11-28,11,,24 day ahead inc hosp,2022-12-22,point,12.495213746682804
2022-11-28,11,,25 day ahead inc hosp,2022-12-23,point,13.105612446639958
2022-11-28,11,,26 day ahead inc hosp,2022-12-24,point,12.150102034152534
2022-11-28,11,,27 day ahead inc hosp,2022-12-25,point,10.578011348569317
2022-11-28,11,,28 day ahead inc hosp,2022-12-26,point,10.240228292601843
2022-11-28,11,,29 day ahead inc hosp,2022-12-27,point,12.899632653834901
2022-11-28,11,,30 day ahead inc hosp,2022-12-28,point,12.662351532176631
2022-11-28,11,,31 day ahead inc hosp,2022-12-29,point,12.933992040005936
2022-11-28,11,,32 day ahead inc hosp,2022-12-30,point,13.565825323255826
2022-11-28,11,,33 day ahead inc hosp,2022-12-31,point,12.576761484909241
2022-11-28,11,,34 day ahead inc hosp,2023-01-01,point,10.949465719848893
2022-11-28,12,,1 day ahead inc hosp,2022-11-29,point,264.12361369954243
2022-11-28,12,,2 day ahead inc hosp,2022-11-30,point,271.1480583308149
2022-11-28,12,,3 day ahead inc hosp,2022-12-01,point,263.2195325861914
2022-11-28,12,,4 day ahead inc hosp,2022-12-02,point,259.96496047393254
2022-11-28,12,,5 day ahead inc hosp,2022-12-03,point,253.4097876404253
2022-11-28,12,,6 day ahead inc hosp,2022-12-04,point,229.55995952902651
2022-11-28,12,,7 day ahead inc hosp,2022-12-05,point,225.1234256485749
2022-11-28,12,,8 day ahead inc hosp,2022-12-06,point,264.12361369954243
2022-11-28,12,,9 day ahead inc hosp,2022-12-07,point,271.1480583308149
2022-11-28,12,,10 day ahead inc hosp,2022-12-08,point,263.2195325861914
2022-11-28,12,,11 day ahead inc hosp,2022-12-09,point,259.96496047393254
2022-11-28,12,,12 day ahead inc hosp,2022-12-10,point,253.4097876404253
2022-11-28,12,,13 day ahead inc hosp,2022-12-11,point,229.55995952902651
2022-11-28,12,,14 day ahead inc hosp,2022-12-12,point,271.01091804562753
2022-11-28,12,,15 day ahead inc hosp,2022-12-13,point,317.96061569345983
2022-11-28,12,,16 day ahead inc hosp,2022-12-14,point,326.4168711133358
2022-11-28,12,,17 day ahead inc hosp,2022-12-15,point,316.872253379271
2022-11-28,12,,18 day ahead inc hosp,2022-12-16,point,312.95429338266973
2022-11-28,12,,19 day ahead inc hosp,2022-12-17,point,305.062962649591
2022-11-28,12,,20 day ahead inc hosp,2022-12-18,point,276.3517621466703
2022-11-28,12,,21 day ahead inc hosp,2022-12-19,point,338.7557015536578
2022-11-28,12,,22 day ahead inc hosp,2022-12-20,point,397.4414470546777
2022-11-28,12,,23 day ahead inc hosp,2022-12-21,point,408.0115183932605
2022-11-28,12,,24 day ahead inc hosp,2022-12-22,point,396.08102607257734
2022-11-28,12,,25 day ahead inc hosp,2022-12-23,point,391.1836909508818
2022-11-28,12,,26 day ahead inc hosp,2022-12-24,point,381.31975890728063
2022-11-28,12,,27 day ahead inc hosp,2022-12-25,point,345.43160008713613
2022-11-28,12,,28 day ahead inc hosp,2022-12-26,point,381.0382917400855
2022-11-28,12,,29 day ahead inc hosp,2022-12-27,point,447.04903668886124
2022-11-28,12,,30 day ahead inc hosp,2022-12-28,point,458.93843635933854
2022-11-28,12,,31 day ahead inc hosp,2022-12-29,point,445.5188115599867
2022-11-28,12,,32 day ahead inc hosp,2022-12-30,point,440.0102040286857
2022-11-28,12,,33 day ahead inc hosp,2022-12-31,point,428.9150820912658
2022-11-28,12,,34 day ahead inc hosp,2023-01-01,point,388.5474582614461
2022-11-28,13,,1 day ahead inc hosp,2022-11-29,point,97.14431988296805
2022-11-28,13,,2 day ahead inc hosp,2022-11-30,point,101.28011042513701
2022-11-28,13,,3 day ahead inc hosp,2022-12-01,point,99.97575304365265
2022-11-28,13,,4 day ahead inc hosp,2022-12-02,point,99.69497639319687
2022-11-28,13,,5 day ahead inc hosp,2022-12-03,point,95.45998105901616
2022-11-28,13,,6 day ahead inc hosp,2022-12-04,point,85.11129388335529
2022-11-28,13,,7 day ahead inc hosp,2022-12-05,point,79.76252806862908
2022-11-28,13,,8 day ahead inc hosp,2022-12-06,point,97.14431988296805
2022-11-28,13,,9 day ahead inc hosp,2022-12-07,point,101.28011042513701
2022-11-28,13,,10 day ahead inc hosp,2022-12-08,point,99.97575304365265
2022-11-28,13,,11 day ahead inc hosp,2022-12-09,point,99.69497639319687
2022-11-28,13,,12 day ahead inc hosp,2022-12-10,point,95.45998105901616
2022-11-28,13,,13 day ahead inc hosp,2022-12-11,point,85.11129388335529
2022-11-28,13,,14 day ahead inc hosp,2022-12-12,point,86.96659571811844
2022-11-28,13,,15 day ahead inc hosp,2022-12-13,point,105.91829268882476
2022-11-28,13,,16 day ahead inc hosp,2022-12-14,point,110.42762348318169
2022-11-28,13,,17 day ahead inc hosp,2022-12-15,point,109.00545791478477
