forecast_date,location,quantile,target,target_end_date,type,value
2023-04-03,01,,26 day ahead inc hosp,2023-04-29,point,25.04473579613323
2023-04-03,01,,27 day ahead inc hosp,2023-04-30,point,22.296235979305614
2023-04-03,01,,28 day ahead inc hosp,2023-05-01,point,25.48575820024491
2023-04-03,01,,29 day ahead inc hosp,2023-05-02,point,29.8007078751938
2023-04-03,01,,30 day ahead inc hosp,2023-05-03,point,29.60168940888369
2023-04-03,01,,31 day ahead inc hosp,2023-05-04,point,28.963728476600267
2023-04-03,01,,32 day ahead inc hosp,2023-05-05,point,29.413862048073515
2023-04-03,01,,33 day ahead inc hosp,2023-05-06,point,27.05732930006413
2023-04-03,01,,34 day ahead inc hosp,2023-05-07,point,24.087960198691825
2023-04-03,02,,1 day ahead inc hosp,2023-04-04,point,6.516637677257313
2023-04-03,02,,2 day ahead inc hosp,2023-04-05,point,6.980758065034901
2023-04-03,02,,3 day ahead inc hosp,2023-04-06,point,6.965588541988762
2023-04-03,02,,4 day ahead inc hosp,2023-04-07,point,6.711831105999836
2023-04-03,02,,5 day ahead inc hosp,2023-04-08,point,6.122832306949018
2023-04-03,02,,6 day ahead inc hosp,2023-04-09,point,5.709903322928387
2023-04-03,02,,7 day ahead inc hosp,2023-04-10,point,6.173308392804255
2023-04-03,02,,8 day ahead inc hosp,2023-04-11,point,6.516637677257313
2023-04-03,02,,9 day ahead inc hosp,2023-04-12,point,6.980758065034901
2023-04-03,02,,10 day ahead inc hosp,2023-04-13,point,6.965588541988762
2023-04-03,02,,11 day ahead inc hosp,2023-04-14,point,6.711831105999836
2023-04-03,02,,12 day ahead inc hosp,2023-04-15,point,6.122832306949018
2023-04-03,02,,13 day ahead inc hosp,2023-04-16,point,5.709903322928387
2023-04-03,02,,14 day ahead inc hosp,2023-04-17,point,7.2273594487593
2023-04-03,02,,15 day ahead inc hosp,2023-04-18,point,7.629309908729825
2023-04-03,02,,16 day ahead inc hosp,2023-04-19,point,8.17267574379423
2023-04-03,02,,17 day ahead inc hosp,2023-04-20,point,8.154916126301528
2023-04-03,02,,18 day ahead inc hosp,2023-04-21,point,7.857831307920313
2023-04-03,02,,19 day ahead inc hosp,2023-04-22,point,7.168264909360062
2023-04-03,02,,20 day ahead inc hosp,2023-04-23,point,6.684831067336751
2023-04-03,02,,21 day ahead inc hosp,2023-04-24,point,5.990543515464356
2023-04-03,02,,22 day ahead inc hosp,2023-04-25,point,6.323708309409634
2023-04-03,02,,23 day ahead inc hosp,2023-04-26,point,6.774088106187105
2023-04-03,02,,24 day ahead inc hosp,2023-04-27,point,6.759367686902259
2023-04-03,02,,25 day ahead inc hosp,2023-04-28,point,6.5131229076140205
2023-04-03,02,,26 day ahead inc hosp,2023-04-29,point,5.941561807510391
2023-04-03,02,,27 day ahead inc hosp,2023-04-30,point,5.5408578591290905
2023-04-03,02,,28 day ahead inc hosp,2023-05-01,point,7.827274202292119
2023-04-03,02,,29 day ahead inc hosp,2023-05-02,point,8.262588993016529
2023-04-03,02,,30 day ahead inc hosp,2023-05-03,point,8.851057494321891
2023-04-03,02,,31 day ahead inc hosp,2023-05-04,point,8.831823720655484
2023-04-03,02,,32 day ahead inc hosp,2023-05-05,point,8.510079057020812
2023-04-03,02,,33 day ahead inc hosp,2023-05-06,point,7.76327445701649
2023-04-03,02,,34 day ahead inc hosp,2023-05-07,point,7.2397126683699335
2023-04-03,04,,1 day ahead inc hosp,2023-04-04,point,46.10946435846029
2023-04-03,04,,2 day ahead inc hosp,2023-04-05,point,46.88585682289442
2023-04-03,04,,3 day ahead inc hosp,2023-04-06,point,45.141027716770886
2023-04-03,04,,4 day ahead inc hosp,2023-04-07,point,45.26017058795917
2023-04-03,04,,5 day ahead inc hosp,2023-04-08,point,44.498519605721604
2023-04-03,04,,6 day ahead inc hosp,2023-04-09,point,40.79666984692093
2023-04-03,04,,7 day ahead inc hosp,2023-04-10,point,40.219522413993104
2023-04-03,04,,8 day ahead inc hosp,2023-04-11,point,46.10946435846029
2023-04-03,04,,9 day ahead inc hosp,2023-04-12,point,46.88585682289442
2023-04-03,04,,10 day ahead inc hosp,2023-04-13,point,45.141027716770886
2023-04-03,04,,11 day ahead inc hosp,2023-04-14,point,45.26017058795917
2023-04-03,04,,12 day ahead inc hosp,2023-04-15,point,44.498519605721604
2023-04-03,04,,13 day ahead inc hosp,2023-04-16,point,40.79666984692093
2023-04-03,04,,14 day ahead inc hosp,2023-04-17,point,37.421772161149384
2023-04-03,04,,15 day ahead inc hosp,2023-04-18,point,42.90199798828557
2023-04-03,04,,16 day ahead inc hosp,2023-04-19,point,43.62438304330003
2023-04-03,04,,17 day ahead inc hosp,2023-04-20,point,42.000927732284715
2023-04-03,04,,18 day ahead inc hosp,2023-04-21,point,42.111782787557104
2023-04-03,04,,19 day ahead inc hosp,2023-04-22,point,41.40311376781528
2023-04-03,04,,20 day ahead inc hosp,2023-04-23,point,37.95877206672017
2023-04-03,04,,21 day ahead inc hosp,2023-04-24,point,38.89435385957025
2023-04-03,04,,22 day ahead inc hosp,2023-04-25,point,44.590231693284366
2023-04-03,04,,23 day ahead inc hosp,2023-04-26,point,45.34104327515186
2023-04-03,04,,24 day ahead inc hosp,2023-04-27,point,43.65370348082265
2023-04-03,04,,25 day ahead inc hosp,2023-04-28,point,43.76892078609403
2023-04-03,04,,26 day ahead inc hosp,2023-04-29,point,43.032364978302276
2023-04-03,04,,27 day ahead inc hosp,2023-04-30,point,39.45248521315457
2023-04-03,04,,28 day ahead inc hosp,2023-05-01,point,40.13701455312198
2023-04-03,04,,29 day ahead inc hosp,2023-05-02,point,46.01487364624421
2023-04-03,04,,30 day ahead inc hosp,2023-05-03,point,46.78967338959187
2023-04-03,04,,31 day ahead inc hosp,2023-05-04,point,45.04842369238449
2023-04-03,04,,32 day ahead inc hosp,2023-05-05,point,45.16732214934679
2023-04-03,04,,33 day ahead inc hosp,2023-05-06,point,44.407233646957394
2023-04-03,04,,34 day ahead inc hosp,2023-05-07,point,40.712978003813305
2023-04-03,05,,1 day ahead inc hosp,2023-04-04,point,17.756856447081486
2023-04-03,05,,2 day ahead inc hosp,2023-04-05,point,18.06163795690353
2023-04-03,05,,3 day ahead inc hosp,2023-04-06,point,17.902408578402987
2023-04-03,05,,4 day ahead inc hosp,2023-04-07,point,16.743343294416555
2023-04-03,05,,5 day ahead inc hosp,2023-04-08,point,15.924333751558994
2023-04-03,05,,6 day ahead inc hosp,2023-04-09,point,14.208963267092994
2023-04-03,05,,7 day ahead inc hosp,2023-04-10,point,13.90599096836408
2023-04-03,05,,8 day ahead inc hosp,2023-04-11,point,17.756856447081486
2023-04-03,05,,9 day ahead inc hosp,2023-04-12,point,18.06163795690353
2023-04-03,05,,10 day ahead inc hosp,2023-04-13,point,17.902408578402987
2023-04-03,05,,11 day ahead inc hosp,2023-04-14,point,16.743343294416555
2023-04-03,05,,12 day ahead inc hosp,2023-04-15,point,15.924333751558994
2023-04-03,05,,13 day ahead inc hosp,2023-04-16,point,14.208963267092994
2023-04-03,05,,14 day ahead inc hosp,2023-04-17,point,12.460627862161514
2023-04-03,05,,15 day ahead inc hosp,2023-04-18,point,15.911241470836034
2023-04-03,05,,16 day ahead inc hosp,2023-04-19,point,16.184344551501063
2023-04-03,05,,17 day ahead inc hosp,2023-04-20,point,16.041665181527904
2023-04-03,05,,18 day ahead inc hosp,2023-04-21,point,15.003071009809947
2023-04-03,05,,19 day ahead inc hosp,2023-04-22,point,14.269187811386752
2023-04-03,05,,20 day ahead inc hosp,2023-04-23,point,12.732109777804437
2023-04-03,05,,21 day ahead inc hosp,2023-04-24,point,12.66763832301545
2023-04-03,05,,22 day ahead inc hosp,2023-04-25,point,16.1755775433094
2023-04-03,05,,23 day ahead inc hosp,2023-04-26,point,16.453217730387884
2023-04-03,05,,24 day ahead inc hosp,2023-04-27,point,16.308168004565953
2023-04-03,05,,25 day ahead inc hosp,2023-04-28,point,15.252319496990616
2023-04-03,05,,26 day ahead inc hosp,2023-04-29,point,14.506244176244286
2023-04-03,05,,27 day ahead inc hosp,2023-04-30,point,12.943630412390581
2023-04-03,05,,28 day ahead inc hosp,2023-05-01,point,13.384048872165668
2023-04-03,05,,29 day ahead inc hosp,2023-05-02,point,17.090377452742374
2023-04-03,05,,30 day ahead inc hosp,2023-05-03,point,17.383719411044446
2023-04-03,05,,31 day ahead inc hosp,2023-05-04,point,17.230466486561447
2023-04-03,05,,32 day ahead inc hosp,2023-05-05,point,16.11490511145364
2023-04-03,05,,33 day ahead inc hosp,2023-05-06,point,15.326635956575482
2023-04-03,05,,34 day ahead inc hosp,2023-05-07,point,13.675649525605268
2023-04-03,06,,1 day ahead inc hosp,2023-04-04,point,323.85945427269746
2023-04-03,06,,2 day ahead inc hosp,2023-04-05,point,324.5108603927663
2023-04-03,06,,3 day ahead inc hosp,2023-04-06,point,316.4232019503354
2023-04-03,06,,4 day ahead inc hosp,2023-04-07,point,317.3257123439304
2023-04-03,06,,5 day ahead inc hosp,2023-04-08,point,308.00695738000724
2023-04-03,06,,6 day ahead inc hosp,2023-04-09,point,278.56625028605737
2023-04-03,06,,7 day ahead inc hosp,2023-04-10,point,275.8153452907933
2023-04-03,06,,8 day ahead inc hosp,2023-04-11,point,323.85945427269746
2023-04-03,06,,9 day ahead inc hosp,2023-04-12,point,324.5108603927663
2023-04-03,06,,10 day ahead inc hosp,2023-04-13,point,316.4232019503354
2023-04-03,06,,11 day ahead inc hosp,2023-04-14,point,317.3257123439304
2023-04-03,06,,12 day ahead inc hosp,2023-04-15,point,308.00695738000724
2023-04-03,06,,13 day ahead inc hosp,2023-04-16,point,278.56625028605737
2023-04-03,06,,14 day ahead inc hosp,2023-04-17,point,300.49590930835035
2023-04-03,06,,15 day ahead inc hosp,2023-04-18,point,352.83911088114814
2023-04-03,06,,16 day ahead inc hosp,2023-04-19,point,353.5488062542345
2023-04-03,06,,17 day ahead inc hosp,2023-04-20,point,344.73744633779717
2023-04-03,06,,18 day ahead inc hosp,2023-04-21,point,345.72071534735
2023-04-03,06,,19 day ahead inc hosp,2023-04-22,point,335.56809768369726
2023-04-03,06,,20 day ahead inc hosp,2023-04-23,point,303.49297133585014
2023-04-03,06,,21 day ahead inc hosp,2023-04-24,point,323.661290002168
2023-04-03,06,,22 day ahead inc hosp,2023-04-25,point,380.0396552946916
2023-04-03,06,,23 day ahead inc hosp,2023-04-26,point,380.8040614408198
2023-04-03,06,,24 day ahead inc hosp,2023-04-27,point,371.31342935936584
2023-04-03,06,,25 day ahead inc hosp,2023-04-28,point,372.37249907110845
2023-04-03,06,,26 day ahead inc hosp,2023-04-29,point,361.43721100851883
2023-04-03,06,,27 day ahead inc hosp,2023-04-30,point,326.8893970478506
2023-04-03,06,,28 day ahead inc hosp,2023-05-01,point,361.14733201899793
2023-04-03,06,,29 day ahead inc hosp,2023-05-02,point,424.05536840744276
2023-04-03,06,,30 day ahead inc hosp,2023-05-03,point,424.90830710842636
2023-04-03,06,,31 day ahead inc hosp,2023-05-04,point,414.3184820003078
2023-04-03,06,,32 day ahead inc hosp,2023-05-05,point,415.50021182909103
2023-04-03,06,,33 day ahead inc hosp,2023-05-06,point,403.2984125078407
2023-04-03,06,,34 day ahead inc hosp,2023-05-07,point,364.74931434753717
2023-04-03,08,,1 day ahead inc hosp,2023-04-04,point,42.00974073592373
2023-04-03,08,,2 day ahead inc hosp,2023-04-05,point,41.32622881079459
2023-04-03,08,,3 day ahead inc hosp,2023-04-06,point,40.426907595170434
2023-04-03,08,,4 day ahead inc hosp,2023-04-07,point,39.460285280993844
2023-04-03,08,,5 day ahead inc hosp,2023-04-08,point,38.69382120575568
2023-04-03,08,,6 day ahead inc hosp,2023-04-09,point,33.63110075927197
2023-04-03,08,,7 day ahead inc hosp,2023-04-10,point,35.07457654900903
2023-04-03,08,,8 day ahead inc hosp,2023-04-11,point,42.00974073592373
2023-04-03,08,,9 day ahead inc hosp,2023-04-12,point,41.32622881079459
2023-04-03,08,,10 day ahead inc hosp,2023-04-13,point,40.426907595170434
2023-04-03,08,,11 day ahead inc hosp,2023-04-14,point,39.460285280993844
2023-04-03,08,,12 day ahead inc hosp,2023-04-15,point,38.69382120575568
2023-04-03,08,,13 day ahead inc hosp,2023-04-16,point,33.63110075927197
2023-04-03,08,,14 day ahead inc hosp,2023-04-17,point,39.628953118439505
2023-04-03,08,,15 day ahead inc hosp,2023-04-18,point,47.464637065982075
2023-04-03,08,,16 day ahead inc hosp,2023-04-19,point,46.692372231965074
2023-04-03,08,,17 day ahead inc hosp,2023-04-20,point,45.676275622998475
2023-04-03,08,,18 day ahead inc hosp,2023-04-21,point,44.58413897757903
2023-04-03,08,,19 day ahead inc hosp,2023-04-22,point,43.71815079202989
2023-04-03,08,,20 day ahead inc hosp,2023-04-23,point,37.99804435125415
2023-04-03,08,,21 day ahead inc hosp,2023-04-24,point,37.714331816756776
2023-04-03,08,,22 day ahead inc hosp,2023-04-25,point,45.17144489076704
2023-04-03,08,,23 day ahead inc hosp,2023-04-26,point,44.436491027275316
2023-04-03,08,,24 day ahead inc hosp,2023-04-27,point,43.469485803748036
2023-04-03,08,,25 day ahead inc hosp,2023-04-28,point,42.43011431918004
2023-04-03,08,,26 day ahead inc hosp,2023-04-29,point,41.60596522592543
2023-04-03,08,,27 day ahead inc hosp,2023-04-30,point,36.16221828439434
2023-04-03,08,,28 day ahead inc hosp,2023-05-01,point,37.673738153796506
2023-04-03,08,,29 day ahead inc hosp,2023-05-02,point,45.12282479540825
2023-04-03,08,,30 day ahead inc hosp,2023-05-03,point,44.388661996426706
2023-04-03,08,,31 day ahead inc hosp,2023-05-04,point,43.422697604918305
2023-04-03,08,,32 day ahead inc hosp,2023-05-05,point,42.38444484349089
2023-04-03,08,,33 day ahead inc hosp,2023-05-06,point,41.56118281965814
2023-04-03,08,,34 day ahead inc hosp,2023-05-07,point,36.12329523232851
2023-04-03,09,,1 day ahead inc hosp,2023-04-04,point,23.96840198066633
2023-04-03,09,,2 day ahead inc hosp,2023-04-05,point,24.069325634533442
2023-04-03,09,,3 day ahead inc hosp,2023-04-06,point,24.35020385453973
2023-04-03,09,,4 day ahead inc hosp,2023-04-07,point,24.123056599018998
2023-04-03,09,,5 day ahead inc hosp,2023-04-08,point,22.863620991433372
2023-04-03,09,,6 day ahead inc hosp,2023-04-09,point,18.750626658571466
2023-04-03,09,,7 day ahead inc hosp,2023-04-10,point,19.57875327605827
2023-04-03,09,,8 day ahead inc hosp,2023-04-11,point,23.96840198066633
2023-04-03,09,,9 day ahead inc hosp,2023-04-12,point,24.069325634533442
2023-04-03,09,,10 day ahead inc hosp,2023-04-13,point,24.35020385453973
2023-04-03,09,,11 day ahead inc hosp,2023-04-14,point,24.123056599018998
2023-04-03,09,,12 day ahead inc hosp,2023-04-15,point,22.863620991433372
2023-04-03,09,,13 day ahead inc hosp,2023-04-16,point,18.750626658571466
2023-04-03,09,,14 day ahead inc hosp,2023-04-17,point,20.192733071930853
2023-04-03,09,,15 day ahead inc hosp,2023-04-18,point,24.72003893874972
2023-04-03,09,,16 day ahead inc hosp,2023-04-19,point,24.824127507334648
2023-04-03,09,,17 day ahead inc hosp,2023-04-20,point,25.113813926195746
2023-04-03,09,,18 day ahead inc hosp,2023-04-21,point,24.87954344767857
2023-04-03,09,,19 day ahead inc hosp,2023-04-22,point,23.58061257671447
2023-04-03,09,,20 day ahead inc hosp,2023-04-23,point,19.338636822752388
2023-04-03,09,,21 day ahead inc hosp,2023-04-24,point,23.79900506402869
2023-04-03,09,,22 day ahead inc hosp,2023-04-25,point,29.13485409778836
2023-04-03,09,,23 day ahead inc hosp,2023-04-26,point,29.257532110815912
2023-04-03,09,,24 day ahead inc hosp,2023-04-27,point,29.598954370244428
2023-04-03,09,,25 day ahead inc hosp,2023-04-28,point,29.3228449260834
2023-04-03,09,,26 day ahead inc hosp,2023-04-29,point,27.79193465921769
2023-04-03,09,,27 day ahead inc hosp,2023-04-30,point,22.792373575019337
2023-04-03,09,,28 day ahead inc hosp,2023-05-01,point,19.61336232463155
2023-04-03,09,,29 day ahead inc hosp,2023-05-02,point,24.010770540945767
2023-04-03,09,,30 day ahead inc hosp,2023-05-03,point,24.11187259593932
2023-04-03,09,,31 day ahead inc hosp,2023-05-04,point,24.3932473198763
2023-04-03,09,,32 day ahead inc hosp,2023-05-05,point,24.165698539790203
2023-04-03,09,,33 day ahead inc hosp,2023-05-06,point,22.904036648053413
2023-04-03,09,,34 day ahead inc hosp,2023-05-07,point,18.78377184098712
2023-04-03,10,,1 day ahead inc hosp,2023-04-04,point,8.746132663977837
2023-04-03,10,,2 day ahead inc hosp,2023-04-05,point,9.572443227729488
2023-04-03,10,,3 day ahead inc hosp,2023-04-06,point,9.626983355100856
2023-04-03,10,,4 day ahead inc hosp,2023-04-07,point,9.111674549694515
2023-04-03,10,,5 day ahead inc hosp,2023-04-08,point,9.1676958247458
2023-04-03,10,,6 day ahead inc hosp,2023-04-09,point,8.817419348324087
2023-04-03,10,,7 day ahead inc hosp,2023-04-10,point,8.017509803387767
2023-04-03,10,,8 day ahead inc hosp,2023-04-11,point,8.746132663977837
2023-04-03,10,,9 day ahead inc hosp,2023-04-12,point,9.572443227729488
2023-04-03,10,,10 day ahead inc hosp,2023-04-13,point,9.626983355100856
2023-04-03,10,,11 day ahead inc hosp,2023-04-14,point,9.111674549694515
2023-04-03,10,,12 day ahead inc hosp,2023-04-15,point,9.1676958247458
2023-04-03,10,,13 day ahead inc hosp,2023-04-16,point,8.817419348324087
2023-04-03,10,,14 day ahead inc hosp,2023-04-17,point,9.64727181115892
2023-04-03,10,,15 day ahead inc hosp,2023-04-18,point,10.52400572933466
2023-04-03,10,,16 day ahead inc hosp,2023-04-19,point,11.518284851460054
2023-04-03,10,,17 day ahead inc hosp,2023-04-20,point,11.58391164160685
2023-04-03,10,,18 day ahead inc hosp,2023-04-21,point,10.963853265084763
2023-04-03,10,,19 day ahead inc hosp,2023-04-22,point,11.031262283705363
2023-04-03,10,,20 day ahead inc hosp,2023-04-23,point,10.609783238470223
2023-04-03,10,,21 day ahead inc hosp,2023-04-24,point,10.248370459995362
2023-04-03,10,,22 day ahead inc hosp,2023-04-25,point,11.179731591327355
2023-04-03,10,,23 day ahead inc hosp,2023-04-26,point,12.235961889761946
2023-04-03,10,,24 day ahead inc hosp,2023-04-27,point,12.305677729710276
2023-04-03,10,,25 day ahead inc hosp,2023-04-28,point,11.646984984879413
2023-04-03,10,,26 day ahead inc hosp,2023-04-29,point,11.718594099735034
2023-04-03,10,,27 day ahead inc hosp,2023-04-30,point,11.270853693820634
2023-04-03,10,,28 day ahead inc hosp,2023-05-01,point,8.348275980680757
2023-04-03,10,,29 day ahead inc hosp,2023-05-02,point,9.106958523665456
2023-04-03,10,,30 day ahead inc hosp,2023-05-03,point,9.967358922432146
2023-04-03,10,,31 day ahead inc hosp,2023-05-04,point,10.024149128678637
2023-04-03,10,,32 day ahead inc hosp,2023-05-05,point,9.487581013602648
2023-04-03,10,,33 day ahead inc hosp,2023-05-06,point,9.54591347298051
2023-04-03,10,,34 day ahead inc hosp,2023-05-07,point,9.181186174053698
2023-04-03,11,,1 day ahead inc hosp,2023-04-04,point,7.2096829511969505
2023-04-03,11,,2 day ahead inc hosp,2023-04-05,point,6.896317610367093
2023-04-03,11,,3 day ahead inc hosp,2023-04-06,point,7.114581044821894
2023-04-03,11,,4 day ahead inc hosp,2023-04-07,point,7.279006132801162
2023-04-03,11,,5 day ahead inc hosp,2023-04-08,point,6.763821983464083
2023-04-03,11,,6 day ahead inc hosp,2023-04-09,point,5.779958820921759
2023-04-03,11,,7 day ahead inc hosp,2023-04-10,point,5.565907983451501
2023-04-03,11,,8 day ahead inc hosp,2023-04-11,point,7.2096829511969505
2023-04-03,11,,9 day ahead inc hosp,2023-04-12,point,6.896317610367093
2023-04-03,11,,10 day ahead inc hosp,2023-04-13,point,7.114581044821894
2023-04-03,11,,11 day ahead inc hosp,2023-04-14,point,7.279006132801162
2023-04-03,11,,12 day ahead inc hosp,2023-04-15,point,6.763821983464083
2023-04-03,11,,13 day ahead inc hosp,2023-04-16,point,5.779958820921759
2023-04-03,11,,14 day ahead inc hosp,2023-04-17,point,6.398955385623887
2023-04-03,11,,15 day ahead inc hosp,2023-04-18,point,8.288753548633732
2023-04-03,11,,16 day ahead inc hosp,2023-04-19,point,7.928486932417121
2023-04-03,11,,17 day ahead inc hosp,2023-04-20,point,8.179417774885566
2023-04-03,11,,18 day ahead inc hosp,2023-04-21,point,8.368452305349393
2023-04-03,11,,19 day ahead inc hosp,2023-04-22,point,7.776160733733383
2023-04-03,11,,20 day ahead inc hosp,2023-04-23,point,6.645043133265421
2023-04-03,11,,21 day ahead inc hosp,2023-04-24,point,5.683916641520167
2023-04-03,11,,22 day ahead inc hosp,2023-04-25,point,7.362543007938976
2023-04-03,11,,23 day ahead inc hosp,2023-04-26,point,7.042533679557309
2023-04-03,11,,24 day ahead inc hosp,2023-04-27,point,7.265424746211934
2023-04-03,11,,25 day ahead inc hosp,2023-04-28,point,7.43333598308963
2023-04-03,11,,26 day ahead inc hosp,2023-04-29,point,6.9072288737786725
2023-04-03,11,,27 day ahead inc hosp,2023-04-30,point,5.902505795499329
2023-04-03,11,,28 day ahead inc hosp,2023-05-01,point,6.977847743119511
2023-04-03,11,,29 day ahead inc hosp,2023-05-02,point,9.038609703788184
2023-04-03,11,,30 day ahead inc hosp,2023-05-03,point,8.645750956790799
2023-04-03,11,,31 day ahead inc hosp,2023-05-04,point,8.919382683733492
2023-04-03,11,,32 day ahead inc hosp,2023-05-05,point,9.125518543772786
2023-04-03,11,,33 day ahead inc hosp,2023-05-06,point,8.479644310057294
2023-04-03,11,,34 day ahead inc hosp,2023-05-07,point,7.246198236443419
2023-04-03,12,,1 day ahead inc hosp,2023-04-04,point,186.14847617891385
2023-04-03,12,,2 day ahead inc hosp,2023-04-05,point,190.2007519241101
2023-04-03,12,,3 day ahead inc hosp,2023-04-06,point,184.97170680594184
2023-04-03,12,,4 day ahead inc hosp,2023-04-07,point,182.89701135711186
2023-04-03,12,,5 day ahead inc hosp,2023-04-08,point,178.2159627382845
2023-04-03,12,,6 day ahead inc hosp,2023-04-09,point,161.60718731591473
2023-04-03,12,,7 day ahead inc hosp,2023-04-10,point,159.20601603995814
2023-04-03,12,,8 day ahead inc hosp,2023-04-11,point,186.14847617891385
2023-04-03,12,,9 day ahead inc hosp,2023-04-12,point,190.2007519241101
2023-04-03,12,,10 day ahead inc hosp,2023-04-13,point,184.97170680594184
2023-04-03,12,,11 day ahead inc hosp,2023-04-14,point,182.89701135711186
2023-04-03,12,,12 day ahead inc hosp,2023-04-15,point,178.2159627382845
2023-04-03,12,,13 day ahead inc hosp,2023-04-16,point,161.60718731591473
2023-04-03,12,,14 day ahead inc hosp,2023-04-17,point,195.10429055975916
2023-04-03,12,,15 day ahead inc hosp,2023-04-18,point,228.12182156829988
2023-04-03,12,,16 day ahead inc hosp,2023-04-19,point,233.08781722653316
2023-04-03,12,,17 day ahead inc hosp,2023-04-20,point,226.67971052641232
2023-04-03,12,,18 day ahead inc hosp,2023-04-21,point,224.13720620565888
2023-04-03,12,,19 day ahead inc hosp,2023-04-22,point,218.4006599835436
2023-04-03,12,,20 day ahead inc hosp,2023-04-23,point,198.0468855066135
2023-04-03,12,,21 day ahead inc hosp,2023-04-24,point,217.04234329429582
2023-04-03,12,,22 day ahead inc hosp,2023-04-25,point,253.77245455594837
2023-04-03,12,,23 day ahead inc hosp,2023-04-26,point,259.2968401620256
2023-04-03,12,,24 day ahead inc hosp,2023-04-27,point,252.16818865834117
2023-04-03,12,,25 day ahead inc hosp,2023-04-28,point,249.3397982932243
2023-04-03,12,,26 day ahead inc hosp,2023-04-29,point,242.95821933926175
2023-04-03,12,,27 day ahead inc hosp,2023-04-30,point,220.31581155477767
2023-04-03,12,,28 day ahead inc hosp,2023-05-01,point,174.47139236116539
2023-04-03,12,,29 day ahead inc hosp,2023-05-02,point,203.99721463222198
2023-04-03,12,,30 day ahead inc hosp,2023-05-03,point,208.43804048215927
2023-04-03,12,,31 day ahead inc hosp,2023-05-04,point,202.70761141183326
2023-04-03,12,,32 day ahead inc hosp,2023-05-05,point,200.43398499565632
2023-04-03,12,,33 day ahead inc hosp,2023-05-06,point,195.3040967505278
2023-04-03,12,,34 day ahead inc hosp,2023-05-07,point,177.1027985494129
2023-04-03,13,,1 day ahead inc hosp,2023-04-04,point,71.32185852702929
2023-04-03,13,,2 day ahead inc hosp,2023-04-05,point,73.34414507560791
2023-04-03,13,,3 day ahead inc hosp,2023-04-06,point,72.56353613910781
2023-04-03,13,,4 day ahead inc hosp,2023-04-07,point,71.73154808697544
2023-04-03,13,,5 day ahead inc hosp,2023-04-08,point,69.17143510468816
2023-04-03,13,,6 day ahead inc hosp,2023-04-09,point,61.853936512132165
2023-04-03,13,,7 day ahead inc hosp,2023-04-10,point,59.12430005960967
2023-04-03,13,,8 day ahead inc hosp,2023-04-11,point,71.32185852702929
2023-04-03,13,,9 day ahead inc hosp,2023-04-12,point,73.34414507560791
2023-04-03,13,,10 day ahead inc hosp,2023-04-13,point,72.56353613910781
2023-04-03,13,,11 day ahead inc hosp,2023-04-14,point,71.73154808697544
2023-04-03,13,,12 day ahead inc hosp,2023-04-15,point,69.17143510468816
2023-04-03,13,,13 day ahead inc hosp,2023-04-16,point,61.853936512132165
2023-04-03,13,,14 day ahead inc hosp,2023-04-17,point,54.28946892911152
2023-04-03,13,,15 day ahead inc hosp,2023-04-18,point,65.48958412303965
2023-04-03,13,,16 day ahead inc hosp,2023-04-19,point,67.34650019027642
2023-04-03,13,,17 day ahead inc hosp,2023-04-20,point,66.62972477710146
