forecast_date,target,target_end_date,location,type,quantile,value
2020-07-02,1 wk ahead cum death,2020-07-11,01,point,NA,1197
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.01,1077
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.025,1093
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.05,1107
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.1,1127
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.15,1140
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.2,1148
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.25,1155
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.3,1169
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.35,1174
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.4,1182
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.45,1187
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.5,1197
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.55,1203
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.6,1213
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.65,1219
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.7,1227
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.75,1237
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.8,1248
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.85,1260
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.9,1274
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.95,1300
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.975,1321
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.99,1343
2020-07-02,2 wk ahead cum death,2020-07-18,01,point,NA,1350
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.01,1134
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.025,1160
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.05,1185
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.1,1221
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.15,1242
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.2,1260
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.25,1274
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.3,1298
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.35,1307
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.4,1321
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.45,1333
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.5,1350
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.55,1360
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.6,1378
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.65,1391
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.7,1406
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.75,1426
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.8,1445
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.85,1472
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.9,1506
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.95,1555
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.975,1596
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.99,1653
