forecast_date,target,target_end_date,location,type,quantile,value
2022-06-20,0 day ahead inc hosp,2022-06-20,US,point,,4469.9410220879045
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.01,1782.9585868409183
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.025,1967.8686385391684
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.05,2209.890649077479
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.1,2511.322415803232
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.15,2778.948618033709
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.2,3026.16873905813
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.25,3297.401613867621
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.3,3521.275983433373
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.35,3771.9352461586427
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.4,4009.3855895108177
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.45,4238.442957459582
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.5,4469.9410220879045
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.55,4707.341318424311
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.6,4955.0688610355155
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.65,5187.645134623322
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.7,5493.701112681649
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.75,5759.003792275548
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.8,6035.269516729219
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.85,6294.708944966997
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.9,6586.467787716383
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.95,6980.450749013459
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.975,7317.691809421503
2022-06-20,0 day ahead inc hosp,2022-06-20,US,quantile,0.99,7642.54603467755
2022-06-20,1 day ahead inc hosp,2022-06-21,US,point,,4421.660637291981
2022-06-20,1 day ahead inc hosp,2022-06-21,US,quantile,0.01,1752.4999053920233
2022-06-20,1 day ahead inc hosp,2022-06-21,US,quantile,0.025,1933.8438805268104
