"V1","location","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","location_name"
132,"Wyoming","2020-06-16",20.7337,0,115.75375,1.77045,0,15.65125,1.41925,0,12.65,0.213,0,1,0.36445,0,7.25,0.08345,0,1.7025,141.485,73,277.05,0,0,0,0,0,0,"Wyoming"
133,"Wyoming","2020-06-17",18.02305,0,110.305,1.4512,0,15.15,1.16395,0,12.30125,0.183,0,1,0.3109,0,6.70125,0.0724,0,1.6,141.668,73,278.05,0,0,0,0,0,0,"Wyoming"
134,"Wyoming","2020-06-18",15.47205,0,104.76125,1.15595,0,14.4025,0.9291,0,11.55125,0.157,0,1,0.22375,0,5.9,0.05175,0,1.25125,141.825,73,279.025,0,0,0,0,0,0,"Wyoming"
135,"Wyoming","2020-06-19",13.11825,0,96.96375,0.91645,0,13.20625,0.73595,0,10.6525,0.126,0,1,0.17605,0,0.0987499999999102,0.0412,0,0.0249999999999773,141.951,73,280,0,0,0,0,0,0,"Wyoming"
136,"Wyoming","2020-06-20",11.0219,0,87.4037499999999,0.7155,0,11.65125,0.5755,0,9.45375,0.099,0,1,0.10225,0,0,0.02355,0,0,142.05,73,280.025,0,0,0,0,0,0,"Wyoming"
137,"Wyoming","2020-06-21",9.16755,0,78.9525,0.5537,0,9.90624999999999,0.4442,0,7.8525,0.081,0,1,0.07025,0,0,0.01675,0,0,142.131,73,280.05,0,0,0,0,0,0,"Wyoming"
138,"Wyoming","2020-06-22",7.551,0,71.67125,0.42165,0,7.75125,0.33875,0,6.35125,0.065,0,1,0.04815,0,0,0.01105,0,0,142.196,73,280.075,0,0,0,0,0,0,"Wyoming"
139,"Wyoming","2020-06-23",6.1252,0,63.18,0.3099,0,5.56999999999998,0.24895,0,4.80375,0.048,0,1,0.0316,0,0,0.0077,0,0,142.244,73,281.075,0,0,0,0,0,0,"Wyoming"
140,"Wyoming","2020-06-24",4.88945,0,56.10625,0.23135,0,4.1,0.1861,0,3.15999999999999,0.04,0,1,0.0204,0,0,0.00485,0,0,142.284,73,282.075,0,0,0,0,0,0,"Wyoming"
141,"Wyoming","2020-06-25",3.8201,0,45.8724999999999,0.16215,0,1.76874999999998,0.13015,0,1.55999999999999,0.032,0,1,0.0118,0,0,0.0035,0,0,142.316,73,282.1,0,0,0,0,0,0,"Wyoming"
142,"Wyoming","2020-06-26",2.94455,0,38.7,0.11145,0,0.027499999999975,0.08855,0,0.0237499999999784,0.025,0,0.0249999999999773,0.00595,0,0,0.00155,0,0,142.341,73,282.1,0,0,0,0,0,0,"Wyoming"
143,"Wyoming","2020-06-27",2.25655,0,33.3,0.0697,0,0,0.0554,0,0,0.014,0,0,0,0,0,0,0,0,142.355,73,283.075,0,0,0,0,0,0,"Wyoming"
144,"Wyoming","2020-06-28",1.72225,0,26.81,0.0458,0,0,0.0369,0,0,0.01,0,0,0,0,0,0,0,0,142.365,73,283.075,0,0,0,0,0,0,"Wyoming"
145,"Wyoming","2020-06-29",1.291,0,20.56875,0.029,0,0,0.0236,0,0,0.006,0,0,0,0,0,0,0,0,142.371,73,283.075,0,0,0,0,0,0,"Wyoming"
146,"Wyoming","2020-06-30",0.9403,0,15.135,0.0178,0,0,0.01455,0,0,0.005,0,0,0,0,0,0,0,0,142.376,73,283.075,0,0,0,0,0,0,"Wyoming"
147,"Wyoming","2020-07-01",0.6831,0,9.51624999999994,0.0099,0,0,0.0083,0,0,0.003,0,0,0,0,0,0,0,0,142.379,73,283.075,0,0,0,0,0,0,"Wyoming"
148,"Wyoming","2020-07-02",0.4672,0,4.81999999999994,0.0051,0,0,0.00415,0,0,0.002,0,0,0,0,0,0,0,0,142.381,73,283.075,0,0,0,0,0,0,"Wyoming"
149,"Wyoming","2020-07-03",0.3131,0,0.0587499999999466,0.0016,0,0,0.00125,0,0,0.001,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
150,"Wyoming","2020-07-04",0.1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
151,"Wyoming","2020-07-05",0.1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
152,"Wyoming","2020-07-06",0.07805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
153,"Wyoming","2020-07-07",0.0454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
154,"Wyoming","2020-07-08",0.02465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
155,"Wyoming","2020-07-09",0.01115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
156,"Wyoming","2020-07-10",0.00385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
157,"Wyoming","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
158,"Wyoming","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
159,"Wyoming","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
160,"Wyoming","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
161,"Wyoming","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
162,"Wyoming","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
163,"Wyoming","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
164,"Wyoming","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
165,"Wyoming","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
166,"Wyoming","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
167,"Wyoming","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
168,"Wyoming","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
169,"Wyoming","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
170,"Wyoming","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
171,"Wyoming","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
172,"Wyoming","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
173,"Wyoming","2020-07-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
174,"Wyoming","2020-07-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
175,"Wyoming","2020-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
176,"Wyoming","2020-07-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
177,"Wyoming","2020-07-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
178,"Wyoming","2020-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
179,"Wyoming","2020-08-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
180,"Wyoming","2020-08-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
181,"Wyoming","2020-08-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.382,73,283.075,0,0,0,0,0,0,"Wyoming"
1,"Wisconsin","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
2,"Wisconsin","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
3,"Wisconsin","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
4,"Wisconsin","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
5,"Wisconsin","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
6,"Wisconsin","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
7,"Wisconsin","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
8,"Wisconsin","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
9,"Wisconsin","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
10,"Wisconsin","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
11,"Wisconsin","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
12,"Wisconsin","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
13,"Wisconsin","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
14,"Wisconsin","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
15,"Wisconsin","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
16,"Wisconsin","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
17,"Wisconsin","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
18,"Wisconsin","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
19,"Wisconsin","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
20,"Wisconsin","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
21,"Wisconsin","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
22,"Wisconsin","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
23,"Wisconsin","2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
24,"Wisconsin","2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
25,"Wisconsin","2020-03-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
26,"Wisconsin","2020-03-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
27,"Wisconsin","2020-03-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
28,"Wisconsin","2020-03-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
29,"Wisconsin","2020-03-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
30,"Wisconsin","2020-03-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
31,"Wisconsin","2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
32,"Wisconsin","2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
33,"Wisconsin","2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
34,"Wisconsin","2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
35,"Wisconsin","2020-03-11",6.61664386446886,1.85714285714286,12.8116666666667,1.55934354395604,0.349583333333333,3.23125,1.25081474358974,0.285714285714286,2.64303571428571,0,0,0,6.61664386446886,1.85714285714286,12.8116666666667,1.55934354395604,0.349583333333333,3.23125,0,0,0,0,0,0,0,0,0,"Wisconsin"
36,"Wisconsin","2020-03-12",8.89265467032967,2.78571428571429,17.2166208791209,2.09768122710623,0.615384615384615,4.05067307692308,1.6832228021978,0.5,3.30019230769231,0,0,0,2.27601080586081,0,6.53833333333333,0.538337683150183,0,1.6925,0,0,0,0,0,0,0,0,0,"Wisconsin"
37,"Wisconsin","2020-03-13",27.0056183150183,21.5708928571429,33.90125,6.36755824175824,4.71428571428571,8.30083333333333,5.09886602564103,3.74910714285714,6.65125,0,0,0,18.1129636446886,15.2491071428571,21.05,4.26987701465201,3.23035714285714,5.385,0,0,0,0,0,0,0,0,0,"Wisconsin"
38,"Wisconsin","2020-03-14",35.2395057692308,29.2142857142857,42.6673076923077,8.294261996337,6.46571428571429,10.53875,6.63907692307692,5.07130952380952,8.46153846153846,0,0,0,8.23388745421245,5.29875,12.6442857142857,1.92670375457875,1,3.07142857142857,0,0,0,0,0,0,0,0,0,"Wisconsin"
39,"Wisconsin","2020-03-15",35.2395057692308,29.2142857142857,42.6673076923077,8.294261996337,6.46571428571429,10.53875,6.63907692307692,5.07130952380952,8.46153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wisconsin"
40,"Wisconsin","2020-03-16",45.7652981684982,37.8532142857143,54.50625,10.7748736263736,8.53333333333333,13.2142857142857,8.62445013736264,6.74958333333333,10.7,0,0,0,10.5257923992674,5.93321428571429,16.77375,2.48061163003663,1.29964285714286,3.95125,0,0,0,0,0,0,0,0,0,"Wisconsin"
41,"Wisconsin","2020-03-17",52.4434918498169,42.6417857142857,63.7342307692308,12.3558306318681,9.64982142857143,15.35,9.89124853479854,7.7,12.3014285714286,0,0,0,6.67819368131868,1.73333333333333,13.35,1.58095700549451,0.333333333333333,3.35782967032967,0,0,0,0,0,0,0,0,0,"Wisconsin"
42,"Wisconsin","2020-03-18",73.1548702380952,61.74875,85.7364285714286,17.2706044871795,14.25,20.6678571428571,13.828108974359,11.3989285714286,16.65,0,0,0,20.7113783882784,14.3321428571429,28.0796428571429,4.91477385531136,3.23076923076923,7,0,0,0,0,0,0,0,0,0,"Wisconsin"
43,"Wisconsin","2020-03-19",96.3167731684982,84.2014285714286,109.700357142857,21.5954457875458,18.2491071428571,25.30875,17.2837337912088,14.4607142857143,20.5008333333333,0,0,0,24.6288119505495,18.8664285714286,32.4291071428571,5.79175032051282,4.075,7.80142857142857,0,0,0,0,0,0,0,0,0,"Wisconsin"
44,"Wisconsin","2020-03-20",122.27477014652,110.768333333333,136.35375,27.3359652930403,23.9975,31.3501785714286,21.8666517857143,18.9982142857143,25.23125,3,3,3,26.4668946428571,22.0994230769231,31.8,6.24941717032967,4.8,7.87633928571428,3,3,3,0,0,0,0,0,0,"Wisconsin"
45,"Wisconsin","2020-03-21",138.219034157509,126.44625,152.5025,28.2874199175824,24.76875,32.3582142857143,22.6167919413919,19.7491071428571,26.1428571428571,1,1,1,22.5936326465201,17.66625,28.9058333333333,5.31376616300366,3.92857142857143,7.1,4,4,4,0,0,0,0,0,0,"Wisconsin"
46,"Wisconsin","2020-03-22",152.694455769231,138,168.644642857143,30.4121211080586,26.4991666666667,34.8582142857143,24.3161142857143,21.0696428571429,28,0,0,0,17.1701558608059,9.94946428571428,26,4.05078663003663,2.15384615384615,6.28607142857143,4,4,4,0,0,0,0,0,0,"Wisconsin"
47,"Wisconsin","2020-03-23",174.903626831502,160.545178571429,192,35.6614869505495,31.2839285714286,40.6430357142857,28.5340173534799,24.9975,32.6434523809524,1,1,1,22.2091710622711,15.3,30.6434523809524,5.24936584249084,3.4,7.4625,5,5,5,0,0,0,0,0,0,"Wisconsin"
48,"Wisconsin","2020-03-24",213.709088873626,197.4575,232.858928571429,43.1384938644689,38.54875,48.4285714285714,34.5180277930403,30.7992307692308,38.9285714285714,0,0,0,42.0254917582418,33.9278571428571,52.3857142857143,9.92671671245421,7.5375,12.7860714285714,5,5,5,0,0,0,0,0,0,"Wisconsin"
49,"Wisconsin","2020-03-25",253.181315567766,233.89875,276.646428571429,51.3190082417582,46.2491071428571,57.6175,41.0697327380952,37.04875,46.0714285714286,2,2,2,40.9652240842491,29.8475,54.4025,9.67351176739927,6.89875,13.0504166666667,7,7,7,0,0,0,0,0,0,"Wisconsin"
50,"Wisconsin","2020-03-26",288.923627289377,265.921607142857,316.936785714286,57.5283751831502,51.69875,64.7147619047619,46.0145420787546,41.0975,51.85,3,3,3,46.8908716575092,36.0466666666667,60.935,11.067039010989,8.21392857142857,14.7142857142857,10,10,10,0,0,0,0,0,0,"Wisconsin"
51,"Wisconsin","2020-03-27",332.690034981685,302.99875,366.868333333333,64.3733888736264,57.045,72.7714285714286,51.4836352106227,45.45,58.5008333333333,4,4,4,53.4864022893773,39.995,69.8717857142857,12.6355692307692,9.05,16.8016666666667,14,14,14,0,0,0,0,0,0,"Wisconsin"
52,"Wisconsin","2020-03-28",370.117082783883,332.2425,415.940357142857,71.8414048992674,62.45,83.3615476190476,57.4548326923077,49.84875,67.3582142857143,3,3,3,58.6543741300366,43.75,78.2272619047619,13.8048081043956,10,19.0035714285714,17,17,17,0,0,0,0,0,0,"Wisconsin"
53,"Wisconsin","2020-03-29",424.58830485348,377.28,483.346428571429,82.4409559065934,70.69875,97.2196428571428,65.9399947802198,56.39875,77.8666666666667,1,1,1,67.6510294413919,50.845,88.6166666666667,15.9422221153846,11.49875,21.5342857142857,18,18,18,0,0,0,0,0,0,"Wisconsin"
54,"Wisconsin","2020-03-30",492.993667261905,431.4375,569.695,95.8042882783883,80.8475,115.074642857143,76.6358820970696,64.39375,92.2671428571429,2,2,2,73.0984618589744,51.9475,99.9316666666667,17.2936087912088,12,24.0019230769231,20,20,20,0,0,0,0,0,0,"Wisconsin"
55,"Wisconsin","2020-03-31",561.92349253663,482.24,657.886666666667,110.143260302198,90.74875,133.801666666667,88.090065018315,72.29625,107.072142857143,5,5,5,82.8084809523809,58.5975,112.941666666667,19.5092250915751,13.34875,27.0746428571429,25,25,25,0,0,0,0,0,0,"Wisconsin"
56,"Wisconsin","2020-04-01",632.455294734432,531.99875,754.928571428571,121.19846025641,97.2975,150.935357142857,96.9287461996337,77.35,121.078571428571,4.596,4,5,89.0691139652015,59.84875,124.644642857143,20.9713298534799,13.89875,29.8466666666667,29.596,29,30,0,0,0,0,0,0,"Wisconsin"
57,"Wisconsin","2020-04-02",703.033132188645,573.49875,852.353020833333,134.677868818681,104.9975,170.341666666667,107.70673209707,84.05,136.786071428571,5.32,5,6,97.8156673076923,63.04625,137.225595238095,23.1096477106227,14.49875,32.8575892857143,34.916,34,36,0,0,0,0,0,0,"Wisconsin"
58,"Wisconsin","2020-04-03",777.09766996337,619.4,963.068333333333,148.607729716117,112.94875,191.578571428571,118.886026053114,89.54875,153.786071428571,6.025,5,7,105.713435302198,66.9475,151.803214285714,24.962943040293,15.2,36.5416666666667,40.941,39,43,0,0,0,0,0,19.5785714285714,"Wisconsin"
59,"Wisconsin","2020-04-04",856.312593498169,660.4475,1083.34642857143,162.865900732601,118.85,213.813616071429,130.322223717949,94.79875,171.862637362637,6.647,6,8,113.856208424908,68.3,168.7875,26.8495048076923,15.75,40.6153846153846,47.588,45,51,0,0,0,0,0,41.8136160714286,"Wisconsin"
60,"Wisconsin","2020-04-05",945.371168086081,703.84375,1221.79575892857,178.064553846154,125.345,239.736428571429,142.492676098901,100.0975,191.668333333333,7.724,6,9,122.966918681319,70.3925,184.738214285714,28.9461165750916,16.1,43.9230769230769,55.312,51,60,0,0,0,6.06455384615385,0,67.7364285714286,"Wisconsin"
61,"Wisconsin","2020-04-06",1042.57340952381,747.2325,1380.3203125,193.096419459707,129.45,266.461666666667,154.524685027473,103.44875,214.005357142857,8.399,7,10,130.954916758242,70.9475,202.078846153846,30.9121233516484,16.3,48.2707142857143,63.711,58,70,0,0,0,21.096419459707,0,94.4616666666667,"Wisconsin"
62,"Wisconsin","2020-04-07",1142.98696190476,787.92125,1545.26714285714,208.733740338828,133.29625,295.359752747253,167.037887591575,106.24875,236.234615384615,9.494,7.975,12,139.254964331502,71.34875,220.211071428571,32.8822831043956,16.24875,52.3571428571429,73.205,65.975,82,0,0,0,36.7337403388278,0,123.359752747253,"Wisconsin"
63,"Wisconsin","2020-04-08",1234.83909102564,814.52875,1706.808125,223.914837087912,136.04875,324.644642857143,179.181569368132,109.34875,260.196274038462,10.25,8,13,146.797406135531,70.6,236.539285714286,34.635315521978,16.3,56.4015384615385,83.455,73.975,95,0,0,0,51.9148370879121,0,152.644642857143,"Wisconsin"
64,"Wisconsin","2020-04-09",1332.49420714286,843.8475,1877.85892857143,239.335336446886,137.89,354.514285714286,191.517755815018,110.24875,283.500833333333,11.386,8,15,154.045580448718,69.29625,253.309615384615,36.3256945970696,15.8,60.5035714285714,94.841,81.975,110,0,0,0,67.3353364468864,0,182.514285714286,"Wisconsin"
65,"Wisconsin","2020-04-10",1430.34056236264,865.7425,2064.36607142857,254.332709386447,139.49375,385.714285714286,203.515418910256,111.14125,309,12.274,9,16,161.235080494505,65.85,271.34,38.0514892857143,15.2,65.0785714285714,107.115,90.975,126,0,0,0,82.3327093864469,0,213.714285714286,"Wisconsin"
66,"Wisconsin","2020-04-11",1527.1226103022,881.715,2249.21,268.850299084249,138.9925,415.081666666667,215.113581547619,110.79625,333.471071428571,13.229,9,18,167.138541987179,64.095,288.576373626374,39.417068040293,14.64875,68.5725274725275,120.344,99.975,144,0,0,0,96.8502990842491,0,243.081666666667,"Wisconsin"
67,"Wisconsin","2020-04-12",1625.72912957875,891.99,2441.34833333333,283.307131272894,137.7,446.866483516483,226.664396153846,110.1,358.444642857143,14.345,9,20,175.095793681319,62.5925,306.0775,41.2504474358974,14.39875,73.073489010989,134.689,108.975,164,0,0,0,111.307131272894,0,274.866483516483,"Wisconsin"
68,"Wisconsin","2020-04-13",1719.60911355311,893.94375,2639.31428571429,296.765091254579,134.29875,479.314285714286,237.446920238095,107.64625,383.219642857143,15.351,9,22,179.364198534799,56.7,321.506730769231,42.3420679487179,13.04875,76.7142857142857,150.04,117.975,186,0,0,0,124.765091254579,0,307.314285714286,"Wisconsin"
69,"Wisconsin","2020-04-14",1812.97135622711,892.2425,2840.44928571429,309.712833379121,131.89375,509.5,247.809499496337,105.64625,409.080769230769,16.343,9,24,185.138044322344,55.5,335.437857142857,43.7949793498168,12.89875,80.5009615384615,166.383,126.975,210,0,0,0,137.712833379121,0,337.5,"Wisconsin"
70,"Wisconsin","2020-04-15",1900.80256236264,877.48875,3041.5775,321.423106135531,126.6425,542.203333333333,257.149071978022,101.15,434.734642857143,17.317,9,26,189.007295787546,48.74875,353.285714285714,44.5466514194139,11.25,84.0017857142857,183.7,135.975,236,0,0,0,149.423106135531,0,370.203333333333,"Wisconsin"
71,"Wisconsin","2020-04-16",1986.70802738095,866.0475,3243.01833333333,332.526200686813,120.79875,574.078571428571,266.039338278388,96.44875,458.717582417582,18.25,9,28,193.795362362637,48.69625,363.867857142857,45.6901956959707,11.0475,86.935,201.95,144.975,264,0,0,0,160.526200686813,0,402.078571428571,"Wisconsin"
72,"Wisconsin","2020-04-17",2065.59978878205,844.395,3438.04642857143,342.281941804029,113.9,601.860714285714,273.856031776557,90.9,482.147619047619,19.056,9,30,194.975301419414,41,377.544230769231,46.0201635531136,9.25,89.0785714285714,221.006,153.975,294,0,0,0,170.281941804029,0,429.860714285714,"Wisconsin"
73,"Wisconsin","2020-04-18",2142.0615621337,818.53375,3638.68653846154,351.480860714286,107.79625,628.669093406593,281.248457234432,86.195,504.539285714286,19.885,9,33,200.170157234432,40.99875,393.717261904762,47.185779029304,9.39875,92.3946428571429,240.891,162.975,327,0,0,0,179.480860714286,0,456.669093406593,"Wisconsin"
74,"Wisconsin","2020-04-19",2211.82073543956,783.1425,3829.14821428571,359.52426547619,100.145,656.367857142857,287.677178708791,79.85,525.017307692308,20.81,8,35,201.00763507326,33.45,398.855769230769,47.4284596153846,7.59875,95.0019230769231,261.701,170.975,361,0,0,0,187.52426547619,0,484.367857142857,"Wisconsin"
75,"Wisconsin","2020-04-20",2275.84726597985,746.74375,4025.82184065934,366.277064010989,92.6475,680.464285714286,293.082568864469,73.6475,544.317307692308,21.395,8,37,203.993057509157,32.945,411.175,47.9660859432234,7.44875,97.1557692307692,283.096,178.975,397,0,0,0,194.277064010989,0,508.464285714286,"Wisconsin"
