forecast_date,target,target_end_date,location,type,quantile,value
2022-02-04,1 wk ahead inc case,2022-02-12,US,quantile,0.025,461940
2022-02-04,1 wk ahead inc case,2022-02-12,US,quantile,0.100,562103
2022-02-04,1 wk ahead inc case,2022-02-12,US,quantile,0.250,643905
2022-02-04,1 wk ahead inc case,2022-02-12,US,quantile,0.500,690354
2022-02-04,1 wk ahead inc case,2022-02-12,US,quantile,0.750,769084
2022-02-04,1 wk ahead inc case,2022-02-12,US,quantile,0.900,847846
2022-02-04,1 wk ahead inc case,2022-02-12,US,quantile,0.975,910687
2022-02-04,1 wk ahead inc case,2022-02-12,US,point,NA,741373
2022-02-04,2 wk ahead inc case,2022-02-19,US,quantile,0.025,45856
2022-02-04,2 wk ahead inc case,2022-02-19,US,quantile,0.100,63703
2022-02-04,2 wk ahead inc case,2022-02-19,US,quantile,0.250,90138
2022-02-04,2 wk ahead inc case,2022-02-19,US,quantile,0.500,113933
2022-02-04,2 wk ahead inc case,2022-02-19,US,quantile,0.750,138417
2022-02-04,2 wk ahead inc case,2022-02-19,US,quantile,0.900,233006
2022-02-04,2 wk ahead inc case,2022-02-19,US,quantile,0.975,271994
2022-02-04,2 wk ahead inc case,2022-02-19,US,point,NA,151767
2022-02-04,3 wk ahead inc case,2022-02-26,US,quantile,0.025,4109
2022-02-04,3 wk ahead inc case,2022-02-26,US,quantile,0.100,6378
2022-02-04,3 wk ahead inc case,2022-02-26,US,quantile,0.250,10918
2022-02-04,3 wk ahead inc case,2022-02-26,US,quantile,0.500,15406
2022-02-04,3 wk ahead inc case,2022-02-26,US,quantile,0.750,21739
2022-02-04,3 wk ahead inc case,2022-02-26,US,quantile,0.900,55701
2022-02-04,3 wk ahead inc case,2022-02-26,US,quantile,0.975,58340
2022-02-04,3 wk ahead inc case,2022-02-26,US,point,NA,29170
2022-02-04,4 wk ahead inc case,2022-03-05,US,quantile,0.025,585
2022-02-04,4 wk ahead inc case,2022-03-05,US,quantile,0.100,1084
2022-02-04,4 wk ahead inc case,2022-03-05,US,quantile,0.250,2140
2022-02-04,4 wk ahead inc case,2022-03-05,US,quantile,0.500,3301
2022-02-04,4 wk ahead inc case,2022-03-05,US,quantile,0.750,5808
2022-02-04,4 wk ahead inc case,2022-03-05,US,quantile,0.900,20038
2022-02-04,4 wk ahead inc case,2022-03-05,US,quantile,0.975,20038
2022-02-04,4 wk ahead inc case,2022-03-05,US,point,NA,10019
2022-02-04,5 wk ahead inc case,2022-03-12,US,quantile,0.025,133
2022-02-04,5 wk ahead inc case,2022-03-12,US,quantile,0.100,247
2022-02-04,5 wk ahead inc case,2022-03-12,US,quantile,0.250,689
2022-02-04,5 wk ahead inc case,2022-03-12,US,quantile,0.500,1091
2022-02-04,5 wk ahead inc case,2022-03-12,US,quantile,0.750,2598
2022-02-04,5 wk ahead inc case,2022-03-12,US,quantile,0.900,11032
2022-02-04,5 wk ahead inc case,2022-03-12,US,quantile,0.975,11032
2022-02-04,5 wk ahead inc case,2022-03-12,US,point,NA,5516
2022-02-04,6 wk ahead inc case,2022-03-19,US,quantile,0.025,87
2022-02-04,6 wk ahead inc case,2022-03-19,US,quantile,0.100,162
2022-02-04,6 wk ahead inc case,2022-03-19,US,quantile,0.250,452
2022-02-04,6 wk ahead inc case,2022-03-19,US,quantile,0.500,717
2022-02-04,6 wk ahead inc case,2022-03-19,US,quantile,0.750,1707
2022-02-04,6 wk ahead inc case,2022-03-19,US,quantile,0.900,7248
2022-02-04,6 wk ahead inc case,2022-03-19,US,quantile,0.975,7248
2022-02-04,6 wk ahead inc case,2022-03-19,US,point,NA,3624
2022-02-04,7 wk ahead inc case,2022-03-26,US,quantile,0.025,59
2022-02-04,7 wk ahead inc case,2022-03-26,US,quantile,0.100,111
2022-02-04,7 wk ahead inc case,2022-03-26,US,quantile,0.250,310
2022-02-04,7 wk ahead inc case,2022-03-26,US,quantile,0.500,491
2022-02-04,7 wk ahead inc case,2022-03-26,US,quantile,0.750,1169
2022-02-04,7 wk ahead inc case,2022-03-26,US,quantile,0.900,4964
2022-02-04,7 wk ahead inc case,2022-03-26,US,quantile,0.975,4964
2022-02-04,7 wk ahead inc case,2022-03-26,US,point,NA,2482
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.010,11230
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.025,12143
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.050,12768
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.100,14785
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.150,15268
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.200,15532
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.250,15657
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.300,16152
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.350,16377
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.400,16406
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.450,17492
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.500,17910
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.550,18011
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.600,18351
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.650,18915
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.700,19266
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.750,19692
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.800,20577
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.850,21246
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.900,22187
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.950,23774
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.975,27190
2022-02-04,1 wk ahead inc death,2022-02-12,US,quantile,0.990,27203
2022-02-04,1 wk ahead inc death,2022-02-12,US,point,NA,17331
2022-02-04,2 wk ahead inc death,2022-02-19,US,quantile,0.010,8619
2022-02-04,2 wk ahead inc death,2022-02-19,US,quantile,0.025,8754
