forecast_date,target,target_end_date,location,type,quantile,value
2022-03-27,1 wk ahead inc case,2022-04-02,US,quantile,0.025,169840
2022-03-27,1 wk ahead inc case,2022-04-02,US,quantile,0.100,173050
2022-03-27,1 wk ahead inc case,2022-04-02,US,quantile,0.250,182214
2022-03-27,1 wk ahead inc case,2022-04-02,US,quantile,0.500,204230
2022-03-27,1 wk ahead inc case,2022-04-02,US,quantile,0.750,212697
2022-03-27,1 wk ahead inc case,2022-04-02,US,quantile,0.900,224425
2022-03-27,1 wk ahead inc case,2022-04-02,US,quantile,0.975,225150
2022-03-27,1 wk ahead inc case,2022-04-02,US,point,NA,212942
2022-03-27,2 wk ahead inc case,2022-04-09,US,quantile,0.025,151672
2022-03-27,2 wk ahead inc case,2022-04-09,US,quantile,0.100,152043
2022-03-27,2 wk ahead inc case,2022-04-09,US,quantile,0.250,174153
2022-03-27,2 wk ahead inc case,2022-04-09,US,quantile,0.500,207083
2022-03-27,2 wk ahead inc case,2022-04-09,US,quantile,0.750,216134
2022-03-27,2 wk ahead inc case,2022-04-09,US,quantile,0.900,228242
2022-03-27,2 wk ahead inc case,2022-04-09,US,quantile,0.975,228242
2022-03-27,2 wk ahead inc case,2022-04-09,US,point,NA,212957
2022-03-27,3 wk ahead inc case,2022-04-16,US,quantile,0.025,157897
2022-03-27,3 wk ahead inc case,2022-04-16,US,quantile,0.100,157897
2022-03-27,3 wk ahead inc case,2022-04-16,US,quantile,0.250,173344
2022-03-27,3 wk ahead inc case,2022-04-16,US,quantile,0.500,210487
2022-03-27,3 wk ahead inc case,2022-04-16,US,quantile,0.750,237458
2022-03-27,3 wk ahead inc case,2022-04-16,US,quantile,0.900,244956
2022-03-27,3 wk ahead inc case,2022-04-16,US,quantile,0.975,244956
2022-03-27,3 wk ahead inc case,2022-04-16,US,point,NA,200504
2022-03-27,4 wk ahead inc case,2022-04-23,US,quantile,0.025,145678
2022-03-27,4 wk ahead inc case,2022-04-23,US,quantile,0.100,145678
2022-03-27,4 wk ahead inc case,2022-04-23,US,quantile,0.250,175660
2022-03-27,4 wk ahead inc case,2022-04-23,US,quantile,0.500,197759
2022-03-27,4 wk ahead inc case,2022-04-23,US,quantile,0.750,249291
2022-03-27,4 wk ahead inc case,2022-04-23,US,quantile,0.900,263735
2022-03-27,4 wk ahead inc case,2022-04-23,US,quantile,0.975,263735
2022-03-27,4 wk ahead inc case,2022-04-23,US,point,NA,176499
2022-03-27,5 wk ahead inc case,2022-04-30,US,quantile,0.025,129616
2022-03-27,5 wk ahead inc case,2022-04-30,US,quantile,0.100,129616
2022-03-27,5 wk ahead inc case,2022-04-30,US,quantile,0.250,165359
2022-03-27,5 wk ahead inc case,2022-04-30,US,quantile,0.500,219429
2022-03-27,5 wk ahead inc case,2022-04-30,US,quantile,0.750,248365
2022-03-27,5 wk ahead inc case,2022-04-30,US,quantile,0.900,276436
2022-03-27,5 wk ahead inc case,2022-04-30,US,quantile,0.975,276436
2022-03-27,5 wk ahead inc case,2022-04-30,US,point,NA,149820
2022-03-27,6 wk ahead inc case,2022-05-07,US,quantile,0.025,119690
2022-03-27,6 wk ahead inc case,2022-05-07,US,quantile,0.100,119690
2022-03-27,6 wk ahead inc case,2022-05-07,US,quantile,0.250,149245
2022-03-27,6 wk ahead inc case,2022-05-07,US,quantile,0.500,217896
2022-03-27,6 wk ahead inc case,2022-05-07,US,quantile,0.750,232116
2022-03-27,6 wk ahead inc case,2022-05-07,US,quantile,0.900,261938
2022-03-27,6 wk ahead inc case,2022-05-07,US,quantile,0.975,261938
2022-03-27,6 wk ahead inc case,2022-05-07,US,point,NA,133694
2022-03-27,7 wk ahead inc case,2022-05-14,US,quantile,0.025,114566
2022-03-27,7 wk ahead inc case,2022-05-14,US,quantile,0.100,114566
2022-03-27,7 wk ahead inc case,2022-05-14,US,quantile,0.250,142855
2022-03-27,7 wk ahead inc case,2022-05-14,US,quantile,0.500,208567
2022-03-27,7 wk ahead inc case,2022-05-14,US,quantile,0.750,222178
2022-03-27,7 wk ahead inc case,2022-05-14,US,quantile,0.900,250723
2022-03-27,7 wk ahead inc case,2022-05-14,US,quantile,0.975,250723
2022-03-27,7 wk ahead inc case,2022-05-14,US,point,NA,127970
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.010,3564
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.025,3564
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.050,3564
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.100,3999
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.150,3999
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.200,5211
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.250,5211
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.300,5240
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.350,5240
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.400,5307
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.450,5307
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.500,5579
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.550,5585
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.600,5615
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.650,5623
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.700,5773
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.750,5789
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.800,5832
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.850,5894
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.900,6218
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.950,6255
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.975,6255
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.990,6255
2022-03-27,1 wk ahead inc death,2022-04-02,US,point,NA,5523
2022-03-27,2 wk ahead inc death,2022-04-09,US,quantile,0.010,3165
2022-03-27,2 wk ahead inc death,2022-04-09,US,quantile,0.025,3165
2022-03-27,2 wk ahead inc death,2022-04-09,US,quantile,0.050,3165
2022-03-27,2 wk ahead inc death,2022-04-09,US,quantile,0.100,3251
2022-03-27,2 wk ahead inc death,2022-04-09,US,quantile,0.150,4111
2022-03-27,2 wk ahead inc death,2022-04-09,US,quantile,0.200,4874
2022-03-27,2 wk ahead inc death,2022-04-09,US,quantile,0.250,4932
