forecast_date,target,target_end_date,location,type,quantile,value
2020-07-02,1 wk ahead cum death,2020-07-11,01,point,NA,1201
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.01,1080
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.025,1097
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.05,1109
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.1,1125
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.15,1138
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.2,1149
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.25,1159
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.3,1167
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.35,1175
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.4,1186
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.45,1194
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.5,1201
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.55,1208
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.6,1218
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.65,1228
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.7,1235
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.75,1248
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.8,1258
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.85,1271
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.9,1289
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.95,1312
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.975,1328
2020-07-02,1 wk ahead cum death,2020-07-11,01,quantile,0.99,1358
2020-07-02,2 wk ahead cum death,2020-07-18,01,point,NA,1375
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.01,1146
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.025,1183
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.05,1203
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.1,1237
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.15,1259
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.2,1278
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.25,1297
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.3,1310
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.35,1325
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.4,1346
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.45,1361
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.5,1375
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.55,1391
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.6,1406
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.65,1422
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.7,1440
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.75,1459
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.8,1486
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.85,1514
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.9,1549
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.95,1603
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.975,1638
2020-07-02,2 wk ahead cum death,2020-07-18,01,quantile,0.99,1688
2020-07-02,3 wk ahead cum death,2020-07-25,01,point,NA,1603
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.01,1219
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.025,1274
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.05,1310
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.1,1366
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.15,1405
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.2,1437
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.25,1466
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.3,1492
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.35,1517
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.4,1551
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.45,1579
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.5,1603
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.55,1632
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.6,1663
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.65,1691
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.7,1720
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.75,1755
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.8,1796
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.85,1850
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.9,1918
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.95,2040
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.975,2136
2020-07-02,3 wk ahead cum death,2020-07-25,01,quantile,0.99,2253
2020-07-02,4 wk ahead cum death,2020-08-01,01,point,NA,1927
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.01,1305
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.025,1388
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.05,1463
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.1,1547
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.15,1604
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.2,1655
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.25,1702
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.3,1743
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.35,1788
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.4,1840
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.45,1886
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.5,1927
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.55,1973
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.6,2028
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.65,2077
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.7,2132
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.75,2189
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.8,2253
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.85,2338
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.9,2465
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.95,2663
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.975,2820
2020-07-02,4 wk ahead cum death,2020-08-01,01,quantile,0.99,3016
2020-07-02,1 wk ahead cum death,2020-07-11,02,point,NA,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.01,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.025,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.05,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.1,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.15,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.2,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.25,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.3,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.35,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.4,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.45,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.5,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.55,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.6,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.65,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.7,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.75,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.8,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.85,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.9,14
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.95,15
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.975,16
2020-07-02,1 wk ahead cum death,2020-07-11,02,quantile,0.99,20
2020-07-02,2 wk ahead cum death,2020-07-18,02,point,NA,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.01,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.025,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.05,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.1,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.15,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.2,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.25,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.3,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.35,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.4,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.45,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.5,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.55,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.6,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.65,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.7,14
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.75,15
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.8,16
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.85,18
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.9,20
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.95,23
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.975,27
2020-07-02,2 wk ahead cum death,2020-07-18,02,quantile,0.99,36
2020-07-02,3 wk ahead cum death,2020-07-25,02,point,NA,16
2020-07-02,3 wk ahead cum death,2020-07-25,02,quantile,0.01,14
2020-07-02,3 wk ahead cum death,2020-07-25,02,quantile,0.025,14
2020-07-02,3 wk ahead cum death,2020-07-25,02,quantile,0.05,14
2020-07-02,3 wk ahead cum death,2020-07-25,02,quantile,0.1,14
2020-07-02,3 wk ahead cum death,2020-07-25,02,quantile,0.15,14
2020-07-02,3 wk ahead cum death,2020-07-25,02,quantile,0.2,14
2020-07-02,3 wk ahead cum death,2020-07-25,02,quantile,0.25,14
