forecast_date,target,target_end_date,location,type,quantile,value
2020-07-05,1 wk ahead cum death,2020-07-11,01,point,NA,1206
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.01,1109
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.025,1118
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.05,1132
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.1,1148
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.15,1160
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.2,1168
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.25,1176
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.3,1182
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.35,1187
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.4,1192
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.45,1202
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.5,1206
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.55,1210
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.6,1218
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.65,1224
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.7,1230
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.75,1240
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.8,1249
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.85,1259
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.9,1268
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.95,1287
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.975,1294
2020-07-05,1 wk ahead cum death,2020-07-11,01,quantile,0.99,1315
2020-07-05,2 wk ahead cum death,2020-07-18,01,point,NA,1426
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.01,1226
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.025,1245
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.05,1268
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.1,1298
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.15,1324
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.2,1341
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.25,1356
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.3,1370
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.35,1381
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.4,1392
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.45,1411
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.5,1426
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.55,1438
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.6,1454
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.65,1468
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.7,1481
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.75,1501
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.8,1520
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.85,1544
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.9,1570
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.95,1613
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.975,1642
2020-07-05,2 wk ahead cum death,2020-07-18,01,quantile,0.99,1695
2020-07-05,3 wk ahead cum death,2020-07-25,01,point,NA,1724
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.01,1367
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.025,1403
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.05,1442
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.1,1495
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.15,1540
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.2,1568
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.25,1593
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.3,1617
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.35,1643
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.4,1667
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.45,1695
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.5,1724
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.55,1746
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.6,1779
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.65,1803
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.7,1829
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.75,1864
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.8,1898
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.85,1944
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.9,1990
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.95,2072
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.975,2137
2020-07-05,3 wk ahead cum death,2020-07-25,01,quantile,0.99,2245
2020-07-05,4 wk ahead cum death,2020-08-01,01,point,NA,2139
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.01,1540
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.025,1610
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.05,1682
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.1,1769
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.15,1835
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.2,1883
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.25,1925
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.3,1965
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.35,2008
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.4,2047
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.45,2090
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.5,2139
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.55,2181
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.6,2233
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.65,2281
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.7,2329
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.75,2386
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.8,2450
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.85,2529
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.9,2625
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.95,2756
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.975,2908
2020-07-05,4 wk ahead cum death,2020-08-01,01,quantile,0.99,3069
2020-07-05,1 wk ahead cum death,2020-07-11,02,point,NA,16
2020-07-05,1 wk ahead cum death,2020-07-11,02,quantile,0.01,16
2020-07-05,1 wk ahead cum death,2020-07-11,02,quantile,0.025,16
2020-07-05,1 wk ahead cum death,2020-07-11,02,quantile,0.05,16
2020-07-05,1 wk ahead cum death,2020-07-11,02,quantile,0.1,16
2020-07-05,1 wk ahead cum death,2020-07-11,02,quantile,0.15,16
2020-07-05,1 wk ahead cum death,2020-07-11,02,quantile,0.2,16
2020-07-05,1 wk ahead cum death,2020-07-11,02,quantile,0.25,16
2020-07-05,1 wk ahead cum death,2020-07-11,02,quantile,0.3,16
2020-07-05,1 wk ahead cum death,2020-07-11,02,quantile,0.35,16
2020-07-05,1 wk ahead cum death,2020-07-11,02,quantile,0.4,16
