forecast_date,target,location,target_end_date,type,quantile,value
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.4,766
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.45,815.95
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.5,864
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.55,896.7
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.6,923.2
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.65,958
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.7,1054.3000000000002
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.75,1213.7500000000005
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.8,1318
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.85,1393.3500000000001
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.9,1482.9
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.95,1612.2499999999986
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.975,1862.5749999999998
2020-07-06,4 wk ahead cum death,21,2020-08-01,quantile,0.99,2436.8399999999992
2020-07-06,4 wk ahead cum death,21,2020-08-01,point,NA,864
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.01,6291.610000000001
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.025,6301.425
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.05,6329.25
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.1,6354
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.15,6382
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.2,6401
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.25,6431
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.3,6462
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.35,6491
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.4,6522.6
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.45,6564
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.5,6593
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.55,6632.35
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.6,6704.8
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.65,6763
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.7,6861
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.75,6961.25
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.8,7163
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.85,7493.75
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.9,7816.2000000000035
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.95,9954.099999999997
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.975,10667.775000000001
2020-07-06,4 wk ahead cum death,26,2020-08-01,quantile,0.99,10968.929999999998
2020-07-06,4 wk ahead cum death,26,2020-08-01,point,NA,6593
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.01,1638.67
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.025,1658.425
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.05,1693.4
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.1,1715
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.15,1730.65
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.2,1744
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.25,1757
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.3,1771
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.35,1785
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.4,1795
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.45,1810
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.5,1824.5
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.55,1840.35
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.6,1867.2
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.65,1891.0500000000002
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.7,1911.9
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.75,1945
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.8,1966.6000000000001
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.85,2028
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.9,2151.000000000001
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.95,2313.649999999999
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.975,2554.6749999999993
2020-07-06,4 wk ahead cum death,27,2020-08-01,quantile,0.99,3070.5399999999995
2020-07-06,4 wk ahead cum death,27,2020-08-01,point,NA,1824.5
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.01,3162
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.025,3211.85
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.05,3248.85
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.1,3304.2
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.15,3369.85
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.2,3406
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.25,3432.75
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.3,3460.4
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.35,3480
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.4,3497.6
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.45,3514
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.5,3526.5
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.55,3538.9
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.6,3562
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.65,3584.05
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.7,3698.9
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.75,3853.5
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.8,3980.6000000000004
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.85,4133.1500000000005
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.9,4266.000000000001
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.95,4823.45
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.975,5038.35
2020-07-06,4 wk ahead cum death,39,2020-08-01,quantile,0.99,5197.0999999999995
2020-07-06,4 wk ahead cum death,39,2020-08-01,point,NA,3526.5
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.01,819.96
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.025,836.95
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.05,856.95
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.1,884.9
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.15,900
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.2,912
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.25,927.75
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.3,958
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.35,984.65
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.4,1012.6
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.45,1033.1
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.5,1049.5
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.55,1067
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.6,1084.8000000000002
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.65,1109.35
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.7,1140.9
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.75,1213.2500000000002
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.8,1294.4
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.85,1339.15
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.9,1413.6000000000004
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.95,1611.3999999999987
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.975,1792.7999999999984
2020-07-06,4 wk ahead cum death,55,2020-08-01,quantile,0.99,2071.059999999999
2020-07-06,4 wk ahead cum death,55,2020-08-01,point,NA,1049.5
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.01,27.939999999999998
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.025,76.275
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.05,101.25
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.1,183.8
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.15,230.10000000000002
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.2,265.4
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.25,300.5
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.3,322.2
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.35,348.95000000000005
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.4,368
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.45,385
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.5,401.5
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.55,420.35
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.6,437.20000000000005
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.65,456
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.7,487
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.75,536.2500000000005
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.8,613.4000000000001
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.85,685.45
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.9,767.1000000000005
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.95,881.7499999999999
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.975,1005
2020-07-06,4 wk ahead inc death,17,2020-08-01,quantile,0.99,1096.4199999999996
2020-07-06,4 wk ahead inc death,17,2020-08-01,point,NA,401.5
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.01,13
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.025,25
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.05,32.95
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.1,39
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.15,45
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.2,49
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.25,54
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.3,58
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.35,63
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.4,66
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.45,69
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.5,72
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.55,75
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.6,78
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.65,81
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.7,86.30000000000001
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.75,95
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.8,141.60000000000014
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.85,166
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.9,193.40000000000032
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.95,229.0999999999999
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.975,258.525
2020-07-06,4 wk ahead inc death,18,2020-08-01,quantile,0.99,338.0899999999999
2020-07-06,4 wk ahead inc death,18,2020-08-01,point,NA,72
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.01,3
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.025,7.425000000000001
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.05,11
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.1,17.700000000000003
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.15,22
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.2,26
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.25,30
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.3,34
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.35,40
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.4,51.80000000000001
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.45,68.30000000000001
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.5,85
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.55,97.35000000000002
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.6,109
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.65,119
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.7,151
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.75,221
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.8,261.20000000000005
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.85,279
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.9,302.8000000000004
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.95,367.39999999999964
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.975,457.15
2020-07-06,4 wk ahead inc death,21,2020-08-01,quantile,0.99,558.1499999999999
2020-07-06,4 wk ahead inc death,21,2020-08-01,point,NA,85
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.01,22.97
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.025,27.425
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.05,33.85
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.1,41
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.15,49
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.2,56
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.25,64.25
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.3,73
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.35,80.95000000000002
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.4,91.60000000000002
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.45,101
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.5,111.5
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.55,125
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.6,143.4000000000001
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.65,165
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.7,185.7000000000001
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.75,225.75000000000006
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.8,287.6
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.85,391.45000000000005
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.9,522.1000000000005
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.95,1419.15
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.975,1667.4999999999998
2020-07-06,4 wk ahead inc death,26,2020-08-01,quantile,0.99,1765.2099999999998
2020-07-06,4 wk ahead inc death,26,2020-08-01,point,NA,111.5
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.01,28
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.025,34.7
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.05,41
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.1,48.7
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.15,53
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.2,59
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.25,63
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.3,66
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.35,69
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.4,74
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.45,79
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.5,83
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.55,89.35000000000002
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.6,98
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.65,107
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.7,114
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.75,123
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.8,132
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.85,145.9000000000001
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.9,189.40000000000055
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.95,238.5999999999999
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.975,358.22499999999974
2020-07-06,4 wk ahead inc death,27,2020-08-01,quantile,0.99,518.2699999999998
2020-07-06,4 wk ahead inc death,27,2020-08-01,point,NA,83
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.01,55.92
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.025,66.475
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.05,77
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.1,92
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.15,103
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.2,110
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.25,116
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.3,120.69999999999999
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.35,125
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.4,129.60000000000002
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.45,134
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.5,139
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.55,144
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.6,151
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.65,171.35000000000008
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.7,211.60000000000002
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.75,246.25000000000006
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.8,292.20000000000005
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.85,322.15000000000003
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.9,350.30000000000024
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.95,612.4499999999996
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.975,671.3499999999997
2020-07-06,4 wk ahead inc death,39,2020-08-01,quantile,0.99,728.0699999999999
2020-07-06,4 wk ahead inc death,39,2020-08-01,point,NA,139
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.01,5
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.025,9.475000000000001
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.05,13.950000000000003
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.1,21
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.15,25
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.2,30
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.25,34.75
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.3,42
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.35,50
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.4,61
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.45,69.55000000000001
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.5,75.5
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.55,81
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.6,86.40000000000003
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.65,97
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.7,111
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.75,124.25000000000006
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.8,150
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.85,181.15000000000003
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.9,202
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.95,281.04999999999995
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.975,338.14999999999986
2020-07-06,4 wk ahead inc death,55,2020-08-01,quantile,0.99,425.4399999999996
2020-07-06,4 wk ahead inc death,55,2020-08-01,point,NA,75.5
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.01,7155.04
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.025,7386
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.05,7539.55
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.1,8039.1
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.15,8256.300000000001
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.2,8450.8
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.25,8587.5
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.3,8715.8
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.35,8828.9
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.4,8918.8
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.45,8969.599999999999
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.5,9043.5
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.55,9125.95
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.6,9207.2
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.65,9266.1
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.7,9371.2
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.75,9616
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.8,9919.400000000001
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.85,10334.35
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.9,10623.2
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.95,11148
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.975,11542.774999999998
2020-07-06,5 wk ahead cum death,17,2020-08-08,quantile,0.99,11884.739999999998
2020-07-06,5 wk ahead cum death,17,2020-08-08,point,NA,9043.5
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.01,2770.98
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.025,2849.4750000000004
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.05,2876.85
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.1,2915
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.15,2942
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.2,2964.8
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.25,2983.75
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.3,2999
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.35,3019.95
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.4,3038
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.45,3047
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.5,3059
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.55,3069
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.6,3076
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.65,3086
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.7,3099.9
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.75,3124.0000000000005
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.8,3359.4000000000005
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.85,3469.9000000000005
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.9,3580.900000000001
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.95,3731.8499999999995
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.975,4001.575
2020-07-06,5 wk ahead cum death,18,2020-08-08,quantile,0.99,4194.329999999999
2020-07-06,5 wk ahead cum death,18,2020-08-08,point,NA,3059
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.01,602
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.025,622.9749999999999
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.05,650
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.1,672.7
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.15,691.55
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.2,716
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.25,731
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.3,752
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.35,782
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.4,817.6000000000001
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.45,899
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.5,972.5
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.55,1010
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.6,1039.0000000000002
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.65,1099
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.7,1254.6000000000004
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.75,1475.5
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.8,1645.6
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.85,1755.3500000000001
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.9,1847.2000000000003
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.95,2105.7999999999997
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.975,2435.3749999999995
2020-07-06,5 wk ahead cum death,21,2020-08-08,quantile,0.99,3061.3
2020-07-06,5 wk ahead cum death,21,2020-08-08,point,NA,972.5
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.01,6321.46
