forecast_date,target,location,target_end_date,type,quantile,value
2020-11-09,5 wk ahead cum death,21,2020-12-12,quantile,0.6,2871.2000000000003
2020-11-09,5 wk ahead cum death,21,2020-12-12,quantile,0.65,2953.3500000000004
2020-11-09,5 wk ahead cum death,21,2020-12-12,quantile,0.7,3071.1000000000004
2020-11-09,5 wk ahead cum death,21,2020-12-12,quantile,0.75,3189.0000000000014
2020-11-09,5 wk ahead cum death,21,2020-12-12,quantile,0.8,3309
2020-11-09,5 wk ahead cum death,21,2020-12-12,quantile,0.85,3439.4500000000003
2020-11-09,5 wk ahead cum death,21,2020-12-12,quantile,0.9,3572.8000000000015
2020-11-09,5 wk ahead cum death,21,2020-12-12,quantile,0.95,3718
2020-11-09,5 wk ahead cum death,21,2020-12-12,quantile,0.975,3804.575
2020-11-09,5 wk ahead cum death,21,2020-12-12,quantile,0.99,3925.1899999999996
2020-11-09,5 wk ahead cum death,21,2020-12-12,point,NA,2693
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.01,8228.92
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.025,8387
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.05,8592.2
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.1,8985.1
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.15,9383.75
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.2,9621.2
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.25,9988
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.3,10265.599999999999
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.35,10614.650000000001
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.4,10984.2
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.45,11311.800000000001
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.5,11626
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.55,11889.1
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.6,12155.8
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.65,12370.7
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.7,12679.1
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.75,12990.5
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.8,13304.2
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.85,13689.300000000001
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.9,14147.000000000002
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.95,14920.95
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.975,15426.075
2020-11-09,5 wk ahead cum death,26,2020-12-12,quantile,0.99,15854.859999999997
2020-11-09,5 wk ahead cum death,26,2020-12-12,point,NA,11626
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.01,2979.83
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.025,3077.95
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.05,3219.55
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.1,3401.6000000000004
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.15,3509.8500000000004
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.2,3599.6
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.25,3694.5
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.3,3760.7
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.35,3853.6
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.4,3909.8
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.45,3965.1000000000004
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.5,4019.5
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.55,4115.05
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.6,4195.2
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.65,4271.7
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.7,4329.2
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.75,4376.75
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.8,4477
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.85,4570.5
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.9,4693
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.95,4798.6
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.975,4896.1
2020-11-09,5 wk ahead cum death,27,2020-12-12,quantile,0.99,4935.09
2020-11-09,5 wk ahead cum death,27,2020-12-12,point,NA,4019.5
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.01,5595.6
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.025,5715.4
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.05,5871.2
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.1,6193.2
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.15,6456
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.2,6701
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.25,7032
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.3,7260.799999999999
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.35,7394
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.4,7468.200000000001
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.45,7598.2
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.5,7684
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.55,7789.4
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.6,7921.4
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.65,8147.600000000002
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.7,8466.600000000002
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.75,8844.000000000002
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.8,9377
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.85,9733.2
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.9,10096
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.95,11002.2
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.975,11343.8
2020-11-09,5 wk ahead cum death,39,2020-12-12,quantile,0.99,12908.280000000006
2020-11-09,5 wk ahead cum death,39,2020-12-12,point,NA,7684
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.01,2382.7200000000003
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.025,2455.8
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.05,2517.85
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.1,2636
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.15,2774.2
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.2,2862.7999999999997
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.25,2948.75
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.3,3025.5
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.35,3096.55
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.4,3169.4
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.45,3227.55
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.5,3299
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.55,3350
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.6,3413.8
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.65,3489.500000000001
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.7,3575.3
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.75,3686.75
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.8,3797.8
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.85,3959.3500000000004
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.9,4101
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.95,4396.45
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.975,4551.15
2020-11-09,5 wk ahead cum death,55,2020-12-12,quantile,0.99,4750.05
2020-11-09,5 wk ahead cum death,55,2020-12-12,point,NA,3299
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.01,52.5
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.025,143.75
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.05,204.5
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.1,258
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.15,315
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.2,365
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.25,432
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.3,475
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.35,518.5000000000001
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.4,546
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.45,598
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.5,639
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.55,702
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.6,745
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.65,788.5
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.7,842
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.75,888
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.8,939
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.85,990.5000000000002
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.9,1026
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.95,1063.5
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.975,1102
2020-11-09,5 wk ahead inc death,17,2020-12-12,quantile,0.99,1142.1000000000004
2020-11-09,5 wk ahead inc death,17,2020-12-12,point,NA,639
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.01,5
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.025,10
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.05,18.950000000000003
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.1,49.80000000000001
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.15,73.85000000000001
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.2,105.00000000000006
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.25,135.5
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.3,175.89999999999992
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.35,210.65
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.4,237
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.45,274.55
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.5,316.5
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.55,349
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.6,379.40000000000003
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.65,412
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.7,445.6
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.75,488.75000000000017
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.8,531.2
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.85,574.9000000000002
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.9,630.1000000000001
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.95,739.2999999999988
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.975,833.5749999999999
2020-11-09,5 wk ahead inc death,18,2020-12-12,quantile,0.99,945.04
2020-11-09,5 wk ahead inc death,18,2020-12-12,point,NA,316.5
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.01,42.96
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.025,60
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.05,82.80000000000001
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.1,115
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.15,136
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.2,152
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.25,170.75
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.3,191.39999999999998
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.35,213
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.4,238
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.45,259
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.5,287
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.55,319
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.6,336.40000000000003
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.65,357
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.7,387.6
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.75,417.25000000000006
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.8,438.20000000000005
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.85,473.15000000000003
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.9,509.4000000000003
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.95,544.1499999999999
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.975,567.525
2020-11-09,5 wk ahead inc death,21,2020-12-12,quantile,0.99,593.03
2020-11-09,5 wk ahead inc death,21,2020-12-12,point,NA,287
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.01,77.55000000000001
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.025,110.55
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.05,157.75
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.1,252.2
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.15,335.65
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.2,398
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.25,466
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.3,531.8999999999999
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.35,583.5500000000001
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.4,658
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.45,718.95
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.5,767
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.55,808.05
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.6,866
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.65,907.1500000000001
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.7,946.6000000000004
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.75,976.7500000000002
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.8,1005
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.85,1050.1000000000001
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.9,1109.7000000000003
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.95,1177.4499999999998
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.975,1196.725
2020-11-09,5 wk ahead inc death,26,2020-12-12,quantile,0.99,1243.2599999999998
2020-11-09,5 wk ahead inc death,26,2020-12-12,point,NA,767
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.01,89.99000000000001
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.025,106.275
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.05,137
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.1,168.9
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.15,195
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.2,210.8
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.25,231
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.3,243.7
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.35,255.65
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.4,268
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.45,283
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.5,290
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.55,306.9000000000001
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.6,322
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.65,334.3500000000001
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.7,349
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.75,365
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.8,379
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.85,397
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.9,418.1000000000001
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.95,454.04999999999995
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.975,473.525
2020-11-09,5 wk ahead inc death,27,2020-12-12,quantile,0.99,495.03999999999996
2020-11-09,5 wk ahead inc death,27,2020-12-12,point,NA,290
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.01,20
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.025,60.4
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.05,100.80000000000001
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.1,194.60000000000002
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.15,254.4
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.2,326.59999999999997
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.25,391
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.3,455.79999999999995
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.35,494
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.4,527
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.45,556.4000000000001
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.5,585
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.55,601.8
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.6,642
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.65,677
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.7,745.4000000000001
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.75,842
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.8,906.6000000000001
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.85,982.6
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.9,1109.4
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.95,1286.4
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.975,1388.3999999999999
2020-11-09,5 wk ahead inc death,39,2020-12-12,quantile,0.99,1478.28
2020-11-09,5 wk ahead inc death,39,2020-12-12,point,NA,585
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.01,26.939999999999998
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.025,46.475
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.05,59.95
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.1,85
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.15,109.85000000000001
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.2,129.60000000000002
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.25,152.5
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.3,169.7
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.35,186
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.4,203
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.45,215
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.5,232
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.55,248
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.6,265.40000000000003
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.65,280.3500000000001
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.7,296.3
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.75,324.5000000000001
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.8,346
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.85,372.3500000000003
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.9,409.20000000000016
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.95,462.1999999999998
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.975,497.525
2020-11-09,5 wk ahead inc death,55,2020-12-12,quantile,0.99,509.01
2020-11-09,5 wk ahead inc death,55,2020-12-12,point,NA,232
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.01,10715.8
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.025,11216.5
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.05,11526
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.1,11857
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.15,12178.5
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.2,12507
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.25,12910.5
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.3,13169
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.35,13418.5
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.4,13650
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.45,13986.5
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.5,14308
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.55,14655
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.6,14957.000000000002
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.65,15315
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.7,15695.000000000002
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.75,16169.000000000004
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.8,16718
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.85,17111
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.9,17500.000000000004
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.95,18119.5
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.975,18524
2020-11-09,6 wk ahead cum death,17,2020-12-19,quantile,0.99,18877.7
2020-11-09,6 wk ahead cum death,17,2020-12-19,point,NA,14308
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.01,4577.9800000000005
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.025,4598.9
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.05,4654.6500000000005
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.1,4820.6
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.15,4945.25
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.2,5073.6
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.25,5256
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.3,5472.5
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.35,5615.65
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.4,5808.4
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.45,5936.3
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.5,6229.5
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.55,6416.9000000000005
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.6,6598.8
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.65,6777.4000000000015
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.7,6957.4
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.75,7150
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.8,7450.4000000000005
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.85,7703.5
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.9,8123.0999999999995
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.95,8688.3
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.975,9197.724999999999
2020-11-09,6 wk ahead cum death,18,2020-12-19,quantile,0.99,9645.64
2020-11-09,6 wk ahead cum death,18,2020-12-19,point,NA,6229.5
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.01,1800.65
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.025,1861
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.05,1975.9
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.1,2147.4
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.15,2234.7
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.2,2307.2
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.25,2383
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.3,2529.2999999999997
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.35,2633.4500000000003
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.4,2745.0000000000005
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.45,2843.3
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.5,3022.5
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.55,3154.45
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.6,3237
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.65,3338.8000000000006
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.7,3472.9
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.75,3645.250000000001
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.8,3773.2000000000003
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.85,3946.4000000000005
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.9,4128.5
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.95,4301.3499999999995
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.975,4411.15
2020-11-09,6 wk ahead cum death,21,2020-12-19,quantile,0.99,4522.429999999999
2020-11-09,6 wk ahead cum death,21,2020-12-19,point,NA,3022.5
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.01,8298.55
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.025,8510.325
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.05,8758.9
