,Unnamed: 0,location,target,type,quantile,forecast_date,target_end_date,value
411,411,26,1 wk ahead cum death,quantile,0.1,2020-05-18,2020-05-23,3149.0
412,412,26,1 wk ahead cum death,quantile,0.15,2020-05-18,2020-05-23,3413.15
413,413,26,1 wk ahead cum death,quantile,0.2,2020-05-18,2020-05-23,3651.4
414,414,26,1 wk ahead cum death,quantile,0.25,2020-05-18,2020-05-23,3874.75
415,415,26,1 wk ahead cum death,quantile,0.3,2020-05-18,2020-05-23,3987.5
416,416,26,1 wk ahead cum death,quantile,0.35,2020-05-18,2020-05-23,4218.0
417,417,26,1 wk ahead cum death,quantile,0.4,2020-05-18,2020-05-23,4488.200000000002
418,418,26,1 wk ahead cum death,quantile,0.45,2020-05-18,2020-05-23,4778.6
419,419,26,1 wk ahead cum death,quantile,0.5,2020-05-18,2020-05-23,4969.5
420,420,26,1 wk ahead cum death,quantile,0.55,2020-05-18,2020-05-23,5240.500000000001
421,421,26,1 wk ahead cum death,quantile,0.6,2020-05-18,2020-05-23,5560.600000000001
422,422,26,1 wk ahead cum death,quantile,0.65,2020-05-18,2020-05-23,5885.150000000002
423,423,26,1 wk ahead cum death,quantile,0.7,2020-05-18,2020-05-23,6122.3
424,424,26,1 wk ahead cum death,quantile,0.75,2020-05-18,2020-05-23,6655.5
425,425,26,1 wk ahead cum death,quantile,0.8,2020-05-18,2020-05-23,7117.800000000001
426,426,26,1 wk ahead cum death,quantile,0.85,2020-05-18,2020-05-23,7530.100000000001
427,427,26,1 wk ahead cum death,quantile,0.9,2020-05-18,2020-05-23,8324.400000000001
428,428,26,1 wk ahead cum death,quantile,0.95,2020-05-18,2020-05-23,9029.7
429,429,26,1 wk ahead cum death,quantile,0.975,2020-05-18,2020-05-23,9793.375
430,430,26,1 wk ahead cum death,quantile,0.99,2020-05-18,2020-05-23,10683.389999999985
431,431,26,1 wk ahead cum death,point,,2020-05-18,2020-05-23,4969.5
432,432,27,1 wk ahead cum death,quantile,0.01,2020-05-18,2020-05-23,136.8
433,433,27,1 wk ahead cum death,quantile,0.025,2020-05-18,2020-05-23,205.0
434,434,27,1 wk ahead cum death,quantile,0.05,2020-05-18,2020-05-23,281.05
435,435,27,1 wk ahead cum death,quantile,0.1,2020-05-18,2020-05-23,373.6
436,436,27,1 wk ahead cum death,quantile,0.15,2020-05-18,2020-05-23,462.85
437,437,27,1 wk ahead cum death,quantile,0.2,2020-05-18,2020-05-23,508.0
438,438,27,1 wk ahead cum death,quantile,0.25,2020-05-18,2020-05-23,568.5
439,439,27,1 wk ahead cum death,quantile,0.3,2020-05-18,2020-05-23,639.4
440,440,27,1 wk ahead cum death,quantile,0.35,2020-05-18,2020-05-23,711.3
441,441,27,1 wk ahead cum death,quantile,0.4,2020-05-18,2020-05-23,798.2
442,442,27,1 wk ahead cum death,quantile,0.45,2020-05-18,2020-05-23,876.8500000000001
443,443,27,1 wk ahead cum death,quantile,0.5,2020-05-18,2020-05-23,959.0
444,444,27,1 wk ahead cum death,quantile,0.55,2020-05-18,2020-05-23,1046.45
445,445,27,1 wk ahead cum death,quantile,0.6,2020-05-18,2020-05-23,1176.2000000000005
446,446,27,1 wk ahead cum death,quantile,0.65,2020-05-18,2020-05-23,1314.35
447,447,27,1 wk ahead cum death,quantile,0.7,2020-05-18,2020-05-23,1430.6
448,448,27,1 wk ahead cum death,quantile,0.75,2020-05-18,2020-05-23,1537.5000000000002
449,449,27,1 wk ahead cum death,quantile,0.8,2020-05-18,2020-05-23,1708.0000000000002
450,450,27,1 wk ahead cum death,quantile,0.85,2020-05-18,2020-05-23,1887.75
451,451,27,1 wk ahead cum death,quantile,0.9,2020-05-18,2020-05-23,2095.7000000000007
452,452,27,1 wk ahead cum death,quantile,0.95,2020-05-18,2020-05-23,2511.0999999999976
453,453,27,1 wk ahead cum death,quantile,0.975,2020-05-18,2020-05-23,2812.474999999999
454,454,27,1 wk ahead cum death,quantile,0.99,2020-05-18,2020-05-23,3274.7399999999993
455,455,27,1 wk ahead cum death,point,,2020-05-18,2020-05-23,959.0
456,456,39,1 wk ahead cum death,quantile,0.01,2020-05-18,2020-05-23,332.36
457,457,39,1 wk ahead cum death,quantile,0.025,2020-05-18,2020-05-23,489.2
458,458,39,1 wk ahead cum death,quantile,0.05,2020-05-18,2020-05-23,651.4000000000002
459,459,39,1 wk ahead cum death,quantile,0.1,2020-05-18,2020-05-23,801.4000000000003
460,460,39,1 wk ahead cum death,quantile,0.15,2020-05-18,2020-05-23,937.6
461,461,39,1 wk ahead cum death,quantile,0.2,2020-05-18,2020-05-23,1139.6
462,462,39,1 wk ahead cum death,quantile,0.25,2020-05-18,2020-05-23,1278.0
463,463,39,1 wk ahead cum death,quantile,0.3,2020-05-18,2020-05-23,1371.6
464,464,39,1 wk ahead cum death,quantile,0.35,2020-05-18,2020-05-23,1460.0
465,465,39,1 wk ahead cum death,quantile,0.4,2020-05-18,2020-05-23,1547.0
466,466,39,1 wk ahead cum death,quantile,0.45,2020-05-18,2020-05-23,1664.0
467,467,39,1 wk ahead cum death,quantile,0.5,2020-05-18,2020-05-23,1754.0
468,468,39,1 wk ahead cum death,quantile,0.55,2020-05-18,2020-05-23,1919.4
469,469,39,1 wk ahead cum death,quantile,0.6,2020-05-18,2020-05-23,2046.4000000000005
470,470,39,1 wk ahead cum death,quantile,0.65,2020-05-18,2020-05-23,2161.4000000000005
471,471,39,1 wk ahead cum death,quantile,0.7,2020-05-18,2020-05-23,2392.600000000001
472,472,39,1 wk ahead cum death,quantile,0.75,2020-05-18,2020-05-23,2608.000000000001
473,473,39,1 wk ahead cum death,quantile,0.8,2020-05-18,2020-05-23,2862.4
474,474,39,1 wk ahead cum death,quantile,0.85,2020-05-18,2020-05-23,3126.6000000000013
475,475,39,1 wk ahead cum death,quantile,0.9,2020-05-18,2020-05-23,3445.800000000001
476,476,39,1 wk ahead cum death,quantile,0.95,2020-05-18,2020-05-23,3998.199999999999
477,477,39,1 wk ahead cum death,quantile,0.975,2020-05-18,2020-05-23,4535.4
478,478,39,1 wk ahead cum death,quantile,0.99,2020-05-18,2020-05-23,5189.319999999996
479,479,39,1 wk ahead cum death,point,,2020-05-18,2020-05-23,1754.0
480,480,55,1 wk ahead cum death,quantile,0.01,2020-05-18,2020-05-23,62.0
481,481,55,1 wk ahead cum death,quantile,0.025,2020-05-18,2020-05-23,83.9
482,482,55,1 wk ahead cum death,quantile,0.05,2020-05-18,2020-05-23,117.75
483,483,55,1 wk ahead cum death,quantile,0.1,2020-05-18,2020-05-23,183.9
484,484,55,1 wk ahead cum death,quantile,0.15,2020-05-18,2020-05-23,222.7
485,485,55,1 wk ahead cum death,quantile,0.2,2020-05-18,2020-05-23,264.40000000000003
486,486,55,1 wk ahead cum death,quantile,0.25,2020-05-18,2020-05-23,298.0
487,487,55,1 wk ahead cum death,quantile,0.3,2020-05-18,2020-05-23,335.7
488,488,55,1 wk ahead cum death,quantile,0.35,2020-05-18,2020-05-23,380.65
489,489,55,1 wk ahead cum death,quantile,0.4,2020-05-18,2020-05-23,417.0
490,490,55,1 wk ahead cum death,quantile,0.45,2020-05-18,2020-05-23,459.65
491,491,55,1 wk ahead cum death,quantile,0.5,2020-05-18,2020-05-23,496.5
492,492,55,1 wk ahead cum death,quantile,0.55,2020-05-18,2020-05-23,548.45
493,493,55,1 wk ahead cum death,quantile,0.6,2020-05-18,2020-05-23,591.0
494,494,55,1 wk ahead cum death,quantile,0.65,2020-05-18,2020-05-23,654.7000000000003
495,495,55,1 wk ahead cum death,quantile,0.7,2020-05-18,2020-05-23,712.3
496,496,55,1 wk ahead cum death,quantile,0.75,2020-05-18,2020-05-23,770.25
497,497,55,1 wk ahead cum death,quantile,0.8,2020-05-18,2020-05-23,840.4000000000003
498,498,55,1 wk ahead cum death,quantile,0.85,2020-05-18,2020-05-23,944.45
499,499,55,1 wk ahead cum death,quantile,0.9,2020-05-18,2020-05-23,1092.4000000000003
500,500,55,1 wk ahead cum death,quantile,0.95,2020-05-18,2020-05-23,1241.5999999999995
501,501,55,1 wk ahead cum death,quantile,0.975,2020-05-18,2020-05-23,1393.4999999999993
502,502,55,1 wk ahead cum death,quantile,0.99,2020-05-18,2020-05-23,1604.8499999999995
503,503,55,1 wk ahead cum death,point,,2020-05-18,2020-05-23,496.5
504,504,17,1 wk ahead inc death,quantile,0.01,2020-05-18,2020-05-23,259.35
505,505,17,1 wk ahead inc death,quantile,0.025,2020-05-18,2020-05-23,327.425
506,506,17,1 wk ahead inc death,quantile,0.05,2020-05-18,2020-05-23,381.70000000000016
507,507,17,1 wk ahead inc death,quantile,0.1,2020-05-18,2020-05-23,462.0
508,508,17,1 wk ahead inc death,quantile,0.15,2020-05-18,2020-05-23,578.05
509,509,17,1 wk ahead inc death,quantile,0.2,2020-05-18,2020-05-23,624.0
510,510,17,1 wk ahead inc death,quantile,0.25,2020-05-18,2020-05-23,682.0
511,511,17,1 wk ahead inc death,quantile,0.3,2020-05-18,2020-05-23,717.1999999999997
512,512,17,1 wk ahead inc death,quantile,0.35,2020-05-18,2020-05-23,744.0
513,513,17,1 wk ahead inc death,quantile,0.4,2020-05-18,2020-05-23,778.8000000000003
514,514,17,1 wk ahead inc death,quantile,0.45,2020-05-18,2020-05-23,805.1500000000003
515,515,17,1 wk ahead inc death,quantile,0.5,2020-05-18,2020-05-23,824.0
516,516,17,1 wk ahead inc death,quantile,0.55,2020-05-18,2020-05-23,851.0
517,517,17,1 wk ahead inc death,quantile,0.6,2020-05-18,2020-05-23,874.2
518,518,17,1 wk ahead inc death,quantile,0.65,2020-05-18,2020-05-23,913.8500000000003
519,519,17,1 wk ahead inc death,quantile,0.7,2020-05-18,2020-05-23,946.8
520,520,17,1 wk ahead inc death,quantile,0.75,2020-05-18,2020-05-23,978.0
521,521,17,1 wk ahead inc death,quantile,0.8,2020-05-18,2020-05-23,1016.0
522,522,17,1 wk ahead inc death,quantile,0.85,2020-05-18,2020-05-23,1054.5500000000004
523,523,17,1 wk ahead inc death,quantile,0.9,2020-05-18,2020-05-23,1118.2000000000003
524,524,17,1 wk ahead inc death,quantile,0.95,2020-05-18,2020-05-23,1195.3
525,525,17,1 wk ahead inc death,quantile,0.975,2020-05-18,2020-05-23,1316.65
526,526,17,1 wk ahead inc death,quantile,0.99,2020-05-18,2020-05-23,1390.7799999999993
527,527,17,1 wk ahead inc death,point,,2020-05-18,2020-05-23,824.0
528,528,18,1 wk ahead inc death,quantile,0.01,2020-05-18,2020-05-23,83.72
529,529,18,1 wk ahead inc death,quantile,0.025,2020-05-18,2020-05-23,104.375
530,530,18,1 wk ahead inc death,quantile,0.05,2020-05-18,2020-05-23,123.75
531,531,18,1 wk ahead inc death,quantile,0.1,2020-05-18,2020-05-23,168.20000000000005
532,532,18,1 wk ahead inc death,quantile,0.15,2020-05-18,2020-05-23,198.45
533,533,18,1 wk ahead inc death,quantile,0.2,2020-05-18,2020-05-23,237.6
534,534,18,1 wk ahead inc death,quantile,0.25,2020-05-18,2020-05-23,276.75
535,535,18,1 wk ahead inc death,quantile,0.3,2020-05-18,2020-05-23,318.50000000000006
536,536,18,1 wk ahead inc death,quantile,0.35,2020-05-18,2020-05-23,372.1
537,537,18,1 wk ahead inc death,quantile,0.4,2020-05-18,2020-05-23,402.20000000000016
538,538,18,1 wk ahead inc death,quantile,0.45,2020-05-18,2020-05-23,439.35
539,539,18,1 wk ahead inc death,quantile,0.5,2020-05-18,2020-05-23,467.5
540,540,18,1 wk ahead inc death,quantile,0.55,2020-05-18,2020-05-23,499.65
541,541,18,1 wk ahead inc death,quantile,0.6,2020-05-18,2020-05-23,516.8
542,542,18,1 wk ahead inc death,quantile,0.65,2020-05-18,2020-05-23,573.6500000000002
543,543,18,1 wk ahead inc death,quantile,0.7,2020-05-18,2020-05-23,611.1
544,544,18,1 wk ahead inc death,quantile,0.75,2020-05-18,2020-05-23,640.0
545,545,18,1 wk ahead inc death,quantile,0.8,2020-05-18,2020-05-23,664.0
546,546,18,1 wk ahead inc death,quantile,0.85,2020-05-18,2020-05-23,701.75
547,547,18,1 wk ahead inc death,quantile,0.9,2020-05-18,2020-05-23,752.5000000000003
548,548,18,1 wk ahead inc death,quantile,0.95,2020-05-18,2020-05-23,853.8499999999997
549,549,18,1 wk ahead inc death,quantile,0.975,2020-05-18,2020-05-23,930.925
550,550,18,1 wk ahead inc death,quantile,0.99,2020-05-18,2020-05-23,980.71
551,551,18,1 wk ahead inc death,point,,2020-05-18,2020-05-23,467.5
552,552,21,1 wk ahead inc death,quantile,0.01,2020-05-18,2020-05-23,1.0
553,553,21,1 wk ahead inc death,quantile,0.025,2020-05-18,2020-05-23,2.0
554,554,21,1 wk ahead inc death,quantile,0.05,2020-05-18,2020-05-23,4.0
555,555,21,1 wk ahead inc death,quantile,0.1,2020-05-18,2020-05-23,7.900000000000006
556,556,21,1 wk ahead inc death,quantile,0.15,2020-05-18,2020-05-23,9.0
557,557,21,1 wk ahead inc death,quantile,0.2,2020-05-18,2020-05-23,12.0
558,558,21,1 wk ahead inc death,quantile,0.25,2020-05-18,2020-05-23,15.75
559,559,21,1 wk ahead inc death,quantile,0.3,2020-05-18,2020-05-23,19.0
560,560,21,1 wk ahead inc death,quantile,0.35,2020-05-18,2020-05-23,23.0
561,561,21,1 wk ahead inc death,quantile,0.4,2020-05-18,2020-05-23,28.0
562,562,21,1 wk ahead inc death,quantile,0.45,2020-05-18,2020-05-23,32.55000000000001
563,563,21,1 wk ahead inc death,quantile,0.5,2020-05-18,2020-05-23,37.5
564,564,21,1 wk ahead inc death,quantile,0.55,2020-05-18,2020-05-23,44.0
565,565,21,1 wk ahead inc death,quantile,0.6,2020-05-18,2020-05-23,52.40000000000003
566,566,21,1 wk ahead inc death,quantile,0.65,2020-05-18,2020-05-23,61.0
567,567,21,1 wk ahead inc death,quantile,0.7,2020-05-18,2020-05-23,69.0
568,568,21,1 wk ahead inc death,quantile,0.75,2020-05-18,2020-05-23,80.25000000000007
569,569,21,1 wk ahead inc death,quantile,0.8,2020-05-18,2020-05-23,92.0
570,570,21,1 wk ahead inc death,quantile,0.85,2020-05-18,2020-05-23,124.15000000000003
571,571,21,1 wk ahead inc death,quantile,0.9,2020-05-18,2020-05-23,146.5000000000004
572,572,21,1 wk ahead inc death,quantile,0.95,2020-05-18,2020-05-23,178.14999999999992
573,573,21,1 wk ahead inc death,quantile,0.975,2020-05-18,2020-05-23,222.575
574,574,21,1 wk ahead inc death,quantile,0.99,2020-05-18,2020-05-23,286.1199999999999
575,575,21,1 wk ahead inc death,point,,2020-05-18,2020-05-23,37.5
576,576,26,1 wk ahead inc death,quantile,0.01,2020-05-18,2020-05-23,129.82
577,577,26,1 wk ahead inc death,quantile,0.025,2020-05-18,2020-05-23,155.525
578,578,26,1 wk ahead inc death,quantile,0.05,2020-05-18,2020-05-23,170.0
579,579,26,1 wk ahead inc death,quantile,0.1,2020-05-18,2020-05-23,213.4
580,580,26,1 wk ahead inc death,quantile,0.15,2020-05-18,2020-05-23,245.0
581,581,26,1 wk ahead inc death,quantile,0.2,2020-05-18,2020-05-23,263.4
582,582,26,1 wk ahead inc death,quantile,0.25,2020-05-18,2020-05-23,280.0
583,583,26,1 wk ahead inc death,quantile,0.3,2020-05-18,2020-05-23,289.1
584,584,26,1 wk ahead inc death,quantile,0.35,2020-05-18,2020-05-23,299.4500000000001
585,585,26,1 wk ahead inc death,quantile,0.4,2020-05-18,2020-05-23,309.0
586,586,26,1 wk ahead inc death,quantile,0.45,2020-05-18,2020-05-23,317.0
587,587,26,1 wk ahead inc death,quantile,0.5,2020-05-18,2020-05-23,325.5
588,588,26,1 wk ahead inc death,quantile,0.55,2020-05-18,2020-05-23,341.85
589,589,26,1 wk ahead inc death,quantile,0.6,2020-05-18,2020-05-23,356.20000000000016
590,590,26,1 wk ahead inc death,quantile,0.65,2020-05-18,2020-05-23,369.0
591,591,26,1 wk ahead inc death,quantile,0.7,2020-05-18,2020-05-23,385.9
592,592,26,1 wk ahead inc death,quantile,0.75,2020-05-18,2020-05-23,404.25000000000006
593,593,26,1 wk ahead inc death,quantile,0.8,2020-05-18,2020-05-23,426.20000000000016
594,594,26,1 wk ahead inc death,quantile,0.85,2020-05-18,2020-05-23,460.95000000000016
595,595,26,1 wk ahead inc death,quantile,0.9,2020-05-18,2020-05-23,517.9000000000002
596,596,26,1 wk ahead inc death,quantile,0.95,2020-05-18,2020-05-23,870.5999999999997
597,597,26,1 wk ahead inc death,quantile,0.975,2020-05-18,2020-05-23,1064.5749999999996
598,598,26,1 wk ahead inc death,quantile,0.99,2020-05-18,2020-05-23,1300.5999999999995
599,599,26,1 wk ahead inc death,point,,2020-05-18,2020-05-23,325.5
600,600,27,1 wk ahead inc death,quantile,0.01,2020-05-18,2020-05-23,21.98
601,601,27,1 wk ahead inc death,quantile,0.025,2020-05-18,2020-05-23,32.0
602,602,27,1 wk ahead inc death,quantile,0.05,2020-05-18,2020-05-23,45.0
603,603,27,1 wk ahead inc death,quantile,0.1,2020-05-18,2020-05-23,63.90000000000001
604,604,27,1 wk ahead inc death,quantile,0.15,2020-05-18,2020-05-23,89.85000000000002
605,605,27,1 wk ahead inc death,quantile,0.2,2020-05-18,2020-05-23,107.0
606,606,27,1 wk ahead inc death,quantile,0.25,2020-05-18,2020-05-23,121.75
607,607,27,1 wk ahead inc death,quantile,0.3,2020-05-18,2020-05-23,134.7
608,608,27,1 wk ahead inc death,quantile,0.35,2020-05-18,2020-05-23,151.0
609,609,27,1 wk ahead inc death,quantile,0.4,2020-05-18,2020-05-23,178.60000000000005
610,610,27,1 wk ahead inc death,quantile,0.45,2020-05-18,2020-05-23,201.0
611,611,27,1 wk ahead inc death,quantile,0.5,2020-05-18,2020-05-23,221.5
612,612,27,1 wk ahead inc death,quantile,0.55,2020-05-18,2020-05-23,243.45000000000005
613,613,27,1 wk ahead inc death,quantile,0.6,2020-05-18,2020-05-23,280.80000000000007
614,614,27,1 wk ahead inc death,quantile,0.65,2020-05-18,2020-05-23,322.35000000000014
615,615,27,1 wk ahead inc death,quantile,0.7,2020-05-18,2020-05-23,367.0
616,616,27,1 wk ahead inc death,quantile,0.75,2020-05-18,2020-05-23,418.50000000000017
617,617,27,1 wk ahead inc death,quantile,0.8,2020-05-18,2020-05-23,475.20000000000016
618,618,27,1 wk ahead inc death,quantile,0.85,2020-05-18,2020-05-23,524.7500000000001
619,619,27,1 wk ahead inc death,quantile,0.9,2020-05-18,2020-05-23,598.3000000000002
620,620,27,1 wk ahead inc death,quantile,0.95,2020-05-18,2020-05-23,740.5499999999995
621,621,27,1 wk ahead inc death,quantile,0.975,2020-05-18,2020-05-23,868.7999999999993
622,622,27,1 wk ahead inc death,quantile,0.99,2020-05-18,2020-05-23,984.03
623,623,27,1 wk ahead inc death,point,,2020-05-18,2020-05-23,221.5
624,624,39,1 wk ahead inc death,quantile,0.01,2020-05-18,2020-05-23,54.24
625,625,39,1 wk ahead inc death,quantile,0.025,2020-05-18,2020-05-23,83.60000000000002
626,626,39,1 wk ahead inc death,quantile,0.05,2020-05-18,2020-05-23,114.2
627,627,39,1 wk ahead inc death,quantile,0.1,2020-05-18,2020-05-23,142.60000000000005
628,628,39,1 wk ahead inc death,quantile,0.15,2020-05-18,2020-05-23,168.0
629,629,39,1 wk ahead inc death,quantile,0.2,2020-05-18,2020-05-23,201.20000000000005
630,630,39,1 wk ahead inc death,quantile,0.25,2020-05-18,2020-05-23,229.0
631,631,39,1 wk ahead inc death,quantile,0.3,2020-05-18,2020-05-23,248.6
632,632,39,1 wk ahead inc death,quantile,0.35,2020-05-18,2020-05-23,267.0
633,633,39,1 wk ahead inc death,quantile,0.4,2020-05-18,2020-05-23,293.6
634,634,39,1 wk ahead inc death,quantile,0.45,2020-05-18,2020-05-23,328.8
635,635,39,1 wk ahead inc death,quantile,0.5,2020-05-18,2020-05-23,352.0
636,636,39,1 wk ahead inc death,quantile,0.55,2020-05-18,2020-05-23,372.0
637,637,39,1 wk ahead inc death,quantile,0.6,2020-05-18,2020-05-23,396.8000000000001
638,638,39,1 wk ahead inc death,quantile,0.65,2020-05-18,2020-05-23,432.20000000000016
639,639,39,1 wk ahead inc death,quantile,0.7,2020-05-18,2020-05-23,475.0
640,640,39,1 wk ahead inc death,quantile,0.75,2020-05-18,2020-05-23,526.0000000000001
641,641,39,1 wk ahead inc death,quantile,0.8,2020-05-18,2020-05-23,592.6000000000001
642,642,39,1 wk ahead inc death,quantile,0.85,2020-05-18,2020-05-23,661.2
643,643,39,1 wk ahead inc death,quantile,0.9,2020-05-18,2020-05-23,751.8000000000003
644,644,39,1 wk ahead inc death,quantile,0.95,2020-05-18,2020-05-23,923.1999999999994
645,645,39,1 wk ahead inc death,quantile,0.975,2020-05-18,2020-05-23,1089.3999999999996
646,646,39,1 wk ahead inc death,quantile,0.99,2020-05-18,2020-05-23,1146.56
647,647,39,1 wk ahead inc death,point,,2020-05-18,2020-05-23,352.0
648,648,55,1 wk ahead inc death,quantile,0.01,2020-05-18,2020-05-23,3.99
