location,target,type,quantile,forecast_date,target_end_date,value
02,1 wk ahead cum death,quantile,0.01,2020-06-21,2020-06-27,12.0
02,2 wk ahead cum death,quantile,0.01,2020-06-21,2020-07-04,12.0
02,3 wk ahead cum death,quantile,0.01,2020-06-21,2020-07-11,12.0
02,4 wk ahead cum death,quantile,0.01,2020-06-21,2020-07-18,12.0
02,1 wk ahead cum death,quantile,0.025,2020-06-21,2020-06-27,12.0
02,2 wk ahead cum death,quantile,0.025,2020-06-21,2020-07-04,12.0
02,3 wk ahead cum death,quantile,0.025,2020-06-21,2020-07-11,12.0
02,4 wk ahead cum death,quantile,0.025,2020-06-21,2020-07-18,12.0
02,1 wk ahead cum death,quantile,0.05,2020-06-21,2020-06-27,12.0
02,2 wk ahead cum death,quantile,0.05,2020-06-21,2020-07-04,12.0
02,3 wk ahead cum death,quantile,0.05,2020-06-21,2020-07-11,12.0
02,4 wk ahead cum death,quantile,0.05,2020-06-21,2020-07-18,12.0
02,1 wk ahead cum death,quantile,0.1,2020-06-21,2020-06-27,12.0
02,2 wk ahead cum death,quantile,0.1,2020-06-21,2020-07-04,12.0
02,3 wk ahead cum death,quantile,0.1,2020-06-21,2020-07-11,12.05044869
02,4 wk ahead cum death,quantile,0.1,2020-06-21,2020-07-18,12.25345843
02,1 wk ahead cum death,quantile,0.15,2020-06-21,2020-06-27,12.0
02,2 wk ahead cum death,quantile,0.15,2020-06-21,2020-07-04,12.0114057
02,3 wk ahead cum death,quantile,0.15,2020-06-21,2020-07-11,12.29914264
02,4 wk ahead cum death,quantile,0.15,2020-06-21,2020-07-18,12.55530537
02,1 wk ahead cum death,quantile,0.2,2020-06-21,2020-06-27,12.0
02,2 wk ahead cum death,quantile,0.2,2020-06-21,2020-07-04,12.16524637
02,3 wk ahead cum death,quantile,0.2,2020-06-21,2020-07-11,12.51092875
02,4 wk ahead cum death,quantile,0.2,2020-06-21,2020-07-18,12.78515395
02,1 wk ahead cum death,quantile,0.25,2020-06-21,2020-06-27,12.0
02,2 wk ahead cum death,quantile,0.25,2020-06-21,2020-07-04,12.31586544
02,3 wk ahead cum death,quantile,0.25,2020-06-21,2020-07-11,12.67929273
02,4 wk ahead cum death,quantile,0.25,2020-06-21,2020-07-18,13.01464433
02,1 wk ahead cum death,quantile,0.3,2020-06-21,2020-06-27,12.08381355
02,2 wk ahead cum death,quantile,0.3,2020-06-21,2020-07-04,12.44642252
02,3 wk ahead cum death,quantile,0.3,2020-06-21,2020-07-11,12.85357537
02,4 wk ahead cum death,quantile,0.3,2020-06-21,2020-07-18,13.20822808
02,1 wk ahead cum death,quantile,0.35,2020-06-21,2020-06-27,12.15752202
02,2 wk ahead cum death,quantile,0.35,2020-06-21,2020-07-04,12.58428783
02,3 wk ahead cum death,quantile,0.35,2020-06-21,2020-07-11,13.02913208
02,4 wk ahead cum death,quantile,0.35,2020-06-21,2020-07-18,13.38527844
02,1 wk ahead cum death,quantile,0.4,2020-06-21,2020-06-27,12.23316544
02,2 wk ahead cum death,quantile,0.4,2020-06-21,2020-07-04,12.70324591
02,3 wk ahead cum death,quantile,0.4,2020-06-21,2020-07-11,13.19305188
02,4 wk ahead cum death,quantile,0.4,2020-06-21,2020-07-18,13.56351322
02,1 wk ahead cum death,quantile,0.45,2020-06-21,2020-06-27,12.30033535
02,2 wk ahead cum death,quantile,0.45,2020-06-21,2020-07-04,12.82458145
02,3 wk ahead cum death,quantile,0.45,2020-06-21,2020-07-11,13.34626499
02,4 wk ahead cum death,quantile,0.45,2020-06-21,2020-07-18,13.74671569
02,1 wk ahead cum death,quantile,0.5,2020-06-21,2020-06-27,12.37213298
02,2 wk ahead cum death,quantile,0.5,2020-06-21,2020-07-04,12.95056971
02,3 wk ahead cum death,quantile,0.5,2020-06-21,2020-07-11,13.50238654
02,4 wk ahead cum death,quantile,0.5,2020-06-21,2020-07-18,13.93126577
02,1 wk ahead cum death,quantile,0.55,2020-06-21,2020-06-27,12.44690532
02,2 wk ahead cum death,quantile,0.55,2020-06-21,2020-07-04,13.08211095
02,3 wk ahead cum death,quantile,0.55,2020-06-21,2020-07-11,13.6733553
02,4 wk ahead cum death,quantile,0.55,2020-06-21,2020-07-18,14.1181467
02,1 wk ahead cum death,quantile,0.6,2020-06-21,2020-06-27,12.5289125
02,2 wk ahead cum death,quantile,0.6,2020-06-21,2020-07-04,13.20864863
02,3 wk ahead cum death,quantile,0.6,2020-06-21,2020-07-11,13.85863832
02,4 wk ahead cum death,quantile,0.6,2020-06-21,2020-07-18,14.32245435
02,1 wk ahead cum death,quantile,0.65,2020-06-21,2020-06-27,12.62180815
02,2 wk ahead cum death,quantile,0.65,2020-06-21,2020-07-04,13.35932328
02,3 wk ahead cum death,quantile,0.65,2020-06-21,2020-07-11,14.04620751
02,4 wk ahead cum death,quantile,0.65,2020-06-21,2020-07-18,14.5412736
02,1 wk ahead cum death,quantile,0.7,2020-06-21,2020-06-27,12.71355996
02,2 wk ahead cum death,quantile,0.7,2020-06-21,2020-07-04,13.50786485
02,3 wk ahead cum death,quantile,0.7,2020-06-21,2020-07-11,14.24407579
02,4 wk ahead cum death,quantile,0.7,2020-06-21,2020-07-18,14.76004701
02,1 wk ahead cum death,quantile,0.75,2020-06-21,2020-06-27,12.81185108
02,2 wk ahead cum death,quantile,0.75,2020-06-21,2020-07-04,13.68342627
02,3 wk ahead cum death,quantile,0.75,2020-06-21,2020-07-11,14.47734493
02,4 wk ahead cum death,quantile,0.75,2020-06-21,2020-07-18,15.02830838
02,1 wk ahead cum death,quantile,0.8,2020-06-21,2020-06-27,12.93578108
02,2 wk ahead cum death,quantile,0.8,2020-06-21,2020-07-04,13.88481939
02,3 wk ahead cum death,quantile,0.8,2020-06-21,2020-07-11,14.74298973
02,4 wk ahead cum death,quantile,0.8,2020-06-21,2020-07-18,15.31015845
02,1 wk ahead cum death,quantile,0.85,2020-06-21,2020-06-27,13.07269375
02,2 wk ahead cum death,quantile,0.85,2020-06-21,2020-07-04,14.12231829
02,3 wk ahead cum death,quantile,0.85,2020-06-21,2020-07-11,15.02274904
02,4 wk ahead cum death,quantile,0.85,2020-06-21,2020-07-18,15.66248499
02,1 wk ahead cum death,quantile,0.9,2020-06-21,2020-06-27,13.24692713
02,2 wk ahead cum death,quantile,0.9,2020-06-21,2020-07-04,14.40997054
02,3 wk ahead cum death,quantile,0.9,2020-06-21,2020-07-11,15.41557694
02,4 wk ahead cum death,quantile,0.9,2020-06-21,2020-07-18,16.10026093
02,1 wk ahead cum death,quantile,0.95,2020-06-21,2020-06-27,13.52189743
02,2 wk ahead cum death,quantile,0.95,2020-06-21,2020-07-04,14.89844524
02,3 wk ahead cum death,quantile,0.95,2020-06-21,2020-07-11,16.02695064
02,4 wk ahead cum death,quantile,0.95,2020-06-21,2020-07-18,16.75868564
02,1 wk ahead cum death,quantile,0.975,2020-06-21,2020-06-27,13.821567000000002
02,2 wk ahead cum death,quantile,0.975,2020-06-21,2020-07-04,15.32369228
