forecast_date,target,target_end_date,location,type,quantile,value
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.01,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.025,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.05,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.1,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.15,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.2,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.25,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.3,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.35,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.4,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.45,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.5,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.55,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.6,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.65,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.7,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.75,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.8,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.85,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.9,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.95,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.975,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,quantile,0.99,NULL
2021-06-20,1 wk ahead cum death,2021-06-26,US,point,,NULL
2021-06-20,2 wk ahead cum death,2021-07-03,US,quantile,0.01,NULL
2021-06-20,2 wk ahead cum death,2021-07-03,US,quantile,0.025,NULL
2021-06-20,2 wk ahead cum death,2021-07-03,US,quantile,0.05,NULL
2021-06-20,2 wk ahead cum death,2021-07-03,US,quantile,0.1,NULL
2021-06-20,2 wk ahead cum death,2021-07-03,US,quantile,0.15,NULL
2021-06-20,2 wk ahead cum death,2021-07-03,US,quantile,0.2,NULL
2021-06-20,2 wk ahead cum death,2021-07-03,US,quantile,0.25,NULL
