location,target,type,quantile,forecast_date,target_end_date,value
02,1 wk ahead cum death,quantile,0.01,2020-06-28,2020-07-04,14.02444891
02,2 wk ahead cum death,quantile,0.01,2020-06-28,2020-07-11,14.42779789
02,3 wk ahead cum death,quantile,0.01,2020-06-28,2020-07-18,14.82154326
02,4 wk ahead cum death,quantile,0.01,2020-06-28,2020-07-25,15.30668162
02,1 wk ahead cum death,quantile,0.025,2020-06-28,2020-07-04,14.26620806
02,2 wk ahead cum death,quantile,0.025,2020-06-28,2020-07-11,14.81126081
02,3 wk ahead cum death,quantile,0.025,2020-06-28,2020-07-18,15.42544198
02,4 wk ahead cum death,quantile,0.025,2020-06-28,2020-07-25,15.99412843
02,1 wk ahead cum death,quantile,0.05,2020-06-28,2020-07-04,14.51022392
02,2 wk ahead cum death,quantile,0.05,2020-06-28,2020-07-11,15.252691
02,3 wk ahead cum death,quantile,0.05,2020-06-28,2020-07-18,15.99084897
02,4 wk ahead cum death,quantile,0.05,2020-06-28,2020-07-25,16.63839486
02,1 wk ahead cum death,quantile,0.1,2020-06-28,2020-07-04,14.8133357
02,2 wk ahead cum death,quantile,0.1,2020-06-28,2020-07-11,15.81920515
02,3 wk ahead cum death,quantile,0.1,2020-06-28,2020-07-18,16.68764313
02,4 wk ahead cum death,quantile,0.1,2020-06-28,2020-07-25,17.44833866
02,1 wk ahead cum death,quantile,0.15,2020-06-28,2020-07-04,15.04422394
02,2 wk ahead cum death,quantile,0.15,2020-06-28,2020-07-11,16.15676284
02,3 wk ahead cum death,quantile,0.15,2020-06-28,2020-07-18,17.21714748
02,4 wk ahead cum death,quantile,0.15,2020-06-28,2020-07-25,18.0015095
02,1 wk ahead cum death,quantile,0.2,2020-06-28,2020-07-04,15.23996452
02,2 wk ahead cum death,quantile,0.2,2020-06-28,2020-07-11,16.48337811
02,3 wk ahead cum death,quantile,0.2,2020-06-28,2020-07-18,17.59032646
02,4 wk ahead cum death,quantile,0.2,2020-06-28,2020-07-25,18.44350144
