forecast_date,target,target_end_date,location,type,quantile,value
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.01,167564.510140
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.01,172096.857640
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.01,175813.829262
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.01,179240.292465
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.025,167785.814940
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.025,172595.612340
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.025,176502.594862
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.025,180001.156965
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.05,168004.517040
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.05,173090.056140
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.05,177223.817062
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.05,180865.116965
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.1,168265.528840
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.1,173664.487440
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.1,178221.323362
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.1,182066.665565
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.15,168421.812740
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.15,174043.560440
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.15,178890.322262
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.15,182936.088965
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.2,168559.260240
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.2,174385.463740
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.2,179425.723862
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.2,183662.753865
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.25,168673.281240
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.25,174677.171840
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.25,179916.929362
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.25,184329.162665
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.3,168762.082140
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.3,174913.541340
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.3,180354.406662
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.3,184964.476365
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.35,168858.191040
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.35,175128.939040
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.35,180747.636562
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.35,185567.660265
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.4,168948.412340
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.4,175349.502940
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.4,181106.104862
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.4,186104.620165
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.45,169036.298040
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.45,175569.393640
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.45,181492.685062
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.45,186650.244765
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.5,169121.471440
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.5,175797.527140
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.5,181870.532762
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.5,187220.723265
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.55,169207.207440
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.55,176005.025340
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.55,182230.904462
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.55,187817.662165
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.6,169295.780740
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.6,176213.860940
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.6,182656.012662
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.6,188425.086065
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.65,169389.364040
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.65,176431.582340
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.65,183052.417762
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.65,189069.456465
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.7,169484.090240
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.7,176690.155040
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.7,183472.790562
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.7,189711.241865
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.75,169585.900540
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.75,176939.027440
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.75,183959.823862
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.75,190439.043265
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.8,169702.107140
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.8,177220.793340
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.8,184486.037862
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.8,191273.680765
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.85,169831.371140
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.85,177562.562540
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.85,185084.676762
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.85,192409.954665
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.9,170008.830640
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.9,177999.068040
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.9,185934.939162
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.9,193804.263265
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.95,170255.146040
2020-08-09,2 wk ahead cum death,2020-08-22,US,quantile,0.95,178609.643340
2020-08-09,3 wk ahead cum death,2020-08-29,US,quantile,0.95,187191.415562
2020-08-09,4 wk ahead cum death,2020-09-05,US,quantile,0.95,195949.313965
2020-08-09,1 wk ahead cum death,2020-08-15,US,quantile,0.975,170482.824340
