    ,forecast_date,target,target_end_date,location,type,quantile,value
9126,2020-05-04,75 day ahead cum death,2020-07-18,54,point,,294
9177,2020-05-04,76 day ahead cum death,2020-07-19,54,point,,299
9228,2020-05-04,77 day ahead cum death,2020-07-20,54,point,,303
9279,2020-05-04,78 day ahead cum death,2020-07-21,54,point,,308
9330,2020-05-04,79 day ahead cum death,2020-07-22,54,point,,313
9381,2020-05-04,80 day ahead cum death,2020-07-23,54,point,,317
9432,2020-05-04,81 day ahead cum death,2020-07-24,54,point,,322
9483,2020-05-04,82 day ahead cum death,2020-07-25,54,point,,326
9534,2020-05-04,83 day ahead cum death,2020-07-26,54,point,,331
9585,2020-05-04,84 day ahead cum death,2020-07-27,54,point,,336
9636,2020-05-04,85 day ahead cum death,2020-07-28,54,point,,340
9687,2020-05-04,86 day ahead cum death,2020-07-29,54,point,,345
9738,2020-05-04,87 day ahead cum death,2020-07-30,54,point,,349
9789,2020-05-04,88 day ahead cum death,2020-07-31,54,point,,354
9840,2020-05-04,89 day ahead cum death,2020-08-01,54,point,,358
9891,2020-05-04,90 day ahead cum death,2020-08-02,54,point,,362
9942,2020-05-04,91 day ahead cum death,2020-08-03,54,point,,367
9993,2020-05-04,92 day ahead cum death,2020-08-04,54,point,,371
10044,2020-05-04,93 day ahead cum death,2020-08-05,54,point,,375
10095,2020-05-04,94 day ahead cum death,2020-08-06,54,point,,380
10146,2020-05-04,95 day ahead cum death,2020-08-07,54,point,,384
10197,2020-05-04,96 day ahead cum death,2020-08-08,54,point,,388
10248,2020-05-04,97 day ahead cum death,2020-08-09,54,point,,392
10299,2020-05-04,98 day ahead cum death,2020-08-10,54,point,,396
10350,2020-05-04,99 day ahead cum death,2020-08-11,54,point,,400
10401,2020-05-04,100 day ahead cum death,2020-08-12,54,point,,404
10452,2020-05-04,101 day ahead cum death,2020-08-13,54,point,,408
10503,2020-05-04,102 day ahead cum death,2020-08-14,54,point,,412
10554,2020-05-04,103 day ahead cum death,2020-08-15,54,point,,416
10605,2020-05-04,104 day ahead cum death,2020-08-16,54,point,,420
10656,2020-05-04,105 day ahead cum death,2020-08-17,54,point,,424
10707,2020-05-04,106 day ahead cum death,2020-08-18,54,point,,427
10758,2020-05-04,107 day ahead cum death,2020-08-19,54,point,,431
10809,2020-05-04,108 day ahead cum death,2020-08-20,54,point,,435
10860,2020-05-04,109 day ahead cum death,2020-08-21,54,point,,438
10911,2020-05-04,110 day ahead cum death,2020-08-22,54,point,,442
10962,2020-05-04,111 day ahead cum death,2020-08-23,54,point,,445
11013,2020-05-04,112 day ahead cum death,2020-08-24,54,point,,448
11064,2020-05-04,113 day ahead cum death,2020-08-25,54,point,,452
11115,2020-05-04,114 day ahead cum death,2020-08-26,54,point,,455
11166,2020-05-04,115 day ahead cum death,2020-08-27,54,point,,458
11217,2020-05-04,116 day ahead cum death,2020-08-28,54,point,,461
11268,2020-05-04,117 day ahead cum death,2020-08-29,54,point,,464
11319,2020-05-04,118 day ahead cum death,2020-08-30,54,point,,467
11370,2020-05-04,119 day ahead cum death,2020-08-31,54,point,,470
11421,2020-05-04,120 day ahead cum death,2020-09-01,54,point,,473
11472,2020-05-04,121 day ahead cum death,2020-09-02,54,point,,476
11523,2020-05-04,122 day ahead cum death,2020-09-03,54,point,,479
11574,2020-05-04,123 day ahead cum death,2020-09-04,54,point,,482
11625,2020-05-04,124 day ahead cum death,2020-09-05,54,point,,484
11676,2020-05-04,125 day ahead cum death,2020-09-06,54,point,,487
11727,2020-05-04,126 day ahead cum death,2020-09-07,54,point,,490
11778,2020-05-04,127 day ahead cum death,2020-09-08,54,point,,492
11829,2020-05-04,128 day ahead cum death,2020-09-09,54,point,,495
11880,2020-05-04,129 day ahead cum death,2020-09-10,54,point,,497
5302,2020-05-04,0 day ahead cum death,2020-05-04,55,point,,353
5353,2020-05-04,1 day ahead cum death,2020-05-05,55,point,,368
5404,2020-05-04,2 day ahead cum death,2020-05-06,55,point,,382
5455,2020-05-04,3 day ahead cum death,2020-05-07,55,point,,396
5506,2020-05-04,4 day ahead cum death,2020-05-08,55,point,,410
5557,2020-05-04,5 day ahead cum death,2020-05-09,55,point,,423
5608,2020-05-04,6 day ahead cum death,2020-05-10,55,point,,437
5659,2020-05-04,7 day ahead cum death,2020-05-11,55,point,,450
5710,2020-05-04,8 day ahead cum death,2020-05-12,55,point,,463
5761,2020-05-04,9 day ahead cum death,2020-05-13,55,point,,477
5812,2020-05-04,10 day ahead cum death,2020-05-14,55,point,,490
5863,2020-05-04,11 day ahead cum death,2020-05-15,55,point,,504
5914,2020-05-04,12 day ahead cum death,2020-05-16,55,point,,517
5965,2020-05-04,13 day ahead cum death,2020-05-17,55,point,,531
6016,2020-05-04,14 day ahead cum death,2020-05-18,55,point,,545
6067,2020-05-04,15 day ahead cum death,2020-05-19,55,point,,559
6118,2020-05-04,16 day ahead cum death,2020-05-20,55,point,,573
6169,2020-05-04,17 day ahead cum death,2020-05-21,55,point,,587
6220,2020-05-04,18 day ahead cum death,2020-05-22,55,point,,602
6271,2020-05-04,19 day ahead cum death,2020-05-23,55,point,,617
6322,2020-05-04,20 day ahead cum death,2020-05-24,55,point,,633
6373,2020-05-04,21 day ahead cum death,2020-05-25,55,point,,649
6424,2020-05-04,22 day ahead cum death,2020-05-26,55,point,,665
6475,2020-05-04,23 day ahead cum death,2020-05-27,55,point,,681
6526,2020-05-04,24 day ahead cum death,2020-05-28,55,point,,698
6577,2020-05-04,25 day ahead cum death,2020-05-29,55,point,,715
6628,2020-05-04,26 day ahead cum death,2020-05-30,55,point,,733
6679,2020-05-04,27 day ahead cum death,2020-05-31,55,point,,751
6730,2020-05-04,28 day ahead cum death,2020-06-01,55,point,,769
6781,2020-05-04,29 day ahead cum death,2020-06-02,55,point,,788
6832,2020-05-04,30 day ahead cum death,2020-06-03,55,point,,807
6883,2020-05-04,31 day ahead cum death,2020-06-04,55,point,,827
6934,2020-05-04,32 day ahead cum death,2020-06-05,55,point,,847
6985,2020-05-04,33 day ahead cum death,2020-06-06,55,point,,867
7036,2020-05-04,34 day ahead cum death,2020-06-07,55,point,,888
7087,2020-05-04,35 day ahead cum death,2020-06-08,55,point,,909
7138,2020-05-04,36 day ahead cum death,2020-06-09,55,point,,930
7189,2020-05-04,37 day ahead cum death,2020-06-10,55,point,,952
7240,2020-05-04,38 day ahead cum death,2020-06-11,55,point,,974
7291,2020-05-04,39 day ahead cum death,2020-06-12,55,point,,996
7342,2020-05-04,40 day ahead cum death,2020-06-13,55,point,,1019
7393,2020-05-04,41 day ahead cum death,2020-06-14,55,point,,1041
7444,2020-05-04,42 day ahead cum death,2020-06-15,55,point,,1064
7495,2020-05-04,43 day ahead cum death,2020-06-16,55,point,,1087
7546,2020-05-04,44 day ahead cum death,2020-06-17,55,point,,1110
7597,2020-05-04,45 day ahead cum death,2020-06-18,55,point,,1134
7648,2020-05-04,46 day ahead cum death,2020-06-19,55,point,,1157
7699,2020-05-04,47 day ahead cum death,2020-06-20,55,point,,1180
7750,2020-05-04,48 day ahead cum death,2020-06-21,55,point,,1204
7801,2020-05-04,49 day ahead cum death,2020-06-22,55,point,,1227
7852,2020-05-04,50 day ahead cum death,2020-06-23,55,point,,1251
7903,2020-05-04,51 day ahead cum death,2020-06-24,55,point,,1274
7954,2020-05-04,52 day ahead cum death,2020-06-25,55,point,,1297
8005,2020-05-04,53 day ahead cum death,2020-06-26,55,point,,1320
8056,2020-05-04,54 day ahead cum death,2020-06-27,55,point,,1343
8107,2020-05-04,55 day ahead cum death,2020-06-28,55,point,,1366
8158,2020-05-04,56 day ahead cum death,2020-06-29,55,point,,1388
8209,2020-05-04,57 day ahead cum death,2020-06-30,55,point,,1410
8260,2020-05-04,58 day ahead cum death,2020-07-01,55,point,,1432
8311,2020-05-04,59 day ahead cum death,2020-07-02,55,point,,1454
8362,2020-05-04,60 day ahead cum death,2020-07-03,55,point,,1475
8413,2020-05-04,61 day ahead cum death,2020-07-04,55,point,,1496
8464,2020-05-04,62 day ahead cum death,2020-07-05,55,point,,1517
8515,2020-05-04,63 day ahead cum death,2020-07-06,55,point,,1537
8566,2020-05-04,64 day ahead cum death,2020-07-07,55,point,,1557
8617,2020-05-04,65 day ahead cum death,2020-07-08,55,point,,1577
8668,2020-05-04,66 day ahead cum death,2020-07-09,55,point,,1596
8719,2020-05-04,67 day ahead cum death,2020-07-10,55,point,,1615
8770,2020-05-04,68 day ahead cum death,2020-07-11,55,point,,1633
8821,2020-05-04,69 day ahead cum death,2020-07-12,55,point,,1651
8872,2020-05-04,70 day ahead cum death,2020-07-13,55,point,,1669
8923,2020-05-04,71 day ahead cum death,2020-07-14,55,point,,1686
8974,2020-05-04,72 day ahead cum death,2020-07-15,55,point,,1703
9025,2020-05-04,73 day ahead cum death,2020-07-16,55,point,,1719
9076,2020-05-04,74 day ahead cum death,2020-07-17,55,point,,1735
9127,2020-05-04,75 day ahead cum death,2020-07-18,55,point,,1750
9178,2020-05-04,76 day ahead cum death,2020-07-19,55,point,,1765
9229,2020-05-04,77 day ahead cum death,2020-07-20,55,point,,1780
9280,2020-05-04,78 day ahead cum death,2020-07-21,55,point,,1794
9331,2020-05-04,79 day ahead cum death,2020-07-22,55,point,,1808
9382,2020-05-04,80 day ahead cum death,2020-07-23,55,point,,1821
9433,2020-05-04,81 day ahead cum death,2020-07-24,55,point,,1834
9484,2020-05-04,82 day ahead cum death,2020-07-25,55,point,,1847
9535,2020-05-04,83 day ahead cum death,2020-07-26,55,point,,1859
9586,2020-05-04,84 day ahead cum death,2020-07-27,55,point,,1871
9637,2020-05-04,85 day ahead cum death,2020-07-28,55,point,,1882
9688,2020-05-04,86 day ahead cum death,2020-07-29,55,point,,1893
9739,2020-05-04,87 day ahead cum death,2020-07-30,55,point,,1904
9790,2020-05-04,88 day ahead cum death,2020-07-31,55,point,,1914
9841,2020-05-04,89 day ahead cum death,2020-08-01,55,point,,1924
9892,2020-05-04,90 day ahead cum death,2020-08-02,55,point,,1933
9943,2020-05-04,91 day ahead cum death,2020-08-03,55,point,,1942
9994,2020-05-04,92 day ahead cum death,2020-08-04,55,point,,1951
10045,2020-05-04,93 day ahead cum death,2020-08-05,55,point,,1960
10096,2020-05-04,94 day ahead cum death,2020-08-06,55,point,,1968
10147,2020-05-04,95 day ahead cum death,2020-08-07,55,point,,1976
10198,2020-05-04,96 day ahead cum death,2020-08-08,55,point,,1984
10249,2020-05-04,97 day ahead cum death,2020-08-09,55,point,,1991
10300,2020-05-04,98 day ahead cum death,2020-08-10,55,point,,1998
10351,2020-05-04,99 day ahead cum death,2020-08-11,55,point,,2005
10402,2020-05-04,100 day ahead cum death,2020-08-12,55,point,,2012
10453,2020-05-04,101 day ahead cum death,2020-08-13,55,point,,2018
10504,2020-05-04,102 day ahead cum death,2020-08-14,55,point,,2024
10555,2020-05-04,103 day ahead cum death,2020-08-15,55,point,,2030
10606,2020-05-04,104 day ahead cum death,2020-08-16,55,point,,2036
10657,2020-05-04,105 day ahead cum death,2020-08-17,55,point,,2041
10708,2020-05-04,106 day ahead cum death,2020-08-18,55,point,,2047
10759,2020-05-04,107 day ahead cum death,2020-08-19,55,point,,2052
10810,2020-05-04,108 day ahead cum death,2020-08-20,55,point,,2056
10861,2020-05-04,109 day ahead cum death,2020-08-21,55,point,,2061
10912,2020-05-04,110 day ahead cum death,2020-08-22,55,point,,2065
10963,2020-05-04,111 day ahead cum death,2020-08-23,55,point,,2070
11014,2020-05-04,112 day ahead cum death,2020-08-24,55,point,,2074
11065,2020-05-04,113 day ahead cum death,2020-08-25,55,point,,2078
11116,2020-05-04,114 day ahead cum death,2020-08-26,55,point,,2081
11167,2020-05-04,115 day ahead cum death,2020-08-27,55,point,,2085
11218,2020-05-04,116 day ahead cum death,2020-08-28,55,point,,2089
11269,2020-05-04,117 day ahead cum death,2020-08-29,55,point,,2092
11320,2020-05-04,118 day ahead cum death,2020-08-30,55,point,,2095
11371,2020-05-04,119 day ahead cum death,2020-08-31,55,point,,2098
11422,2020-05-04,120 day ahead cum death,2020-09-01,55,point,,2101
11473,2020-05-04,121 day ahead cum death,2020-09-02,55,point,,2104
11524,2020-05-04,122 day ahead cum death,2020-09-03,55,point,,2107
11575,2020-05-04,123 day ahead cum death,2020-09-04,55,point,,2109
11626,2020-05-04,124 day ahead cum death,2020-09-05,55,point,,2112
11677,2020-05-04,125 day ahead cum death,2020-09-06,55,point,,2114
11728,2020-05-04,126 day ahead cum death,2020-09-07,55,point,,2116
11779,2020-05-04,127 day ahead cum death,2020-09-08,55,point,,2118
11830,2020-05-04,128 day ahead cum death,2020-09-09,55,point,,2121
11881,2020-05-04,129 day ahead cum death,2020-09-10,55,point,,2123
5303,2020-05-04,0 day ahead cum death,2020-05-04,56,point,,7
5354,2020-05-04,1 day ahead cum death,2020-05-05,56,point,,8
5405,2020-05-04,2 day ahead cum death,2020-05-06,56,point,,9
5456,2020-05-04,3 day ahead cum death,2020-05-07,56,point,,10
5507,2020-05-04,4 day ahead cum death,2020-05-08,56,point,,10
5558,2020-05-04,5 day ahead cum death,2020-05-09,56,point,,11
5609,2020-05-04,6 day ahead cum death,2020-05-10,56,point,,11
5660,2020-05-04,7 day ahead cum death,2020-05-11,56,point,,12
5711,2020-05-04,8 day ahead cum death,2020-05-12,56,point,,13
5762,2020-05-04,9 day ahead cum death,2020-05-13,56,point,,13
5813,2020-05-04,10 day ahead cum death,2020-05-14,56,point,,14
5864,2020-05-04,11 day ahead cum death,2020-05-15,56,point,,14
5915,2020-05-04,12 day ahead cum death,2020-05-16,56,point,,14
5966,2020-05-04,13 day ahead cum death,2020-05-17,56,point,,15
6017,2020-05-04,14 day ahead cum death,2020-05-18,56,point,,15
6068,2020-05-04,15 day ahead cum death,2020-05-19,56,point,,16
6119,2020-05-04,16 day ahead cum death,2020-05-20,56,point,,16
6170,2020-05-04,17 day ahead cum death,2020-05-21,56,point,,16
6221,2020-05-04,18 day ahead cum death,2020-05-22,56,point,,17
6272,2020-05-04,19 day ahead cum death,2020-05-23,56,point,,17
6323,2020-05-04,20 day ahead cum death,2020-05-24,56,point,,17
6374,2020-05-04,21 day ahead cum death,2020-05-25,56,point,,17
6425,2020-05-04,22 day ahead cum death,2020-05-26,56,point,,18
6476,2020-05-04,23 day ahead cum death,2020-05-27,56,point,,18
6527,2020-05-04,24 day ahead cum death,2020-05-28,56,point,,18
6578,2020-05-04,25 day ahead cum death,2020-05-29,56,point,,18
6629,2020-05-04,26 day ahead cum death,2020-05-30,56,point,,19
6680,2020-05-04,27 day ahead cum death,2020-05-31,56,point,,19
6731,2020-05-04,28 day ahead cum death,2020-06-01,56,point,,19
6782,2020-05-04,29 day ahead cum death,2020-06-02,56,point,,19
6833,2020-05-04,30 day ahead cum death,2020-06-03,56,point,,19
6884,2020-05-04,31 day ahead cum death,2020-06-04,56,point,,19
6935,2020-05-04,32 day ahead cum death,2020-06-05,56,point,,20
6986,2020-05-04,33 day ahead cum death,2020-06-06,56,point,,20
7037,2020-05-04,34 day ahead cum death,2020-06-07,56,point,,20
7088,2020-05-04,35 day ahead cum death,2020-06-08,56,point,,20
7139,2020-05-04,36 day ahead cum death,2020-06-09,56,point,,20
7190,2020-05-04,37 day ahead cum death,2020-06-10,56,point,,20
7241,2020-05-04,38 day ahead cum death,2020-06-11,56,point,,20
7292,2020-05-04,39 day ahead cum death,2020-06-12,56,point,,21
7343,2020-05-04,40 day ahead cum death,2020-06-13,56,point,,21
7394,2020-05-04,41 day ahead cum death,2020-06-14,56,point,,21
7445,2020-05-04,42 day ahead cum death,2020-06-15,56,point,,21
7496,2020-05-04,43 day ahead cum death,2020-06-16,56,point,,21
7547,2020-05-04,44 day ahead cum death,2020-06-17,56,point,,21
7598,2020-05-04,45 day ahead cum death,2020-06-18,56,point,,21
7649,2020-05-04,46 day ahead cum death,2020-06-19,56,point,,21
7700,2020-05-04,47 day ahead cum death,2020-06-20,56,point,,21
7751,2020-05-04,48 day ahead cum death,2020-06-21,56,point,,21
7802,2020-05-04,49 day ahead cum death,2020-06-22,56,point,,21
7853,2020-05-04,50 day ahead cum death,2020-06-23,56,point,,21
7904,2020-05-04,51 day ahead cum death,2020-06-24,56,point,,22
7955,2020-05-04,52 day ahead cum death,2020-06-25,56,point,,22
8006,2020-05-04,53 day ahead cum death,2020-06-26,56,point,,22
8057,2020-05-04,54 day ahead cum death,2020-06-27,56,point,,22
8108,2020-05-04,55 day ahead cum death,2020-06-28,56,point,,22
8159,2020-05-04,56 day ahead cum death,2020-06-29,56,point,,22
8210,2020-05-04,57 day ahead cum death,2020-06-30,56,point,,22
8261,2020-05-04,58 day ahead cum death,2020-07-01,56,point,,22
8312,2020-05-04,59 day ahead cum death,2020-07-02,56,point,,22
8363,2020-05-04,60 day ahead cum death,2020-07-03,56,point,,22
8414,2020-05-04,61 day ahead cum death,2020-07-04,56,point,,22
8465,2020-05-04,62 day ahead cum death,2020-07-05,56,point,,22
8516,2020-05-04,63 day ahead cum death,2020-07-06,56,point,,22
8567,2020-05-04,64 day ahead cum death,2020-07-07,56,point,,22
8618,2020-05-04,65 day ahead cum death,2020-07-08,56,point,,22
8669,2020-05-04,66 day ahead cum death,2020-07-09,56,point,,22
8720,2020-05-04,67 day ahead cum death,2020-07-10,56,point,,22
8771,2020-05-04,68 day ahead cum death,2020-07-11,56,point,,22
8822,2020-05-04,69 day ahead cum death,2020-07-12,56,point,,22
8873,2020-05-04,70 day ahead cum death,2020-07-13,56,point,,22
8924,2020-05-04,71 day ahead cum death,2020-07-14,56,point,,22
8975,2020-05-04,72 day ahead cum death,2020-07-15,56,point,,22
9026,2020-05-04,73 day ahead cum death,2020-07-16,56,point,,22
9077,2020-05-04,74 day ahead cum death,2020-07-17,56,point,,22
9128,2020-05-04,75 day ahead cum death,2020-07-18,56,point,,22
9179,2020-05-04,76 day ahead cum death,2020-07-19,56,point,,23
9230,2020-05-04,77 day ahead cum death,2020-07-20,56,point,,23
9281,2020-05-04,78 day ahead cum death,2020-07-21,56,point,,23
9332,2020-05-04,79 day ahead cum death,2020-07-22,56,point,,23
9383,2020-05-04,80 day ahead cum death,2020-07-23,56,point,,23
9434,2020-05-04,81 day ahead cum death,2020-07-24,56,point,,23
9485,2020-05-04,82 day ahead cum death,2020-07-25,56,point,,23
9536,2020-05-04,83 day ahead cum death,2020-07-26,56,point,,23
9587,2020-05-04,84 day ahead cum death,2020-07-27,56,point,,23
9638,2020-05-04,85 day ahead cum death,2020-07-28,56,point,,23
9689,2020-05-04,86 day ahead cum death,2020-07-29,56,point,,23
9740,2020-05-04,87 day ahead cum death,2020-07-30,56,point,,23
9791,2020-05-04,88 day ahead cum death,2020-07-31,56,point,,23
9842,2020-05-04,89 day ahead cum death,2020-08-01,56,point,,23
9893,2020-05-04,90 day ahead cum death,2020-08-02,56,point,,23
9944,2020-05-04,91 day ahead cum death,2020-08-03,56,point,,23
9995,2020-05-04,92 day ahead cum death,2020-08-04,56,point,,23
10046,2020-05-04,93 day ahead cum death,2020-08-05,56,point,,23
10097,2020-05-04,94 day ahead cum death,2020-08-06,56,point,,23
10148,2020-05-04,95 day ahead cum death,2020-08-07,56,point,,23
10199,2020-05-04,96 day ahead cum death,2020-08-08,56,point,,23
10250,2020-05-04,97 day ahead cum death,2020-08-09,56,point,,23
10301,2020-05-04,98 day ahead cum death,2020-08-10,56,point,,23
10352,2020-05-04,99 day ahead cum death,2020-08-11,56,point,,23
10403,2020-05-04,100 day ahead cum death,2020-08-12,56,point,,23
10454,2020-05-04,101 day ahead cum death,2020-08-13,56,point,,23
10505,2020-05-04,102 day ahead cum death,2020-08-14,56,point,,23
10556,2020-05-04,103 day ahead cum death,2020-08-15,56,point,,23
10607,2020-05-04,104 day ahead cum death,2020-08-16,56,point,,23
10658,2020-05-04,105 day ahead cum death,2020-08-17,56,point,,23
10709,2020-05-04,106 day ahead cum death,2020-08-18,56,point,,23
10760,2020-05-04,107 day ahead cum death,2020-08-19,56,point,,23
