forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.4000,5100.0603
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.4500,5495.5933
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.5000,5983.0464
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.5500,6574.4093
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.6000,7046.1366
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.6500,7372.7052
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.7000,7916.3462
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.7500,8536.8015
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.8000,9038.4633
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.8500,9679.3573
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.9000,10517.0080
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.9500,12157.0109
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.9750,12901.6190
2020-05-18,2 wk ahead inc death,2020-05-30,US,US,quantile,0.9900,14583.3956
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,point,NA,103124.8830
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.0100,97117.1573
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.0250,97179.8046
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.0500,97406.8704
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.1000,97924.9229
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.1500,99164.1434
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.2000,100203.2314
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.2500,100800.6243
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.3000,101269.2983
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.3500,101743.3816
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.4000,102095.2350
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.4500,102490.7680
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.5000,102978.2211
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.5500,103569.5840
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.6000,104041.3114
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.6500,104367.8800
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.7000,104911.5209
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.7500,105531.9763
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.8000,106033.6380
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.8500,106674.5320
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.9000,107512.1828
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.9500,109152.1857
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.9750,109896.7938
2020-05-18,2 wk ahead cum death,2020-05-30,US,US,quantile,0.9900,111578.5703
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,point,NA,3407.61
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.0100,0.0571
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.0250,2.6152
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.0500,5.2455
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.1000,22.2510
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.1500,34.6503
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.2000,61.8251
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.2500,287.7492
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.3000,703.1028
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.3500,1026.9975
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.4000,1496.4826
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.4500,1892.5454
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.5000,2622.5000
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.5500,3031.1533
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.6000,3663.8593
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.6500,4470.0872
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.7000,4898.8157
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.7500,5399.3066
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.8000,6168.4495
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.8500,6794.7102
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.9000,8009.8896
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.9500,9382.0926
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.9750,12502.7807
2020-05-18,3 wk ahead inc death,2020-06-06,US,US,quantile,0.9900,13906.0958
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,point,NA,106532.4889
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.0100,103124.9401
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.0250,103127.4982
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.0500,103130.1286
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.1000,103147.1340
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.1500,103159.5334
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.2000,103186.7082
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.2500,103412.6323
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.3000,103827.9859
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.3500,104151.8806
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.4000,104621.3656
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.4500,105017.4284
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.5000,105747.3830
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.5500,106156.0363
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.6000,106788.7424
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.6500,107594.9702
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.7000,108023.6987
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.7500,108524.1897
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.8000,109293.3326
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.8500,109919.5933
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.9000,111134.7726
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.9500,112506.9757
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.9750,115627.6638
2020-05-18,3 wk ahead cum death,2020-06-06,US,US,quantile,0.9900,117030.9788
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,point,NA,1922.18
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.0100,0.3900
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.0250,0.6127
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.0500,1.2737
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.1000,4.3192
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.1500,5.9387
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.2000,25.4947
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.2500,30.8377
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.3000,33.1574
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.3500,35.5832
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.4000,39.1610
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.4500,43.2895
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.5000,65.8162
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.5500,295.9438
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.6000,570.8111
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.6500,1361.6129
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.7000,1820.4443
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.7500,2729.9901
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.8000,4301.7045
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.8500,5319.7779
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.9000,6689.9944
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.9500,8551.4322
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.9750,9315.1074
2020-05-18,4 wk ahead inc death,2020-06-13,US,US,quantile,0.9900,13088.2836
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,point,NA,108454.6689
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.0100,106532.8789
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.0250,106533.1015
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.0500,106533.7626
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.1000,106536.8080
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.1500,106538.4275
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.2000,106557.9836
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.2500,106563.3266
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.3000,106565.6462
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.3500,106568.0720
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.4000,106571.6499
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.4500,106575.7784
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.5000,106598.3050
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.5500,106828.4327
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.6000,107103.3000
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.6500,107894.1018
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.7000,108352.9332
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.7500,109262.4789
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.8000,110834.1933
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.8500,111852.2667
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.9000,113222.4832
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.9500,115083.9210
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.9750,115847.5963
2020-05-18,4 wk ahead cum death,2020-06-13,US,US,quantile,0.9900,119620.7725
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,point,NA,129.76
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.0100,1.4556
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.0250,1.6157
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.0500,96.5388
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.1000,106.4651
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.1500,109.5006
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.2000,114.3368
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.2500,117.1092
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.3000,120.7127
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.3500,125.3694
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.4000,126.9229
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.4500,129.0353
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.5000,129.4570
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.5500,133.6505
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.6000,136.1745
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.6500,139.8085
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.7000,142.1365
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.7500,148.9269
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.8000,150.3699
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.8500,156.2796
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.9000,162.5828
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.9500,166.8780
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.9750,173.2350
2020-05-18,1 wk ahead inc death,2020-05-23,01,AL,quantile,0.9900,195.2484
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,point,NA,614.7609
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.0100,486.4556
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.0250,486.6157
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.0500,581.5388
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.1000,591.4651
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.1500,594.5006
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.2000,599.3368
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.2500,602.1092
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.3000,605.7127
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.3500,610.3694
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.4000,611.9229
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.4500,614.0353
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.5000,614.4570
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.5500,618.6505
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.6000,621.1745
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.6500,624.8085
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.7000,627.1365
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.7500,633.9269
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.8000,635.3699
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.8500,641.2796
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.9000,647.5828
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.9500,651.8780
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.9750,658.2350
2020-05-18,1 wk ahead cum death,2020-05-23,01,AL,quantile,0.9900,680.2484
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,point,NA,146.50
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.0100,0.0000
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.0250,1.3955
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.0500,2.4671
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.1000,106.5837
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.1500,119.5339
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.2000,126.7322
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.2500,133.2776
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.3000,137.3739
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.3500,140.6309
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.4000,144.9830
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.4500,147.8367
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.5000,151.5955
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.5500,155.0985
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.6000,160.4115
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.6500,163.8221
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.7000,167.8361
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.7500,172.6236
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.8000,178.8777
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.8500,185.4107
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.9000,192.2083
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.9500,208.1865
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.9750,214.5812
2020-05-18,2 wk ahead inc death,2020-05-30,01,AL,quantile,0.9900,251.5090
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,point,NA,761.2579
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.0100,614.7609
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.0250,616.1564
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.0500,617.2280
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.1000,721.3446
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.1500,734.2948
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.2000,741.4931
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.2500,748.0385
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.3000,752.1348
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.3500,755.3917
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.4000,759.7439
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.4500,762.5976
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.5000,766.3564
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.5500,769.8594
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.6000,775.1724
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.6500,778.5830
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.7000,782.5970
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.7500,787.3845
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.8000,793.6386
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.8500,800.1716
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.9000,806.9692
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.9500,822.9474
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.9750,829.3421
2020-05-18,2 wk ahead cum death,2020-05-30,01,AL,quantile,0.9900,866.2699
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,point,NA,127.80
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.0100,0.0000
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.0250,0.5475
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.0500,1.4425
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.1000,3.8214
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.1500,64.1437
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.2000,95.6160
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.2500,102.9445
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.3000,116.2661
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.3500,123.5572
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.4000,127.9060
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.4500,133.0071
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.5000,137.0015
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.5500,143.4652
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.6000,145.9151
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.6500,150.7918
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.7000,155.2482
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.7500,160.7769
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.8000,171.4925
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.8500,181.8716
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.9000,188.5377
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.9500,215.1767
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.9750,227.0303
2020-05-18,3 wk ahead inc death,2020-06-06,01,AL,quantile,0.9900,277.5664
2020-05-18,3 wk ahead cum death,2020-06-06,01,AL,point,NA,889.0581
2020-05-18,3 wk ahead cum death,2020-06-06,01,AL,quantile,0.0100,761.2579
2020-05-18,3 wk ahead cum death,2020-06-06,01,AL,quantile,0.0250,761.8054
2020-05-18,3 wk ahead cum death,2020-06-06,01,AL,quantile,0.0500,762.7004
2020-05-18,3 wk ahead cum death,2020-06-06,01,AL,quantile,0.1000,765.0793
2020-05-18,3 wk ahead cum death,2020-06-06,01,AL,quantile,0.1500,825.4016
