forecast_date,target,target_end_date,location,type,quantile,value
2022-03-07,1 wk ahead inc death,2022-03-12,US,point,NA,9409.88
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.0100,5980.6582
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.0250,6482.9134
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.0500,6979.2650
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.1000,7499.4240
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.1500,7866.9683
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.2000,8148.8602
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.2500,8357.9658
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.3000,8579.9697
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.3500,8816.8469
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.4000,9016.3930
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.4500,9208.7048
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.5000,9371.6384
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.5500,9576.6354
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.6000,9781.5888
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.6500,10002.3805
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.7000,10222.6587
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.7500,10436.6714
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.8000,10652.2997
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.8500,10982.8827
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.9000,11338.8346
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.9500,11812.4853
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.9750,12338.0475
2022-03-07,1 wk ahead inc death,2022-03-12,US,quantile,0.9900,12870.7793
2022-03-07,1 wk ahead cum death,2022-03-12,US,point,NA,967846.8831
2022-03-07,1 wk ahead cum death,2022-03-12,US,quantile,0.0100,964417.6582
2022-03-07,1 wk ahead cum death,2022-03-12,US,quantile,0.0250,964919.9134
2022-03-07,1 wk ahead cum death,2022-03-12,US,quantile,0.0500,965416.2650
2022-03-07,1 wk ahead cum death,2022-03-12,US,quantile,0.1000,965936.4240
2022-03-07,1 wk ahead cum death,2022-03-12,US,quantile,0.1500,966303.9683
2022-03-07,1 wk ahead cum death,2022-03-12,US,quantile,0.2000,966585.8602
2022-03-07,1 wk ahead cum death,2022-03-12,US,quantile,0.2500,966794.9658
2022-03-07,1 wk ahead cum death,2022-03-12,US,quantile,0.3000,967016.9697
