,location,target,type,quantile,forecast_date,target_end_date,value
30,US,1 wk ahead cum death,quantile,0.2,2020-06-22,2020-06-27,122536.6153
31,US,1 wk ahead cum death,quantile,0.25,2020-06-22,2020-06-27,122809.0323
32,US,1 wk ahead cum death,quantile,0.3,2020-06-22,2020-06-27,122938.1805
33,US,1 wk ahead cum death,quantile,0.35,2020-06-22,2020-06-27,123070.5243
34,US,1 wk ahead cum death,quantile,0.4,2020-06-22,2020-06-27,123148.0244
35,US,1 wk ahead cum death,quantile,0.45,2020-06-22,2020-06-27,123226.1612
36,US,1 wk ahead cum death,quantile,0.5,2020-06-22,2020-06-27,123385.0476
37,US,1 wk ahead cum death,quantile,0.55,2020-06-22,2020-06-27,123464.5316
38,US,1 wk ahead cum death,quantile,0.6,2020-06-22,2020-06-27,123729.4852
39,US,1 wk ahead cum death,quantile,0.65,2020-06-22,2020-06-27,124198.9016
40,US,1 wk ahead cum death,quantile,0.7,2020-06-22,2020-06-27,124428.6484
41,US,1 wk ahead cum death,quantile,0.75,2020-06-22,2020-06-27,124607.7289
42,US,1 wk ahead cum death,quantile,0.8,2020-06-22,2020-06-27,125048.5347
43,US,1 wk ahead cum death,quantile,0.85,2020-06-22,2020-06-27,125670.6078
44,US,1 wk ahead cum death,quantile,0.9,2020-06-22,2020-06-27,125888.4003
45,US,1 wk ahead cum death,quantile,0.95,2020-06-22,2020-06-27,126695.651
46,US,1 wk ahead cum death,quantile,0.975,2020-06-22,2020-06-27,126959.0185
47,US,1 wk ahead cum death,quantile,0.99,2020-06-22,2020-06-27,127055.9255
48,US,2 wk ahead inc death,point,,2020-06-22,2020-07-04,3241.5
49,US,2 wk ahead inc death,quantile,0.01,2020-06-22,2020-07-04,64.441
50,US,2 wk ahead inc death,quantile,0.025,2020-06-22,2020-07-04,408.1966
51,US,2 wk ahead inc death,quantile,0.05,2020-06-22,2020-07-04,649.3285
52,US,2 wk ahead inc death,quantile,0.1,2020-06-22,2020-07-04,919.9406
53,US,2 wk ahead inc death,quantile,0.15,2020-06-22,2020-07-04,1124.2621
54,US,2 wk ahead inc death,quantile,0.2,2020-06-22,2020-07-04,1410.0071
55,US,2 wk ahead inc death,quantile,0.25,2020-06-22,2020-07-04,1674.8245
56,US,2 wk ahead inc death,quantile,0.3,2020-06-22,2020-07-04,1830.8979
57,US,2 wk ahead inc death,quantile,0.35,2020-06-22,2020-07-04,2154.2535
58,US,2 wk ahead inc death,quantile,0.4,2020-06-22,2020-07-04,2479.994
59,US,2 wk ahead inc death,quantile,0.45,2020-06-22,2020-07-04,2700.2608
60,US,2 wk ahead inc death,quantile,0.5,2020-06-22,2020-07-04,2940.3536
61,US,2 wk ahead inc death,quantile,0.55,2020-06-22,2020-07-04,3266.7017
62,US,2 wk ahead inc death,quantile,0.6,2020-06-22,2020-07-04,3593.9613
63,US,2 wk ahead inc death,quantile,0.65,2020-06-22,2020-07-04,4024.2366
64,US,2 wk ahead inc death,quantile,0.7,2020-06-22,2020-07-04,4362.6097
65,US,2 wk ahead inc death,quantile,0.75,2020-06-22,2020-07-04,4560.0406
66,US,2 wk ahead inc death,quantile,0.8,2020-06-22,2020-07-04,4810.0627
67,US,2 wk ahead inc death,quantile,0.85,2020-06-22,2020-07-04,5235.6057
68,US,2 wk ahead inc death,quantile,0.9,2020-06-22,2020-07-04,5933.4341
69,US,2 wk ahead inc death,quantile,0.95,2020-06-22,2020-07-04,6574.1463
70,US,2 wk ahead inc death,quantile,0.975,2020-06-22,2020-07-04,7525.4013
71,US,2 wk ahead inc death,quantile,0.99,2020-06-22,2020-07-04,8508.7524
72,US,2 wk ahead cum death,point,,2020-06-22,2020-07-04,127002.9992
73,US,2 wk ahead cum death,quantile,0.01,2020-06-22,2020-07-04,123825.9393
74,US,2 wk ahead cum death,quantile,0.025,2020-06-22,2020-07-04,124169.6948
75,US,2 wk ahead cum death,quantile,0.05,2020-06-22,2020-07-04,124410.8267
76,US,2 wk ahead cum death,quantile,0.1,2020-06-22,2020-07-04,124681.4389
77,US,2 wk ahead cum death,quantile,0.15,2020-06-22,2020-07-04,124885.7604
78,US,2 wk ahead cum death,quantile,0.2,2020-06-22,2020-07-04,125171.5054
79,US,2 wk ahead cum death,quantile,0.25,2020-06-22,2020-07-04,125436.3227
80,US,2 wk ahead cum death,quantile,0.3,2020-06-22,2020-07-04,125592.3961
81,US,2 wk ahead cum death,quantile,0.35,2020-06-22,2020-07-04,125915.7517
82,US,2 wk ahead cum death,quantile,0.4,2020-06-22,2020-07-04,126241.4923
83,US,2 wk ahead cum death,quantile,0.45,2020-06-22,2020-07-04,126461.7591
84,US,2 wk ahead cum death,quantile,0.5,2020-06-22,2020-07-04,126701.8519
85,US,2 wk ahead cum death,quantile,0.55,2020-06-22,2020-07-04,127028.2
86,US,2 wk ahead cum death,quantile,0.6,2020-06-22,2020-07-04,127355.4596
87,US,2 wk ahead cum death,quantile,0.65,2020-06-22,2020-07-04,127785.7348
88,US,2 wk ahead cum death,quantile,0.7,2020-06-22,2020-07-04,128124.1079
89,US,2 wk ahead cum death,quantile,0.75,2020-06-22,2020-07-04,128321.5389
90,US,2 wk ahead cum death,quantile,0.8,2020-06-22,2020-07-04,128571.5609
91,US,2 wk ahead cum death,quantile,0.85,2020-06-22,2020-07-04,128997.1039
92,US,2 wk ahead cum death,quantile,0.9,2020-06-22,2020-07-04,129694.9324
93,US,2 wk ahead cum death,quantile,0.95,2020-06-22,2020-07-04,130335.6445
94,US,2 wk ahead cum death,quantile,0.975,2020-06-22,2020-07-04,131286.8995
95,US,2 wk ahead cum death,quantile,0.99,2020-06-22,2020-07-04,132270.2507
96,US,3 wk ahead inc death,point,,2020-06-22,2020-07-11,3389.92
97,US,3 wk ahead inc death,quantile,0.01,2020-06-22,2020-07-11,26.9302
98,US,3 wk ahead inc death,quantile,0.025,2020-06-22,2020-07-11,49.2219
99,US,3 wk ahead inc death,quantile,0.05,2020-06-22,2020-07-11,154.8608
100,US,3 wk ahead inc death,quantile,0.1,2020-06-22,2020-07-11,416.0041
101,US,3 wk ahead inc death,quantile,0.15,2020-06-22,2020-07-11,648.8001
102,US,3 wk ahead inc death,quantile,0.2,2020-06-22,2020-07-11,1343.0893
103,US,3 wk ahead inc death,quantile,0.25,2020-06-22,2020-07-11,1659.2727
104,US,3 wk ahead inc death,quantile,0.3,2020-06-22,2020-07-11,1885.888
105,US,3 wk ahead inc death,quantile,0.35,2020-06-22,2020-07-11,2204.0568
106,US,3 wk ahead inc death,quantile,0.4,2020-06-22,2020-07-11,2680.0751
107,US,3 wk ahead inc death,quantile,0.45,2020-06-22,2020-07-11,2940.4078
108,US,3 wk ahead inc death,quantile,0.5,2020-06-22,2020-07-11,3247.5371
109,US,3 wk ahead inc death,quantile,0.55,2020-06-22,2020-07-11,3502.8435
110,US,3 wk ahead inc death,quantile,0.6,2020-06-22,2020-07-11,3878.9457
111,US,3 wk ahead inc death,quantile,0.65,2020-06-22,2020-07-11,4153.8792
112,US,3 wk ahead inc death,quantile,0.7,2020-06-22,2020-07-11,4406.4391
113,US,3 wk ahead inc death,quantile,0.75,2020-06-22,2020-07-11,4737.3671
114,US,3 wk ahead inc death,quantile,0.8,2020-06-22,2020-07-11,5284.0234
115,US,3 wk ahead inc death,quantile,0.85,2020-06-22,2020-07-11,5466.413
116,US,3 wk ahead inc death,quantile,0.9,2020-06-22,2020-07-11,6401.1179
117,US,3 wk ahead inc death,quantile,0.95,2020-06-22,2020-07-11,8122.7563
118,US,3 wk ahead inc death,quantile,0.975,2020-06-22,2020-07-11,8335.4378
119,US,3 wk ahead inc death,quantile,0.99,2020-06-22,2020-07-11,8606.2542
120,US,3 wk ahead cum death,point,,2020-06-22,2020-07-11,130392.9188
121,US,3 wk ahead cum death,quantile,0.01,2020-06-22,2020-07-11,127029.9295
122,US,3 wk ahead cum death,quantile,0.025,2020-06-22,2020-07-11,127052.2211
123,US,3 wk ahead cum death,quantile,0.05,2020-06-22,2020-07-11,127157.86
124,US,3 wk ahead cum death,quantile,0.1,2020-06-22,2020-07-11,127419.0033
125,US,3 wk ahead cum death,quantile,0.15,2020-06-22,2020-07-11,127651.7993
126,US,3 wk ahead cum death,quantile,0.2,2020-06-22,2020-07-11,128346.0885
127,US,3 wk ahead cum death,quantile,0.25,2020-06-22,2020-07-11,128662.272
128,US,3 wk ahead cum death,quantile,0.3,2020-06-22,2020-07-11,128888.8872
129,US,3 wk ahead cum death,quantile,0.35,2020-06-22,2020-07-11,129207.0561
130,US,3 wk ahead cum death,quantile,0.4,2020-06-22,2020-07-11,129683.0744
131,US,3 wk ahead cum death,quantile,0.45,2020-06-22,2020-07-11,129943.4071
132,US,3 wk ahead cum death,quantile,0.5,2020-06-22,2020-07-11,130250.5363
133,US,3 wk ahead cum death,quantile,0.55,2020-06-22,2020-07-11,130505.8427
134,US,3 wk ahead cum death,quantile,0.6,2020-06-22,2020-07-11,130881.9449
135,US,3 wk ahead cum death,quantile,0.65,2020-06-22,2020-07-11,131156.8784
136,US,3 wk ahead cum death,quantile,0.7,2020-06-22,2020-07-11,131409.4383
137,US,3 wk ahead cum death,quantile,0.75,2020-06-22,2020-07-11,131740.3663
138,US,3 wk ahead cum death,quantile,0.8,2020-06-22,2020-07-11,132287.0227
139,US,3 wk ahead cum death,quantile,0.85,2020-06-22,2020-07-11,132469.4122
140,US,3 wk ahead cum death,quantile,0.9,2020-06-22,2020-07-11,133404.1171
141,US,3 wk ahead cum death,quantile,0.95,2020-06-22,2020-07-11,135125.7555
142,US,3 wk ahead cum death,quantile,0.975,2020-06-22,2020-07-11,135338.437
143,US,3 wk ahead cum death,quantile,0.99,2020-06-22,2020-07-11,135609.2535
144,US,4 wk ahead inc death,point,,2020-06-22,2020-07-18,3010.25
145,US,4 wk ahead inc death,quantile,0.01,2020-06-22,2020-07-18,3.5469
146,US,4 wk ahead inc death,quantile,0.025,2020-06-22,2020-07-18,21.1307
147,US,4 wk ahead inc death,quantile,0.05,2020-06-22,2020-07-18,31.2603
148,US,4 wk ahead inc death,quantile,0.1,2020-06-22,2020-07-18,372.3291
149,US,4 wk ahead inc death,quantile,0.15,2020-06-22,2020-07-18,648.4846
150,US,4 wk ahead inc death,quantile,0.2,2020-06-22,2020-07-18,849.471
151,US,4 wk ahead inc death,quantile,0.25,2020-06-22,2020-07-18,1049.4451
152,US,4 wk ahead inc death,quantile,0.3,2020-06-22,2020-07-18,1358.0323
153,US,4 wk ahead inc death,quantile,0.35,2020-06-22,2020-07-18,1689.0989
154,US,4 wk ahead inc death,quantile,0.4,2020-06-22,2020-07-18,1747.8182
155,US,4 wk ahead inc death,quantile,0.45,2020-06-22,2020-07-18,2039.1155
156,US,4 wk ahead inc death,quantile,0.5,2020-06-22,2020-07-18,2554.4651
157,US,4 wk ahead inc death,quantile,0.55,2020-06-22,2020-07-18,2855.6459
158,US,4 wk ahead inc death,quantile,0.6,2020-06-22,2020-07-18,3201.3677
159,US,4 wk ahead inc death,quantile,0.65,2020-06-22,2020-07-18,3489.6929
160,US,4 wk ahead inc death,quantile,0.7,2020-06-22,2020-07-18,4072.7267
161,US,4 wk ahead inc death,quantile,0.75,2020-06-22,2020-07-18,4468.5297
162,US,4 wk ahead inc death,quantile,0.8,2020-06-22,2020-07-18,5272.372
163,US,4 wk ahead inc death,quantile,0.85,2020-06-22,2020-07-18,5626.9679
164,US,4 wk ahead inc death,quantile,0.9,2020-06-22,2020-07-18,6207.3645
165,US,4 wk ahead inc death,quantile,0.95,2020-06-22,2020-07-18,8010.494
166,US,4 wk ahead inc death,quantile,0.975,2020-06-22,2020-07-18,8427.4465
167,US,4 wk ahead inc death,quantile,0.99,2020-06-22,2020-07-18,8504.4732
168,US,4 wk ahead cum death,point,,2020-06-22,2020-07-18,133403.1708
169,US,4 wk ahead cum death,quantile,0.01,2020-06-22,2020-07-18,130396.4657
170,US,4 wk ahead cum death,quantile,0.025,2020-06-22,2020-07-18,130414.0495
171,US,4 wk ahead cum death,quantile,0.05,2020-06-22,2020-07-18,130424.1791
172,US,4 wk ahead cum death,quantile,0.1,2020-06-22,2020-07-18,130765.2479
173,US,4 wk ahead cum death,quantile,0.15,2020-06-22,2020-07-18,131041.4034
174,US,4 wk ahead cum death,quantile,0.2,2020-06-22,2020-07-18,131242.3898
175,US,4 wk ahead cum death,quantile,0.25,2020-06-22,2020-07-18,131442.3639
176,US,4 wk ahead cum death,quantile,0.3,2020-06-22,2020-07-18,131750.9511
177,US,4 wk ahead cum death,quantile,0.35,2020-06-22,2020-07-18,132082.0176
178,US,4 wk ahead cum death,quantile,0.4,2020-06-22,2020-07-18,132140.737
179,US,4 wk ahead cum death,quantile,0.45,2020-06-22,2020-07-18,132432.0343
180,US,4 wk ahead cum death,quantile,0.5,2020-06-22,2020-07-18,132947.3839
181,US,4 wk ahead cum death,quantile,0.55,2020-06-22,2020-07-18,133248.5647
182,US,4 wk ahead cum death,quantile,0.6,2020-06-22,2020-07-18,133594.2865
183,US,4 wk ahead cum death,quantile,0.65,2020-06-22,2020-07-18,133882.6117
184,US,4 wk ahead cum death,quantile,0.7,2020-06-22,2020-07-18,134465.6455
185,US,4 wk ahead cum death,quantile,0.75,2020-06-22,2020-07-18,134861.4485
186,US,4 wk ahead cum death,quantile,0.8,2020-06-22,2020-07-18,135665.2908
187,US,4 wk ahead cum death,quantile,0.85,2020-06-22,2020-07-18,136019.8867
188,US,4 wk ahead cum death,quantile,0.9,2020-06-22,2020-07-18,136600.2833
189,US,4 wk ahead cum death,quantile,0.95,2020-06-22,2020-07-18,138403.4128
190,US,4 wk ahead cum death,quantile,0.975,2020-06-22,2020-07-18,138820.3653
191,US,4 wk ahead cum death,quantile,0.99,2020-06-22,2020-07-18,138897.392
192,01,1 wk ahead inc death,point,,2020-06-22,2020-06-27,76.85
193,01,1 wk ahead inc death,quantile,0.01,2020-06-22,2020-06-27,18.3961
194,01,1 wk ahead inc death,quantile,0.025,2020-06-22,2020-06-27,26.9271
195,01,1 wk ahead inc death,quantile,0.05,2020-06-22,2020-06-27,38.9738
196,01,1 wk ahead inc death,quantile,0.1,2020-06-22,2020-06-27,47.6691
197,01,1 wk ahead inc death,quantile,0.15,2020-06-22,2020-06-27,49.3578
198,01,1 wk ahead inc death,quantile,0.2,2020-06-22,2020-06-27,51.4226
199,01,1 wk ahead inc death,quantile,0.25,2020-06-22,2020-06-27,53.091
200,01,1 wk ahead inc death,quantile,0.3,2020-06-22,2020-06-27,54.0534
201,01,1 wk ahead inc death,quantile,0.35,2020-06-22,2020-06-27,54.8144
202,01,1 wk ahead inc death,quantile,0.4,2020-06-22,2020-06-27,57.3181
203,01,1 wk ahead inc death,quantile,0.45,2020-06-22,2020-06-27,58.5011
204,01,1 wk ahead inc death,quantile,0.5,2020-06-22,2020-06-27,60.1489
205,01,1 wk ahead inc death,quantile,0.55,2020-06-22,2020-06-27,61.4951
206,01,1 wk ahead inc death,quantile,0.6,2020-06-22,2020-06-27,64.5488
207,01,1 wk ahead inc death,quantile,0.65,2020-06-22,2020-06-27,66.946
208,01,1 wk ahead inc death,quantile,0.7,2020-06-22,2020-06-27,69.2361
209,01,1 wk ahead inc death,quantile,0.75,2020-06-22,2020-06-27,72.1454
210,01,1 wk ahead inc death,quantile,0.8,2020-06-22,2020-06-27,86.4789
211,01,1 wk ahead inc death,quantile,0.85,2020-06-22,2020-06-27,129.1829
212,01,1 wk ahead inc death,quantile,0.9,2020-06-22,2020-06-27,157.603
213,01,1 wk ahead inc death,quantile,0.95,2020-06-22,2020-06-27,169.9135
214,01,1 wk ahead inc death,quantile,0.975,2020-06-22,2020-06-27,196.2113
215,01,1 wk ahead inc death,quantile,0.99,2020-06-22,2020-06-27,224.3033
216,01,1 wk ahead cum death,point,,2020-06-22,2020-06-27,914.8493
217,01,1 wk ahead cum death,quantile,0.01,2020-06-22,2020-06-27,856.3961
218,01,1 wk ahead cum death,quantile,0.025,2020-06-22,2020-06-27,864.9271
219,01,1 wk ahead cum death,quantile,0.05,2020-06-22,2020-06-27,876.9738
220,01,1 wk ahead cum death,quantile,0.1,2020-06-22,2020-06-27,885.6691
221,01,1 wk ahead cum death,quantile,0.15,2020-06-22,2020-06-27,887.3578
222,01,1 wk ahead cum death,quantile,0.2,2020-06-22,2020-06-27,889.4226
223,01,1 wk ahead cum death,quantile,0.25,2020-06-22,2020-06-27,891.091
224,01,1 wk ahead cum death,quantile,0.3,2020-06-22,2020-06-27,892.0534
225,01,1 wk ahead cum death,quantile,0.35,2020-06-22,2020-06-27,892.8144
226,01,1 wk ahead cum death,quantile,0.4,2020-06-22,2020-06-27,895.3181
227,01,1 wk ahead cum death,quantile,0.45,2020-06-22,2020-06-27,896.5011
228,01,1 wk ahead cum death,quantile,0.5,2020-06-22,2020-06-27,898.1489
229,01,1 wk ahead cum death,quantile,0.55,2020-06-22,2020-06-27,899.4951
230,01,1 wk ahead cum death,quantile,0.6,2020-06-22,2020-06-27,902.5488
231,01,1 wk ahead cum death,quantile,0.65,2020-06-22,2020-06-27,904.946
232,01,1 wk ahead cum death,quantile,0.7,2020-06-22,2020-06-27,907.2361
233,01,1 wk ahead cum death,quantile,0.75,2020-06-22,2020-06-27,910.1454
234,01,1 wk ahead cum death,quantile,0.8,2020-06-22,2020-06-27,924.4789
235,01,1 wk ahead cum death,quantile,0.85,2020-06-22,2020-06-27,967.1829
236,01,1 wk ahead cum death,quantile,0.9,2020-06-22,2020-06-27,995.603
237,01,1 wk ahead cum death,quantile,0.95,2020-06-22,2020-06-27,1007.9135
238,01,1 wk ahead cum death,quantile,0.975,2020-06-22,2020-06-27,1034.2113
239,01,1 wk ahead cum death,quantile,0.99,2020-06-22,2020-06-27,1062.3033
240,01,2 wk ahead inc death,point,,2020-06-22,2020-07-04,111.56
241,01,2 wk ahead inc death,quantile,0.01,2020-06-22,2020-07-04,10.5299
242,01,2 wk ahead inc death,quantile,0.025,2020-06-22,2020-07-04,24.7154
243,01,2 wk ahead inc death,quantile,0.05,2020-06-22,2020-07-04,36.2655
244,01,2 wk ahead inc death,quantile,0.1,2020-06-22,2020-07-04,40.5281
245,01,2 wk ahead inc death,quantile,0.15,2020-06-22,2020-07-04,46.2864
246,01,2 wk ahead inc death,quantile,0.2,2020-06-22,2020-07-04,49.3074
247,01,2 wk ahead inc death,quantile,0.25,2020-06-22,2020-07-04,54.1136
248,01,2 wk ahead inc death,quantile,0.3,2020-06-22,2020-07-04,60.4856
249,01,2 wk ahead inc death,quantile,0.35,2020-06-22,2020-07-04,65.6069
250,01,2 wk ahead inc death,quantile,0.4,2020-06-22,2020-07-04,68.9264
251,01,2 wk ahead inc death,quantile,0.45,2020-06-22,2020-07-04,73.0562
252,01,2 wk ahead inc death,quantile,0.5,2020-06-22,2020-07-04,85.3615
253,01,2 wk ahead inc death,quantile,0.55,2020-06-22,2020-07-04,96.5966
254,01,2 wk ahead inc death,quantile,0.6,2020-06-22,2020-07-04,115.0653
255,01,2 wk ahead inc death,quantile,0.65,2020-06-22,2020-07-04,135.1765
256,01,2 wk ahead inc death,quantile,0.7,2020-06-22,2020-07-04,142.0414
257,01,2 wk ahead inc death,quantile,0.75,2020-06-22,2020-07-04,173.3645
258,01,2 wk ahead inc death,quantile,0.8,2020-06-22,2020-07-04,184.4181
259,01,2 wk ahead inc death,quantile,0.85,2020-06-22,2020-07-04,193.9646
260,01,2 wk ahead inc death,quantile,0.9,2020-06-22,2020-07-04,211.4605
261,01,2 wk ahead inc death,quantile,0.95,2020-06-22,2020-07-04,228.4089
262,01,2 wk ahead inc death,quantile,0.975,2020-06-22,2020-07-04,259.8233
263,01,2 wk ahead inc death,quantile,0.99,2020-06-22,2020-07-04,283.9522
264,01,2 wk ahead cum death,point,,2020-06-22,2020-07-04,1026.4109
265,01,2 wk ahead cum death,quantile,0.01,2020-06-22,2020-07-04,925.3792
266,01,2 wk ahead cum death,quantile,0.025,2020-06-22,2020-07-04,939.5647
267,01,2 wk ahead cum death,quantile,0.05,2020-06-22,2020-07-04,951.1148
268,01,2 wk ahead cum death,quantile,0.1,2020-06-22,2020-07-04,955.3774
269,01,2 wk ahead cum death,quantile,0.15,2020-06-22,2020-07-04,961.1356
270,01,2 wk ahead cum death,quantile,0.2,2020-06-22,2020-07-04,964.1567
271,01,2 wk ahead cum death,quantile,0.25,2020-06-22,2020-07-04,968.9629
272,01,2 wk ahead cum death,quantile,0.3,2020-06-22,2020-07-04,975.3348
273,01,2 wk ahead cum death,quantile,0.35,2020-06-22,2020-07-04,980.4561
274,01,2 wk ahead cum death,quantile,0.4,2020-06-22,2020-07-04,983.7756
275,01,2 wk ahead cum death,quantile,0.45,2020-06-22,2020-07-04,987.9055
276,01,2 wk ahead cum death,quantile,0.5,2020-06-22,2020-07-04,1000.2108
277,01,2 wk ahead cum death,quantile,0.55,2020-06-22,2020-07-04,1011.4458
278,01,2 wk ahead cum death,quantile,0.6,2020-06-22,2020-07-04,1029.9146
279,01,2 wk ahead cum death,quantile,0.65,2020-06-22,2020-07-04,1050.0258
280,01,2 wk ahead cum death,quantile,0.7,2020-06-22,2020-07-04,1056.8907
281,01,2 wk ahead cum death,quantile,0.75,2020-06-22,2020-07-04,1088.2137
282,01,2 wk ahead cum death,quantile,0.8,2020-06-22,2020-07-04,1099.2673
283,01,2 wk ahead cum death,quantile,0.85,2020-06-22,2020-07-04,1108.8138
284,01,2 wk ahead cum death,quantile,0.9,2020-06-22,2020-07-04,1126.3098
285,01,2 wk ahead cum death,quantile,0.95,2020-06-22,2020-07-04,1143.2581
286,01,2 wk ahead cum death,quantile,0.975,2020-06-22,2020-07-04,1174.6726
287,01,2 wk ahead cum death,quantile,0.99,2020-06-22,2020-07-04,1198.8015
288,01,3 wk ahead inc death,point,,2020-06-22,2020-07-11,103.01
289,01,3 wk ahead inc death,quantile,0.01,2020-06-22,2020-07-11,0.5308
290,01,3 wk ahead inc death,quantile,0.025,2020-06-22,2020-07-11,1.2503
291,01,3 wk ahead inc death,quantile,0.05,2020-06-22,2020-07-11,4.251
292,01,3 wk ahead inc death,quantile,0.1,2020-06-22,2020-07-11,22.4211
293,01,3 wk ahead inc death,quantile,0.15,2020-06-22,2020-07-11,26.5993
294,01,3 wk ahead inc death,quantile,0.2,2020-06-22,2020-07-11,37.7372
295,01,3 wk ahead inc death,quantile,0.25,2020-06-22,2020-07-11,41.4813
296,01,3 wk ahead inc death,quantile,0.3,2020-06-22,2020-07-11,46.9358
297,01,3 wk ahead inc death,quantile,0.35,2020-06-22,2020-07-11,50.0491
298,01,3 wk ahead inc death,quantile,0.4,2020-06-22,2020-07-11,57.5532
299,01,3 wk ahead inc death,quantile,0.45,2020-06-22,2020-07-11,66.6145
300,01,3 wk ahead inc death,quantile,0.5,2020-06-22,2020-07-11,74.5397
301,01,3 wk ahead inc death,quantile,0.55,2020-06-22,2020-07-11,85.5409
302,01,3 wk ahead inc death,quantile,0.6,2020-06-22,2020-07-11,102.3916
303,01,3 wk ahead inc death,quantile,0.65,2020-06-22,2020-07-11,124.2633
304,01,3 wk ahead inc death,quantile,0.7,2020-06-22,2020-07-11,134.5661
305,01,3 wk ahead inc death,quantile,0.75,2020-06-22,2020-07-11,164.622
306,01,3 wk ahead inc death,quantile,0.8,2020-06-22,2020-07-11,174.3048
307,01,3 wk ahead inc death,quantile,0.85,2020-06-22,2020-07-11,189.976
308,01,3 wk ahead inc death,quantile,0.9,2020-06-22,2020-07-11,215.1383
309,01,3 wk ahead inc death,quantile,0.95,2020-06-22,2020-07-11,268.7833
310,01,3 wk ahead inc death,quantile,0.975,2020-06-22,2020-07-11,280.6188
311,01,3 wk ahead inc death,quantile,0.99,2020-06-22,2020-07-11,307.4996
312,01,3 wk ahead cum death,point,,2020-06-22,2020-07-11,1129.422
313,01,3 wk ahead cum death,quantile,0.01,2020-06-22,2020-07-11,1026.9417
314,01,3 wk ahead cum death,quantile,0.025,2020-06-22,2020-07-11,1027.6612
315,01,3 wk ahead cum death,quantile,0.05,2020-06-22,2020-07-11,1030.6619
316,01,3 wk ahead cum death,quantile,0.1,2020-06-22,2020-07-11,1048.832
317,01,3 wk ahead cum death,quantile,0.15,2020-06-22,2020-07-11,1053.0102
318,01,3 wk ahead cum death,quantile,0.2,2020-06-22,2020-07-11,1064.1481
319,01,3 wk ahead cum death,quantile,0.25,2020-06-22,2020-07-11,1067.8921
320,01,3 wk ahead cum death,quantile,0.3,2020-06-22,2020-07-11,1073.3467
321,01,3 wk ahead cum death,quantile,0.35,2020-06-22,2020-07-11,1076.46
322,01,3 wk ahead cum death,quantile,0.4,2020-06-22,2020-07-11,1083.964
323,01,3 wk ahead cum death,quantile,0.45,2020-06-22,2020-07-11,1093.0254
324,01,3 wk ahead cum death,quantile,0.5,2020-06-22,2020-07-11,1100.9506
325,01,3 wk ahead cum death,quantile,0.55,2020-06-22,2020-07-11,1111.9517
326,01,3 wk ahead cum death,quantile,0.6,2020-06-22,2020-07-11,1128.8025
327,01,3 wk ahead cum death,quantile,0.65,2020-06-22,2020-07-11,1150.6741
328,01,3 wk ahead cum death,quantile,0.7,2020-06-22,2020-07-11,1160.977
