,location,target,type,quantile,forecast_date,target_end_date,value
30,US,1 wk ahead cum death,quantile,0.2,2020-05-04,2020-05-09,71233.6871
31,US,1 wk ahead cum death,quantile,0.25,2020-05-04,2020-05-09,71539.0022
32,US,1 wk ahead cum death,quantile,0.3,2020-05-04,2020-05-09,72613.5116
33,US,1 wk ahead cum death,quantile,0.35,2020-05-04,2020-05-09,74848.5313
34,US,1 wk ahead cum death,quantile,0.4,2020-05-04,2020-05-09,76716.9463
35,US,1 wk ahead cum death,quantile,0.45,2020-05-04,2020-05-09,77638.8216
36,US,1 wk ahead cum death,quantile,0.5,2020-05-04,2020-05-09,77808.1631
37,US,1 wk ahead cum death,quantile,0.55,2020-05-04,2020-05-09,78868.0134
38,US,1 wk ahead cum death,quantile,0.6,2020-05-04,2020-05-09,79886.5723
39,US,1 wk ahead cum death,quantile,0.65,2020-05-04,2020-05-09,80197.6113
40,US,1 wk ahead cum death,quantile,0.7,2020-05-04,2020-05-09,81466.8025
41,US,1 wk ahead cum death,quantile,0.75,2020-05-04,2020-05-09,83108.2593
42,US,1 wk ahead cum death,quantile,0.8,2020-05-04,2020-05-09,85049.8469
43,US,1 wk ahead cum death,quantile,0.85,2020-05-04,2020-05-09,89606.3044
44,US,1 wk ahead cum death,quantile,0.9,2020-05-04,2020-05-09,91786.3139
45,US,1 wk ahead cum death,quantile,0.95,2020-05-04,2020-05-09,92877.1052
46,US,1 wk ahead cum death,quantile,0.975,2020-05-04,2020-05-09,95067.5657
47,US,1 wk ahead cum death,quantile,0.99,2020-05-04,2020-05-09,96282.7684
48,US,2 wk ahead inc death,point,,2020-05-04,2020-05-16,25469.61
49,US,2 wk ahead inc death,quantile,0.01,2020-05-04,2020-05-16,14720.9521
50,US,2 wk ahead inc death,quantile,0.025,2020-05-04,2020-05-16,15276.8686
51,US,2 wk ahead inc death,quantile,0.05,2020-05-04,2020-05-16,16773.4345
52,US,2 wk ahead inc death,quantile,0.1,2020-05-04,2020-05-16,17085.79
53,US,2 wk ahead inc death,quantile,0.15,2020-05-04,2020-05-16,19195.4168
54,US,2 wk ahead inc death,quantile,0.2,2020-05-04,2020-05-16,19545.9594
55,US,2 wk ahead inc death,quantile,0.25,2020-05-04,2020-05-16,20286.1274
56,US,2 wk ahead inc death,quantile,0.3,2020-05-04,2020-05-16,20784.6254
57,US,2 wk ahead inc death,quantile,0.35,2020-05-04,2020-05-16,22121.4301
58,US,2 wk ahead inc death,quantile,0.4,2020-05-04,2020-05-16,22602.9059
59,US,2 wk ahead inc death,quantile,0.45,2020-05-04,2020-05-16,23948.3424
60,US,2 wk ahead inc death,quantile,0.5,2020-05-04,2020-05-16,24966.1182
61,US,2 wk ahead inc death,quantile,0.55,2020-05-04,2020-05-16,25568.8467
62,US,2 wk ahead inc death,quantile,0.6,2020-05-04,2020-05-16,26226.0965
63,US,2 wk ahead inc death,quantile,0.65,2020-05-04,2020-05-16,27471.3395
64,US,2 wk ahead inc death,quantile,0.7,2020-05-04,2020-05-16,29601.6215
65,US,2 wk ahead inc death,quantile,0.75,2020-05-04,2020-05-16,31506.9829
66,US,2 wk ahead inc death,quantile,0.8,2020-05-04,2020-05-16,32983.366
67,US,2 wk ahead inc death,quantile,0.85,2020-05-04,2020-05-16,34043.6145
68,US,2 wk ahead inc death,quantile,0.9,2020-05-04,2020-05-16,34238.9117
69,US,2 wk ahead inc death,quantile,0.95,2020-05-04,2020-05-16,35313.1873
70,US,2 wk ahead inc death,quantile,0.975,2020-05-04,2020-05-16,35673.5729
71,US,2 wk ahead inc death,quantile,0.99,2020-05-04,2020-05-16,36419.8911
72,US,2 wk ahead cum death,point,,2020-05-04,2020-05-16,104062.5245
73,US,2 wk ahead cum death,quantile,0.01,2020-05-04,2020-05-16,93313.8695
74,US,2 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-16,93869.786
75,US,2 wk ahead cum death,quantile,0.05,2020-05-04,2020-05-16,95366.3519
76,US,2 wk ahead cum death,quantile,0.1,2020-05-04,2020-05-16,95678.7075
77,US,2 wk ahead cum death,quantile,0.15,2020-05-04,2020-05-16,97788.3342
78,US,2 wk ahead cum death,quantile,0.2,2020-05-04,2020-05-16,98138.8768
79,US,2 wk ahead cum death,quantile,0.25,2020-05-04,2020-05-16,98879.0449
80,US,2 wk ahead cum death,quantile,0.3,2020-05-04,2020-05-16,99377.5428
81,US,2 wk ahead cum death,quantile,0.35,2020-05-04,2020-05-16,100714.3475
82,US,2 wk ahead cum death,quantile,0.4,2020-05-04,2020-05-16,101195.8233
83,US,2 wk ahead cum death,quantile,0.45,2020-05-04,2020-05-16,102541.2598
84,US,2 wk ahead cum death,quantile,0.5,2020-05-04,2020-05-16,103559.0356
85,US,2 wk ahead cum death,quantile,0.55,2020-05-04,2020-05-16,104161.7641
86,US,2 wk ahead cum death,quantile,0.6,2020-05-04,2020-05-16,104819.0139
87,US,2 wk ahead cum death,quantile,0.65,2020-05-04,2020-05-16,106064.2569
88,US,2 wk ahead cum death,quantile,0.7,2020-05-04,2020-05-16,108194.5389
89,US,2 wk ahead cum death,quantile,0.75,2020-05-04,2020-05-16,110099.9004
90,US,2 wk ahead cum death,quantile,0.8,2020-05-04,2020-05-16,111576.2835
91,US,2 wk ahead cum death,quantile,0.85,2020-05-04,2020-05-16,112636.5319
92,US,2 wk ahead cum death,quantile,0.9,2020-05-04,2020-05-16,112831.8292
93,US,2 wk ahead cum death,quantile,0.95,2020-05-04,2020-05-16,113906.1047
94,US,2 wk ahead cum death,quantile,0.975,2020-05-04,2020-05-16,114266.4904
95,US,2 wk ahead cum death,quantile,0.99,2020-05-04,2020-05-16,115012.8085
96,01,1 wk ahead inc death,point,,2020-05-04,2020-05-09,57.38
97,01,1 wk ahead inc death,quantile,0.01,2020-05-04,2020-05-09,46.6185
98,01,1 wk ahead inc death,quantile,0.025,2020-05-04,2020-05-09,48.2767
99,01,1 wk ahead inc death,quantile,0.05,2020-05-04,2020-05-09,49.5037
100,01,1 wk ahead inc death,quantile,0.1,2020-05-04,2020-05-09,50.9225
101,01,1 wk ahead inc death,quantile,0.15,2020-05-04,2020-05-09,53.1497
102,01,1 wk ahead inc death,quantile,0.2,2020-05-04,2020-05-09,54.2687
103,01,1 wk ahead inc death,quantile,0.25,2020-05-04,2020-05-09,55.5712
104,01,1 wk ahead inc death,quantile,0.3,2020-05-04,2020-05-09,55.8312
105,01,1 wk ahead inc death,quantile,0.35,2020-05-04,2020-05-09,56.428
106,01,1 wk ahead inc death,quantile,0.4,2020-05-04,2020-05-09,56.8358
107,01,1 wk ahead inc death,quantile,0.45,2020-05-04,2020-05-09,56.9596
108,01,1 wk ahead inc death,quantile,0.5,2020-05-04,2020-05-09,58.042
109,01,1 wk ahead inc death,quantile,0.55,2020-05-04,2020-05-09,58.5552
110,01,1 wk ahead inc death,quantile,0.6,2020-05-04,2020-05-09,59.193
111,01,1 wk ahead inc death,quantile,0.65,2020-05-04,2020-05-09,59.7953
112,01,1 wk ahead inc death,quantile,0.7,2020-05-04,2020-05-09,60.6171
113,01,1 wk ahead inc death,quantile,0.75,2020-05-04,2020-05-09,60.7439
114,01,1 wk ahead inc death,quantile,0.8,2020-05-04,2020-05-09,61.147
115,01,1 wk ahead inc death,quantile,0.85,2020-05-04,2020-05-09,61.516
116,01,1 wk ahead inc death,quantile,0.9,2020-05-04,2020-05-09,61.9595
117,01,1 wk ahead inc death,quantile,0.95,2020-05-04,2020-05-09,62.56
118,01,1 wk ahead inc death,quantile,0.975,2020-05-04,2020-05-09,63.1114
119,01,1 wk ahead inc death,quantile,0.99,2020-05-04,2020-05-09,63.8987
120,01,1 wk ahead cum death,point,,2020-05-04,2020-05-09,311.3802
121,01,1 wk ahead cum death,quantile,0.01,2020-05-04,2020-05-09,300.6185
122,01,1 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-09,302.2767
123,01,1 wk ahead cum death,quantile,0.05,2020-05-04,2020-05-09,303.5037
124,01,1 wk ahead cum death,quantile,0.1,2020-05-04,2020-05-09,304.9225
125,01,1 wk ahead cum death,quantile,0.15,2020-05-04,2020-05-09,307.1497
126,01,1 wk ahead cum death,quantile,0.2,2020-05-04,2020-05-09,308.2687
127,01,1 wk ahead cum death,quantile,0.25,2020-05-04,2020-05-09,309.5712
128,01,1 wk ahead cum death,quantile,0.3,2020-05-04,2020-05-09,309.8312
129,01,1 wk ahead cum death,quantile,0.35,2020-05-04,2020-05-09,310.428
130,01,1 wk ahead cum death,quantile,0.4,2020-05-04,2020-05-09,310.8358
131,01,1 wk ahead cum death,quantile,0.45,2020-05-04,2020-05-09,310.9596
132,01,1 wk ahead cum death,quantile,0.5,2020-05-04,2020-05-09,312.042
133,01,1 wk ahead cum death,quantile,0.55,2020-05-04,2020-05-09,312.5552
134,01,1 wk ahead cum death,quantile,0.6,2020-05-04,2020-05-09,313.193
135,01,1 wk ahead cum death,quantile,0.65,2020-05-04,2020-05-09,313.7953
136,01,1 wk ahead cum death,quantile,0.7,2020-05-04,2020-05-09,314.6171
137,01,1 wk ahead cum death,quantile,0.75,2020-05-04,2020-05-09,314.7439
138,01,1 wk ahead cum death,quantile,0.8,2020-05-04,2020-05-09,315.147
139,01,1 wk ahead cum death,quantile,0.85,2020-05-04,2020-05-09,315.516
140,01,1 wk ahead cum death,quantile,0.9,2020-05-04,2020-05-09,315.9595
141,01,1 wk ahead cum death,quantile,0.95,2020-05-04,2020-05-09,316.56
142,01,1 wk ahead cum death,quantile,0.975,2020-05-04,2020-05-09,317.1114
143,01,1 wk ahead cum death,quantile,0.99,2020-05-04,2020-05-09,317.8987
144,01,2 wk ahead inc death,point,,2020-05-04,2020-05-16,24.74
145,01,2 wk ahead inc death,quantile,0.01,2020-05-04,2020-05-16,0.0
146,01,2 wk ahead inc death,quantile,0.025,2020-05-04,2020-05-16,0.0
147,01,2 wk ahead inc death,quantile,0.05,2020-05-04,2020-05-16,0.0
148,01,2 wk ahead inc death,quantile,0.1,2020-05-04,2020-05-16,0.0
149,01,2 wk ahead inc death,quantile,0.15,2020-05-04,2020-05-16,0.0
150,01,2 wk ahead inc death,quantile,0.2,2020-05-04,2020-05-16,0.1312
151,01,2 wk ahead inc death,quantile,0.25,2020-05-04,2020-05-16,0.3527
152,01,2 wk ahead inc death,quantile,0.3,2020-05-04,2020-05-16,3.7766
153,01,2 wk ahead inc death,quantile,0.35,2020-05-04,2020-05-16,6.133
154,01,2 wk ahead inc death,quantile,0.4,2020-05-04,2020-05-16,12.3221
155,01,2 wk ahead inc death,quantile,0.45,2020-05-04,2020-05-16,21.3888
156,01,2 wk ahead inc death,quantile,0.5,2020-05-04,2020-05-16,27.6954
157,01,2 wk ahead inc death,quantile,0.55,2020-05-04,2020-05-16,28.3877
158,01,2 wk ahead inc death,quantile,0.6,2020-05-04,2020-05-16,29.7215
159,01,2 wk ahead inc death,quantile,0.65,2020-05-04,2020-05-16,34.4892
160,01,2 wk ahead inc death,quantile,0.7,2020-05-04,2020-05-16,38.6112
161,01,2 wk ahead inc death,quantile,0.75,2020-05-04,2020-05-16,44.4946
162,01,2 wk ahead inc death,quantile,0.8,2020-05-04,2020-05-16,47.1745
163,01,2 wk ahead inc death,quantile,0.85,2020-05-04,2020-05-16,50.7601
164,01,2 wk ahead inc death,quantile,0.9,2020-05-04,2020-05-16,52.8911
165,01,2 wk ahead inc death,quantile,0.95,2020-05-04,2020-05-16,60.2034
166,01,2 wk ahead inc death,quantile,0.975,2020-05-04,2020-05-16,65.1921
167,01,2 wk ahead inc death,quantile,0.99,2020-05-04,2020-05-16,66.3782
168,01,2 wk ahead cum death,point,,2020-05-04,2020-05-16,336.1203
169,01,2 wk ahead cum death,quantile,0.01,2020-05-04,2020-05-16,311.3802
170,01,2 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-16,311.3802
171,01,2 wk ahead cum death,quantile,0.05,2020-05-04,2020-05-16,311.3802
172,01,2 wk ahead cum death,quantile,0.1,2020-05-04,2020-05-16,311.3802
173,01,2 wk ahead cum death,quantile,0.15,2020-05-04,2020-05-16,311.3802
174,01,2 wk ahead cum death,quantile,0.2,2020-05-04,2020-05-16,311.5114
175,01,2 wk ahead cum death,quantile,0.25,2020-05-04,2020-05-16,311.7329
176,01,2 wk ahead cum death,quantile,0.3,2020-05-04,2020-05-16,315.1568
177,01,2 wk ahead cum death,quantile,0.35,2020-05-04,2020-05-16,317.5133
178,01,2 wk ahead cum death,quantile,0.4,2020-05-04,2020-05-16,323.7023
179,01,2 wk ahead cum death,quantile,0.45,2020-05-04,2020-05-16,332.769
180,01,2 wk ahead cum death,quantile,0.5,2020-05-04,2020-05-16,339.0756
181,01,2 wk ahead cum death,quantile,0.55,2020-05-04,2020-05-16,339.7679
182,01,2 wk ahead cum death,quantile,0.6,2020-05-04,2020-05-16,341.1017
183,01,2 wk ahead cum death,quantile,0.65,2020-05-04,2020-05-16,345.8694
184,01,2 wk ahead cum death,quantile,0.7,2020-05-04,2020-05-16,349.9914
185,01,2 wk ahead cum death,quantile,0.75,2020-05-04,2020-05-16,355.8748
186,01,2 wk ahead cum death,quantile,0.8,2020-05-04,2020-05-16,358.5547
187,01,2 wk ahead cum death,quantile,0.85,2020-05-04,2020-05-16,362.1404
188,01,2 wk ahead cum death,quantile,0.9,2020-05-04,2020-05-16,364.2713
189,01,2 wk ahead cum death,quantile,0.95,2020-05-04,2020-05-16,371.5837
190,01,2 wk ahead cum death,quantile,0.975,2020-05-04,2020-05-16,376.5723
191,01,2 wk ahead cum death,quantile,0.99,2020-05-04,2020-05-16,377.7584
192,05,1 wk ahead inc death,point,,2020-05-04,2020-05-09,17.97
193,05,1 wk ahead inc death,quantile,0.01,2020-05-04,2020-05-09,0.0
194,05,1 wk ahead inc death,quantile,0.025,2020-05-04,2020-05-09,0.0
195,05,1 wk ahead inc death,quantile,0.05,2020-05-04,2020-05-09,0.0192
196,05,1 wk ahead inc death,quantile,0.1,2020-05-04,2020-05-09,6.4797
197,05,1 wk ahead inc death,quantile,0.15,2020-05-04,2020-05-09,10.689
198,05,1 wk ahead inc death,quantile,0.2,2020-05-04,2020-05-09,11.765
199,05,1 wk ahead inc death,quantile,0.25,2020-05-04,2020-05-09,12.5372
200,05,1 wk ahead inc death,quantile,0.3,2020-05-04,2020-05-09,13.9022
201,05,1 wk ahead inc death,quantile,0.35,2020-05-04,2020-05-09,14.5406
202,05,1 wk ahead inc death,quantile,0.4,2020-05-04,2020-05-09,16.8096
203,05,1 wk ahead inc death,quantile,0.45,2020-05-04,2020-05-09,17.1626
204,05,1 wk ahead inc death,quantile,0.5,2020-05-04,2020-05-09,18.1272
205,05,1 wk ahead inc death,quantile,0.55,2020-05-04,2020-05-09,18.9453
206,05,1 wk ahead inc death,quantile,0.6,2020-05-04,2020-05-09,20.1978
207,05,1 wk ahead inc death,quantile,0.65,2020-05-04,2020-05-09,20.7295
208,05,1 wk ahead inc death,quantile,0.7,2020-05-04,2020-05-09,21.4805
209,05,1 wk ahead inc death,quantile,0.75,2020-05-04,2020-05-09,22.2168
210,05,1 wk ahead inc death,quantile,0.8,2020-05-04,2020-05-09,24.8644
211,05,1 wk ahead inc death,quantile,0.85,2020-05-04,2020-05-09,26.3549
212,05,1 wk ahead inc death,quantile,0.9,2020-05-04,2020-05-09,27.8004
213,05,1 wk ahead inc death,quantile,0.95,2020-05-04,2020-05-09,31.5707
214,05,1 wk ahead inc death,quantile,0.975,2020-05-04,2020-05-09,33.0165
215,05,1 wk ahead inc death,quantile,0.99,2020-05-04,2020-05-09,42.3639
216,05,1 wk ahead cum death,point,,2020-05-04,2020-05-09,91.3415
217,05,1 wk ahead cum death,quantile,0.01,2020-05-04,2020-05-09,73.375
218,05,1 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-09,73.375
219,05,1 wk ahead cum death,quantile,0.05,2020-05-04,2020-05-09,73.3942
220,05,1 wk ahead cum death,quantile,0.1,2020-05-04,2020-05-09,79.8547
221,05,1 wk ahead cum death,quantile,0.15,2020-05-04,2020-05-09,84.064
222,05,1 wk ahead cum death,quantile,0.2,2020-05-04,2020-05-09,85.14
223,05,1 wk ahead cum death,quantile,0.25,2020-05-04,2020-05-09,85.9122
224,05,1 wk ahead cum death,quantile,0.3,2020-05-04,2020-05-09,87.2772
225,05,1 wk ahead cum death,quantile,0.35,2020-05-04,2020-05-09,87.9156
226,05,1 wk ahead cum death,quantile,0.4,2020-05-04,2020-05-09,90.1846
227,05,1 wk ahead cum death,quantile,0.45,2020-05-04,2020-05-09,90.5376
228,05,1 wk ahead cum death,quantile,0.5,2020-05-04,2020-05-09,91.5022
229,05,1 wk ahead cum death,quantile,0.55,2020-05-04,2020-05-09,92.3203
230,05,1 wk ahead cum death,quantile,0.6,2020-05-04,2020-05-09,93.5728
231,05,1 wk ahead cum death,quantile,0.65,2020-05-04,2020-05-09,94.1045
232,05,1 wk ahead cum death,quantile,0.7,2020-05-04,2020-05-09,94.8555
233,05,1 wk ahead cum death,quantile,0.75,2020-05-04,2020-05-09,95.5918
234,05,1 wk ahead cum death,quantile,0.8,2020-05-04,2020-05-09,98.2394
235,05,1 wk ahead cum death,quantile,0.85,2020-05-04,2020-05-09,99.7299
236,05,1 wk ahead cum death,quantile,0.9,2020-05-04,2020-05-09,101.1754
237,05,1 wk ahead cum death,quantile,0.95,2020-05-04,2020-05-09,104.9457
238,05,1 wk ahead cum death,quantile,0.975,2020-05-04,2020-05-09,106.3915
239,05,1 wk ahead cum death,quantile,0.99,2020-05-04,2020-05-09,115.7389
240,05,2 wk ahead inc death,point,,2020-05-04,2020-05-16,27.49
241,05,2 wk ahead inc death,quantile,0.01,2020-05-04,2020-05-16,0.0
242,05,2 wk ahead inc death,quantile,0.025,2020-05-04,2020-05-16,0.0419
243,05,2 wk ahead inc death,quantile,0.05,2020-05-04,2020-05-16,1.5312
244,05,2 wk ahead inc death,quantile,0.1,2020-05-04,2020-05-16,6.7607
245,05,2 wk ahead inc death,quantile,0.15,2020-05-04,2020-05-16,8.5397
246,05,2 wk ahead inc death,quantile,0.2,2020-05-04,2020-05-16,11.898
247,05,2 wk ahead inc death,quantile,0.25,2020-05-04,2020-05-16,14.5336
248,05,2 wk ahead inc death,quantile,0.3,2020-05-04,2020-05-16,16.0805
249,05,2 wk ahead inc death,quantile,0.35,2020-05-04,2020-05-16,22.3443
250,05,2 wk ahead inc death,quantile,0.4,2020-05-04,2020-05-16,23.336
251,05,2 wk ahead inc death,quantile,0.45,2020-05-04,2020-05-16,24.6373
252,05,2 wk ahead inc death,quantile,0.5,2020-05-04,2020-05-16,27.0419
253,05,2 wk ahead inc death,quantile,0.55,2020-05-04,2020-05-16,28.5725
254,05,2 wk ahead inc death,quantile,0.6,2020-05-04,2020-05-16,29.7454
255,05,2 wk ahead inc death,quantile,0.65,2020-05-04,2020-05-16,33.0416
256,05,2 wk ahead inc death,quantile,0.7,2020-05-04,2020-05-16,34.6295
257,05,2 wk ahead inc death,quantile,0.75,2020-05-04,2020-05-16,35.7546
258,05,2 wk ahead inc death,quantile,0.8,2020-05-04,2020-05-16,40.3374
259,05,2 wk ahead inc death,quantile,0.85,2020-05-04,2020-05-16,41.2282
260,05,2 wk ahead inc death,quantile,0.9,2020-05-04,2020-05-16,43.1706
261,05,2 wk ahead inc death,quantile,0.95,2020-05-04,2020-05-16,63.5869
262,05,2 wk ahead inc death,quantile,0.975,2020-05-04,2020-05-16,72.514
263,05,2 wk ahead inc death,quantile,0.99,2020-05-04,2020-05-16,74.166
264,05,2 wk ahead cum death,point,,2020-05-04,2020-05-16,118.828
265,05,2 wk ahead cum death,quantile,0.01,2020-05-04,2020-05-16,91.3415
266,05,2 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-16,91.3834
267,05,2 wk ahead cum death,quantile,0.05,2020-05-04,2020-05-16,92.8727
268,05,2 wk ahead cum death,quantile,0.1,2020-05-04,2020-05-16,98.1022
269,05,2 wk ahead cum death,quantile,0.15,2020-05-04,2020-05-16,99.8812
270,05,2 wk ahead cum death,quantile,0.2,2020-05-04,2020-05-16,103.2394
271,05,2 wk ahead cum death,quantile,0.25,2020-05-04,2020-05-16,105.8751
272,05,2 wk ahead cum death,quantile,0.3,2020-05-04,2020-05-16,107.4219
273,05,2 wk ahead cum death,quantile,0.35,2020-05-04,2020-05-16,113.6858
274,05,2 wk ahead cum death,quantile,0.4,2020-05-04,2020-05-16,114.6775
275,05,2 wk ahead cum death,quantile,0.45,2020-05-04,2020-05-16,115.9788
276,05,2 wk ahead cum death,quantile,0.5,2020-05-04,2020-05-16,118.3834
277,05,2 wk ahead cum death,quantile,0.55,2020-05-04,2020-05-16,119.914
278,05,2 wk ahead cum death,quantile,0.6,2020-05-04,2020-05-16,121.0869
279,05,2 wk ahead cum death,quantile,0.65,2020-05-04,2020-05-16,124.3831
280,05,2 wk ahead cum death,quantile,0.7,2020-05-04,2020-05-16,125.971
281,05,2 wk ahead cum death,quantile,0.75,2020-05-04,2020-05-16,127.0961
282,05,2 wk ahead cum death,quantile,0.8,2020-05-04,2020-05-16,131.6789
283,05,2 wk ahead cum death,quantile,0.85,2020-05-04,2020-05-16,132.5697
284,05,2 wk ahead cum death,quantile,0.9,2020-05-04,2020-05-16,134.5121
285,05,2 wk ahead cum death,quantile,0.95,2020-05-04,2020-05-16,154.9283
286,05,2 wk ahead cum death,quantile,0.975,2020-05-04,2020-05-16,163.8555
287,05,2 wk ahead cum death,quantile,0.99,2020-05-04,2020-05-16,165.5075
288,06,1 wk ahead inc death,point,,2020-05-04,2020-05-09,275.74
289,06,1 wk ahead inc death,quantile,0.01,2020-05-04,2020-05-09,192.0049
290,06,1 wk ahead inc death,quantile,0.025,2020-05-04,2020-05-09,196.2038
291,06,1 wk ahead inc death,quantile,0.05,2020-05-04,2020-05-09,201.9447
292,06,1 wk ahead inc death,quantile,0.1,2020-05-04,2020-05-09,215.5151
293,06,1 wk ahead inc death,quantile,0.15,2020-05-04,2020-05-09,219.309
294,06,1 wk ahead inc death,quantile,0.2,2020-05-04,2020-05-09,240.1778
295,06,1 wk ahead inc death,quantile,0.25,2020-05-04,2020-05-09,247.2975
296,06,1 wk ahead inc death,quantile,0.3,2020-05-04,2020-05-09,252.9001
297,06,1 wk ahead inc death,quantile,0.35,2020-05-04,2020-05-09,260.9219
298,06,1 wk ahead inc death,quantile,0.4,2020-05-04,2020-05-09,264.9318
299,06,1 wk ahead inc death,quantile,0.45,2020-05-04,2020-05-09,269.6164
300,06,1 wk ahead inc death,quantile,0.5,2020-05-04,2020-05-09,281.1647
301,06,1 wk ahead inc death,quantile,0.55,2020-05-04,2020-05-09,289.9894
302,06,1 wk ahead inc death,quantile,0.6,2020-05-04,2020-05-09,293.73
303,06,1 wk ahead inc death,quantile,0.65,2020-05-04,2020-05-09,299.3137
304,06,1 wk ahead inc death,quantile,0.7,2020-05-04,2020-05-09,306.0452
305,06,1 wk ahead inc death,quantile,0.75,2020-05-04,2020-05-09,310.1827
306,06,1 wk ahead inc death,quantile,0.8,2020-05-04,2020-05-09,315.6805
307,06,1 wk ahead inc death,quantile,0.85,2020-05-04,2020-05-09,319.1201
308,06,1 wk ahead inc death,quantile,0.9,2020-05-04,2020-05-09,326.7192
309,06,1 wk ahead inc death,quantile,0.95,2020-05-04,2020-05-09,338.8684
310,06,1 wk ahead inc death,quantile,0.975,2020-05-04,2020-05-09,340.3245
311,06,1 wk ahead inc death,quantile,0.99,2020-05-04,2020-05-09,340.6981
312,06,1 wk ahead cum death,point,,2020-05-04,2020-05-09,2263.2412
313,06,1 wk ahead cum death,quantile,0.01,2020-05-04,2020-05-09,2179.5049
314,06,1 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-09,2183.7038
315,06,1 wk ahead cum death,quantile,0.05,2020-05-04,2020-05-09,2189.4447
316,06,1 wk ahead cum death,quantile,0.1,2020-05-04,2020-05-09,2203.0151
317,06,1 wk ahead cum death,quantile,0.15,2020-05-04,2020-05-09,2206.809
318,06,1 wk ahead cum death,quantile,0.2,2020-05-04,2020-05-09,2227.6778
319,06,1 wk ahead cum death,quantile,0.25,2020-05-04,2020-05-09,2234.7975
320,06,1 wk ahead cum death,quantile,0.3,2020-05-04,2020-05-09,2240.4001
321,06,1 wk ahead cum death,quantile,0.35,2020-05-04,2020-05-09,2248.4219
322,06,1 wk ahead cum death,quantile,0.4,2020-05-04,2020-05-09,2252.4318
323,06,1 wk ahead cum death,quantile,0.45,2020-05-04,2020-05-09,2257.1164
324,06,1 wk ahead cum death,quantile,0.5,2020-05-04,2020-05-09,2268.6647
325,06,1 wk ahead cum death,quantile,0.55,2020-05-04,2020-05-09,2277.4894
326,06,1 wk ahead cum death,quantile,0.6,2020-05-04,2020-05-09,2281.23
327,06,1 wk ahead cum death,quantile,0.65,2020-05-04,2020-05-09,2286.8137
328,06,1 wk ahead cum death,quantile,0.7,2020-05-04,2020-05-09,2293.5452
329,06,1 wk ahead cum death,quantile,0.75,2020-05-04,2020-05-09,2297.6827
330,06,1 wk ahead cum death,quantile,0.8,2020-05-04,2020-05-09,2303.1805
331,06,1 wk ahead cum death,quantile,0.85,2020-05-04,2020-05-09,2306.6201
