forecast_date,target,target_end_date,location,type,quantile,value
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.01,0
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.025,0
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.05,0
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.1,0.80133
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.15,1.74147
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.2,2.48867
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.25,3.1297
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.3,3.70536
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.35,4.2388
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.4,4.74498
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.45,5.23471
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.5,5.71668
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.55,6.19865
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.6,6.68839
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.65,7.19457
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.7,7.728
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.75,8.30367
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.8,8.94469
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.85,9.69189
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.9,10.63203
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.95,12.02547
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.975,13.23406
2023-04-03,1 day ahead inc hosp,2023-04-04,02,quantile,0.99,14.63932
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.01,0
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.025,0
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.05,0
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.1,0.94082
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.15,1.94587
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.2,2.74466
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.25,3.42994
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.3,4.04535
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.35,4.61562
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.4,5.15675
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.45,5.6803
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.5,6.19555
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.55,6.71079
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.6,7.23434
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.65,7.77547
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.7,8.34574
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.75,8.96115
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.8,9.64644
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.85,10.44522
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.9,11.45028
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.95,12.93992
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.975,14.23196
2023-04-03,2 day ahead inc hosp,2023-04-05,02,quantile,0.99,15.73424
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.01,0
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.025,0
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.05,0
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.1,0.3437
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.15,1.40972
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.2,2.25696
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.25,2.98382
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.3,3.63656
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.35,4.24142
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.4,4.81537
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.45,5.37068
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.5,5.91718
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.55,6.46368
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.6,7.01899
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.65,7.59295
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.7,8.19781
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.75,8.85055
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.8,9.5774
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.85,10.42464
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.9,11.49067
2023-04-03,3 day ahead inc hosp,2023-04-06,02,quantile,0.95,13.07067
