location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead inc death,quantile,0.01,2020-06-12,2020-06-20,3111.264274254
US,1 wk ahead inc death,quantile,0.025,2020-06-12,2020-06-20,3307.497108414
US,1 wk ahead inc death,quantile,0.05,2020-06-12,2020-06-20,3565.405731222
US,1 wk ahead inc death,quantile,0.1,2020-06-12,2020-06-20,3906.416154809
US,1 wk ahead inc death,quantile,0.15,2020-06-12,2020-06-20,4110.854022795
US,1 wk ahead inc death,quantile,0.2,2020-06-12,2020-06-20,4318.656650478
US,1 wk ahead inc death,quantile,0.25,2020-06-12,2020-06-20,4492.184735311
US,1 wk ahead inc death,quantile,0.3,2020-06-12,2020-06-20,4640.395241151
US,1 wk ahead inc death,quantile,0.35,2020-06-12,2020-06-20,4794.212506539
US,1 wk ahead inc death,quantile,0.4,2020-06-12,2020-06-20,4928.458638077
US,1 wk ahead inc death,quantile,0.45,2020-06-12,2020-06-20,5045.67404821
US,1 wk ahead inc death,quantile,0.5,2020-06-12,2020-06-20,5150.615885047
US,1 wk ahead inc death,quantile,0.55,2020-06-12,2020-06-20,5370.058389472
US,1 wk ahead inc death,quantile,0.6,2020-06-12,2020-06-20,5473.141475886
US,1 wk ahead inc death,quantile,0.65,2020-06-12,2020-06-20,5610.663429869001
US,1 wk ahead inc death,quantile,0.7,2020-06-12,2020-06-20,5769.263829510001
US,1 wk ahead inc death,quantile,0.75,2020-06-12,2020-06-20,6016.167652257001
US,1 wk ahead inc death,quantile,0.8,2020-06-12,2020-06-20,6201.357007064
US,1 wk ahead inc death,quantile,0.85,2020-06-12,2020-06-20,6404.296519539002
US,1 wk ahead inc death,quantile,0.9,2020-06-12,2020-06-20,6749.722940938999
US,1 wk ahead inc death,quantile,0.95,2020-06-12,2020-06-20,7110.51524804
US,1 wk ahead inc death,quantile,0.975,2020-06-12,2020-06-20,7411.306937769998
US,1 wk ahead inc death,quantile,0.99,2020-06-12,2020-06-20,7929.27689393
US,1 wk ahead inc death,point,,2020-06-12,2020-06-20,5290.598188958999
US,1 wk ahead cum death,quantile,0.01,2020-06-12,2020-06-20,117890.124023
US,1 wk ahead cum death,quantile,0.025,2020-06-12,2020-06-20,118142.975843
US,1 wk ahead cum death,quantile,0.05,2020-06-12,2020-06-20,118474.067433
US,1 wk ahead cum death,quantile,0.1,2020-06-12,2020-06-20,118914.239393
US,1 wk ahead cum death,quantile,0.15,2020-06-12,2020-06-20,119179.527836
US,1 wk ahead cum death,quantile,0.2,2020-06-12,2020-06-20,119446.27183800002
US,1 wk ahead cum death,quantile,0.25,2020-06-12,2020-06-20,119662.149392
US,1 wk ahead cum death,quantile,0.3,2020-06-12,2020-06-20,119852.67581
US,1 wk ahead cum death,quantile,0.35,2020-06-12,2020-06-20,120047.050435
US,1 wk ahead cum death,quantile,0.4,2020-06-12,2020-06-20,120217.379585
US,1 wk ahead cum death,quantile,0.45,2020-06-12,2020-06-20,120367.656503
US,1 wk ahead cum death,quantile,0.5,2020-06-12,2020-06-20,120501.466556
US,1 wk ahead cum death,quantile,0.55,2020-06-12,2020-06-20,120774.415847
US,1 wk ahead cum death,quantile,0.6,2020-06-12,2020-06-20,120910.169428
US,1 wk ahead cum death,quantile,0.65,2020-06-12,2020-06-20,121085.748648
US,1 wk ahead cum death,quantile,0.7,2020-06-12,2020-06-20,121283.817491
US,1 wk ahead cum death,quantile,0.75,2020-06-12,2020-06-20,121599.447755
US,1 wk ahead cum death,quantile,0.8,2020-06-12,2020-06-20,121830.572287
US,1 wk ahead cum death,quantile,0.85,2020-06-12,2020-06-20,122083.011639
US,1 wk ahead cum death,quantile,0.9,2020-06-12,2020-06-20,122519.793051
US,1 wk ahead cum death,quantile,0.95,2020-06-12,2020-06-20,122978.104426
US,1 wk ahead cum death,quantile,0.975,2020-06-12,2020-06-20,123360.99719
US,1 wk ahead cum death,quantile,0.99,2020-06-12,2020-06-20,124023.64048
US,1 wk ahead cum death,point,,2020-06-12,2020-06-20,120672.50851
US,2 wk ahead inc death,quantile,0.01,2020-06-12,2020-06-27,2841.0908788509996
US,2 wk ahead inc death,quantile,0.025,2020-06-12,2020-06-27,3055.90323983
