location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead inc death,quantile,0.01,2020-05-28,2020-06-06,3166.577354755
US,1 wk ahead inc death,quantile,0.025,2020-05-28,2020-06-06,3499.2738836979997
US,1 wk ahead inc death,quantile,0.05,2020-05-28,2020-06-06,3821.752351939
US,1 wk ahead inc death,quantile,0.1,2020-05-28,2020-06-06,4352.456298109
US,1 wk ahead inc death,quantile,0.15,2020-05-28,2020-06-06,4750.464415557
US,1 wk ahead inc death,quantile,0.2,2020-05-28,2020-06-06,5076.486724718
US,1 wk ahead inc death,quantile,0.25,2020-05-28,2020-06-06,5349.4520164569985
US,1 wk ahead inc death,quantile,0.3,2020-05-28,2020-06-06,5631.117726445
US,1 wk ahead inc death,quantile,0.35,2020-05-28,2020-06-06,5852.271775301
US,1 wk ahead inc death,quantile,0.4,2020-05-28,2020-06-06,6083.556163413001
US,1 wk ahead inc death,quantile,0.45,2020-05-28,2020-06-06,6346.016194679
US,1 wk ahead inc death,quantile,0.5,2020-05-28,2020-06-06,6621.586802643001
US,1 wk ahead inc death,quantile,0.55,2020-05-28,2020-06-06,6879.0372092359985
US,1 wk ahead inc death,quantile,0.6,2020-05-28,2020-06-06,7146.240836200002
US,1 wk ahead inc death,quantile,0.65,2020-05-28,2020-06-06,7455.757738960001
US,1 wk ahead inc death,quantile,0.7,2020-05-28,2020-06-06,7818.17158891
US,1 wk ahead inc death,quantile,0.75,2020-05-28,2020-06-06,8155.29351464
US,1 wk ahead inc death,quantile,0.8,2020-05-28,2020-06-06,8505.665797209998
US,1 wk ahead inc death,quantile,0.85,2020-05-28,2020-06-06,8951.57379549
US,1 wk ahead inc death,quantile,0.9,2020-05-28,2020-06-06,9495.13320823
US,1 wk ahead inc death,quantile,0.95,2020-05-28,2020-06-06,10420.3330099
US,1 wk ahead inc death,quantile,0.975,2020-05-28,2020-06-06,11006.72582836
US,1 wk ahead inc death,quantile,0.99,2020-05-28,2020-06-06,11708.04330348
US,1 wk ahead inc death,point,,2020-05-28,2020-06-06,6808.266766506999
US,1 wk ahead cum death,quantile,0.01,2020-05-28,2020-06-06,105144.98802
US,1 wk ahead cum death,quantile,0.025,2020-05-28,2020-06-06,105617.89913
US,1 wk ahead cum death,quantile,0.05,2020-05-28,2020-06-06,106075.468457
US,1 wk ahead cum death,quantile,0.1,2020-05-28,2020-06-06,106829.081562
