location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead inc death,quantile,0.01,2020-05-19,2020-05-30,4181.149707326001
US,1 wk ahead inc death,quantile,0.025,2020-05-19,2020-05-30,4586.55075265
US,1 wk ahead inc death,quantile,0.05,2020-05-19,2020-05-30,5042.452298617
US,1 wk ahead inc death,quantile,0.1,2020-05-19,2020-05-30,5633.572064511999
US,1 wk ahead inc death,quantile,0.15,2020-05-19,2020-05-30,6110.785084378001
US,1 wk ahead inc death,quantile,0.2,2020-05-19,2020-05-30,6518.097230650998
US,1 wk ahead inc death,quantile,0.25,2020-05-19,2020-05-30,6879.651764112
US,1 wk ahead inc death,quantile,0.3,2020-05-19,2020-05-30,7193.375856918001
US,1 wk ahead inc death,quantile,0.35,2020-05-19,2020-05-30,7536.08559016
US,1 wk ahead inc death,quantile,0.4,2020-05-19,2020-05-30,7851.61314785
US,1 wk ahead inc death,quantile,0.45,2020-05-19,2020-05-30,8175.502572870001
US,1 wk ahead inc death,quantile,0.5,2020-05-19,2020-05-30,8477.93607272
US,1 wk ahead inc death,quantile,0.55,2020-05-19,2020-05-30,8797.531794120001
US,1 wk ahead inc death,quantile,0.6,2020-05-19,2020-05-30,9097.76316774
US,1 wk ahead inc death,quantile,0.65,2020-05-19,2020-05-30,9414.13807164
US,1 wk ahead inc death,quantile,0.7,2020-05-19,2020-05-30,9751.06640065
US,1 wk ahead inc death,quantile,0.75,2020-05-19,2020-05-30,10173.60862667
US,1 wk ahead inc death,quantile,0.8,2020-05-19,2020-05-30,10665.73587644
US,1 wk ahead inc death,quantile,0.85,2020-05-19,2020-05-30,11229.51779651
US,1 wk ahead inc death,quantile,0.9,2020-05-19,2020-05-30,11878.91642215
US,1 wk ahead inc death,quantile,0.95,2020-05-19,2020-05-30,12783.95269546
US,1 wk ahead inc death,quantile,0.975,2020-05-19,2020-05-30,13638.532828080002
US,1 wk ahead inc death,quantile,0.99,2020-05-19,2020-05-30,14470.323160109998
US,1 wk ahead inc death,point,,2020-05-19,2020-05-30,8628.768237999999
US,1 wk ahead cum death,quantile,0.01,2020-05-19,2020-05-30,98056.122508
US,1 wk ahead cum death,quantile,0.025,2020-05-19,2020-05-30,98749.9388408
US,1 wk ahead cum death,quantile,0.05,2020-05-19,2020-05-30,99510.5755743
US,1 wk ahead cum death,quantile,0.1,2020-05-19,2020-05-30,100498.296545
US,1 wk ahead cum death,quantile,0.15,2020-05-19,2020-05-30,101306.033968
US,1 wk ahead cum death,quantile,0.2,2020-05-19,2020-05-30,101966.656056
