target,location,location_name,type,quantile,value
3 wk ahead cum,US,US,quantile,0.85,57854.82693521045
3 wk ahead cum,US,US,quantile,0.9,60382.92429660531
3 wk ahead cum,US,US,quantile,0.95,64408.94396543219
3 wk ahead cum,US,US,quantile,0.975,71368.0540511942
3 wk ahead cum,US,US,quantile,0.99,77499.62153819855
3 wk ahead cum,US,US,point,NA,51060.487588849355
4 wk ahead inc,US,US,quantile,0.01,1882.7638853005337
4 wk ahead inc,US,US,quantile,0.025,1999.0008846937108
4 wk ahead inc,US,US,quantile,0.05,2251.0249264510758
4 wk ahead inc,US,US,quantile,0.1,2635.4569805281008
4 wk ahead inc,US,US,quantile,0.15,2795.233407986896
4 wk ahead inc,US,US,quantile,0.2,2995.40094124175
4 wk ahead inc,US,US,quantile,0.25,3462.6011864351126
4 wk ahead inc,US,US,quantile,0.3,3767.412153931771
4 wk ahead inc,US,US,quantile,0.35,3963.271372728457
4 wk ahead inc,US,US,quantile,0.4,4199.654417036552
4 wk ahead inc,US,US,quantile,0.45,4645.542271550785
4 wk ahead inc,US,US,quantile,0.5,5208.802108266252
4 wk ahead inc,US,US,quantile,0.55,5520.265048718359
4 wk ahead inc,US,US,quantile,0.6,5776.351070419205
4 wk ahead inc,US,US,quantile,0.65,6175.915878006377
4 wk ahead inc,US,US,quantile,0.7,6914.581250043022
4 wk ahead inc,US,US,quantile,0.75,7557.807066921616
4 wk ahead inc,US,US,quantile,0.8,7923.574925718596
4 wk ahead inc,US,US,quantile,0.85,8485.249449513463
4 wk ahead inc,US,US,quantile,0.9,9567.086343815577
4 wk ahead inc,US,US,quantile,0.95,11237.000477084344
4 wk ahead inc,US,US,quantile,0.975,14167.227598757883
4 wk ahead inc,US,US,quantile,0.99,17934.014389212065
4 wk ahead inc,US,US,point,NA,5758.516559440057
4 wk ahead cum,US,US,quantile,0.01,41311.89855916984
4 wk ahead cum,US,US,quantile,0.025,42017.181588960215
4 wk ahead cum,US,US,quantile,0.05,43375.780806992756
4 wk ahead cum,US,US,quantile,0.1,45233.65890137099
4 wk ahead cum,US,US,quantile,0.15,46473.702090978164
4 wk ahead cum,US,US,quantile,0.2,47663.191926955515
4 wk ahead cum,US,US,quantile,0.25,49047.14887648575
4 wk ahead cum,US,US,quantile,0.3,50258.59917698106
4 wk ahead cum,US,US,quantile,0.35,51268.78639797371
4 wk ahead cum,US,US,quantile,0.4,52265.12636838593
4 wk ahead cum,US,US,quantile,0.45,53716.36555860123
4 wk ahead cum,US,US,quantile,0.5,55284.00263964862
4 wk ahead cum,US,US,quantile,0.55,56401.6380074888
4 wk ahead cum,US,US,quantile,0.6,57407.488058516086
4 wk ahead cum,US,US,quantile,0.65,58804.43911914097
4 wk ahead cum,US,US,quantile,0.7,60997.462411760345
4 wk ahead cum,US,US,quantile,0.75,62633.192642972725
4 wk ahead cum,US,US,quantile,0.8,64157.525467735264
4 wk ahead cum,US,US,quantile,0.85,66340.07638472391
4 wk ahead cum,US,US,quantile,0.9,69950.0106404209
4 wk ahead cum,US,US,quantile,0.95,75645.94444251653
4 wk ahead cum,US,US,quantile,0.975,85535.28164995207
4 wk ahead cum,US,US,quantile,0.99,95433.6359274106
4 wk ahead cum,US,US,point,NA,56819.004148289416
5 wk ahead inc,US,US,quantile,0.01,1062.5688031564769
5 wk ahead inc,US,US,quantile,0.025,1126.9565103057876
5 wk ahead inc,US,US,quantile,0.05,1286.622192994716
5 wk ahead inc,US,US,quantile,0.1,1509.6945584273121
5 wk ahead inc,US,US,quantile,0.15,1649.1447356989358
5 wk ahead inc,US,US,quantile,0.2,1830.075431036752
5 wk ahead inc,US,US,quantile,0.25,2102.7305976328253
5 wk ahead inc,US,US,quantile,0.3,2343.539430526052
5 wk ahead inc,US,US,quantile,0.35,2553.374344969047
5 wk ahead inc,US,US,quantile,0.4,2783.5310482815553
5 wk ahead inc,US,US,quantile,0.45,3131.8160876326715
5 wk ahead inc,US,US,quantile,0.5,3538.9424592693986
5 wk ahead inc,US,US,quantile,0.55,3841.225164851838
5 wk ahead inc,US,US,quantile,0.6,4182.747938436598
5 wk ahead inc,US,US,quantile,0.65,4577.241239964993
5 wk ahead inc,US,US,quantile,0.7,5245.197285084924
5 wk ahead inc,US,US,quantile,0.75,5816.800510631131
5 wk ahead inc,US,US,quantile,0.8,6322.988662492256
5 wk ahead inc,US,US,quantile,0.85,7048.394742822216
5 wk ahead inc,US,US,quantile,0.9,7760.758630022142
5 wk ahead inc,US,US,quantile,0.95,9308.569664948336
5 wk ahead inc,US,US,quantile,0.975,11152.174064757402
5 wk ahead inc,US,US,quantile,0.99,15170.369387549074
5 wk ahead inc,US,US,point,NA,4269.137329447068
5 wk ahead cum,US,US,quantile,0.01,42374.467362326315
5 wk ahead cum,US,US,quantile,0.025,43144.138099266
5 wk ahead cum,US,US,quantile,0.05,44662.40299998746
5 wk ahead cum,US,US,quantile,0.1,46743.35345979831
5 wk ahead cum,US,US,quantile,0.15,48122.84682667711
5 wk ahead cum,US,US,quantile,0.2,49493.26735799226
5 wk ahead cum,US,US,quantile,0.25,51149.879474118585
5 wk ahead cum,US,US,quantile,0.3,52602.138607507106
5 wk ahead cum,US,US,quantile,0.35,53822.16074294275
5 wk ahead cum,US,US,quantile,0.4,55048.65741666748
5 wk ahead cum,US,US,quantile,0.45,56848.18164623392
5 wk ahead cum,US,US,quantile,0.5,58822.945098918026
5 wk ahead cum,US,US,quantile,0.55,60242.863172340636
5 wk ahead cum,US,US,quantile,0.6,61590.23599695267
5 wk ahead cum,US,US,quantile,0.65,63381.680359105965
5 wk ahead cum,US,US,quantile,0.7,66242.65969684526
5 wk ahead cum,US,US,quantile,0.75,68449.99315360386
5 wk ahead cum,US,US,quantile,0.8,70480.51413022753
5 wk ahead cum,US,US,quantile,0.85,73388.47112754612
5 wk ahead cum,US,US,quantile,0.9,77710.76927044302
5 wk ahead cum,US,US,quantile,0.95,84954.51410746487
5 wk ahead cum,US,US,quantile,0.975,96687.45571470947
5 wk ahead cum,US,US,quantile,0.99,110604.00531495966
5 wk ahead cum,US,US,point,NA,61088.141477736484
6 wk ahead inc,US,US,quantile,0.01,606.6136315866491
6 wk ahead inc,US,US,quantile,0.025,642.2215576774826
6 wk ahead inc,US,US,quantile,0.05,749.5447622210539
6 wk ahead inc,US,US,quantile,0.1,870.1162143484838
6 wk ahead inc,US,US,quantile,0.15,970.7161251831144
6 wk ahead inc,US,US,quantile,0.2,1097.6041898921972
6 wk ahead inc,US,US,quantile,0.25,1251.1965092364333
6 wk ahead inc,US,US,quantile,0.3,1459.2560738545653
6 wk ahead inc,US,US,quantile,0.35,1654.6259796134116
6 wk ahead inc,US,US,quantile,0.4,1836.7735318182774
6 wk ahead inc,US,US,quantile,0.45,2038.3158050442996
6 wk ahead inc,US,US,quantile,0.5,2426.774852471895
6 wk ahead inc,US,US,quantile,0.55,2703.9758111744354
6 wk ahead inc,US,US,quantile,0.6,3038.8031009948954
6 wk ahead inc,US,US,quantile,0.65,3376.540700959911
6 wk ahead inc,US,US,quantile,0.7,4016.246689497441
6 wk ahead inc,US,US,quantile,0.75,4546.2264713556215
6 wk ahead inc,US,US,quantile,0.8,5018.237463876806
6 wk ahead inc,US,US,quantile,0.85,5878.406004494283
6 wk ahead inc,US,US,quantile,0.9,6646.525975224137
6 wk ahead inc,US,US,quantile,0.95,7943.090174942501
6 wk ahead inc,US,US,quantile,0.975,8769.113630177317
6 wk ahead inc,US,US,quantile,0.99,12016.751747212162
6 wk ahead inc,US,US,point,NA,3209.8239815124207
6 wk ahead cum,US,US,quantile,0.01,42981.08099391296
6 wk ahead cum,US,US,quantile,0.025,43786.35965694348
6 wk ahead cum,US,US,quantile,0.05,45411.94776220852
6 wk ahead cum,US,US,quantile,0.1,47613.4696741468
6 wk ahead cum,US,US,quantile,0.15,49093.562951860215
6 wk ahead cum,US,US,quantile,0.2,50590.871547884475
6 wk ahead cum,US,US,quantile,0.25,52401.07598335501
6 wk ahead cum,US,US,quantile,0.3,54061.39468136168
6 wk ahead cum,US,US,quantile,0.35,55476.786722556164
6 wk ahead cum,US,US,quantile,0.4,56885.43094848577
6 wk ahead cum,US,US,quantile,0.45,58886.497451278214
6 wk ahead cum,US,US,quantile,0.5,61249.719951389925
6 wk ahead cum,US,US,quantile,0.55,62946.83898351508
6 wk ahead cum,US,US,quantile,0.6,64629.03909794758
6 wk ahead cum,US,US,quantile,0.65,66758.22106006587
6 wk ahead cum,US,US,quantile,0.7,70258.90638634271
6 wk ahead cum,US,US,quantile,0.75,72996.21962495951
6 wk ahead cum,US,US,quantile,0.8,75498.75159410432
6 wk ahead cum,US,US,quantile,0.85,79266.87713204043
6 wk ahead cum,US,US,quantile,0.9,84357.29524566716
6 wk ahead cum,US,US,quantile,0.95,92897.60428240737
6 wk ahead cum,US,US,quantile,0.975,105456.56934488678
6 wk ahead cum,US,US,quantile,0.99,122620.75706217182
6 wk ahead cum,US,US,point,NA,64297.965459248895
1 day ahead inc,02,Alaska,quantile,0.01,0.6487571828653039
1 day ahead inc,02,Alaska,quantile,0.025,0.6766002974855537
1 day ahead inc,02,Alaska,quantile,0.05,0.6961650720685555
1 day ahead inc,02,Alaska,quantile,0.1,0.7359969275760934
1 day ahead inc,02,Alaska,quantile,0.15,0.7653813915787625
1 day ahead inc,02,Alaska,quantile,0.2,0.7995743840423455
1 day ahead inc,02,Alaska,quantile,0.25,0.8288562620926191
1 day ahead inc,02,Alaska,quantile,0.3,0.8731145517566296
1 day ahead inc,02,Alaska,quantile,0.35,0.9033375899618716
1 day ahead inc,02,Alaska,quantile,0.4,0.9580380749955112
1 day ahead inc,02,Alaska,quantile,0.45,1.0128524506818473
1 day ahead inc,02,Alaska,quantile,0.5,1.0535000612066638
1 day ahead inc,02,Alaska,quantile,0.55,1.1142085865970957
1 day ahead inc,02,Alaska,quantile,0.6,1.175172448216607
1 day ahead inc,02,Alaska,quantile,0.65,1.240890915279495
1 day ahead inc,02,Alaska,quantile,0.7,1.3008858753712431
1 day ahead inc,02,Alaska,quantile,0.75,1.3684836306899577
1 day ahead inc,02,Alaska,quantile,0.8,1.4282939513642696
1 day ahead inc,02,Alaska,quantile,0.85,1.5045965712168907
1 day ahead inc,02,Alaska,quantile,0.9,1.5669283279550867
1 day ahead inc,02,Alaska,quantile,0.95,1.63812825139584
1 day ahead inc,02,Alaska,quantile,0.975,1.6862234887219436
1 day ahead inc,02,Alaska,quantile,0.99,1.7372967756288296
1 day ahead inc,02,Alaska,point,NA,1.1075015553584824
1 day ahead cum,02,Alaska,quantile,0.01,8.648757182865303
1 day ahead cum,02,Alaska,quantile,0.025,8.676600297485553
1 day ahead cum,02,Alaska,quantile,0.05,8.696165072068556
1 day ahead cum,02,Alaska,quantile,0.1,8.735996927576092
1 day ahead cum,02,Alaska,quantile,0.15,8.765381391578762
1 day ahead cum,02,Alaska,quantile,0.2,8.799574384042346
1 day ahead cum,02,Alaska,quantile,0.25,8.82885626209262
1 day ahead cum,02,Alaska,quantile,0.3,8.873114551756629
1 day ahead cum,02,Alaska,quantile,0.35,8.903337589961874
1 day ahead cum,02,Alaska,quantile,0.4,8.958038074995509
1 day ahead cum,02,Alaska,quantile,0.45,9.012852450681848
1 day ahead cum,02,Alaska,quantile,0.5,9.053500061206664
1 day ahead cum,02,Alaska,quantile,0.55,9.114208586597096
1 day ahead cum,02,Alaska,quantile,0.6,9.175172448216607
1 day ahead cum,02,Alaska,quantile,0.65,9.240890915279495
1 day ahead cum,02,Alaska,quantile,0.7,9.300885875371243
1 day ahead cum,02,Alaska,quantile,0.75,9.368483630689957
1 day ahead cum,02,Alaska,quantile,0.8,9.42829395136427
1 day ahead cum,02,Alaska,quantile,0.85,9.50459657121689
1 day ahead cum,02,Alaska,quantile,0.9,9.566928327955086
1 day ahead cum,02,Alaska,quantile,0.95,9.63812825139584
1 day ahead cum,02,Alaska,quantile,0.975,9.686223488721943
1 day ahead cum,02,Alaska,quantile,0.99,9.73729677562883
1 day ahead cum,02,Alaska,point,NA,9.107501555358482
2 day ahead inc,02,Alaska,quantile,0.01,0.6464138191284129
2 day ahead inc,02,Alaska,quantile,0.025,0.6725036490108851
2 day ahead inc,02,Alaska,quantile,0.05,0.6903393258373745
2 day ahead inc,02,Alaska,quantile,0.1,0.7282009787559972
2 day ahead inc,02,Alaska,quantile,0.15,0.7615187198514064
2 day ahead inc,02,Alaska,quantile,0.2,0.7974882952370805
2 day ahead inc,02,Alaska,quantile,0.25,0.8231848316153926
2 day ahead inc,02,Alaska,quantile,0.3,0.8675305831940743
2 day ahead inc,02,Alaska,quantile,0.35,0.8981039411569869
2 day ahead inc,02,Alaska,quantile,0.4,0.9493739345464248
2 day ahead inc,02,Alaska,quantile,0.45,1.0134586418011535
2 day ahead inc,02,Alaska,quantile,0.5,1.0447501132423458
2 day ahead inc,02,Alaska,quantile,0.55,1.1050550087693043
2 day ahead inc,02,Alaska,quantile,0.6,1.1769898926190057
2 day ahead inc,02,Alaska,quantile,0.65,1.2429728657620855
2 day ahead inc,02,Alaska,quantile,0.7,1.301325450201798
2 day ahead inc,02,Alaska,quantile,0.75,1.3769942468100067
2 day ahead inc,02,Alaska,quantile,0.8,1.4414794492885308
2 day ahead inc,02,Alaska,quantile,0.85,1.5184877251571791
2 day ahead inc,02,Alaska,quantile,0.9,1.5839597705755717
2 day ahead inc,02,Alaska,quantile,0.95,1.6639045337244105
2 day ahead inc,02,Alaska,quantile,0.975,1.7332213832773655
2 day ahead inc,02,Alaska,quantile,0.99,1.7938789116717369
2 day ahead inc,02,Alaska,point,NA,1.1125164648561126
2 day ahead cum,02,Alaska,quantile,0.01,9.295171001993717
2 day ahead cum,02,Alaska,quantile,0.025,9.349103946496438
2 day ahead cum,02,Alaska,quantile,0.05,9.38650439790593
2 day ahead cum,02,Alaska,quantile,0.1,9.46419790633209
2 day ahead cum,02,Alaska,quantile,0.15,9.52690011143017
2 day ahead cum,02,Alaska,quantile,0.2,9.597062679279427
2 day ahead cum,02,Alaska,quantile,0.25,9.652041093708009
2 day ahead cum,02,Alaska,quantile,0.3,9.740645134950704
2 day ahead cum,02,Alaska,quantile,0.35,9.801441531118858
2 day ahead cum,02,Alaska,quantile,0.4,9.907412009541936
2 day ahead cum,02,Alaska,quantile,0.45,10.026311092482999
2 day ahead cum,02,Alaska,quantile,0.5,10.09825017444901
2 day ahead cum,02,Alaska,quantile,0.55,10.219263595366401
2 day ahead cum,02,Alaska,quantile,0.6,10.352162340835614
2 day ahead cum,02,Alaska,quantile,0.65,10.483863781041581
2 day ahead cum,02,Alaska,quantile,0.7,10.60221132557304
2 day ahead cum,02,Alaska,quantile,0.75,10.745477877499962
2 day ahead cum,02,Alaska,quantile,0.8,10.8697734006528
2 day ahead cum,02,Alaska,quantile,0.85,11.023084296374071
2 day ahead cum,02,Alaska,quantile,0.9,11.150888098530658
2 day ahead cum,02,Alaska,quantile,0.95,11.302032785120252
2 day ahead cum,02,Alaska,quantile,0.975,11.419444871999307
2 day ahead cum,02,Alaska,quantile,0.99,11.531175687300566
2 day ahead cum,02,Alaska,point,NA,10.220018020214596
3 day ahead inc,02,Alaska,quantile,0.01,0.6436141246068171
3 day ahead inc,02,Alaska,quantile,0.025,0.6679386348270626
3 day ahead inc,02,Alaska,quantile,0.05,0.6845882928708938
3 day ahead inc,02,Alaska,quantile,0.1,0.7275061523860294
3 day ahead inc,02,Alaska,quantile,0.15,0.7539746991936003
3 day ahead inc,02,Alaska,quantile,0.2,0.7893432902214027
3 day ahead inc,02,Alaska,quantile,0.25,0.8192225472861991
3 day ahead inc,02,Alaska,quantile,0.3,0.8601656281600566
3 day ahead inc,02,Alaska,quantile,0.35,0.8912953445326016
3 day ahead inc,02,Alaska,quantile,0.4,0.944973834563359
3 day ahead inc,02,Alaska,quantile,0.45,1.008917540891504
3 day ahead inc,02,Alaska,quantile,0.5,1.0459018451067414
3 day ahead inc,02,Alaska,quantile,0.55,1.1006331606350666
3 day ahead inc,02,Alaska,quantile,0.6,1.176311122811358
3 day ahead inc,02,Alaska,quantile,0.65,1.2440865081810146
3 day ahead inc,02,Alaska,quantile,0.7,1.3074514179375478
3 day ahead inc,02,Alaska,quantile,0.75,1.3656241106208804
3 day ahead inc,02,Alaska,quantile,0.8,1.4438315053084496
3 day ahead inc,02,Alaska,quantile,0.85,1.5144162481971808
3 day ahead inc,02,Alaska,quantile,0.9,1.5978946220610557
3 day ahead inc,02,Alaska,quantile,0.95,1.6950483890884134
3 day ahead inc,02,Alaska,quantile,0.975,1.7799579891697144
3 day ahead inc,02,Alaska,quantile,0.99,1.8241056347657443
3 day ahead inc,02,Alaska,point,NA,1.1129756254191374
3 day ahead cum,02,Alaska,quantile,0.01,9.938785126600534
3 day ahead cum,02,Alaska,quantile,0.025,10.0170425813235
3 day ahead cum,02,Alaska,quantile,0.05,10.071092690776824
3 day ahead cum,02,Alaska,quantile,0.1,10.191704058718118
3 day ahead cum,02,Alaska,quantile,0.15,10.28087481062377
3 day ahead cum,02,Alaska,quantile,0.2,10.386405969500828
3 day ahead cum,02,Alaska,quantile,0.25,10.471263640994213
3 day ahead cum,02,Alaska,quantile,0.3,10.60081076311076
3 day ahead cum,02,Alaska,quantile,0.35,10.69273687565146
3 day ahead cum,02,Alaska,quantile,0.4,10.852385844105296
3 day ahead cum,02,Alaska,quantile,0.45,11.035228633374505
3 day ahead cum,02,Alaska,quantile,0.5,11.144152019555749
3 day ahead cum,02,Alaska,quantile,0.55,11.319896756001466
3 day ahead cum,02,Alaska,quantile,0.6,11.528473463646971
3 day ahead cum,02,Alaska,quantile,0.65,11.727950289222596
3 day ahead cum,02,Alaska,quantile,0.7,11.909662743510587
3 day ahead cum,02,Alaska,quantile,0.75,12.111101988120847
3 day ahead cum,02,Alaska,quantile,0.8,12.313604905961249
3 day ahead cum,02,Alaska,quantile,0.85,12.537500544571252
3 day ahead cum,02,Alaska,quantile,0.9,12.748782720591715
3 day ahead cum,02,Alaska,quantile,0.95,12.997081174208665
3 day ahead cum,02,Alaska,quantile,0.975,13.199402861169025
3 day ahead cum,02,Alaska,quantile,0.99,13.355281322066311
3 day ahead cum,02,Alaska,point,NA,11.332993645633733
4 day ahead inc,02,Alaska,quantile,0.01,0.6401207056121434
4 day ahead inc,02,Alaska,quantile,0.025,0.6626831051453994
4 day ahead inc,02,Alaska,quantile,0.05,0.6816147014840577
4 day ahead inc,02,Alaska,quantile,0.1,0.7206840509683533
4 day ahead inc,02,Alaska,quantile,0.15,0.7480653047473697
4 day ahead inc,02,Alaska,quantile,0.2,0.7832855842544709
4 day ahead inc,02,Alaska,quantile,0.25,0.8145473658899831
4 day ahead inc,02,Alaska,quantile,0.3,0.848327402897298
4 day ahead inc,02,Alaska,quantile,0.35,0.8866537136019674
4 day ahead inc,02,Alaska,quantile,0.4,0.9324400390584544
4 day ahead inc,02,Alaska,quantile,0.45,0.9971151747549172
4 day ahead inc,02,Alaska,quantile,0.5,1.0327468171938272
4 day ahead inc,02,Alaska,quantile,0.55,1.097614646696496
4 day ahead inc,02,Alaska,quantile,0.6,1.1742887531763506
4 day ahead inc,02,Alaska,quantile,0.65,1.223243688046354
4 day ahead inc,02,Alaska,quantile,0.7,1.2893982680299938
4 day ahead inc,02,Alaska,quantile,0.75,1.364408626087294
4 day ahead inc,02,Alaska,quantile,0.8,1.446239498802221
4 day ahead inc,02,Alaska,quantile,0.85,1.5276659543870053
4 day ahead inc,02,Alaska,quantile,0.9,1.6125041149744288
4 day ahead inc,02,Alaska,quantile,0.95,1.7311270669116603
4 day ahead inc,02,Alaska,quantile,0.975,1.8191227078023169
4 day ahead inc,02,Alaska,quantile,0.99,1.8542480139122632
4 day ahead inc,02,Alaska,point,NA,1.1091221132397848
4 day ahead cum,02,Alaska,quantile,0.01,10.578905832212678
4 day ahead cum,02,Alaska,quantile,0.025,10.6797256864689
4 day ahead cum,02,Alaska,quantile,0.05,10.75270739226088
4 day ahead cum,02,Alaska,quantile,0.1,10.912388109686473
4 day ahead cum,02,Alaska,quantile,0.15,11.02894011537114
4 day ahead cum,02,Alaska,quantile,0.2,11.1696915537553
4 day ahead cum,02,Alaska,quantile,0.25,11.285811006884195
4 day ahead cum,02,Alaska,quantile,0.3,11.449138166008058
4 day ahead cum,02,Alaska,quantile,0.35,11.579390589253428
4 day ahead cum,02,Alaska,quantile,0.4,11.78482588316375
4 day ahead cum,02,Alaska,quantile,0.45,12.032343808129422
4 day ahead cum,02,Alaska,quantile,0.5,12.176898836749578
4 day ahead cum,02,Alaska,quantile,0.55,12.417511402697963
4 day ahead cum,02,Alaska,quantile,0.6,12.702762216823324
4 day ahead cum,02,Alaska,quantile,0.65,12.951193977268948
4 day ahead cum,02,Alaska,quantile,0.7,13.199061011540582
4 day ahead cum,02,Alaska,quantile,0.75,13.47551061420814
4 day ahead cum,02,Alaska,quantile,0.8,13.75984440476347
4 day ahead cum,02,Alaska,quantile,0.85,14.065166498958256
4 day ahead cum,02,Alaska,quantile,0.9,14.361286835566144
4 day ahead cum,02,Alaska,quantile,0.95,14.728208241120324
4 day ahead cum,02,Alaska,quantile,0.975,15.018525568971341
4 day ahead cum,02,Alaska,quantile,0.99,15.209529335978573
4 day ahead cum,02,Alaska,point,NA,12.442115758873515
5 day ahead inc,02,Alaska,quantile,0.01,0.6361227882180817
5 day ahead inc,02,Alaska,quantile,0.025,0.6569801100483771
5 day ahead inc,02,Alaska,quantile,0.05,0.6763458908649447
5 day ahead inc,02,Alaska,quantile,0.1,0.7109419223483824
5 day ahead inc,02,Alaska,quantile,0.15,0.7424612053495979
5 day ahead inc,02,Alaska,quantile,0.2,0.7776134019136237
5 day ahead inc,02,Alaska,quantile,0.25,0.8100418536689532
