location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead inc death,quantile,0.01,2020-05-14,2020-05-23,4851.918326934
US,1 wk ahead inc death,quantile,0.025,2020-05-14,2020-05-23,5294.618533143999
US,1 wk ahead inc death,quantile,0.05,2020-05-14,2020-05-23,5753.835523478
US,1 wk ahead inc death,quantile,0.1,2020-05-14,2020-05-23,6405.597085649
US,1 wk ahead inc death,quantile,0.15,2020-05-14,2020-05-23,6900.266139241
US,1 wk ahead inc death,quantile,0.2,2020-05-14,2020-05-23,7328.758464903999
US,1 wk ahead inc death,quantile,0.25,2020-05-14,2020-05-23,7709.73753572
US,1 wk ahead inc death,quantile,0.3,2020-05-14,2020-05-23,8065.978577489999
US,1 wk ahead inc death,quantile,0.35,2020-05-14,2020-05-23,8398.268470519999
US,1 wk ahead inc death,quantile,0.4,2020-05-14,2020-05-23,8739.245237039999
US,1 wk ahead inc death,quantile,0.45,2020-05-14,2020-05-23,9054.15441277
US,1 wk ahead inc death,quantile,0.5,2020-05-14,2020-05-23,9372.02981784
US,1 wk ahead inc death,quantile,0.55,2020-05-14,2020-05-23,9692.67651007
US,1 wk ahead inc death,quantile,0.6,2020-05-14,2020-05-23,10008.30164647
US,1 wk ahead inc death,quantile,0.65,2020-05-14,2020-05-23,10355.60591849
US,1 wk ahead inc death,quantile,0.7,2020-05-14,2020-05-23,10714.36970191
US,1 wk ahead inc death,quantile,0.75,2020-05-14,2020-05-23,11125.1092158
US,1 wk ahead inc death,quantile,0.8,2020-05-14,2020-05-23,11616.66027061
US,1 wk ahead inc death,quantile,0.85,2020-05-14,2020-05-23,12170.68805599
US,1 wk ahead inc death,quantile,0.9,2020-05-14,2020-05-23,12813.967032310002
US,1 wk ahead inc death,quantile,0.95,2020-05-14,2020-05-23,13842.55941551
US,1 wk ahead inc death,quantile,0.975,2020-05-14,2020-05-23,14695.5222312
US,1 wk ahead inc death,quantile,0.99,2020-05-14,2020-05-23,15522.722991799998
US,1 wk ahead inc death,point,,2020-05-14,2020-05-23,9514.71367296
US,1 wk ahead cum death,quantile,0.01,2020-05-14,2020-05-23,91531.0123225
US,1 wk ahead cum death,quantile,0.025,2020-05-14,2020-05-23,92165.4003104
US,1 wk ahead cum death,quantile,0.05,2020-05-14,2020-05-23,92823.9131576
US,1 wk ahead cum death,quantile,0.1,2020-05-14,2020-05-23,93749.9736494
