location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead inc death,quantile,0.01,2020-05-12,2020-05-23,4509.165662675
US,1 wk ahead inc death,quantile,0.025,2020-05-12,2020-05-23,4948.703627194999
US,1 wk ahead inc death,quantile,0.05,2020-05-12,2020-05-23,5427.815491354
US,1 wk ahead inc death,quantile,0.1,2020-05-12,2020-05-23,6110.053549599002
US,1 wk ahead inc death,quantile,0.15,2020-05-12,2020-05-23,6619.928262111
US,1 wk ahead inc death,quantile,0.2,2020-05-12,2020-05-23,7089.682337203
US,1 wk ahead inc death,quantile,0.25,2020-05-12,2020-05-23,7508.1386120000025
US,1 wk ahead inc death,quantile,0.3,2020-05-12,2020-05-23,7888.012389599999
US,1 wk ahead inc death,quantile,0.35,2020-05-12,2020-05-23,8255.17537022
US,1 wk ahead inc death,quantile,0.4,2020-05-12,2020-05-23,8627.697109679999
US,1 wk ahead inc death,quantile,0.45,2020-05-12,2020-05-23,8970.53907595
US,1 wk ahead inc death,quantile,0.5,2020-05-12,2020-05-23,9346.66975725
US,1 wk ahead inc death,quantile,0.55,2020-05-12,2020-05-23,9691.80341718
US,1 wk ahead inc death,quantile,0.6,2020-05-12,2020-05-23,10054.72458042
US,1 wk ahead inc death,quantile,0.65,2020-05-12,2020-05-23,10412.82229159
US,1 wk ahead inc death,quantile,0.7,2020-05-12,2020-05-23,10877.75526775
US,1 wk ahead inc death,quantile,0.75,2020-05-12,2020-05-23,11346.93785747
US,1 wk ahead inc death,quantile,0.8,2020-05-12,2020-05-23,11862.947836709998
US,1 wk ahead inc death,quantile,0.85,2020-05-12,2020-05-23,12394.83789825
US,1 wk ahead inc death,quantile,0.9,2020-05-12,2020-05-23,13093.06313344
US,1 wk ahead inc death,quantile,0.95,2020-05-12,2020-05-23,14236.64570998
US,1 wk ahead inc death,quantile,0.975,2020-05-12,2020-05-23,15049.27205875
US,1 wk ahead inc death,quantile,0.99,2020-05-12,2020-05-23,15908.976838810002
US,1 wk ahead inc death,point,,2020-05-12,2020-05-23,9504.48118467
US,1 wk ahead cum death,quantile,0.01,2020-05-12,2020-05-23,89302.2756632
US,1 wk ahead cum death,quantile,0.025,2020-05-12,2020-05-23,90099.3303925
US,1 wk ahead cum death,quantile,0.05,2020-05-12,2020-05-23,90903.3504504
US,1 wk ahead cum death,quantile,0.1,2020-05-12,2020-05-23,92051.45356989998
US,1 wk ahead cum death,quantile,0.15,2020-05-12,2020-05-23,92912.8872097
US,1 wk ahead cum death,quantile,0.2,2020-05-12,2020-05-23,93692.3171434
US,1 wk ahead cum death,quantile,0.25,2020-05-12,2020-05-23,94381.4944221
US,1 wk ahead cum death,quantile,0.3,2020-05-12,2020-05-23,95013.7016378
US,1 wk ahead cum death,quantile,0.35,2020-05-12,2020-05-23,95615.7134083
US,1 wk ahead cum death,quantile,0.4,2020-05-12,2020-05-23,96224.5047129
US,1 wk ahead cum death,quantile,0.45,2020-05-12,2020-05-23,96789.5310426
US,1 wk ahead cum death,quantile,0.5,2020-05-12,2020-05-23,97391.0353596
US,1 wk ahead cum death,quantile,0.55,2020-05-12,2020-05-23,97947.2896048
US,1 wk ahead cum death,quantile,0.6,2020-05-12,2020-05-23,98557.5796545
US,1 wk ahead cum death,quantile,0.65,2020-05-12,2020-05-23,99134.6191573
US,1 wk ahead cum death,quantile,0.7,2020-05-12,2020-05-23,99890.8115165
US,1 wk ahead cum death,quantile,0.75,2020-05-12,2020-05-23,100644.140178
US,1 wk ahead cum death,quantile,0.8,2020-05-12,2020-05-23,101490.209196
US,1 wk ahead cum death,quantile,0.85,2020-05-12,2020-05-23,102374.405969
US,1 wk ahead cum death,quantile,0.9,2020-05-12,2020-05-23,103512.910303
US,1 wk ahead cum death,quantile,0.95,2020-05-12,2020-05-23,105410.756186
US,1 wk ahead cum death,quantile,0.975,2020-05-12,2020-05-23,106750.614327
US,1 wk ahead cum death,quantile,0.99,2020-05-12,2020-05-23,108220.851741
US,1 wk ahead cum death,point,,2020-05-12,2020-05-23,97640.4041103
US,2 wk ahead inc death,quantile,0.01,2020-05-12,2020-05-30,3440.2425780379995
US,2 wk ahead inc death,quantile,0.025,2020-05-12,2020-05-30,3859.363952981
US,2 wk ahead inc death,quantile,0.05,2020-05-12,2020-05-30,4327.575123485
US,2 wk ahead inc death,quantile,0.1,2020-05-12,2020-05-30,5007.836738564
US,2 wk ahead inc death,quantile,0.15,2020-05-12,2020-05-30,5547.613359487
US,2 wk ahead inc death,quantile,0.2,2020-05-12,2020-05-30,6050.562848764999
US,2 wk ahead inc death,quantile,0.25,2020-05-12,2020-05-30,6503.215059286999
US,2 wk ahead inc death,quantile,0.3,2020-05-12,2020-05-30,6908.276643122001
US,2 wk ahead inc death,quantile,0.35,2020-05-12,2020-05-30,7292.330910537002
US,2 wk ahead inc death,quantile,0.4,2020-05-12,2020-05-30,7691.45652539
US,2 wk ahead inc death,quantile,0.45,2020-05-12,2020-05-30,8093.757498309998
US,2 wk ahead inc death,quantile,0.5,2020-05-12,2020-05-30,8524.63674674
US,2 wk ahead inc death,quantile,0.55,2020-05-12,2020-05-30,8933.0316552
US,2 wk ahead inc death,quantile,0.6,2020-05-12,2020-05-30,9341.328682439998
US,2 wk ahead inc death,quantile,0.65,2020-05-12,2020-05-30,9723.89224091
US,2 wk ahead inc death,quantile,0.7,2020-05-12,2020-05-30,10236.75551908
US,2 wk ahead inc death,quantile,0.75,2020-05-12,2020-05-30,10787.97279546
US,2 wk ahead inc death,quantile,0.8,2020-05-12,2020-05-30,11402.947059450002
US,2 wk ahead inc death,quantile,0.85,2020-05-12,2020-05-30,11988.29358138
