forecast_date,target,target_end_date,location,type,quantile,value
2022-11-27,1 wk ahead inc case,2022-12-03,34,quantile,0.025,0
2022-11-27,1 wk ahead inc case,2022-12-03,34,quantile,0.1,2610
2022-11-27,1 wk ahead inc case,2022-12-03,34,quantile,0.25,3540
2022-11-27,1 wk ahead inc case,2022-12-03,34,quantile,0.5,3960
2022-11-27,1 wk ahead inc case,2022-12-03,34,quantile,0.75,4168
2022-11-27,1 wk ahead inc case,2022-12-03,34,quantile,0.9,4406
2022-11-27,1 wk ahead inc case,2022-12-03,34,quantile,0.975,4784
2022-11-27,1 wk ahead inc case,2022-12-03,34,point,NA,3948
2022-11-27,2 wk ahead inc case,2022-12-10,34,quantile,0.025,0
2022-11-27,2 wk ahead inc case,2022-12-10,34,quantile,0.1,0
2022-11-27,2 wk ahead inc case,2022-12-10,34,quantile,0.25,2646
2022-11-27,2 wk ahead inc case,2022-12-10,34,quantile,0.5,3875
2022-11-27,2 wk ahead inc case,2022-12-10,34,quantile,0.75,4250
2022-11-27,2 wk ahead inc case,2022-12-10,34,quantile,0.9,4980
2022-11-27,2 wk ahead inc case,2022-12-10,34,quantile,0.975,5823
2022-11-27,2 wk ahead inc case,2022-12-10,34,point,NA,3900
2022-11-27,3 wk ahead inc case,2022-12-17,34,quantile,0.025,0
2022-11-27,3 wk ahead inc case,2022-12-17,34,quantile,0.1,0
2022-11-27,3 wk ahead inc case,2022-12-17,34,quantile,0.25,2237
2022-11-27,3 wk ahead inc case,2022-12-17,34,quantile,0.5,4467
2022-11-27,3 wk ahead inc case,2022-12-17,34,quantile,0.75,5080
2022-11-27,3 wk ahead inc case,2022-12-17,34,quantile,0.9,6468
2022-11-27,3 wk ahead inc case,2022-12-17,34,quantile,0.975,7602
2022-11-27,3 wk ahead inc case,2022-12-17,34,point,NA,4471
2022-11-27,4 wk ahead inc case,2022-12-24,34,quantile,0.025,0
2022-11-27,4 wk ahead inc case,2022-12-24,34,quantile,0.1,0
2022-11-27,4 wk ahead inc case,2022-12-24,34,quantile,0.25,1715
2022-11-27,4 wk ahead inc case,2022-12-24,34,quantile,0.5,7523
2022-11-27,4 wk ahead inc case,2022-12-24,34,quantile,0.75,9091
2022-11-27,4 wk ahead inc case,2022-12-24,34,quantile,0.9,11853
2022-11-27,4 wk ahead inc case,2022-12-24,34,quantile,0.975,13442
2022-11-27,4 wk ahead inc case,2022-12-24,34,point,NA,7311
2022-11-27,1 wk ahead inc case,2022-12-03,44,quantile,0.025,0
2022-11-27,1 wk ahead inc case,2022-12-03,44,quantile,0.1,627
2022-11-27,1 wk ahead inc case,2022-12-03,44,quantile,0.25,851
2022-11-27,1 wk ahead inc case,2022-12-03,44,quantile,0.5,952
2022-11-27,1 wk ahead inc case,2022-12-03,44,quantile,0.75,1002
2022-11-27,1 wk ahead inc case,2022-12-03,44,quantile,0.9,1059
2022-11-27,1 wk ahead inc case,2022-12-03,44,quantile,0.975,1150
2022-11-27,1 wk ahead inc case,2022-12-03,44,point,NA,949
2022-11-27,2 wk ahead inc case,2022-12-10,44,quantile,0.025,0
2022-11-27,2 wk ahead inc case,2022-12-10,44,quantile,0.1,0
2022-11-27,2 wk ahead inc case,2022-12-10,44,quantile,0.25,521
2022-11-27,2 wk ahead inc case,2022-12-10,44,quantile,0.5,763
2022-11-27,2 wk ahead inc case,2022-12-10,44,quantile,0.75,837
2022-11-27,2 wk ahead inc case,2022-12-10,44,quantile,0.9,980
2022-11-27,2 wk ahead inc case,2022-12-10,44,quantile,0.975,1146
2022-11-27,2 wk ahead inc case,2022-12-10,44,point,NA,768
2022-11-27,3 wk ahead inc case,2022-12-17,44,quantile,0.025,0
2022-11-27,3 wk ahead inc case,2022-12-17,44,quantile,0.1,0
2022-11-27,3 wk ahead inc case,2022-12-17,44,quantile,0.25,378
2022-11-27,3 wk ahead inc case,2022-12-17,44,quantile,0.5,737
2022-11-27,3 wk ahead inc case,2022-12-17,44,quantile,0.75,837
2022-11-27,3 wk ahead inc case,2022-12-17,44,quantile,0.9,1059
2022-11-27,3 wk ahead inc case,2022-12-17,44,quantile,0.975,1247
2022-11-27,3 wk ahead inc case,2022-12-17,44,point,NA,738
2022-11-27,4 wk ahead inc case,2022-12-24,44,quantile,0.025,0
2022-11-27,4 wk ahead inc case,2022-12-24,44,quantile,0.1,0
2022-11-27,4 wk ahead inc case,2022-12-24,44,quantile,0.25,168
2022-11-27,4 wk ahead inc case,2022-12-24,44,quantile,0.5,740
2022-11-27,4 wk ahead inc case,2022-12-24,44,quantile,0.75,894
2022-11-27,4 wk ahead inc case,2022-12-24,44,quantile,0.9,1167
2022-11-27,4 wk ahead inc case,2022-12-24,44,quantile,0.975,1323
2022-11-27,4 wk ahead inc case,2022-12-24,44,point,NA,719
2022-11-27,1 wk ahead inc case,2022-12-03,25,quantile,0.025,0
2022-11-27,1 wk ahead inc case,2022-12-03,25,quantile,0.1,2857
2022-11-27,1 wk ahead inc case,2022-12-03,25,quantile,0.25,3872
2022-11-27,1 wk ahead inc case,2022-12-03,25,quantile,0.5,4330
2022-11-27,1 wk ahead inc case,2022-12-03,25,quantile,0.75,4557
2022-11-27,1 wk ahead inc case,2022-12-03,25,quantile,0.9,4817
2022-11-27,1 wk ahead inc case,2022-12-03,25,quantile,0.975,5229
2022-11-27,1 wk ahead inc case,2022-12-03,25,point,NA,4316
2022-11-27,2 wk ahead inc case,2022-12-10,25,quantile,0.025,0
2022-11-27,2 wk ahead inc case,2022-12-10,25,quantile,0.1,0
