forecast_date,target,target_end_date,location,type,quantile,value
2023-03-06,1 wk ahead inc case,2023-03-11,01,quantile,0.025,0
2023-03-06,1 wk ahead inc case,2023-03-11,01,quantile,0.1,2446
2023-03-06,1 wk ahead inc case,2023-03-11,01,quantile,0.25,3364
2023-03-06,1 wk ahead inc case,2023-03-11,01,quantile,0.5,3792
2023-03-06,1 wk ahead inc case,2023-03-11,01,quantile,0.75,3999
2023-03-06,1 wk ahead inc case,2023-03-11,01,quantile,0.9,4237
2023-03-06,1 wk ahead inc case,2023-03-11,01,quantile,0.975,4620
2023-03-06,1 wk ahead inc case,2023-03-11,01,point,NA,3783
2023-03-06,2 wk ahead inc case,2023-03-18,01,quantile,0.025,0
2023-03-06,2 wk ahead inc case,2023-03-18,01,quantile,0.1,0
2023-03-06,2 wk ahead inc case,2023-03-18,01,quantile,0.25,2706
2023-03-06,2 wk ahead inc case,2023-03-18,01,quantile,0.5,3973
2023-03-06,2 wk ahead inc case,2023-03-18,01,quantile,0.75,4360
2023-03-06,2 wk ahead inc case,2023-03-18,01,quantile,0.9,5118
2023-03-06,2 wk ahead inc case,2023-03-18,01,quantile,0.975,5988
2023-03-06,2 wk ahead inc case,2023-03-18,01,point,NA,4000
2023-03-06,3 wk ahead inc case,2023-03-25,01,quantile,0.025,0
2023-03-06,3 wk ahead inc case,2023-03-25,01,quantile,0.1,0
2023-03-06,3 wk ahead inc case,2023-03-25,01,quantile,0.25,2276
2023-03-06,3 wk ahead inc case,2023-03-25,01,quantile,0.5,4453
2023-03-06,3 wk ahead inc case,2023-03-25,01,quantile,0.75,5058
2023-03-06,3 wk ahead inc case,2023-03-25,01,quantile,0.9,6407
2023-03-06,3 wk ahead inc case,2023-03-25,01,quantile,0.975,7540
2023-03-06,3 wk ahead inc case,2023-03-25,01,point,NA,4461
2023-03-06,4 wk ahead inc case,2023-04-01,01,quantile,0.025,0
2023-03-06,4 wk ahead inc case,2023-04-01,01,quantile,0.1,0
2023-03-06,4 wk ahead inc case,2023-04-01,01,quantile,0.25,1167
2023-03-06,4 wk ahead inc case,2023-04-01,01,quantile,0.5,5142
2023-03-06,4 wk ahead inc case,2023-04-01,01,quantile,0.75,6214
2023-03-06,4 wk ahead inc case,2023-04-01,01,quantile,0.9,8105
2023-03-06,4 wk ahead inc case,2023-04-01,01,quantile,0.975,9191
2023-03-06,4 wk ahead inc case,2023-04-01,01,point,NA,4996
2023-03-06,1 wk ahead inc case,2023-03-11,02,quantile,0.025,2
2023-03-06,1 wk ahead inc case,2023-03-11,02,quantile,0.1,166
2023-03-06,1 wk ahead inc case,2023-03-11,02,quantile,0.25,224
2023-03-06,1 wk ahead inc case,2023-03-11,02,quantile,0.5,251
2023-03-06,1 wk ahead inc case,2023-03-11,02,quantile,0.75,264
2023-03-06,1 wk ahead inc case,2023-03-11,02,quantile,0.9,278
2023-03-06,1 wk ahead inc case,2023-03-11,02,quantile,0.975,302
2023-03-06,1 wk ahead inc case,2023-03-11,02,point,NA,250
2023-03-06,2 wk ahead inc case,2023-03-18,02,quantile,0.025,0
2023-03-06,2 wk ahead inc case,2023-03-18,02,quantile,0.1,0
2023-03-06,2 wk ahead inc case,2023-03-18,02,quantile,0.25,115
2023-03-06,2 wk ahead inc case,2023-03-18,02,quantile,0.5,169
2023-03-06,2 wk ahead inc case,2023-03-18,02,quantile,0.75,185
2023-03-06,2 wk ahead inc case,2023-03-18,02,quantile,0.9,217
2023-03-06,2 wk ahead inc case,2023-03-18,02,quantile,0.975,254
2023-03-06,2 wk ahead inc case,2023-03-18,02,point,NA,170
2023-03-06,3 wk ahead inc case,2023-03-25,02,quantile,0.025,0
2023-03-06,3 wk ahead inc case,2023-03-25,02,quantile,0.1,0
2023-03-06,3 wk ahead inc case,2023-03-25,02,quantile,0.25,61
2023-03-06,3 wk ahead inc case,2023-03-25,02,quantile,0.5,118
2023-03-06,3 wk ahead inc case,2023-03-25,02,quantile,0.75,133
2023-03-06,3 wk ahead inc case,2023-03-25,02,quantile,0.9,169
2023-03-06,3 wk ahead inc case,2023-03-25,02,quantile,0.975,198
2023-03-06,3 wk ahead inc case,2023-03-25,02,point,NA,118
2023-03-06,4 wk ahead inc case,2023-04-01,02,quantile,0.025,0
2023-03-06,4 wk ahead inc case,2023-04-01,02,quantile,0.1,0
2023-03-06,4 wk ahead inc case,2023-04-01,02,quantile,0.25,22
2023-03-06,4 wk ahead inc case,2023-04-01,02,quantile,0.5,98
2023-03-06,4 wk ahead inc case,2023-04-01,02,quantile,0.75,119
2023-03-06,4 wk ahead inc case,2023-04-01,02,quantile,0.9,155
2023-03-06,4 wk ahead inc case,2023-04-01,02,quantile,0.975,176
2023-03-06,4 wk ahead inc case,2023-04-01,02,point,NA,96
2023-03-06,1 wk ahead inc case,2023-03-11,04,quantile,0.025,0
2023-03-06,1 wk ahead inc case,2023-03-11,04,quantile,0.1,3272
2023-03-06,1 wk ahead inc case,2023-03-11,04,quantile,0.25,4459
2023-03-06,1 wk ahead inc case,2023-03-11,04,quantile,0.5,5002
2023-03-06,1 wk ahead inc case,2023-03-11,04,quantile,0.75,5270
2023-03-06,1 wk ahead inc case,2023-03-11,04,quantile,0.9,5576
2023-03-06,1 wk ahead inc case,2023-03-11,04,quantile,0.975,6064
2023-03-06,1 wk ahead inc case,2023-03-11,04,point,NA,4989
2023-03-06,2 wk ahead inc case,2023-03-18,04,quantile,0.025,0
2023-03-06,2 wk ahead inc case,2023-03-18,04,quantile,0.1,0
2023-03-06,2 wk ahead inc case,2023-03-18,04,quantile,0.25,3462
2023-03-06,2 wk ahead inc case,2023-03-18,04,quantile,0.5,5096
2023-03-06,2 wk ahead inc case,2023-03-18,04,quantile,0.75,5596
2023-03-06,2 wk ahead inc case,2023-03-18,04,quantile,0.9,6583
2023-03-06,2 wk ahead inc case,2023-03-18,04,quantile,0.975,7704
2023-03-06,2 wk ahead inc case,2023-03-18,04,point,NA,5133
2023-03-06,3 wk ahead inc case,2023-03-25,04,quantile,0.025,0
2023-03-06,3 wk ahead inc case,2023-03-25,04,quantile,0.1,0
2023-03-06,3 wk ahead inc case,2023-03-25,04,quantile,0.25,1605
2023-03-06,3 wk ahead inc case,2023-03-25,04,quantile,0.5,3049
2023-03-06,3 wk ahead inc case,2023-03-25,04,quantile,0.75,3458
2023-03-06,3 wk ahead inc case,2023-03-25,04,quantile,0.9,4354
2023-03-06,3 wk ahead inc case,2023-03-25,04,quantile,0.975,5128
2023-03-06,3 wk ahead inc case,2023-03-25,04,point,NA,3058
2023-03-06,4 wk ahead inc case,2023-04-01,04,quantile,0.025,0
2023-03-06,4 wk ahead inc case,2023-04-01,04,quantile,0.1,0
2023-03-06,4 wk ahead inc case,2023-04-01,04,quantile,0.25,641
2023-03-06,4 wk ahead inc case,2023-04-01,04,quantile,0.5,2827
2023-03-06,4 wk ahead inc case,2023-04-01,04,quantile,0.75,3418
2023-03-06,4 wk ahead inc case,2023-04-01,04,quantile,0.9,4457
2023-03-06,4 wk ahead inc case,2023-04-01,04,quantile,0.975,5053
2023-03-06,4 wk ahead inc case,2023-04-01,04,point,NA,2746
2023-03-06,1 wk ahead inc case,2023-03-11,05,quantile,0.025,0
2023-03-06,1 wk ahead inc case,2023-03-11,05,quantile,0.1,1057
2023-03-06,1 wk ahead inc case,2023-03-11,05,quantile,0.25,1443
2023-03-06,1 wk ahead inc case,2023-03-11,05,quantile,0.5,1620
2023-03-06,1 wk ahead inc case,2023-03-11,05,quantile,0.75,1707
2023-03-06,1 wk ahead inc case,2023-03-11,05,quantile,0.9,1807
2023-03-06,1 wk ahead inc case,2023-03-11,05,quantile,0.975,1966
2023-03-06,1 wk ahead inc case,2023-03-11,05,point,NA,1616
2023-03-06,2 wk ahead inc case,2023-03-18,05,quantile,0.025,0
2023-03-06,2 wk ahead inc case,2023-03-18,05,quantile,0.1,0
2023-03-06,2 wk ahead inc case,2023-03-18,05,quantile,0.25,989
2023-03-06,2 wk ahead inc case,2023-03-18,05,quantile,0.5,1447
2023-03-06,2 wk ahead inc case,2023-03-18,05,quantile,0.75,1587
2023-03-06,2 wk ahead inc case,2023-03-18,05,quantile,0.9,1859
2023-03-06,2 wk ahead inc case,2023-03-18,05,quantile,0.975,2174
2023-03-06,2 wk ahead inc case,2023-03-18,05,point,NA,1456
2023-03-06,3 wk ahead inc case,2023-03-25,05,quantile,0.025,0
2023-03-06,3 wk ahead inc case,2023-03-25,05,quantile,0.1,0
2023-03-06,3 wk ahead inc case,2023-03-25,05,quantile,0.25,705
2023-03-06,3 wk ahead inc case,2023-03-25,05,quantile,0.5,1377
2023-03-06,3 wk ahead inc case,2023-03-25,05,quantile,0.75,1565
2023-03-06,3 wk ahead inc case,2023-03-25,05,quantile,0.9,1982
2023-03-06,3 wk ahead inc case,2023-03-25,05,quantile,0.975,2332
2023-03-06,3 wk ahead inc case,2023-03-25,05,point,NA,1380
2023-03-06,4 wk ahead inc case,2023-04-01,05,quantile,0.025,0
2023-03-06,4 wk ahead inc case,2023-04-01,05,quantile,0.1,0
2023-03-06,4 wk ahead inc case,2023-04-01,05,quantile,0.25,345
2023-03-06,4 wk ahead inc case,2023-04-01,05,quantile,0.5,1545
2023-03-06,4 wk ahead inc case,2023-04-01,05,quantile,0.75,1869
2023-03-06,4 wk ahead inc case,2023-04-01,05,quantile,0.9,2436
2023-03-06,4 wk ahead inc case,2023-04-01,05,quantile,0.975,2763
2023-03-06,4 wk ahead inc case,2023-04-01,05,point,NA,1501
2023-03-06,1 wk ahead inc case,2023-03-11,06,quantile,0.025,0
2023-03-06,1 wk ahead inc case,2023-03-11,06,quantile,0.1,18266
2023-03-06,1 wk ahead inc case,2023-03-11,06,quantile,0.25,25171
2023-03-06,1 wk ahead inc case,2023-03-11,06,quantile,0.5,28390
2023-03-06,1 wk ahead inc case,2023-03-11,06,quantile,0.75,29948
2023-03-06,1 wk ahead inc case,2023-03-11,06,quantile,0.9,31739
2023-03-06,1 wk ahead inc case,2023-03-11,06,quantile,0.975,34624
2023-03-06,1 wk ahead inc case,2023-03-11,06,point,NA,28325
2023-03-06,2 wk ahead inc case,2023-03-18,06,quantile,0.025,0
2023-03-06,2 wk ahead inc case,2023-03-18,06,quantile,0.1,0
2023-03-06,2 wk ahead inc case,2023-03-18,06,quantile,0.25,20954
2023-03-06,2 wk ahead inc case,2023-03-18,06,quantile,0.5,30722
2023-03-06,2 wk ahead inc case,2023-03-18,06,quantile,0.75,33712
