forecast_date,target,target_end_date,location,type,quantile,value
2020-05-18,1 wk ahead cum death,2020-05-23,01,point,NA,572.7900
2020-05-18,1 wk ahead inc case,2020-05-23,01,point,NA,2569.2400
2020-05-18,1 wk ahead inc death,2020-05-23,01,point,NA,84.7900
2020-05-18,2 wk ahead cum death,2020-05-30,01,point,NA,760.2200
2020-05-18,2 wk ahead inc case,2020-05-30,01,point,NA,6129.2700
2020-05-18,2 wk ahead inc death,2020-05-30,01,point,NA,272.2200
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.010,577.9600
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.025,588.4250
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.050,592.0000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.100,596.0000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.150,597.8500
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.200,601.0000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.250,604.0000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.300,606.0000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.350,607.0000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.400,608.6000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.450,611.0000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.500,611.5000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.550,612.4500
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.600,613.4000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.650,615.0000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.700,616.0000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.750,617.0000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.800,619.0000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.850,621.0000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.900,625.2000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.950,628.1500
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.975,637.2000
2020-05-18,1 wk ahead cum death,2020-05-23,01,quantile,0.990,642.0100
2020-05-18,1 wk ahead inc case,2020-05-23,01,quantile,0.025,2488.0250
2020-05-18,1 wk ahead inc case,2020-05-23,01,quantile,0.100,2523.9000
2020-05-18,1 wk ahead inc case,2020-05-23,01,quantile,0.250,2559.7500
2020-05-18,1 wk ahead inc case,2020-05-23,01,quantile,0.500,2596.5000
2020-05-18,1 wk ahead inc case,2020-05-23,01,quantile,0.750,2626.2500
2020-05-18,1 wk ahead inc case,2020-05-23,01,quantile,0.900,2663.8000
2020-05-18,1 wk ahead inc case,2020-05-23,01,quantile,0.975,2716.3750
2020-05-18,1 wk ahead inc death,2020-05-23,01,quantile,0.010,89.9600
2020-05-18,1 wk ahead inc death,2020-05-23,01,quantile,0.025,100.4250
2020-05-18,1 wk ahead inc death,2020-05-23,01,quantile,0.050,104.0000
2020-05-18,1 wk ahead inc death,2020-05-23,01,quantile,0.100,108.0000
2020-05-18,1 wk ahead inc death,2020-05-23,01,quantile,0.150,109.8500
2020-05-18,1 wk ahead inc death,2020-05-23,01,quantile,0.200,113.0000
2020-05-18,1 wk ahead inc death,2020-05-23,01,quantile,0.250,116.0000
