forecast_date,target,target_end_date,location,type,quantile,value
2021-09-19,1 wk ahead cum death,2021-09-25,US,quantile,0.01,686314.0605697999
2021-09-19,2 wk ahead cum death,2021-10-02,US,quantile,0.01,697230.9381673214
2021-09-19,3 wk ahead cum death,2021-10-09,US,quantile,0.01,706409.9399523045
2021-09-19,4 wk ahead cum death,2021-10-16,US,quantile,0.01,714368.5466629082
2021-09-19,5 wk ahead cum death,2021-10-23,US,quantile,0.01,721452.3452906973
2021-09-19,6 wk ahead cum death,2021-10-30,US,quantile,0.01,727947.8807350061
2021-09-19,7 wk ahead cum death,2021-11-06,US,quantile,0.01,734003.6706875578
2021-09-19,8 wk ahead cum death,2021-11-13,US,quantile,0.01,739818.3862828361
2021-09-19,9 wk ahead cum death,2021-11-20,US,quantile,0.01,745457.6809000794
2021-09-19,10 wk ahead cum death,2021-11-27,US,quantile,0.01,750976.3815495158
2021-09-19,11 wk ahead cum death,2021-12-04,US,quantile,0.01,756418.7115048484
2021-09-19,12 wk ahead cum death,2021-12-11,US,quantile,0.01,761815.4759524979
2021-09-19,13 wk ahead cum death,2021-12-18,US,quantile,0.01,767188.0475699368
2021-09-19,14 wk ahead cum death,2021-12-25,US,quantile,0.01,772551.1751670591
2021-09-19,1 wk ahead inc death,2021-09-25,US,quantile,0.01,12842.060569799869
2021-09-19,2 wk ahead inc death,2021-10-02,US,quantile,0.01,10911.526211016077
2021-09-19,3 wk ahead inc death,2021-10-09,US,quantile,0.01,9175.427766380943
2021-09-19,4 wk ahead inc death,2021-10-16,US,quantile,0.01,7946.1991357815405
2021-09-19,5 wk ahead inc death,2021-10-23,US,quantile,0.01,7087.601671502488
2021-09-19,6 wk ahead inc death,2021-10-30,US,quantile,0.01,6500.646298427269
2021-09-19,7 wk ahead inc death,2021-11-06,US,quantile,0.01,6097.473374247206
2021-09-19,8 wk ahead inc death,2021-11-13,US,quantile,0.01,5823.185668679285
2021-09-19,9 wk ahead inc death,2021-11-20,US,quantile,0.01,5639.294617243344
2021-09-19,10 wk ahead inc death,2021-11-27,US,quantile,0.01,5518.700649436349
2021-09-19,11 wk ahead inc death,2021-12-04,US,quantile,0.01,5442.329955332614
