forecast_date,target,target_end_date,location,type,quantile,value
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.010,224748.92784418535
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.025,226579.046993987
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.050,227799.38338925992
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.100,229263.97762233668
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.150,230064.6187514466
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.200,230786.90358124435
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.250,231744.14018757062
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.300,232323.20263577398
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.350,232771.65187058004
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.400,233508.5662805743
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.450,234432.58630342255
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.500,234735.0993886668
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.550,235383.48093853393
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.600,235642.75855015588
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.650,236237.19748825041
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.700,237179.37883767433
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.750,237870.4748483204
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.800,237886.64247992623
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.850,239253.93495787878
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.900,240073.20827395451
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.950,241796.46880590054
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.975,242909.91626369374
2020-11-01,1 wk ahead cum death,2020-11-07,US,quantile,0.990,244231.60477201827
2020-11-01,2 wk ahead cum death,2020-11-14,US,quantile,0.010,228263.1827792456
2020-11-01,2 wk ahead cum death,2020-11-14,US,quantile,0.025,229045.41058979265
2020-11-01,2 wk ahead cum death,2020-11-14,US,quantile,0.050,231224.61997015847
2020-11-01,2 wk ahead cum death,2020-11-14,US,quantile,0.100,232887.45499816927
