forecast_date,target,target_end_date,quantile,type,value,location
2020-12-20,2 wk ahead cum death,2021-01-02,0.25,quantile,319916.68941760896,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.3,quantile,321894.0016380046,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.35,quantile,322767.8457100159,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.4,quantile,325393.83859264303,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.45,quantile,327095.3154270307,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.5,quantile,327643.2110434872,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.55,quantile,329983.9140042968,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.6,quantile,330898.25663764944,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.65,quantile,331888.3220975768,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.7,quantile,334285.0864583825,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.75,quantile,335284.3527817348,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.8,quantile,337558.3769886405,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.85,quantile,338366.3193537026,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.9,quantile,341593.39618147677,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.95,quantile,345613.004657916,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.975,quantile,350484.3055887739,US
2020-12-20,2 wk ahead cum death,2021-01-02,0.99,quantile,353669.13932618365,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.01,quantile,306367.10184344236,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.025,quantile,310573.1606310513,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.05,quantile,314319.97884561896,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.1,quantile,318251.04496176424,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.15,quantile,320946.98521385854,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.2,quantile,323746.3890742794,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.25,quantile,325168.0474853272,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.3,quantile,327196.7539256065,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.35,quantile,329690.2922362848,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.4,quantile,330819.2269832239,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.45,quantile,330919.82336136466,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.5,quantile,333043.1972162413,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.55,quantile,333981.488933558,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.6,quantile,335959.5773003323,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.65,quantile,337604.1922252293,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.7,quantile,339094.36934711854,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.75,quantile,340709.2918935189,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.8,quantile,343224.06946605345,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.85,quantile,345305.984752606,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.9,quantile,347899.4993965333,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.95,quantile,352471.71630737925,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.975,quantile,355594.0692860865,US
2020-12-20,3 wk ahead cum death,2021-01-09,0.99,quantile,357887.55863290344,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.01,quantile,312405.3696399691,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.025,quantile,316158.6274558942,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.05,quantile,318192.36804379616,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.1,quantile,323123.969148667,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.15,quantile,327839.6833898896,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.2,quantile,328488.08222913835,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.25,quantile,330590.1711312132,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.3,quantile,332985.3415173392,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.35,quantile,335322.00651200936,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.4,quantile,335828.30394459364,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.45,quantile,336745.74183737114,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.5,quantile,338213.76605046925,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.55,quantile,339603.13910757174,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.6,quantile,341446.4005445002,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.65,quantile,342102.3999825605,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.7,quantile,345073.8203661049,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.75,quantile,346295.4550477398,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.8,quantile,347671.8585343956,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.85,quantile,349801.68852209114,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.9,quantile,353307.0778193801,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.95,quantile,356912.26820312,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.975,quantile,361295.33776420646,US
2020-12-20,4 wk ahead cum death,2021-01-16,0.99,quantile,363811.9995227132,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.01,quantile,317538.0952344177,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.025,quantile,322004.0672545825,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.05,quantile,324633.2323473688,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.1,quantile,328042.02230256767,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.15,quantile,331045.389329437,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.2,quantile,333237.3297891211,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.25,quantile,335229.5107489661,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.3,quantile,337636.2494681347,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.35,quantile,338706.4025274005,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.4,quantile,340283.7484166576,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.45,quantile,341802.0918587075,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.5,quantile,343155.5581799359,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.55,quantile,344765.0443386502,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.6,quantile,346760.48818662175,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.65,quantile,347884.04736093484,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.7,quantile,349403.61628547026,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.75,quantile,350355.3032201017,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.8,quantile,353069.1434648535,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.85,quantile,356073.52742615284,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.9,quantile,356620.4669287785,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.95,quantile,362106.72901500243,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.975,quantile,365230.4852338583,US
2020-12-20,5 wk ahead cum death,2021-01-23,0.99,quantile,370921.0756518361,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.01,quantile,321383.35349167656,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.025,quantile,325063.6023973024,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.05,quantile,327698.68994576024,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.1,quantile,331980.5616348909,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.15,quantile,335479.4614223609,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.2,quantile,338679.9065086059,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.25,quantile,340302.7829093292,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.3,quantile,342093.2671424235,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.35,quantile,343524.1893393649,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.4,quantile,344695.8258972155,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.45,quantile,346515.9040902777,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.5,quantile,347870.3925439487,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.55,quantile,349311.3083871957,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.6,quantile,351101.40075985994,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.65,quantile,352283.1741018101,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.7,quantile,354015.04434571427,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.75,quantile,355782.3279780821,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.8,quantile,357038.45802948385,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.85,quantile,359515.0609257375,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.9,quantile,363355.56707044,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.95,quantile,367916.7187962213,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.975,quantile,369941.37679857353,US
2020-12-20,6 wk ahead cum death,2021-01-30,0.99,quantile,374516.48157654406,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.01,quantile,323690.53157745564,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.025,quantile,328969.6469723256,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.05,quantile,332648.848754276,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.1,quantile,335981.9457197372,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.15,quantile,338724.55629355635,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.2,quantile,341388.8271773542,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.25,quantile,344767.91470422305,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.3,quantile,346227.0255335887,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.35,quantile,348258.73784643534,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.4,quantile,349932.92214384174,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.45,quantile,350293.49266409123,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.5,quantile,352361.14681096515,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.55,quantile,353399.94166312297,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.6,quantile,355823.6599691109,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.65,quantile,357263.7086209301,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.7,quantile,358743.7593329025,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.75,quantile,360162.69659700245,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.8,quantile,362317.3904409657,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.85,quantile,364577.7637973404,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.9,quantile,368130.9537569136,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.95,quantile,371140.1313813422,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.975,quantile,374535.42042627506,US
2020-12-20,7 wk ahead cum death,2021-02-06,0.99,quantile,381145.06744128343,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.01,quantile,328290.2389815599,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.025,quantile,333693.1910189529,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.05,quantile,336423.3346993865,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.1,quantile,341027.6134004428,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.15,quantile,343082.3840866677,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.2,quantile,346663.5253343397,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.25,quantile,349183.21959867945,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.3,quantile,349901.3722778071,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.35,quantile,351733.6427904831,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.4,quantile,353199.22086446104,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.45,quantile,355845.549211162,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.5,quantile,356631.6362392708,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.55,quantile,359095.2100606051,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.6,quantile,359507.7352646537,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.65,quantile,360670.84084142797,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.7,quantile,362927.13058439404,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.75,quantile,364040.5222633401,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.8,quantile,365969.33534503984,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.85,quantile,369370.7817652077,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.9,quantile,371738.730440132,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.95,quantile,376028.3486846961,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.975,quantile,378140.5625091656,US
2020-12-20,8 wk ahead cum death,2021-02-13,0.99,quantile,383547.4202793535,US
2020-12-20,1 wk ahead cum death,2020-12-26,,point,322014.4604798463,US
2020-12-20,2 wk ahead cum death,2021-01-02,,point,327643.2110434872,US
2020-12-20,3 wk ahead cum death,2021-01-09,,point,333043.1972162413,US
2020-12-20,4 wk ahead cum death,2021-01-16,,point,338213.76605046925,US
2020-12-20,5 wk ahead cum death,2021-01-23,,point,343155.5581799359,US
2020-12-20,6 wk ahead cum death,2021-01-30,,point,347870.3925439487,US
2020-12-20,7 wk ahead cum death,2021-02-06,,point,352361.14681096515,US
2020-12-20,8 wk ahead cum death,2021-02-13,,point,356631.6362392708,US
2020-12-20,1 wk ahead cum death,2020-12-26,0.01,quantile,4262.171282980279,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.025,quantile,4303.2927094768875,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.05,quantile,4325.785372701703,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.1,quantile,4369.37965011372,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.15,quantile,4390.8068474553465,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.2,quantile,4411.852140522299,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.25,quantile,4431.146119075067,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.3,quantile,4435.722366515427,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.35,quantile,4463.294471682613,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.4,quantile,4479.073217942657,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.45,quantile,4483.271403286029,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.5,quantile,4498.305824369067,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.55,quantile,4509.187578727444,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.6,quantile,4532.883049112239,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.65,quantile,4540.996345432036,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.7,quantile,4549.105609225242,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.75,quantile,4561.725151147035,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.8,quantile,4589.988785637657,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.85,quantile,4605.773264458984,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.9,quantile,4633.8227872467405,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.95,quantile,4652.325495563373,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.975,quantile,4692.204220996466,01
2020-12-20,1 wk ahead cum death,2020-12-26,0.99,quantile,4739.183529470352,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.01,quantile,4358.7253363237905,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.025,quantile,4415.081069032274,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.05,quantile,4424.7360314902335,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.1,quantile,4466.313432082365,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.15,quantile,4500.3827232622225,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.2,quantile,4524.224943741704,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.25,quantile,4532.391412602025,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.3,quantile,4549.560806356958,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.35,quantile,4566.856532122644,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.4,quantile,4579.711078188844,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.45,quantile,4597.764464533619,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.5,quantile,4601.0502067994175,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.55,quantile,4619.717025126498,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.6,quantile,4629.092183736548,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.65,quantile,4640.988865370136,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.7,quantile,4657.365251459847,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.75,quantile,4666.780835799112,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.8,quantile,4691.690491470269,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.85,quantile,4707.392921762923,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.9,quantile,4725.955908089011,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.95,quantile,4768.198781817815,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.975,quantile,4807.328166187376,01
2020-12-20,2 wk ahead cum death,2021-01-02,0.99,quantile,4842.918644460516,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.01,quantile,4459.1770508972795,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.025,quantile,4495.80941017432,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.05,quantile,4526.961281323196,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.1,quantile,4568.227283536072,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.15,quantile,4589.589916208179,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.2,quantile,4611.6054034663,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.25,quantile,4627.352248262141,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.3,quantile,4650.702433476374,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.35,quantile,4664.736833593167,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.4,quantile,4672.762501924549,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.45,quantile,4683.480443537645,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.5,quantile,4697.250136300201,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.55,quantile,4710.260776688703,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.6,quantile,4720.695767654668,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.65,quantile,4741.395998575355,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.7,quantile,4754.954752180996,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.75,quantile,4767.257819453707,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.8,quantile,4791.806367802032,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.85,quantile,4804.915491926312,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.9,quantile,4831.80737615355,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.95,quantile,4869.427767808969,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.975,quantile,4899.982920526095,01
2020-12-20,3 wk ahead cum death,2021-01-09,0.99,quantile,4924.705688665244,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.01,quantile,4555.928980061842,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.025,quantile,4589.656144668008,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.05,quantile,4609.56502767952,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.1,quantile,4650.772900787481,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.15,quantile,4684.889399924755,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.2,quantile,4704.231292692143,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.25,quantile,4718.666462813714,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.3,quantile,4739.038793752321,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.35,quantile,4748.380825989564,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.4,quantile,4759.113085691728,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.45,quantile,4775.956181924374,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.5,quantile,4786.9932788467295,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.55,quantile,4800.570420299821,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.6,quantile,4811.8962464787655,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.65,quantile,4825.78046309993,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.7,quantile,4843.426327039092,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.75,quantile,4860.873167010973,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.8,quantile,4863.519882162479,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.85,quantile,4892.526944824068,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.9,quantile,4923.107587495838,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.95,quantile,4954.045573627907,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.975,quantile,4989.566446711943,01
2020-12-20,4 wk ahead cum death,2021-01-16,0.99,quantile,5015.277529512031,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.01,quantile,4641.286481828116,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.025,quantile,4681.914063846184,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.05,quantile,4706.432264821286,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.1,quantile,4732.492142836251,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.15,quantile,4760.064397147151,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.2,quantile,4781.299779050672,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.25,quantile,4799.520162213633,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.3,quantile,4820.785735026015,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.35,quantile,4825.329894983932,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.4,quantile,4840.908733378324,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.45,quantile,4854.758760364681,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.5,quantile,4870.427495062437,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.55,quantile,4882.041767367632,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.6,quantile,4896.451001255021,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.65,quantile,4913.316862579983,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.7,quantile,4925.886344779937,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.75,quantile,4937.744108019863,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.8,quantile,4959.215281982477,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.85,quantile,4982.492330849442,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.9,quantile,4993.234965309419,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.95,quantile,5044.185055522035,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.975,quantile,5065.143918569414,01
2020-12-20,5 wk ahead cum death,2021-01-23,0.99,quantile,5114.8320889301285,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.01,quantile,4707.101722928519,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.025,quantile,4756.6585806276535,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.05,quantile,4784.495507892861,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.1,quantile,4815.2405324991605,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.15,quantile,4841.099351159646,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.2,quantile,4865.104903255493,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.25,quantile,4884.408740201975,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.3,quantile,4900.208100258683,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.35,quantile,4904.140783450357,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.4,quantile,4920.7622232142985,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.45,quantile,4936.210535373985,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.5,quantile,4947.750306629809,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.55,quantile,4960.6808484978665,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.6,quantile,4975.124612443982,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.65,quantile,4981.968715043556,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.7,quantile,5006.221773787238,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.75,quantile,5019.915382411219,01
2020-12-20,6 wk ahead cum death,2021-01-30,0.8,quantile,5030.807027320553,01
