forecast_date,target,target_end_date,quantile,type,value,location
2020-12-06,3 wk ahead cum death,2020-12-26,0.300,quantile,4110.487798461805,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.350,quantile,4118.055764084807,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.400,quantile,4128.532517195901,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.450,quantile,4146.765455157494,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.500,quantile,4153.31388301102,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.550,quantile,4169.92117226167,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.600,quantile,4173.951098358882,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.650,quantile,4184.694314416078,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.700,quantile,4194.435128925182,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.750,quantile,4207.118560115094,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.800,quantile,4223.680129154831,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.850,quantile,4237.202210608261,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.900,quantile,4259.079319692751,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.950,quantile,4286.137892464774,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.975,quantile,4319.625023341697,01
2020-12-06,3 wk ahead cum death,2020-12-26,0.990,quantile,4343.761499897666,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.010,quantile,4049.3379946042814,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.025,quantile,4065.6244198938493,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.050,quantile,4093.658616413116,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.100,quantile,4118.1292854053,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.150,quantile,4147.156781999398,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.200,quantile,4159.1711655965855,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.250,quantile,4173.9702167441055,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.300,quantile,4184.021479340776,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.350,quantile,4196.685282650352,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.400,quantile,4208.5073372840225,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.450,quantile,4213.461128222084,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.500,quantile,4230.080015339204,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.550,quantile,4233.5843090638455,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.600,quantile,4251.065922157655,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.650,quantile,4256.778678985048,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.700,quantile,4274.413536243478,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.750,quantile,4284.565475938643,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.800,quantile,4298.025346084457,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.850,quantile,4314.710293446189,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.900,quantile,4336.077909814857,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.950,quantile,4369.507451864796,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.975,quantile,4381.226751405876,01
2020-12-06,4 wk ahead cum death,2021-01-02,0.990,quantile,4412.852121845028,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.010,quantile,4083.346660660915,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.025,quantile,4128.344532328842,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.050,quantile,4156.674292198323,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.100,quantile,4194.28088508791,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.150,quantile,4220.174760429184,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.200,quantile,4233.437722587664,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.250,quantile,4250.040185936429,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.300,quantile,4257.3198593053585,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.350,quantile,4271.801621028905,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.400,quantile,4284.1456993711845,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.450,quantile,4291.471007031918,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.500,quantile,4301.8014880387145,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.550,quantile,4310.7631223132785,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.600,quantile,4325.841099288931,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.650,quantile,4338.618782783882,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.700,quantile,4341.267338589852,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.750,quantile,4358.964989367929,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.800,quantile,4368.293995667254,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.850,quantile,4389.149914939217,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.900,quantile,4410.240387074417,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.950,quantile,4437.390681376583,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.975,quantile,4475.566438383808,01
2020-12-06,5 wk ahead cum death,2021-01-09,0.990,quantile,4490.994617785039,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.010,quantile,4191.428019191047,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.025,quantile,4208.690724929875,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.050,quantile,4233.299182052887,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.100,quantile,4261.638261646208,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.150,quantile,4281.0939501508,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.200,quantile,4291.399727832463,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.250,quantile,4314.6287854315915,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.300,quantile,4326.841358535061,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.350,quantile,4339.385253538091,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.400,quantile,4346.532922139603,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.450,quantile,4357.2628072259495,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.500,quantile,4368.615116476261,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.550,quantile,4376.911781929767,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.600,quantile,4391.0282571687985,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.650,quantile,4405.9870947779855,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.700,quantile,4414.898183294669,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.750,quantile,4424.577290481836,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.800,quantile,4436.87783463034,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.850,quantile,4459.591070069518,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.900,quantile,4467.233677586316,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.950,quantile,4504.395162056654,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.975,quantile,4533.701178291826,01
2020-12-06,6 wk ahead cum death,2021-01-16,0.990,quantile,4565.250025605942,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.010,quantile,4239.887753636888,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.025,quantile,4275.043610310744,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.050,quantile,4291.40327391843,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.100,quantile,4323.807368769686,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.150,quantile,4339.825666289122,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.200,quantile,4365.207113867838,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.250,quantile,4373.458817538975,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.300,quantile,4388.711266457651,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.350,quantile,4392.232306702635,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.400,quantile,4412.60336696621,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.450,quantile,4417.4943417625955,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.500,quantile,4430.688238997216,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.550,quantile,4439.255892390183,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.600,quantile,4452.897888971991,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.650,quantile,4462.761844333363,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.700,quantile,4476.9883428721005,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.750,quantile,4488.5903072436695,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.800,quantile,4502.817035139973,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.850,quantile,4517.509273245429,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.900,quantile,4536.678931392792,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.950,quantile,4562.8789371804905,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.975,quantile,4607.772195847233,01
2020-12-06,7 wk ahead cum death,2021-01-23,0.990,quantile,4635.89748014994,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.010,quantile,4302.159503677885,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.025,quantile,4325.699975547824,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.050,quantile,4352.072700768379,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.100,quantile,4377.274435651086,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.150,quantile,4402.361096776189,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.200,quantile,4414.70586390619,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.250,quantile,4431.462668910989,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.300,quantile,4449.689127623544,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.350,quantile,4459.056402394029,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.400,quantile,4465.544865894607,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.450,quantile,4478.2507012486385,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.500,quantile,4488.212126898048,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.550,quantile,4502.093159656137,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.600,quantile,4507.8907818092075,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.650,quantile,4522.138253997771,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.700,quantile,4539.314242080739,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.750,quantile,4551.220016212261,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.800,quantile,4563.056951586456,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.850,quantile,4576.033225787651,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.900,quantile,4594.724540243382,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.950,quantile,4631.950370789629,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.975,quantile,4656.474238102921,01
2020-12-06,8 wk ahead cum death,2021-01-30,0.990,quantile,4685.254453115956,01
2020-12-06,1 wk ahead cum death,2020-12-12,0.010,quantile,140.25972254681065,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.025,quantile,142.37157767563255,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.050,quantile,142.60293627364732,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.100,quantile,144.24008517222543,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.150,quantile,145.5226072387189,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.200,quantile,146.2904970286539,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.250,quantile,147.00487801452522,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.300,quantile,147.75385334727923,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.350,quantile,148.41287799590668,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.400,quantile,148.81402719051366,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.450,quantile,149.39227542410615,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.500,quantile,150.0659771162075,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.550,quantile,150.61757896915594,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.600,quantile,150.8120991675674,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.650,quantile,151.83344268715274,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.700,quantile,152.2682239261401,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.750,quantile,152.81201503272854,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.800,quantile,153.80655682851088,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.850,quantile,154.84332091771117,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.900,quantile,155.13981105682416,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.950,quantile,157.38396380717649,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.975,quantile,157.76070736317413,02
2020-12-06,1 wk ahead cum death,2020-12-12,0.990,quantile,159.85783554180057,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.010,quantile,147.43872859214468,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.025,quantile,147.86217177580386,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.050,quantile,149.57015347630067,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.100,quantile,151.55078717359248,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.150,quantile,152.37630184564492,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.200,quantile,153.20123267782196,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.250,quantile,154.00277615319862,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.300,quantile,154.66654334667655,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.350,quantile,155.00890200885058,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.400,quantile,155.51178355244284,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.450,quantile,156.30116926679185,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.500,quantile,156.76616828393432,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.550,quantile,157.21488014131768,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.600,quantile,157.82393718678597,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.650,quantile,158.40700884704086,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.700,quantile,158.8805139339661,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.750,quantile,159.55540542629836,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.800,quantile,160.35834620650212,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.850,quantile,161.4598842201074,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.900,quantile,162.6244191443848,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.950,quantile,163.8561086197795,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.975,quantile,165.28607148273346,02
2020-12-06,2 wk ahead cum death,2020-12-19,0.990,quantile,167.26505155710782,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.010,quantile,153.28259372608372,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.025,quantile,154.68859092353262,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.050,quantile,155.96649399382508,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.100,quantile,157.50643441237136,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.150,quantile,158.3597826696077,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.200,quantile,159.40258188050106,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.250,quantile,159.94204453223475,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.300,quantile,160.65705689853615,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.350,quantile,161.11588373508542,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.400,quantile,161.64833502786698,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.450,quantile,162.57414363468058,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.500,quantile,162.9173708975849,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.550,quantile,163.77377856391044,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.600,quantile,164.01575924211446,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.650,quantile,164.54959975192025,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.700,quantile,165.08429018404723,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.750,quantile,165.66422428216023,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.800,quantile,166.58509217028137,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.850,quantile,167.28558157636581,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.900,quantile,168.45026520556038,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.950,quantile,169.8429119353734,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.975,quantile,171.48551969328022,02
2020-12-06,3 wk ahead cum death,2020-12-26,0.990,quantile,172.6537607349451,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.010,quantile,159.15880150198166,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.025,quantile,159.95166755414346,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.050,quantile,161.46240364247186,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.100,quantile,162.6848924608297,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.150,quantile,164.1906520109363,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.200,quantile,164.85790296831345,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.250,quantile,165.5618240086921,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.300,quantile,166.06405899545396,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.350,quantile,166.80168026527303,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.400,quantile,167.38138518292743,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.450,quantile,167.62879384769073,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.500,quantile,168.50845387854903,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.550,quantile,168.68784504252451,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.600,quantile,169.5893117059839,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.650,quantile,169.9082591006476,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.700,quantile,170.85159213587264,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.750,quantile,171.33566899924594,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.800,quantile,172.00147164441364,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.850,quantile,172.91383457656482,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.900,quantile,174.01815564964733,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.950,quantile,175.71179301180157,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.975,quantile,176.36358665966117,02
2020-12-06,4 wk ahead cum death,2021-01-02,0.990,quantile,178.01697262176015,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.010,quantile,162.16776046880273,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.025,quantile,164.77791648547702,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.050,quantile,165.93269086072578,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.100,quantile,167.9638553084187,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.150,quantile,169.36660745147944,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.200,quantile,170.06196081850555,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.250,quantile,170.84621873383958,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.300,quantile,171.14932931262047,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.350,quantile,171.94978957346405,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.400,quantile,172.63143454296826,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.450,quantile,172.9749301979973,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.500,quantile,173.5444807417036,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.550,quantile,174.00130060399727,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.600,quantile,174.80103028092358,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.650,quantile,175.45866190507442,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.700,quantile,175.58610324486855,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.750,quantile,176.51515035684238,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.800,quantile,177.04241416681938,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.850,quantile,178.0822012675363,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.900,quantile,179.08994433385865,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.950,quantile,180.49666397811782,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.975,quantile,182.64795524199695,02
2020-12-06,5 wk ahead cum death,2021-01-09,0.990,quantile,183.21601882015756,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.010,quantile,168.47618716051412,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.025,quantile,169.8383768903823,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.050,quantile,171.06427188189775,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.100,quantile,172.47704495335051,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.150,quantile,173.49216709822034,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.200,quantile,174.0078798424997,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.250,quantile,175.3087171626429,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.300,quantile,175.87807062968662,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.350,quantile,176.5740146747002,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.400,quantile,176.9280174794159,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.450,quantile,177.40967171544247,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.500,quantile,178.04358707582085,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.550,quantile,178.43777864432298,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.600,quantile,179.1881753020994,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.650,quantile,180.03607462500946,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.700,quantile,180.4289310206536,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.750,quantile,180.93021825890824,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.800,quantile,181.57640736844655,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.850,quantile,182.767242523703,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.900,quantile,183.15205028275173,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.950,quantile,185.1363702823431,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.975,quantile,186.48302678004242,02
2020-12-06,6 wk ahead cum death,2021-01-16,0.990,quantile,188.25828326947118,02
2020-12-06,7 wk ahead cum death,2021-01-23,0.010,quantile,172.1905550579861,02
