forecast_date,target,target_end_date,location,type,quantile,value
2022-01-17,1 wk ahead inc case,2022-01-22,01,quantile,0.025,91746.95836685887
2022-01-17,1 wk ahead inc case,2022-01-22,01,quantile,0.1,100555.15442548458
2022-01-17,1 wk ahead inc case,2022-01-22,01,quantile,0.25,109846.5126867475
2022-01-17,1 wk ahead inc case,2022-01-22,01,quantile,0.5,119500.20587953937
2022-01-17,1 wk ahead inc case,2022-01-22,01,point,NA,119500.20587953937
2022-01-17,1 wk ahead inc case,2022-01-22,01,quantile,0.75,130140.8807647485
2022-01-17,1 wk ahead inc case,2022-01-22,01,quantile,0.9,140271.00424763036
2022-01-17,1 wk ahead inc case,2022-01-22,01,quantile,0.975,151422.96745185752
2022-01-17,1 wk ahead inc case,2022-01-22,02,quantile,0.025,18729.350187107182
2022-01-17,1 wk ahead inc case,2022-01-22,02,quantile,0.1,20692.200685921583
2022-01-17,1 wk ahead inc case,2022-01-22,02,quantile,0.25,22316.588471424777
2022-01-17,1 wk ahead inc case,2022-01-22,02,quantile,0.5,24293.20933132952
2022-01-17,1 wk ahead inc case,2022-01-22,02,point,NA,24293.20933132952
2022-01-17,1 wk ahead inc case,2022-01-22,02,quantile,0.75,26220.895258591656
2022-01-17,1 wk ahead inc case,2022-01-22,02,quantile,0.9,27928.027659495092
2022-01-17,1 wk ahead inc case,2022-01-22,02,quantile,0.975,29700.383921870452
2022-01-17,1 wk ahead inc case,2022-01-22,04,quantile,0.025,145122.15064255832
2022-01-17,1 wk ahead inc case,2022-01-22,04,quantile,0.1,158982.6368987378
2022-01-17,1 wk ahead inc case,2022-01-22,04,quantile,0.25,171797.00353137206
2022-01-17,1 wk ahead inc case,2022-01-22,04,quantile,0.5,187516.2112761772
2022-01-17,1 wk ahead inc case,2022-01-22,04,point,NA,187516.2112761772
2022-01-17,1 wk ahead inc case,2022-01-22,04,quantile,0.75,202362.62654257182
2022-01-17,1 wk ahead inc case,2022-01-22,04,quantile,0.9,216615.40974638885
2022-01-17,1 wk ahead inc case,2022-01-22,04,quantile,0.975,232908.12825049646
2022-01-17,1 wk ahead inc case,2022-01-22,05,quantile,0.025,73926.51077942656
2022-01-17,1 wk ahead inc case,2022-01-22,05,quantile,0.1,82490.9712116168
2022-01-17,1 wk ahead inc case,2022-01-22,05,quantile,0.25,90157.31633702299
2022-01-17,1 wk ahead inc case,2022-01-22,05,quantile,0.5,99145.04668093516
2022-01-17,1 wk ahead inc case,2022-01-22,05,point,NA,99145.04668093516
2022-01-17,1 wk ahead inc case,2022-01-22,05,quantile,0.75,107932.62167119412
2022-01-17,1 wk ahead inc case,2022-01-22,05,quantile,0.9,116647.5439374642
2022-01-17,1 wk ahead inc case,2022-01-22,05,quantile,0.975,127753.54655501785
2022-01-17,1 wk ahead inc case,2022-01-22,06,quantile,0.025,820019.9435100628
2022-01-17,1 wk ahead inc case,2022-01-22,06,quantile,0.1,965107.106387032
2022-01-17,1 wk ahead inc case,2022-01-22,06,quantile,0.25,1.1419209429506075e6
2022-01-17,1 wk ahead inc case,2022-01-22,06,quantile,0.5,1.3151763617863145e6
2022-01-17,1 wk ahead inc case,2022-01-22,06,point,NA,1.3151763617863145e6
2022-01-17,1 wk ahead inc case,2022-01-22,06,quantile,0.75,1.4890511417688099e6
2022-01-17,1 wk ahead inc case,2022-01-22,06,quantile,0.9,1.6643873302987043e6
2022-01-17,1 wk ahead inc case,2022-01-22,06,quantile,0.975,1.8546146211342984e6
2022-01-17,1 wk ahead inc case,2022-01-22,08,quantile,0.025,115681.59013338454
2022-01-17,1 wk ahead inc case,2022-01-22,08,quantile,0.1,127501.887242466
2022-01-17,1 wk ahead inc case,2022-01-22,08,quantile,0.25,138981.99958887487
