forecast_date,target,target_end_date,location,type,quantile,value
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.025,8192.562594869785
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.1,8483.033630803111
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.25,8724.674870940451
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.5,9022.9794170261
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.75,9299.880845315434
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.9,9590.016366097321
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.01,86.93506731982961
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.01,3053.9350673198296
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.025,90.42849626620593
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.025,3057.428496266206
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.05,92.38593321865801
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.05,3059.385933218658
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.1,94.61627958446024
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.1,3061.6162795844602
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.15,96.2463826618532
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.15,3063.246382661853
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.2,97.6919202049717
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.2,3064.691920204972
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.25,98.96890300635869
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.25,3065.968903006359
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.3,100.27204884342608
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.3,3067.272048843426
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.35,101.62093581644147
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.35,3068.620935816441
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.4,102.97484724067863
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.4,3069.9748472406786
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.45,104.20281110879341
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.45,3071.2028111087925
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.5,105.51320852563458
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.5,3072.5132085256346
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.55,106.86993773438371
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.55,3073.869937734384
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.6,108.31874877937072
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.6,3075.3187487793707
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.65,109.90351697210329
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.65,3076.9035169721033
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.7,111.7540936941032
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.7,3078.7540936941027
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.75,114.17563537631443
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.75,3081.175635376315
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.8,116.6497801861128
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.8,3083.6497801861133
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.85,119.42867312642738
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.85,3086.4286731264283
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.9,123.0353817260302
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.9,3090.03538172603
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.95,129.48004116223365
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.95,3096.480041162233
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.975,133.25412784206085
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.975,3100.2541278420613
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.99,138.5858139363413
2020-11-02,1 wk ahead cum death,2020-11-07,01,quantile,0.99,3105.585813936341
2020-11-02,1 wk ahead inc case,2020-11-07,01,point,,9051.633364709298
2020-11-02,1 wk ahead inc death,2020-11-07,01,point,,106.88430478393185
2020-11-02,1 wk ahead cum death,2020-11-07,01,point,,3073.884304783932
2020-11-02,2 wk ahead inc case,2020-11-14,01,quantile,0.025,9073.882674762572
2020-11-02,2 wk ahead inc case,2020-11-14,01,quantile,0.1,9309.847447713546
2020-11-02,2 wk ahead inc case,2020-11-14,01,quantile,0.25,9537.488578559714
2020-11-02,2 wk ahead inc case,2020-11-14,01,quantile,0.5,9762.215961130016
2020-11-02,2 wk ahead inc case,2020-11-14,01,quantile,0.75,10016.910020778218
2020-11-02,2 wk ahead inc case,2020-11-14,01,quantile,0.9,10272.423185830909
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.01,78.48742320882455
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.01,3152.3717279927564
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.025,83.29496173749021
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.025,3157.179266521422
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.05,85.90061842141176
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.05,3159.784923205344
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.1,88.93992995798179
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.1,3162.8242347419136
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.15,90.63510422036416
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.15,3164.5194090042964
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.2,92.066315246278
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.2,3165.95062003021
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.25,93.39622265568232
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.25,3167.280527439614
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.3,94.61037973851398
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.3,3168.4946845224463
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.35,95.85009039575786
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.35,3169.734395179689
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.4,97.15562536189691
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.4,3171.0399301458287
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.45,98.45386262720969
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.45,3172.3381674111406
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.5,99.67324954255764
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.5,3173.5575543264895
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.55,100.96624365157277
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.55,3174.8505484355046
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.6,102.43505423765146
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.6,3176.3193590215833
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.65,103.9247799122345
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.65,3177.8090846961663
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.7,105.96113409401458
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.7,3179.845438877947
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.75,108.17290064463577
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.75,3182.057205428568
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.8,110.6302761621828
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.8,3184.5145809461146
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.85,113.57649841840565
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.85,3187.460803202337
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.9,117.28412732214248
2020-11-02,2 wk ahead cum death,2020-11-14,01,quantile,0.9,3191.1684321060743
2020-11-02,2 wk ahead inc death,2020-11-14,01,quantile,0.95,123.90849306211383
