location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead inc death,point,,2020-06-22,2020-06-27,3704
US,2 wk ahead inc death,point,,2020-06-22,2020-07-04,2883
US,3 wk ahead inc death,point,,2020-06-22,2020-07-11,2311
US,4 wk ahead inc death,point,,2020-06-22,2020-07-18,1858
US,5 wk ahead inc death,point,,2020-06-22,2020-07-25,1554
US,6 wk ahead inc death,point,,2020-06-22,2020-08-01,1363
US,7 wk ahead inc death,point,,2020-06-22,2020-08-08,1205
US,8 wk ahead inc death,point,,2020-06-22,2020-08-15,1106
US,9 wk ahead inc death,point,,2020-06-22,2020-08-22,1024
US,10 wk ahead inc death,point,,2020-06-22,2020-08-29,986
US,11 wk ahead inc death,point,,2020-06-22,2020-09-05,954
US,12 wk ahead inc death,point,,2020-06-22,2020-09-12,1051
US,13 wk ahead inc death,point,,2020-06-22,2020-09-19,1347
US,14 wk ahead inc death,point,,2020-06-22,2020-09-26,1784
US,15 wk ahead inc death,point,,2020-06-22,2020-10-03,2362
US,16 wk ahead inc death,point,,2020-06-22,2020-10-10,3083
US,17 wk ahead inc death,point,,2020-06-22,2020-10-17,3934
US,18 wk ahead inc death,point,,2020-06-22,2020-10-24,4684
US,19 wk ahead inc death,point,,2020-06-22,2020-10-31,5155
US,20 wk ahead inc death,point,,2020-06-22,2020-11-07,5429
48,1 wk ahead inc death,point,,2020-06-22,2020-06-27,252
48,2 wk ahead inc death,point,,2020-06-22,2020-07-04,299
48,3 wk ahead inc death,point,,2020-06-22,2020-07-11,366
48,4 wk ahead inc death,point,,2020-06-22,2020-07-18,443
48,5 wk ahead inc death,point,,2020-06-22,2020-07-25,522
48,6 wk ahead inc death,point,,2020-06-22,2020-08-01,592
48,7 wk ahead inc death,point,,2020-06-22,2020-08-08,619
48,8 wk ahead inc death,point,,2020-06-22,2020-08-15,613
48,9 wk ahead inc death,point,,2020-06-22,2020-08-22,558
48,10 wk ahead inc death,point,,2020-06-22,2020-08-29,487
48,11 wk ahead inc death,point,,2020-06-22,2020-09-05,432
48,12 wk ahead inc death,point,,2020-06-22,2020-09-12,433
48,13 wk ahead inc death,point,,2020-06-22,2020-09-19,500
48,14 wk ahead inc death,point,,2020-06-22,2020-09-26,587
48,15 wk ahead inc death,point,,2020-06-22,2020-10-03,698
48,16 wk ahead inc death,point,,2020-06-22,2020-10-10,802
48,17 wk ahead inc death,point,,2020-06-22,2020-10-17,873
48,18 wk ahead inc death,point,,2020-06-22,2020-10-24,901
48,19 wk ahead inc death,point,,2020-06-22,2020-10-31,914
48,20 wk ahead inc death,point,,2020-06-22,2020-11-07,880
