location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead inc death,point,,2020-07-01,2020-07-11,2274
US,2 wk ahead inc death,point,,2020-07-01,2020-07-18,1853
US,3 wk ahead inc death,point,,2020-07-01,2020-07-25,1507
US,4 wk ahead inc death,point,,2020-07-01,2020-08-01,1273
US,5 wk ahead inc death,point,,2020-07-01,2020-08-08,1079
US,6 wk ahead inc death,point,,2020-07-01,2020-08-15,951
US,7 wk ahead inc death,point,,2020-07-01,2020-08-22,847
US,8 wk ahead inc death,point,,2020-07-01,2020-08-29,784
US,9 wk ahead inc death,point,,2020-07-01,2020-09-05,735
US,10 wk ahead inc death,point,,2020-07-01,2020-09-12,820
US,11 wk ahead inc death,point,,2020-07-01,2020-09-19,1074
US,12 wk ahead inc death,point,,2020-07-01,2020-09-26,1395
US,13 wk ahead inc death,point,,2020-07-01,2020-10-03,1798
US,14 wk ahead inc death,point,,2020-07-01,2020-10-10,2274
US,15 wk ahead inc death,point,,2020-07-01,2020-10-17,2720
US,16 wk ahead inc death,point,,2020-07-01,2020-10-24,3172
US,17 wk ahead inc death,point,,2020-07-01,2020-10-31,3480
US,18 wk ahead inc death,point,,2020-07-01,2020-11-07,3690
US,19 wk ahead inc death,point,,2020-07-01,2020-11-14,3669
US,20 wk ahead inc death,point,,2020-07-01,2020-11-21,3521
48,1 wk ahead inc death,point,,2020-07-01,2020-07-11,234
48,2 wk ahead inc death,point,,2020-07-01,2020-07-18,266
48,3 wk ahead inc death,point,,2020-07-01,2020-07-25,272
48,4 wk ahead inc death,point,,2020-07-01,2020-08-01,271
48,5 wk ahead inc death,point,,2020-07-01,2020-08-08,253
48,6 wk ahead inc death,point,,2020-07-01,2020-08-15,229
48,7 wk ahead inc death,point,,2020-07-01,2020-08-22,205
48,8 wk ahead inc death,point,,2020-07-01,2020-08-29,191
48,9 wk ahead inc death,point,,2020-07-01,2020-09-05,178
48,10 wk ahead inc death,point,,2020-07-01,2020-09-12,186
48,11 wk ahead inc death,point,,2020-07-01,2020-09-19,241
48,12 wk ahead inc death,point,,2020-07-01,2020-09-26,328
48,13 wk ahead inc death,point,,2020-07-01,2020-10-03,444
48,14 wk ahead inc death,point,,2020-07-01,2020-10-10,610
48,15 wk ahead inc death,point,,2020-07-01,2020-10-17,810
48,16 wk ahead inc death,point,,2020-07-01,2020-10-24,972
48,17 wk ahead inc death,point,,2020-07-01,2020-10-31,1035
48,18 wk ahead inc death,point,,2020-07-01,2020-11-07,972
48,19 wk ahead inc death,point,,2020-07-01,2020-11-14,808
48,20 wk ahead inc death,point,,2020-07-01,2020-11-21,600
