forecast_date,target,target_end_date,location,type,quantile,value
2020-07-19,1 wk ahead inc death,2020-07-25,US,point,NA,4710
2020-07-19,2 wk ahead inc death,2020-08-01,US,point,NA,4792
2020-07-19,3 wk ahead inc death,2020-08-08,US,point,NA,4855
2020-07-19,4 wk ahead inc death,2020-08-15,US,point,NA,4899
2020-07-19,5 wk ahead inc death,2020-08-22,US,point,NA,4922
2020-07-19,6 wk ahead inc death,2020-08-29,US,point,NA,4924
2020-07-19,7 wk ahead inc death,2020-09-05,US,point,NA,4904
2020-07-19,8 wk ahead inc death,2020-09-12,US,point,NA,4964
2020-07-19,9 wk ahead inc death,2020-09-19,US,point,NA,5464
2020-07-19,10 wk ahead inc death,2020-09-26,US,point,NA,6547
2020-07-19,11 wk ahead inc death,2020-10-03,US,point,NA,8098
2020-07-19,12 wk ahead inc death,2020-10-10,US,point,NA,9933
2020-07-19,13 wk ahead inc death,2020-10-17,US,point,NA,11811
2020-07-19,14 wk ahead inc death,2020-10-24,US,point,NA,13367
2020-07-19,15 wk ahead inc death,2020-10-31,US,point,NA,14374
2020-07-19,16 wk ahead inc death,2020-11-07,US,point,NA,14666
2020-07-19,17 wk ahead inc death,2020-11-14,US,point,NA,14196
2020-07-19,18 wk ahead inc death,2020-11-21,US,point,NA,13326
2020-07-19,19 wk ahead inc death,2020-11-28,US,point,NA,12359
2020-07-19,20 wk ahead inc death,2020-12-05,US,point,NA,11333
2020-07-19,1 wk ahead cum death,2020-07-25,US,point,NA,144736
2020-07-19,2 wk ahead cum death,2020-08-01,US,point,NA,149527
2020-07-19,3 wk ahead cum death,2020-08-08,US,point,NA,154383
2020-07-19,4 wk ahead cum death,2020-08-15,US,point,NA,159282
2020-07-19,5 wk ahead cum death,2020-08-22,US,point,NA,164204
2020-07-19,6 wk ahead cum death,2020-08-29,US,point,NA,169128
2020-07-19,7 wk ahead cum death,2020-09-05,US,point,NA,174032
2020-07-19,8 wk ahead cum death,2020-09-12,US,point,NA,178996
2020-07-19,9 wk ahead cum death,2020-09-19,US,point,NA,184459
2020-07-19,10 wk ahead cum death,2020-09-26,US,point,NA,191006
2020-07-19,11 wk ahead cum death,2020-10-03,US,point,NA,199104
2020-07-19,12 wk ahead cum death,2020-10-10,US,point,NA,209038
2020-07-19,13 wk ahead cum death,2020-10-17,US,point,NA,220849
2020-07-19,14 wk ahead cum death,2020-10-24,US,point,NA,234216
2020-07-19,15 wk ahead cum death,2020-10-31,US,point,NA,248590
2020-07-19,16 wk ahead cum death,2020-11-07,US,point,NA,263256
2020-07-19,17 wk ahead cum death,2020-11-14,US,point,NA,277451
2020-07-19,18 wk ahead cum death,2020-11-21,US,point,NA,290778
2020-07-19,19 wk ahead cum death,2020-11-28,US,point,NA,303136
2020-07-19,20 wk ahead cum death,2020-12-05,US,point,NA,314469
2020-07-19,1 wk ahead inc death,2020-07-25,48,point,NA,999
2020-07-19,2 wk ahead inc death,2020-08-01,48,point,NA,1307
2020-07-19,3 wk ahead inc death,2020-08-08,48,point,NA,1619
2020-07-19,4 wk ahead inc death,2020-08-15,48,point,NA,1894
2020-07-19,5 wk ahead inc death,2020-08-22,48,point,NA,2086
2020-07-19,6 wk ahead inc death,2020-08-29,48,point,NA,2157
2020-07-19,7 wk ahead inc death,2020-09-05,48,point,NA,2094
2020-07-19,8 wk ahead inc death,2020-09-12,48,point,NA,1972
2020-07-19,9 wk ahead inc death,2020-09-19,48,point,NA,1819
2020-07-19,10 wk ahead inc death,2020-09-26,48,point,NA,1767
2020-07-19,11 wk ahead inc death,2020-10-03,48,point,NA,1718
2020-07-19,12 wk ahead inc death,2020-10-10,48,point,NA,1611
2020-07-19,13 wk ahead inc death,2020-10-17,48,point,NA,1485
2020-07-19,14 wk ahead inc death,2020-10-24,48,point,NA,1347
2020-07-19,15 wk ahead inc death,2020-10-31,48,point,NA,1204
2020-07-19,16 wk ahead inc death,2020-11-07,48,point,NA,1062
2020-07-19,17 wk ahead inc death,2020-11-14,48,point,NA,927
2020-07-19,18 wk ahead inc death,2020-11-21,48,point,NA,800
2020-07-19,19 wk ahead inc death,2020-11-28,48,point,NA,685
2020-07-19,20 wk ahead inc death,2020-12-05,48,point,NA,582
2020-07-19,1 wk ahead cum death,2020-07-25,48,point,NA,4992
2020-07-19,2 wk ahead cum death,2020-08-01,48,point,NA,6298
2020-07-19,3 wk ahead cum death,2020-08-08,48,point,NA,7917
2020-07-19,4 wk ahead cum death,2020-08-15,48,point,NA,9811
2020-07-19,5 wk ahead cum death,2020-08-22,48,point,NA,11897
2020-07-19,6 wk ahead cum death,2020-08-29,48,point,NA,14054
2020-07-19,7 wk ahead cum death,2020-09-05,48,point,NA,16148
2020-07-19,8 wk ahead cum death,2020-09-12,48,point,NA,18120
2020-07-19,9 wk ahead cum death,2020-09-19,48,point,NA,19939
2020-07-19,10 wk ahead cum death,2020-09-26,48,point,NA,21705
2020-07-19,11 wk ahead cum death,2020-10-03,48,point,NA,23423
2020-07-19,12 wk ahead cum death,2020-10-10,48,point,NA,25034
2020-07-19,13 wk ahead cum death,2020-10-17,48,point,NA,26520
2020-07-19,14 wk ahead cum death,2020-10-24,48,point,NA,27866
2020-07-19,15 wk ahead cum death,2020-10-31,48,point,NA,29070
2020-07-19,16 wk ahead cum death,2020-11-07,48,point,NA,30133
2020-07-19,17 wk ahead cum death,2020-11-14,48,point,NA,31059
2020-07-19,18 wk ahead cum death,2020-11-21,48,point,NA,31859
2020-07-19,19 wk ahead cum death,2020-11-28,48,point,NA,32544
