forecast_date,target,target_end_date,location,type,quantile,value
2020-07-25,1 wk ahead inc death,2020-08-01,US,point,NA,7142
2020-07-25,2 wk ahead inc death,2020-08-08,US,point,NA,8466
2020-07-25,3 wk ahead inc death,2020-08-15,US,point,NA,9951
2020-07-25,4 wk ahead inc death,2020-08-22,US,point,NA,11327
2020-07-25,5 wk ahead inc death,2020-08-29,US,point,NA,11994
2020-07-25,6 wk ahead inc death,2020-09-05,US,point,NA,11584
2020-07-25,7 wk ahead inc death,2020-09-12,US,point,NA,10269
2020-07-25,8 wk ahead inc death,2020-09-19,US,point,NA,8609
2020-07-25,9 wk ahead inc death,2020-09-26,US,point,NA,7332
2020-07-25,10 wk ahead inc death,2020-10-03,US,point,NA,5982
2020-07-25,11 wk ahead inc death,2020-10-10,US,point,NA,5170
2020-07-25,12 wk ahead inc death,2020-10-17,US,point,NA,4730
2020-07-25,13 wk ahead inc death,2020-10-24,US,point,NA,4594
2020-07-25,14 wk ahead inc death,2020-10-31,US,point,NA,4809
2020-07-25,15 wk ahead inc death,2020-11-07,US,point,NA,5296
2020-07-25,16 wk ahead inc death,2020-11-14,US,point,NA,5899
2020-07-25,17 wk ahead inc death,2020-11-21,US,point,NA,6533
2020-07-25,18 wk ahead inc death,2020-11-28,US,point,NA,7189
2020-07-25,19 wk ahead inc death,2020-12-05,US,point,NA,7855
2020-07-25,20 wk ahead inc death,2020-12-12,US,point,NA,8518
2020-07-25,1 wk ahead cum death,2020-08-01,US,point,NA,153601
2020-07-25,2 wk ahead cum death,2020-08-08,US,point,NA,162067
2020-07-25,3 wk ahead cum death,2020-08-15,US,point,NA,172018
2020-07-25,4 wk ahead cum death,2020-08-22,US,point,NA,183345
2020-07-25,5 wk ahead cum death,2020-08-29,US,point,NA,195339
2020-07-25,6 wk ahead cum death,2020-09-05,US,point,NA,206923
2020-07-25,7 wk ahead cum death,2020-09-12,US,point,NA,217192
2020-07-25,8 wk ahead cum death,2020-09-19,US,point,NA,225801
2020-07-25,9 wk ahead cum death,2020-09-26,US,point,NA,233132
2020-07-25,10 wk ahead cum death,2020-10-03,US,point,NA,239114
2020-07-25,11 wk ahead cum death,2020-10-10,US,point,NA,244284
2020-07-25,12 wk ahead cum death,2020-10-17,US,point,NA,249014
2020-07-25,13 wk ahead cum death,2020-10-24,US,point,NA,253608
2020-07-25,14 wk ahead cum death,2020-10-31,US,point,NA,258417
2020-07-25,15 wk ahead cum death,2020-11-07,US,point,NA,263713
2020-07-25,16 wk ahead cum death,2020-11-14,US,point,NA,269612
2020-07-25,17 wk ahead cum death,2020-11-21,US,point,NA,276144
2020-07-25,18 wk ahead cum death,2020-11-28,US,point,NA,283333
2020-07-25,19 wk ahead cum death,2020-12-05,US,point,NA,291188
2020-07-25,20 wk ahead cum death,2020-12-12,US,point,NA,299707
2020-07-25,1 wk ahead inc death,2020-08-01,48,point,NA,1156
2020-07-25,2 wk ahead inc death,2020-08-08,48,point,NA,1190
2020-07-25,3 wk ahead inc death,2020-08-15,48,point,NA,1110
2020-07-25,4 wk ahead inc death,2020-08-22,48,point,NA,961
2020-07-25,5 wk ahead inc death,2020-08-29,48,point,NA,807
2020-07-25,6 wk ahead inc death,2020-09-05,48,point,NA,674
2020-07-25,7 wk ahead inc death,2020-09-12,48,point,NA,650
2020-07-25,8 wk ahead inc death,2020-09-19,48,point,NA,608
2020-07-25,9 wk ahead inc death,2020-09-26,48,point,NA,606
2020-07-25,10 wk ahead inc death,2020-10-03,48,point,NA,646
2020-07-25,11 wk ahead inc death,2020-10-10,48,point,NA,723
2020-07-25,12 wk ahead inc death,2020-10-17,48,point,NA,814
2020-07-25,13 wk ahead inc death,2020-10-24,48,point,NA,909
2020-07-25,14 wk ahead inc death,2020-10-31,48,point,NA,982
2020-07-25,15 wk ahead inc death,2020-11-07,48,point,NA,1008
2020-07-25,16 wk ahead inc death,2020-11-14,48,point,NA,984
2020-07-25,17 wk ahead inc death,2020-11-21,48,point,NA,912
2020-07-25,18 wk ahead inc death,2020-11-28,48,point,NA,822
2020-07-25,19 wk ahead inc death,2020-12-05,48,point,NA,735
2020-07-25,20 wk ahead inc death,2020-12-12,48,point,NA,667
2020-07-25,1 wk ahead cum death,2020-08-01,48,point,NA,6106
2020-07-25,2 wk ahead cum death,2020-08-08,48,point,NA,7296
2020-07-25,3 wk ahead cum death,2020-08-15,48,point,NA,8406
2020-07-25,4 wk ahead cum death,2020-08-22,48,point,NA,9367
2020-07-25,5 wk ahead cum death,2020-08-29,48,point,NA,10174
2020-07-25,6 wk ahead cum death,2020-09-05,48,point,NA,10848
2020-07-25,7 wk ahead cum death,2020-09-12,48,point,NA,11498
2020-07-25,8 wk ahead cum death,2020-09-19,48,point,NA,12106
2020-07-25,9 wk ahead cum death,2020-09-26,48,point,NA,12712
2020-07-25,10 wk ahead cum death,2020-10-03,48,point,NA,13357
2020-07-25,11 wk ahead cum death,2020-10-10,48,point,NA,14080
2020-07-25,12 wk ahead cum death,2020-10-17,48,point,NA,14895
2020-07-25,13 wk ahead cum death,2020-10-24,48,point,NA,15804
2020-07-25,14 wk ahead cum death,2020-10-31,48,point,NA,16785
2020-07-25,15 wk ahead cum death,2020-11-07,48,point,NA,17793
2020-07-25,16 wk ahead cum death,2020-11-14,48,point,NA,18777
2020-07-25,17 wk ahead cum death,2020-11-21,48,point,NA,19689
2020-07-25,18 wk ahead cum death,2020-11-28,48,point,NA,20510
2020-07-25,19 wk ahead cum death,2020-12-05,48,point,NA,21245
2020-07-25,20 wk ahead cum death,2020-12-12,48,point,NA,21912
