location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead inc death,point,,2020-06-30,2020-07-11,2274
US,2 wk ahead inc death,point,,2020-06-30,2020-07-18,1853
US,3 wk ahead inc death,point,,2020-06-30,2020-07-25,1507
US,4 wk ahead inc death,point,,2020-06-30,2020-08-01,1273
US,5 wk ahead inc death,point,,2020-06-30,2020-08-08,1079
US,6 wk ahead inc death,point,,2020-06-30,2020-08-15,951
US,7 wk ahead inc death,point,,2020-06-30,2020-08-22,847
US,8 wk ahead inc death,point,,2020-06-30,2020-08-29,784
US,9 wk ahead inc death,point,,2020-06-30,2020-09-05,735
US,10 wk ahead inc death,point,,2020-06-30,2020-09-12,820
US,11 wk ahead inc death,point,,2020-06-30,2020-09-19,1074
US,12 wk ahead inc death,point,,2020-06-30,2020-09-26,1395
US,13 wk ahead inc death,point,,2020-06-30,2020-10-03,1798
US,14 wk ahead inc death,point,,2020-06-30,2020-10-10,2274
US,15 wk ahead inc death,point,,2020-06-30,2020-10-17,2720
US,16 wk ahead inc death,point,,2020-06-30,2020-10-24,3172
US,17 wk ahead inc death,point,,2020-06-30,2020-10-31,3480
US,18 wk ahead inc death,point,,2020-06-30,2020-11-07,3690
US,19 wk ahead inc death,point,,2020-06-30,2020-11-14,3669
US,20 wk ahead inc death,point,,2020-06-30,2020-11-21,3521
48,1 wk ahead inc death,point,,2020-06-30,2020-07-11,323
48,2 wk ahead inc death,point,,2020-06-30,2020-07-18,359
48,3 wk ahead inc death,point,,2020-06-30,2020-07-25,358
48,4 wk ahead inc death,point,,2020-06-30,2020-08-01,344
48,5 wk ahead inc death,point,,2020-06-30,2020-08-08,310
48,6 wk ahead inc death,point,,2020-06-30,2020-08-15,270
48,7 wk ahead inc death,point,,2020-06-30,2020-08-22,231
48,8 wk ahead inc death,point,,2020-06-30,2020-08-29,205
48,9 wk ahead inc death,point,,2020-06-30,2020-09-05,183
48,10 wk ahead inc death,point,,2020-06-30,2020-09-12,182
48,11 wk ahead inc death,point,,2020-06-30,2020-09-19,226
48,12 wk ahead inc death,point,,2020-06-30,2020-09-26,293
48,13 wk ahead inc death,point,,2020-06-30,2020-10-03,380
48,14 wk ahead inc death,point,,2020-06-30,2020-10-10,502
48,15 wk ahead inc death,point,,2020-06-30,2020-10-17,645
48,16 wk ahead inc death,point,,2020-06-30,2020-10-24,758
48,17 wk ahead inc death,point,,2020-06-30,2020-10-31,799
48,18 wk ahead inc death,point,,2020-06-30,2020-11-07,755
48,19 wk ahead inc death,point,,2020-06-30,2020-11-14,640
48,20 wk ahead inc death,point,,2020-06-30,2020-11-21,490
